,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
22,Jack Sparkes,64,71,1100000.0,2000.0,61,41,54,60,37,62,57,48,55,60,80,74,74,54,81,51,88,78,50,50,46,56,52,53,49,53,57,61,59,6,9,7,7,13
23,Carles Pérez Sayol,75,78,8000000.0,47000.0,65,72,62,74,64,79,66,54,60,83,82,79,81,76,85,85,59,64,64,74,55,23,74,68,57,57,38,37,34,11,5,13,7,12
24,Sofian Kiyine,71,74,2600000.0,9000.0,66,52,62,70,48,75,65,49,67,73,73,79,76,70,71,68,58,72,54,68,54,65,65,71,52,60,60,67,66,8,8,12,15,8
25,Roman Yaremchuk,75,76,6500000.0,25000.0,69,75,74,75,72,70,52,54,68,77,73,81,68,76,56,76,76,74,76,71,68,39,78,72,67,67,38,48,34,14,15,13,7,13
26,Leonardo Sequeira,70,70,1700000.0,7000.0,68,68,57,63,65,77,65,50,61,72,78,76,79,53,77,68,45,67,58,68,28,24,68,65,55,65,35,28,29,7,13,14,6,12
27,Scott David Quigley,60,60,250000.0,3000.0,37,60,63,55,55,53,44,40,42,59,56,60,48,58,45,64,64,60,82,54,72,20,61,47,61,55,32,27,23,6,12,12,13,11
28,Gaëtan Poussin,68,76,2300000.0,2000.0,12,7,14,29,9,13,13,11,22,17,17,25,22,57,46,48,58,22,59,6,21,10,7,24,16,51,7,12,14,69,68,64,67,68
29,Rhys Llewelyn Norrington-Davies,69,76,2700000.0,11000.0,68,41,52,65,40,64,55,46,58,62,75,73,66,59,77,48,61,78,63,43,65,63,51,47,43,57,68,68,63,14,14,12,9,11
30,Tyler Smith,63,70,975000.0,4000.0,33,64,58,57,56,64,52,33,41,66,78,80,78,63,72,60,59,67,56,56,39,20,64,51,57,59,25,24,19,15,8,9,8,9
31,Abd-Al-Ali Morakinyo Olaposi Koiki,63,68,700000.0,3000.0,56,51,54,56,49,60,49,34,49,57,87,85,69,55,64,57,46,74,80,50,59,57,53,53,52,57,56,58,57,14,11,6,9,7
32,Mattéo Tramoni,70,78,3600000.0,3000.0,64,68,54,70,53,70,65,57,70,67,81,80,90,65,80,58,66,67,61,56,56,40,67,68,66,65,44,53,50,11,11,9,10,5
33,Joshua Felix Okpoda Eppiah,61,66,500000.0,11000.0,57,60,57,56,59,65,49,48,42,62,78,76,68,55,70,65,65,55,63,57,54,29,58,40,58,55,25,31,25,10,12,11,10,12
34,戴伟浚,66,75,1900000.0,3000.0,68,66,48,67,57,78,46,70,63,73,75,78,89,64,76,68,62,75,60,71,46,49,50,70,46,51,43,48,42,7,7,7,5,6
35,Euan Henderson,62,70,900000.0,1000.0,61,63,53,59,54,62,58,44,57,64,84,83,71,43,70,64,58,60,64,54,40,21,63,62,61,62,26,30,36,7,8,15,14,12
36,Etienne Amenyido,68,74,1900000.0,7000.0,57,68,60,64,54,74,44,57,47,73,83,73,78,69,72,70,83,76,73,54,57,33,67,62,46,55,43,28,39,8,9,14,12,10
37,Facundo Nahuel Tenaglia,75,78,7000000.0,14000.0,68,37,74,70,39,72,45,40,61,70,70,71,73,73,78,47,67,83,76,51,82,76,64,68,40,76,77,71,74,12,7,9,8,8
38,David Ajiboye,65,69,1000000.0,3000.0,59,57,45,57,44,65,49,52,44,62,91,91,93,56,89,57,33,79,69,56,42,37,57,56,55,62,40,36,33,8,10,10,6,11
39,Andoni Gorosabel Espinosa,77,79,12000000.0,27000.0,76,38,71,77,39,71,63,39,70,74,73,76,71,76,75,52,71,71,66,58,65,75,67,67,38,68,73,78,76,8,6,10,10,15
40,Alexander Niklas Meyer-Schade,72,72,1200000.0,21000.0,13,8,11,31,6,17,12,10,29,19,39,45,22,68,29,52,40,19,79,9,22,8,7,36,12,37,20,10,9,72,70,69,72,70
41,Zinho Vanheusden,72,79,4400000.0,29000.0,54,42,70,69,29,63,54,34,67,68,54,55,65,71,59,58,73,69,80,37,69,73,47,59,62,72,73,73,74,11,9,9,9,6
42,Rodrigo Nahuel Amaral Pereira,70,74,2300000.0,600.0,66,65,45,75,69,73,75,78,75,67,66,67,65,67,80,80,34,55,76,80,53,28,62,70,64,62,27,60,55,7,7,14,10,8
43,Ignatius Kpene Ganago,73,75,4000000.0,20000.0,62,74,65,67,60,72,59,56,54,73,79,82,77,67,78,79,67,67,75,69,48,45,73,48,66,70,39,17,14,9,10,8,8,13
44,Mohamed Youcef Belaïli,76,76,7000000.0,20000.0,75,71,38,72,73,81,82,59,67,80,78,80,75,69,79,81,44,68,70,75,67,29,69,71,67,78,24,24,21,14,10,8,12,11
45,Abdulelah Ali Al-Amri,71,76,2500000.0,20000.0,33,20,80,57,21,40,29,32,62,48,64,74,55,68,51,45,92,81,81,22,84,70,38,41,45,52,63,68,71,11,8,13,9,12
46,波多野 豪,66,71,1000000.0,2000.0,14,5,13,20,5,14,14,10,28,16,18,32,35,60,23,45,51,28,43,7,30,8,8,41,12,25,7,12,10,67,66,60,63,68
47,Phakamani Mahlambi,70,77,0.0,0.0,65,74,43,69,51,74,56,52,54,72,88,83,62,53,77,55,54,61,49,61,48,33,66,68,62,51,41,41,37,11,6,13,11,8
48,Jordan Stevens,61,69,725000.0,2000.0,59,54,43,59,32,62,59,45,53,60,74,71,72,56,78,58,59,66,57,56,61,52,54,58,51,63,49,53,47,5,13,11,12,10
49,张修维,60,63,325000.0,2000.0,32,41,57,63,31,65,36,33,49,62,86,80,86,70,75,37,65,87,54,41,63,66,58,48,39,58,67,63,65,13,10,9,6,12
50,Thakgalo Khanya Leshabela,60,67,500000.0,9000.0,56,53,46,60,49,60,50,58,58,60,81,80,82,56,77,60,58,65,62,54,44,44,57,58,49,58,48,47,45,14,11,7,8,7
51,Jack Tyler Diamond,65,75,1600000.0,5000.0,57,59,51,57,44,66,48,45,49,62,91,85,83,59,82,59,60,81,55,59,45,32,62,58,61,61,34,33,27,14,5,9,11,13
52,Francisco Callejón Segura,60,67,500000.0,3000.0,51,49,59,69,44,63,47,52,67,64,51,59,45,55,64,58,53,33,58,55,63,54,51,64,49,47,57,60,68,11,11,11,10,9
53,Mario Hernández Fernández,70,79,3400000.0,9000.0,67,31,69,66,21,36,44,41,42,66,68,66,66,67,60,35,71,55,70,28,60,68,23,29,48,59,70,73,71,12,9,12,9,6
54,Andrew Lyons,65,73,1500000.0,750.0,62,59,60,59,45,59,55,38,55,59,74,71,68,60,83,55,63,72,57,54,59,60,65,60,42,61,61,62,59,12,7,15,13,10
55,Laorent Shabani,63,71,1100000.0,2000.0,57,51,44,62,48,64,56,48,55,63,81,79,78,56,72,60,65,73,58,53,58,52,57,63,46,60,56,54,54,12,6,9,6,10
56,Roger Brugué Ayguadé,70,71,1900000.0,7000.0,60,64,52,66,54,73,62,72,58,71,90,86,89,64,79,59,70,74,63,61,55,40,64,64,69,62,29,46,44,12,5,14,7,6
57,Tomás Belmonte,72,78,3700000.0,11000.0,59,67,81,75,59,73,53,43,70,75,67,69,68,71,66,69,82,84,71,59,84,69,71,64,59,72,64,73,67,6,12,9,5,12
58,黄紫昌,64,66,725000.0,3000.0,48,66,60,51,41,74,53,40,44,64,81,80,85,65,82,61,89,75,62,46,60,46,58,53,46,52,36,42,46,9,8,14,14,9
59,Rogério Oliveira da Silva,72,76,3100000.0,17000.0,73,45,60,69,53,77,56,60,60,75,78,70,70,69,64,59,66,59,54,59,66,73,71,67,55,68,69,68,69,11,7,8,8,10
