,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
25,Gabriel Slonina,66,81,1700000.0,2000.0,14,7,11,25,8,13,10,14,23,15,44,37,39,67,35,47,50,34,63,8,39,15,5,50,12,48,14,10,12,69,62,62,65,65
26,Christopher Jeffrey Richards,74,82,9000000.0,34000.0,49,23,77,71,26,47,35,24,65,62,67,78,61,68,60,36,90,65,76,22,66,72,38,51,37,61,70,78,76,13,5,13,7,6
27,Tanguy Coulibaly,69,80,3100000.0,9000.0,66,68,38,65,59,78,68,41,47,74,81,77,85,50,84,61,53,63,60,36,63,38,66,66,57,56,48,42,37,8,12,5,6,14
28,Milan Fabrizio van Ewijk,73,81,6500000.0,5000.0,69,48,53,64,48,69,50,37,48,65,91,93,77,64,73,68,70,83,66,49,66,67,50,51,41,65,64,72,67,11,13,14,12,6
29,Bradley Fink,63,83,1400000.0,3000.0,31,62,70,57,57,57,44,30,33,64,68,73,67,59,63,66,73,70,78,49,53,21,58,47,50,52,28,28,20,10,13,7,8,8
30,Marco Carnesecchi,75,83,11000000.0,24000.0,11,8,20,36,7,14,18,12,31,21,24,39,40,64,25,50,40,28,55,10,27,13,9,36,17,40,16,15,12,77,74,66,75,79
31,Jakub Kamiński,73,83,6500000.0,24000.0,65,69,68,68,46,76,68,48,58,74,89,89,85,60,67,64,57,74,55,67,44,47,68,69,52,60,43,45,42,5,10,13,8,14
32,Leo Fuhr Hjelde,65,82,1700000.0,2000.0,55,32,64,65,30,57,30,28,56,62,65,75,59,60,40,29,65,55,73,31,61,62,48,46,36,58,64,65,65,10,13,11,9,8
33,Murphy Oscar Dorley,75,81,8500000.0,1000.0,74,52,63,78,54,74,75,67,75,76,84,82,88,71,83,55,78,83,59,58,72,68,59,72,62,73,69,69,71,11,6,8,13,5
34,Márton Dárdai,71,82,3800000.0,12000.0,60,25,69,68,35,60,44,31,76,64,66,65,64,67,65,52,72,68,74,22,60,75,31,68,36,68,70,74,72,15,11,11,8,14
35,Adam Karabec,71,84,4400000.0,500.0,65,64,43,73,65,74,63,59,66,71,74,73,80,68,71,66,68,67,47,63,51,29,69,73,67,76,33,35,48,14,14,8,7,13
36,Tiago Barreiros de Melo Tomás,75,82,11000000.0,11000.0,42,73,67,69,63,78,65,41,59,78,84,89,77,75,79,75,63,78,69,60,61,40,78,58,70,67,35,37,17,8,14,9,13,7
37,Julián Ezequiel Aude Bernardi,67,82,2300000.0,3000.0,62,41,47,68,39,76,37,38,64,74,74,69,77,64,76,57,59,73,59,47,64,62,59,63,42,72,58,63,65,12,14,7,6,6
38,Hannibal Mejbri,64,84,1600000.0,11000.0,62,50,42,67,45,67,65,46,62,65,72,69,76,68,66,56,40,64,53,50,77,52,65,64,51,70,50,56,52,9,5,10,11,7
39,Bright Akwo Arrey-Mbi,64,82,1400000.0,5000.0,35,25,63,57,30,50,31,29,45,55,67,69,67,59,68,38,81,55,75,24,68,58,37,46,33,57,61,68,64,13,9,8,12,8
40,Mees Hilgers,71,82,3900000.0,6000.0,33,42,69,68,26,57,30,27,67,58,74,78,62,66,61,62,81,74,73,26,72,71,35,49,60,67,73,73,72,9,10,14,12,10
