,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
17,Marcelo Alexander Jaramillo Lastra,60,73,550000.0,500.0,45,30,48,53,23,38,28,24,49,56,70,70,57,48,68,48,66,65,77,29,60,60,36,34,30,59,60,61,56,12,12,10,12,5
18,Emerson Eduardo Ruiz Rojas,60,73,525000.0,500.0,40,43,59,60,30,46,23,24,60,55,61,58,55,60,70,30,68,61,61,40,60,60,45,60,31,55,61,60,57,9,15,12,13,5
19,Pierangelo José Pagnano Malavé,63,75,1100000.0,500.0,39,52,44,67,55,60,55,65,60,60,70,70,68,60,70,63,52,54,49,70,49,50,65,65,70,44,50,62,60,9,7,13,11,12
20,Starling Luis Yendis Gómez,65,70,1100000.0,500.0,60,59,45,62,33,65,32,50,60,58,70,73,61,65,77,60,57,70,55,60,50,65,65,66,60,61,42,63,57,13,14,10,12,6
21,Gabriel Jaime Alejandro Vargas Díaz,64,74,1300000.0,500.0,65,60,40,65,43,64,40,33,60,58,71,75,60,57,71,44,50,65,48,33,30,19,60,62,49,46,22,23,21,12,14,10,15,11
22,Adrien Louveau,60,72,575000.0,4000.0,45,32,57,58,36,36,29,26,53,55,59,62,60,48,52,46,63,43,61,36,67,56,31,22,41,51,55,68,64,11,5,13,15,8
23,Anderson Leonel Cardozo Bucobo,64,65,675000.0,500.0,41,55,44,65,38,60,55,75,58,65,65,64,60,65,64,49,60,70,58,65,58,60,66,65,60,61,40,67,60,11,12,9,10,14
24,Pedro José Zaragoza Cabrera,61,73,750000.0,500.0,50,72,57,55,50,61,33,51,33,55,71,71,65,62,68,60,60,55,56,60,33,19,58,55,60,50,20,21,20,8,12,11,13,11
25,Víctor Hugo Navas Barrera,62,71,875000.0,500.0,58,60,57,59,49,70,36,54,55,55,70,71,60,55,70,52,61,55,55,51,33,21,63,55,60,48,22,21,20,7,10,7,14,13
26,Richard Eusebio Chávez Chonate,62,72,875000.0,500.0,55,58,45,65,55,61,62,49,61,60,57,58,62,60,65,60,48,59,55,50,55,44,60,71,62,55,37,49,48,5,14,9,12,13
27,Alfie Williams,50,63,110000.0,500.0,46,42,35,57,39,52,42,38,53,53,69,65,76,50,74,51,62,52,50,42,36,28,44,54,41,56,35,39,38,6,13,6,10,9
28,Young Joon Lee,56,69,350000.0,850.0,33,53,57,51,45,52,44,34,43,54,56,68,56,54,44,55,73,55,76,52,62,15,59,44,64,55,19,11,12,13,10,12,9,15
29,Aleksandar Andrejević,66,67,800000.0,2000.0,28,18,64,65,22,56,20,28,65,60,60,59,61,56,53,63,70,64,76,61,72,63,53,64,31,62,65,67,63,5,10,12,12,11
30,Kris Moore,57,76,375000.0,500.0,42,16,59,60,26,45,22,20,48,51,53,55,45,43,59,34,62,55,61,17,62,57,25,23,34,56,58,54,53,8,10,11,15,6
31,屋敷 優成,59,74,525000.0,500.0,42,53,44,56,49,66,53,56,44,57,83,68,71,56,88,58,56,56,40,51,58,23,55,55,53,50,26,44,32,6,6,13,10,5
32,Marko Dijakovic,59,72,500000.0,3000.0,29,22,62,53,31,24,26,31,49,34,65,65,63,54,60,47,67,63,71,21,59,58,33,32,37,48,54,60,58,15,10,7,8,6
33,Manuel Sulbarán,65,71,1100000.0,500.0,64,55,41,65,45,67,42,44,60,65,72,73,65,58,83,55,61,58,38,46,51,44,61,56,38,48,34,40,47,9,8,12,8,13
34,Kenan Bajrić,64,69,0.0,0.0,32,29,67,59,26,28,23,28,56,32,60,57,48,62,48,54,78,69,67,38,54,62,44,32,40,46,67,67,68,11,13,10,6,6
35,Žiga Frelih,69,77,2700000.0,4000.0,10,20,12,16,19,21,12,14,22,22,32,26,33,60,29,48,33,23,58,12,20,12,15,37,30,28,17,14,10,68,69,64,71,71
36,Joan Stiven Ramírez Martínez,62,69,750000.0,700.0,43,56,47,62,30,59,38,49,59,70,70,65,59,49,75,59,60,70,60,61,61,60,70,62,48,55,70,55,55,9,10,9,15,8
37,Franco Nicolás Torres,59,62,300000.0,500.0,48,46,33,50,36,58,43,32,48,60,72,72,56,50,77,49,55,70,68,39,29,20,67,66,50,44,25,20,26,11,14,8,8,6
38,Gian Franco Cabezas Rodríguez,62,77,950000.0,500.0,39,58,36,62,35,62,49,56,58,61,79,76,81,63,67,45,56,71,58,63,35,60,60,63,48,58,36,70,65,5,15,13,6,10
39,Jonathan Emanuel Duche,61,61,325000.0,500.0,58,51,40,60,48,65,47,60,55,58,74,72,70,49,76,52,46,60,45,42,60,40,65,49,65,50,45,60,60,14,9,13,8,13
40,Daniel Alejandro Rivillo Godoy,66,71,1200000.0,500.0,68,41,46,56,34,56,52,41,42,69,80,80,65,60,70,65,61,55,49,56,64,62,52,58,42,47,66,66,62,12,10,5,14,14
41,Bryan Leonel Ruiz Zerpa,58,77,500000.0,500.0,54,23,50,57,28,52,26,34,38,53,70,60,61,62,65,41,59,64,38,35,63,52,39,43,39,39,53,50,54,8,6,10,6,9
42,Eduardo José Peraza Vanegas,60,69,550000.0,500.0,33,65,60,45,60,60,35,60,40,54,60,67,62,55,62,60,66,54,60,65,45,10,65,46,61,40,18,17,13,6,14,10,8,11
43,José Gabriel González Malavé,57,76,400000.0,500.0,27,20,60,57,28,20,25,27,55,50,63,56,47,43,73,45,78,74,77,21,40,46,23,26,40,38,55,63,57,9,15,12,6,12
44,Alfredo Ignacio Mendoza Matheus,61,74,750000.0,500.0,60,50,45,58,46,52,40,31,53,53,75,75,65,60,78,63,55,70,53,45,28,21,65,63,55,42,28,22,29,12,13,9,6,11
45,Ángel Luis Lezama Montilla,58,73,450000.0,500.0,20,27,60,63,22,25,25,21,60,40,61,56,47,55,72,54,76,72,68,22,55,55,26,47,35,38,55,60,60,8,6,6,14,13
46,Brayan Jesús Alcócer Narváez,62,76,925000.0,500.0,40,65,55,62,51,71,37,46,40,59,75,75,65,63,75,56,71,74,60,53,30,15,57,50,62,45,20,21,23,12,9,10,15,11
47,Lewis Mayo,61,71,700000.0,7000.0,50,34,58,55,26,51,30,30,52,54,66,69,47,52,46,41,65,63,75,36,57,57,41,49,38,43,59,65,63,13,6,11,12,10
48,Dapo Mebude,59,70,500000.0,2000.0,44,60,52,53,53,61,47,43,41,59,83,82,81,61,79,58,67,64,57,57,54,19,58,53,60,55,18,20,17,10,7,11,10,8
49,Germain Mbiyavanga Kapela,56,68,300000.0,500.0,48,25,54,51,28,54,30,26,42,38,65,69,50,44,58,26,62,61,69,32,60,50,44,38,40,45,52,62,56,12,7,10,15,12
50,Ilya Samoshnikov,70,76,0.0,0.0,53,60,41,66,59,70,40,44,41,67,85,86,71,60,73,58,70,74,46,50,66,72,65,54,54,59,60,73,71,14,9,8,14,10
51,Kerem Yusuf Ersunar,50,71,130000.0,500.0,11,9,10,15,7,11,13,14,17,19,28,20,38,34,29,41,32,26,53,5,21,10,4,37,17,26,7,10,13,55,50,54,45,55
52,Jay-Dee Geusens,64,75,1300000.0,3000.0,66,57,52,67,43,65,73,71,71,71,64,61,58,58,64,70,59,65,59,73,59,40,50,67,70,57,42,43,41,9,13,13,12,12
53,Gabriele Rosa Alia,55,56,130000.0,500.0,48,32,55,63,35,45,38,40,55,43,61,61,55,52,72,52,61,59,61,27,52,51,34,45,38,38,45,59,52,14,10,9,8,7
54,Tomás Ezequiel Pavone,55,55,120000.0,2000.0,31,61,54,45,39,54,36,28,34,41,73,71,69,53,81,59,61,59,43,60,33,35,53,47,56,52,10,14,19,7,7,12,5,8
55,Néstor José Gabriel Cova Meneses,65,66,750000.0,500.0,67,25,46,62,24,49,43,28,53,54,70,70,55,58,92,30,61,70,32,21,44,60,41,38,43,60,58,68,68,6,8,14,12,7
56,Tino Andrés Danesi Cammarano,60,69,550000.0,500.0,44,60,49,63,58,60,38,59,60,60,66,65,50,49,90,55,60,63,35,61,52,60,61,62,58,55,60,65,60,14,7,15,8,6
57,Joaquín Alejandro Suárez Urbani,56,76,375000.0,500.0,28,26,57,53,25,35,21,24,38,52,59,60,40,46,57,40,74,72,70,34,46,47,26,31,37,40,51,63,60,11,12,8,11,8
58,Santiago Andrés Gómez Santana,56,76,375000.0,500.0,22,25,52,54,25,33,26,27,47,51,62,60,46,52,79,40,60,70,68,21,44,47,21,29,32,43,56,63,60,13,8,9,8,14
59,Juan Diego Gil Castaño,56,74,325000.0,500.0,16,7,11,20,6,7,11,11,30,20,33,30,38,56,45,43,68,22,22,7,20,8,8,38,30,30,6,10,12,54,53,57,55,57
