,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
15,CJ dos Santos,54,65,210000.0,600.0,11,9,14,23,7,9,12,11,20,10,26,29,22,52,23,41,36,25,68,6,24,12,4,37,18,23,9,12,11,55,53,54,53,53
16,Loup Diwan Gueho,57,76,375000.0,500.0,41,28,57,56,27,46,36,30,47,54,53,64,49,53,54,34,61,50,63,29,60,55,32,46,35,55,54,59,58,6,13,11,12,15
17,Mario Vrdoljak,60,60,230000.0,1000.0,51,34,54,60,23,55,47,53,64,57,49,48,32,55,53,64,56,63,70,53,61,57,29,58,39,70,57,59,57,6,14,7,7,11
18,Dimar Ortega,63,64,575000.0,500.0,44,70,61,50,66,65,60,64,45,60,55,62,60,60,60,65,63,70,65,63,55,44,60,58,70,55,45,23,22,6,7,13,12,14
19,Samir Valverde,60,73,550000.0,500.0,53,40,55,55,33,60,35,40,50,50,70,70,65,56,66,45,70,66,57,41,55,55,50,48,45,45,54,60,55,14,11,7,9,8
20,Andreas Murbeck,59,68,475000.0,650.0,27,22,62,57,33,38,29,28,41,51,53,55,37,52,52,45,66,57,80,30,56,55,26,31,31,39,56,59,57,12,6,8,6,12
21,Calin Harfas,54,69,240000.0,500.0,32,35,41,54,26,43,33,33,50,47,55,64,58,53,60,44,58,50,53,31,66,54,35,58,37,41,55,54,51,9,13,6,13,7
22,Erik Grosz,52,70,180000.0,500.0,11,7,10,16,5,13,14,10,20,13,24,29,26,43,29,35,32,16,38,7,26,7,8,33,18,21,5,13,11,52,53,46,50,55
23,Kyle O'Connor,50,57,90000.0,500.0,42,44,44,54,39,55,48,41,52,56,40,37,57,50,59,47,54,48,36,38,44,28,45,53,50,52,39,44,37,15,8,11,6,12
24,Jhon Jairo Velasco,58,75,500000.0,500.0,55,44,55,54,35,56,38,40,50,55,70,70,65,50,65,33,66,55,58,45,55,55,56,48,45,54,55,55,52,13,11,15,6,7
25,Lars Larsson Jendal,56,63,240000.0,500.0,13,5,14,23,5,9,14,13,24,18,27,31,37,47,25,42,31,23,56,8,18,14,8,24,11,24,7,13,13,56,55,56,55,56
26,Kristian Eriksen,66,67,1000000.0,2000.0,54,63,60,66,54,64,48,43,63,65,68,69,70,68,80,68,75,82,61,61,65,36,66,67,43,59,35,39,40,14,13,13,8,9
27,Konstantinos Balomenos,57,70,350000.0,500.0,10,8,14,23,6,12,21,9,21,22,27,25,23,47,39,44,58,21,55,6,20,8,4,42,8,34,9,14,12,54,53,58,59,60
28,Kristian Onsrud,62,62,425000.0,950.0,40,55,55,64,40,61,51,50,62,63,52,54,48,62,54,60,59,75,74,62,56,61,58,62,35,55,56,55,50,7,9,8,9,14
29,Vetle Skjærvik,61,70,700000.0,600.0,29,20,58,54,22,41,20,29,44,52,55,60,55,58,55,35,80,56,69,17,57,60,27,30,31,41,60,61,60,6,14,7,13,10
30,Eduards Daškevičs,55,70,300000.0,500.0,41,44,35,54,42,62,50,38,50,61,78,76,82,40,81,47,64,51,40,38,38,27,48,49,43,55,38,31,32,10,9,6,5,14
31,Emil Sildnes,60,60,240000.0,950.0,56,57,41,60,46,63,41,38,57,63,72,70,66,53,63,58,40,57,63,47,30,24,57,58,49,47,15,29,24,7,7,5,6,15
32,Jonas Enkerud,64,64,475000.0,1000.0,50,64,64,56,59,61,35,38,42,62,65,69,58,63,61,68,70,72,78,56,40,24,64,50,60,55,17,21,20,9,6,8,14,5
33,Halvor Rødølen Opsahl,61,74,725000.0,500.0,30,22,58,54,22,40,30,20,46,54,56,59,47,58,64,35,77,56,68,18,55,60,26,30,39,41,61,62,60,10,6,12,5,7
34,Thomas Liene Ness,55,60,190000.0,650.0,44,43,50,60,40,57,41,40,54,56,64,61,63,52,63,54,55,57,56,42,64,54,53,53,41,55,54,55,55,12,7,5,14,9
35,In Gyu Choi,49,61,100000.0,500.0,26,23,51,41,30,26,31,30,40,35,51,55,42,41,50,35,66,56,63,20,42,48,25,30,35,30,50,50,46,9,15,11,10,6
36,Sebastián Figueredo,62,73,825000.0,500.0,67,36,45,56,40,49,57,47,45,52,64,73,65,54,65,42,56,67,59,43,59,51,45,36,46,45,57,61,63,9,7,14,10,9
37,Agustín Barcellos,59,68,475000.0,500.0,53,32,61,49,33,48,39,39,41,51,65,62,55,51,53,36,61,61,71,31,56,56,43,35,37,57,56,61,58,5,9,8,7,7
38,Emiliano Vidart,61,72,675000.0,500.0,62,62,47,64,55,56,59,50,62,62,67,63,59,53,61,61,58,62,55,58,37,68,59,66,55,41,49,65,60,8,5,12,13,10
39,Nicolás Ferreira,67,74,2000000.0,500.0,64,71,59,65,56,72,55,55,44,68,73,69,63,55,78,52,48,62,47,65,49,27,62,60,54,50,30,25,26,7,14,12,5,14
40,Manuel Lama Maroto,61,73,750000.0,5000.0,42,39,59,60,36,43,31,36,54,53,62,55,54,57,48,46,69,63,66,38,56,60,51,56,44,47,56,65,63,10,14,12,14,14
41,Saleem Akanbi,51,68,150000.0,600.0,35,48,48,46,42,50,46,40,36,52,75,74,57,47,61,51,57,40,45,50,38,18,47,46,50,45,17,19,16,12,5,12,14,6
42,Peter Abimbola,51,65,140000.0,1000.0,36,45,40,54,38,55,38,39,51,54,67,66,59,48,71,47,53,52,47,49,55,47,50,48,42,44,45,48,44,13,9,5,11,6
43,Martin Suchomel,65,73,1500000.0,500.0,62,28,65,57,32,55,42,35,46,57,68,71,65,60,52,63,65,66,73,36,78,63,51,42,28,46,59,62,64,14,7,10,7,15
44,Axel Pinto,59,69,500000.0,2000.0,62,44,37,58,48,62,58,43,61,63,79,74,71,47,49,44,34,40,32,48,42,34,54,52,44,55,29,34,25,6,6,14,14,6
45,Nicolás Silva,63,66,625000.0,500.0,62,65,55,65,56,63,58,56,63,61,70,70,70,55,66,58,72,71,55,55,40,40,45,61,61,60,33,55,58,10,5,15,12,11
46,Ionuț Andres,55,66,275000.0,2000.0,23,26,48,42,31,31,32,27,33,39,67,63,39,44,43,35,70,66,74,21,61,54,28,29,40,40,53,57,53,13,6,13,6,14
47,Bendik Kristiansen,54,68,240000.0,500.0,45,28,55,53,28,44,34,35,46,50,53,59,62,46,60,50,66,45,61,28,50,53,36,37,34,44,52,54,53,10,7,7,8,14
48,Thorbjørn Kristiansen,50,72,140000.0,500.0,40,30,43,50,29,38,38,24,45,35,53,55,59,38,59,35,79,33,58,26,46,50,27,35,33,47,52,51,51,13,15,15,7,11
49,Doğukan Nelik,57,66,350000.0,3000.0,29,29,52,32,30,29,26,34,33,38,55,53,40,53,63,45,69,61,57,23,54,56,27,31,47,47,61,67,67,6,9,14,11,14
50,Alexander Sosa,62,74,975000.0,2000.0,38,66,61,45,46,62,54,46,34,56,69,74,63,58,70,61,56,55,60,60,52,12,65,54,69,52,17,19,18,7,9,8,11,11
51,Lorcan Healy,55,59,150000.0,500.0,14,22,10,33,5,21,10,38,44,22,50,55,55,55,56,44,65,42,65,9,41,33,8,46,43,35,22,10,14,53,59,58,50,51
52,Adam Zimarino,53,64,210000.0,750.0,45,50,39,48,42,53,45,42,41,51,71,69,72,48,68,54,58,57,56,44,50,28,50,46,45,46,29,37,30,14,9,6,5,5
53,Justin Rasmussen,59,66,425000.0,1000.0,62,49,49,55,68,56,62,53,53,57,68,70,57,55,60,66,59,63,69,54,53,54,49,49,54,51,57,53,53,5,14,9,7,12
54,Tom Donaghy,53,63,170000.0,550.0,10,5,10,21,8,6,11,12,23,18,28,20,31,42,39,41,51,23,57,8,19,10,5,27,10,35,6,12,10,55,52,54,51,53
55,Harvey Macadam,57,62,250000.0,1000.0,48,47,55,58,32,57,46,41,57,58,61,63,55,56,51,62,70,68,75,56,50,54,56,55,45,55,52,56,52,13,6,11,11,11
56,Hampus Näsström,60,61,250000.0,650.0,38,28,61,60,38,40,38,42,57,56,52,51,44,56,56,56,58,68,82,32,58,57,43,42,42,56,57,60,55,7,14,10,10,14
57,Zech Obiero,56,67,300000.0,500.0,46,40,43,54,43,57,44,38,51,58,75,72,80,52,74,50,52,52,42,44,37,28,52,58,38,60,30,42,40,7,9,14,12,7
58,Sonny Fish,52,63,170000.0,1000.0,42,54,45,46,47,51,48,42,42,51,62,61,70,53,73,54,52,65,53,53,40,38,48,48,45,43,36,43,40,12,5,6,13,7
59,Luiz Gustavo Novaes Palhares,64,68,775000.0,1000.0,49,39,43,63,38,55,42,41,60,63,67,70,72,54,62,58,47,71,67,52,74,64,43,49,44,52,62,63,63,7,13,6,13,15
