,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
26,Pedro Jeampierre Vite Uca,64,77,1400000.0,2000.0,33,63,49,71,31,66,33,39,65,66,75,65,74,66,86,47,61,64,42,59,49,60,59,60,39,60,43,65,48,11,14,7,8,9
27,Karol Podliński,62,68,625000.0,2000.0,24,63,65,53,45,57,31,38,53,54,66,72,58,54,71,65,74,71,84,53,53,25,62,54,54,51,21,26,24,13,11,13,12,8
28,Nigel Lonwijk,66,77,1700000.0,9000.0,35,32,68,58,30,42,33,35,46,57,62,66,49,65,56,52,71,69,69,24,55,67,29,31,43,64,66,67,68,12,12,13,12,10
29,Edson Daniel Castillo García,67,68,975000.0,500.0,43,50,39,68,36,65,49,61,62,67,55,53,55,64,60,58,61,63,70,55,65,68,65,67,66,58,65,66,67,7,11,12,12,13
30,Samson Akinyoola,67,78,2300000.0,500.0,29,76,65,60,68,60,31,42,43,63,63,67,61,66,71,72,62,58,69,60,40,17,66,45,68,63,18,19,18,11,5,7,5,14
31,Miguel Celis,64,65,700000.0,500.0,28,72,64,60,60,58,33,44,46,60,65,68,67,58,52,60,61,57,60,69,49,19,64,46,50,47,20,23,21,13,10,8,6,10
32,Maiker Alfonzo Rivas González,60,66,350000.0,500.0,30,22,61,56,28,29,22,28,36,57,54,53,55,60,61,36,66,58,69,23,60,60,29,28,33,42,58,62,55,9,8,13,14,14
33,José Reinaldo Lugo Quiñónez,61,61,350000.0,3000.0,38,63,62,55,56,59,45,30,45,63,62,56,60,48,66,63,63,59,69,54,59,25,64,49,62,52,23,32,30,7,11,15,14,9
34,Bret Halsey,53,61,200000.0,1000.0,39,21,36,50,23,49,26,32,47,46,68,66,63,45,75,23,59,57,49,21,51,53,42,32,31,39,48,53,53,10,8,7,10,11
35,José Andrés Hurtado Cheme,65,79,1600000.0,500.0,59,45,58,60,22,60,25,50,46,62,70,75,60,65,71,27,61,67,60,40,48,60,60,50,50,60,61,65,61,12,11,5,13,14
36,Joan Onofre López Reina,61,72,625000.0,500.0,13,7,11,25,7,8,14,10,15,19,25,20,39,60,42,44,55,21,46,6,22,12,6,28,18,24,9,14,11,62,58,59,57,63
37,Luis Mateo Ortíz Lara,62,72,825000.0,500.0,42,27,54,65,28,49,38,37,58,62,65,70,62,58,70,49,59,60,62,29,61,63,33,60,39,42,65,65,62,8,5,5,6,7
38,松井 蓮之,57,64,300000.0,1000.0,42,40,46,60,32,64,38,31,56,63,59,67,56,56,67,48,59,49,62,32,62,54,51,52,42,45,53,53,48,8,6,12,15,10
39,宮本 優太,57,66,350000.0,1000.0,48,28,46,60,26,54,31,32,58,61,70,69,68,50,77,45,72,43,60,33,62,54,40,48,33,45,55,57,56,12,13,10,13,8
40,Kyle Ferguson,57,64,300000.0,1000.0,31,28,55,52,29,48,31,26,46,48,55,51,34,50,44,37,64,59,75,24,63,51,26,32,33,45,56,58,54,6,13,9,10,9
41,Prince Mutswunguma,56,60,210000.0,500.0,56,54,58,49,39,56,54,35,33,54,73,78,55,49,54,53,59,59,73,48,46,20,52,47,55,51,19,25,22,11,9,12,13,7
42,Mehmet Ibrahimi,59,73,525000.0,4000.0,54,53,39,57,45,69,57,38,47,66,69,66,70,47,67,52,47,47,36,42,31,22,51,58,40,57,25,38,26,14,12,8,14,14
43,Jack Stafford,54,63,220000.0,500.0,47,33,56,55,38,53,38,28,52,52,59,59,59,49,54,43,60,59,60,41,53,45,44,47,30,46,50,54,53,13,14,9,6,12
44,Alessandro Di Pardo,65,72,1500000.0,17000.0,72,40,40,70,59,65,71,59,61,69,67,69,70,60,64,62,61,66,56,45,64,48,55,57,59,60,48,53,50,12,8,10,11,13
45,Keegan Jelacic,54,66,250000.0,550.0,41,53,49,53,34,54,49,46,49,54,73,74,73,54,74,50,70,68,56,48,31,15,47,49,62,41,16,18,18,9,5,6,12,12
46,Daniel Pereira,65,74,1500000.0,1000.0,43,50,38,71,46,71,58,50,66,67,80,77,75,64,77,58,67,71,54,55,74,55,64,63,45,70,62,59,58,13,7,10,7,12
47,Matthew Bozinovski,54,61,200000.0,1000.0,24,17,56,42,22,29,22,23,34,40,29,37,29,41,34,58,59,62,77,19,55,51,21,28,34,38,50,56,51,10,6,12,6,9
48,Esnaider Eliecer Cabezas Castillo,60,68,525000.0,500.0,28,28,59,58,28,31,23,25,39,53,56,64,45,55,65,39,74,62,65,20,52,60,20,29,35,59,60,60,59,13,11,5,8,14
49,Milton Javier Bolaños Párraga,61,61,300000.0,500.0,58,39,47,54,34,50,37,36,51,53,70,70,60,54,74,39,63,70,60,40,46,50,42,37,42,52,60,64,60,9,9,7,11,7
50,Cain Seedorf,57,67,350000.0,1000.0,55,50,45,54,54,55,50,42,44,57,66,64,55,48,67,63,49,54,62,53,56,53,47,51,58,59,51,55,54,7,12,9,7,8
51,David Santisteban García,61,73,800000.0,4000.0,35,65,55,58,55,66,47,50,42,64,67,65,72,58,68,62,67,49,41,58,42,15,61,42,60,47,14,16,22,8,9,14,11,7
52,Germán Araúz,62,64,375000.0,500.0,11,5,12,21,11,11,8,7,22,12,13,28,21,60,38,47,45,19,61,9,24,8,4,25,8,27,7,8,12,62,61,62,60,61
53,Regő Szánthó,64,78,1400000.0,500.0,56,68,57,51,61,74,73,67,42,61,79,84,62,61,60,65,48,60,57,52,43,20,65,54,61,51,24,23,23,14,6,6,9,12
54,Gergő Szécsi,62,62,130000.0,500.0,22,11,14,31,11,17,21,20,21,19,28,26,31,50,26,46,42,17,55,12,29,23,15,58,17,24,26,17,13,63,60,61,60,66
55,Justo Giani,63,70,975000.0,3000.0,62,61,55,63,59,64,56,41,60,59,71,74,64,57,61,60,58,61,51,58,47,22,61,67,64,55,23,22,17,11,7,13,14,8
56,David Affengruber,69,76,2600000.0,7000.0,30,38,70,64,34,47,30,33,65,56,71,74,68,66,68,46,80,71,74,42,68,69,56,47,41,70,68,69,68,8,15,5,11,12
57,Lewis Richardson,61,75,775000.0,5000.0,38,62,60,53,58,62,52,34,43,64,70,63,65,54,71,61,65,61,56,53,31,19,62,52,57,61,26,23,18,10,6,7,9,12
58,Marco Túlio de Paula Medeiros,58,67,425000.0,750.0,54,33,43,57,26,57,42,34,49,56,69,76,58,59,62,44,44,61,72,37,61,58,46,45,36,48,59,58,60,10,12,8,5,14
59,Luis Alejandro Giménez,61,68,625000.0,500.0,60,25,49,60,20,60,44,25,49,56,64,66,60,58,60,38,68,67,61,15,65,60,50,31,34,54,60,58,55,13,15,14,7,12
