,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Daniel Adamczyk,61,73,inf,500.0,14,9,14,21,8,9,13,12,22,16,25,28,38,42,37,46,51,35,60,8,25,12,7,33,16,38,8,14,12,66,59,61,58,67
11,Jasper Pattenden,58,68,inf,1000.0,55,48,42,54,49,58,51,51,52,53,80,82,82,61,84,56,56,73,71,50,42,47,57,60,45,55,42,51,46,12,11,9,9,14
12,Lucas Souto,66,73,1600000.0,4000.0,65,25,40,50,33,64,48,34,48,60,69,71,72,52,69,30,50,80,50,28,63,59,61,33,45,55,66,70,67,13,15,11,11,11
13,Brian Blando,64,65,inf,5000.0,41,68,63,57,60,60,50,45,34,60,65,74,50,55,68,68,63,67,65,67,31,12,66,45,68,50,16,13,14,6,10,7,12,6
14,Abdulaziz Noor,57,66,inf,4000.0,51,52,50,54,36,58,47,48,52,56,73,74,60,51,72,49,56,50,49,48,53,29,54,52,53,49,24,30,28,9,6,11,6,7
15,Elyas Al Biladi,51,60,inf,2000.0,45,38,42,51,32,51,38,31,49,52,62,61,56,45,55,44,62,48,67,39,53,50,47,50,43,43,49,51,47,7,12,6,7,9
16,Giovanni Grotta,56,73,inf,500.0,12,6,10,22,8,6,12,13,18,17,20,32,33,56,29,43,31,17,57,8,22,7,4,31,18,22,6,14,12,58,54,57,49,59
17,Amin Al-Hamawi,58,74,inf,500.0,26,61,53,51,48,55,31,30,34,58,65,67,60,55,60,58,60,46,64,50,50,17,56,42,54,51,17,19,12,6,13,7,14,14
18,Manuel Peretti,62,69,inf,800.0,29,22,68,51,22,42,29,28,42,51,55,60,62,58,54,50,75,65,66,30,73,56,23,27,39,48,59,63,61,12,6,6,12,7
19,Nicola Rauti,67,76,2300000.0,13000.0,40,72,73,62,52,64,44,42,45,67,67,65,69,59,62,66,72,54,60,62,52,16,68,58,65,65,23,19,16,11,5,8,14,14
20,Francesco Donati,64,72,1300000.0,2000.0,57,42,53,64,44,69,51,53,55,53,70,69,67,67,57,41,58,71,61,37,65,54,56,53,49,51,61,64,65,7,8,14,11,9
21,Patrick Brouwer,59,68,inf,1000.0,50,58,54,62,43,61,48,56,61,61,72,69,59,52,74,64,60,66,49,65,58,40,59,61,59,52,47,51,53,11,11,15,13,14
22,Andrea Marcucci,62,70,inf,600.0,49,44,40,65,32,62,40,52,62,66,63,58,71,62,82,62,48,72,54,58,53,59,52,58,50,56,57,58,56,13,7,14,8,10
23,Franco Ferrari,69,69,1200000.0,550.0,65,36,45,63,37,59,62,33,60,65,84,82,77,63,85,60,68,73,53,38,59,61,53,59,32,70,66,70,65,9,9,8,12,8
24,Marcos Vinícius Sousa Natividade,67,70,1300000.0,500.0,63,62,62,64,44,74,58,45,56,70,86,85,72,54,79,63,49,67,46,44,45,16,68,53,53,57,18,27,22,8,10,14,15,11
25,Nicolás Gudiño Castilla,60,67,inf,1000.0,35,24,64,60,30,36,37,31,39,50,57,60,45,60,70,44,65,47,55,29,59,63,26,31,48,51,61,60,59,8,14,10,7,6
26,Ignacio Castillo Ameyugo,61,69,inf,1000.0,42,60,55,63,43,63,46,47,64,61,67,65,60,55,61,61,57,64,52,62,62,52,63,56,48,56,38,46,53,5,13,9,12,11
27,Franco Carboni,63,79,1200000.0,5000.0,58,36,62,60,38,55,62,48,47,57,64,66,52,59,57,48,60,70,62,39,59,57,53,45,41,55,57,60,63,6,14,12,7,12
28,Enzo Larrosa,65,74,1600000.0,2000.0,40,70,62,59,45,63,48,36,50,66,55,57,54,61,58,64,64,63,78,60,32,18,70,55,54,49,20,19,14,10,15,6,6,9
29,Tomás González,63,77,1100000.0,2000.0,52,63,68,53,62,70,56,45,48,67,84,77,82,55,83,68,85,57,41,62,36,21,53,51,57,47,24,18,25,8,15,7,15,9
30,Mohammed Al Biladi,50,59,inf,1000.0,10,9,11,18,8,13,15,12,25,17,35,36,33,46,57,38,55,20,54,11,19,14,8,33,13,21,9,10,14,52,48,50,47,51
31,Nasser Al Meqhem,56,57,inf,3000.0,52,47,38,55,42,55,50,52,53,56,70,71,54,45,68,46,52,52,33,48,53,32,51,51,50,46,29,30,39,14,12,5,10,10
32,Mohammed Abo Abd,55,64,inf,2000.0,53,49,36,55,38,56,45,44,53,56,65,65,72,52,82,48,54,34,44,46,48,32,54,53,47,55,31,33,30,7,7,9,6,14
33,Harrison Neal,61,73,inf,3000.0,50,41,43,60,38,54,49,49,60,60,66,60,59,59,61,49,56,75,61,45,63,59,47,54,56,52,57,60,54,14,13,9,11,9
34,Denizhan Taşkan,65,73,1600000.0,4000.0,56,49,45,65,49,69,51,42,48,67,89,88,86,51,85,49,41,59,42,42,28,21,67,55,63,52,35,41,52,8,6,14,10,7
35,Saïd Hamulic,67,76,2300000.0,1000.0,56,66,65,64,55,67,55,42,55,64,83,77,76,67,71,66,62,72,72,67,51,18,65,64,62,66,21,29,26,6,10,11,8,5
36,Filippo Manfrin,53,70,inf,500.0,12,7,11,20,6,11,10,14,18,12,28,20,31,47,37,40,43,21,49,5,26,10,4,28,12,28,6,14,11,51,49,53,52,56
37,Giuseppe Marcianò,57,65,inf,500.0,10,8,13,22,9,10,10,10,28,11,32,30,35,48,29,44,30,21,59,5,23,8,4,30,15,22,8,10,12,56,56,59,51,63
38,Anthony Oyono,63,70,inf,550.0,52,33,42,59,38,50,41,39,56,42,72,73,61,65,62,32,63,71,55,35,65,62,44,44,39,51,61,63,65,7,12,9,7,6
39,Linus Carlstrand,53,74,inf,500.0,31,58,47,48,40,51,31,34,32,50,66,67,63,48,53,50,52,51,65,48,45,14,54,46,54,45,13,24,18,6,6,11,10,11
40,Daniel Dumbravanu,56,65,inf,500.0,24,35,68,54,22,46,31,22,42,58,54,50,51,53,44,52,40,63,52,29,60,56,24,30,56,48,55,57,54,8,7,14,13,5
41,Alexander Satariano,58,69,inf,550.0,52,61,48,51,65,56,61,49,38,61,70,73,66,49,48,68,47,58,52,63,43,27,57,42,58,52,22,27,26,11,12,9,12,13
42,Luca Belardinelli,62,71,inf,1000.0,50,38,63,68,40,57,48,43,59,63,64,65,56,65,56,58,66,67,49,37,63,55,33,46,53,52,57,67,64,7,14,10,12,8
43,Victor Arong,51,59,inf,500.0,34,51,48,46,39,45,38,39,29,47,64,69,65,49,64,53,64,47,66,44,54,19,51,43,53,49,19,18,19,11,10,12,6,7
44,Ryan Bowden,51,60,inf,500.0,28,24,58,31,28,24,24,22,30,35,43,45,46,41,49,37,65,45,64,21,48,49,21,24,39,40,50,54,51,13,10,8,14,6
45,John Haist,52,52,inf,500.0,32,52,57,41,42,45,39,38,27,47,57,55,52,49,55,53,61,52,62,49,50,21,55,47,55,51,21,20,19,13,13,8,5,6
46,Cheick Conde,58,69,inf,2000.0,49,55,52,62,51,62,50,49,61,60,67,61,59,56,62,57,63,55,57,53,62,52,52,56,51,55,51,61,67,6,8,7,6,6
47,Paul Lehmann,57,72,inf,500.0,44,40,53,53,29,37,27,25,43,47,47,55,47,53,55,38,74,60,75,26,44,53,33,44,35,49,54,61,55,11,13,14,9,10
48,Samuele Spalluto,58,68,inf,750.0,36,58,57,46,54,55,60,39,32,59,59,63,64,56,54,63,63,61,59,57,51,20,58,46,60,42,18,22,17,9,14,12,13,10
49,William Osula,60,72,inf,2000.0,36,62,52,52,53,67,56,33,38,60,74,75,69,53,63,62,60,58,69,54,44,18,58,56,68,63,23,16,18,13,6,9,9,7
50,Mervan Yusuf Yiğit,56,65,inf,2000.0,34,57,61,48,50,60,45,38,42,51,68,64,55,53,67,57,57,59,56,55,33,18,50,51,68,50,23,14,12,8,6,7,13,12
51,Mert Kurt,56,69,inf,2000.0,37,60,48,57,58,69,57,31,47,59,62,59,53,50,67,62,55,52,53,54,29,21,48,54,62,46,21,16,17,9,11,11,14,5
52,Szymon Sarbinowski,52,64,inf,500.0,37,53,48,56,38,55,40,42,55,53,64,64,72,48,68,52,57,63,55,44,56,37,54,47,43,44,36,48,51,5,13,14,14,10
53,Momodou Bojang,58,66,inf,1000.0,47,61,63,55,47,54,50,44,49,53,69,77,58,55,53,57,69,69,52,56,48,16,56,49,59,50,17,23,22,12,11,15,14,11
54,Žan Zaletel,65,72,1300000.0,2000.0,32,28,63,59,29,45,35,28,49,60,52,54,55,62,57,37,75,64,74,20,60,63,25,34,35,54,64,67,64,5,6,8,13,11
55,Álvaro Aceves Catalina,63,78,inf,500.0,15,10,10,24,11,9,16,15,25,15,20,31,30,54,50,48,64,27,75,12,27,15,8,41,14,37,20,14,13,66,60,64,59,67
56,Victor Bak,54,73,inf,1000.0,54,28,44,41,34,61,35,37,30,46,65,68,55,54,68,25,56,67,51,21,51,47,49,40,38,47,42,50,50,13,5,10,8,9
57,Ajdin Zeljković,62,65,inf,700.0,52,62,49,57,54,64,52,44,48,64,75,72,65,57,67,65,46,65,63,48,52,26,58,57,52,55,28,31,28,9,13,8,12,13
58,Juan Felipe Moreno,54,67,inf,3000.0,29,58,60,42,44,45,36,30,24,50,60,64,59,48,55,54,70,52,68,44,58,18,53,45,56,48,23,25,19,8,9,8,11,11
