,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Jakub Karbownik,56,70,350000.0,1000.0,52,55,41,53,44,54,57,42,47,55,75,74,76,42,73,58,44,57,43,51,33,24,55,50,57,52,30,29,28,12,13,7,11,12
11,Felix Stumpe,56,71,350000.0,750.0,49,56,39,50,50,60,47,40,43,57,77,81,79,37,75,59,43,51,55,49,42,21,55,43,52,50,23,24,21,9,8,9,6,10
12,Julian Rufidis,59,65,325000.0,500.0,55,48,56,56,30,50,32,36,55,57,63,65,63,50,68,55,58,68,65,48,55,54,53,50,48,53,54,59,56,6,14,12,13,6
13,Onur Ergün,68,68,1000000.0,6000.0,59,59,70,68,54,61,61,57,67,65,60,55,64,68,66,70,66,72,75,63,70,67,63,63,77,72,68,67,60,7,5,10,10,7
14,Sadık Baş,61,61,300000.0,2000.0,57,55,60,56,62,66,59,46,47,61,78,74,72,58,67,64,52,61,60,60,44,52,52,47,55,53,52,58,54,6,10,7,13,10
15,Burak Öksüz,65,68,825000.0,4000.0,38,31,68,60,41,40,39,29,63,48,59,61,58,54,56,52,78,69,71,28,61,66,29,31,41,45,68,69,63,12,5,10,15,14
16,Olivier Boissy,59,66,450000.0,1000.0,25,62,76,42,47,56,30,42,23,54,39,60,51,48,44,62,65,57,83,53,48,23,57,47,61,49,21,20,23,10,12,8,9,15
17,Ernest Terpiłowski,64,73,1300000.0,1000.0,42,59,53,66,54,60,54,42,45,62,86,86,76,52,72,62,73,75,63,55,54,17,64,68,59,61,24,23,20,7,10,7,9,12
18,José Manuel Vivancos García,63,74,1100000.0,2000.0,28,67,65,57,55,62,46,40,38,60,69,62,62,58,58,63,48,52,58,60,35,21,66,47,65,49,19,24,21,13,14,6,12,10
19,Bleron Krasniqi,57,70,400000.0,1000.0,31,60,51,55,51,60,48,35,41,54,72,71,78,55,76,58,63,50,34,56,61,19,56,48,48,49,15,28,24,5,8,11,7,9
20,August Ahlin,59,63,250000.0,500.0,13,10,12,30,12,12,12,12,30,16,38,35,44,48,32,45,55,30,55,10,29,15,12,38,14,32,15,16,16,60,58,60,60,61
21,Pierre Zaidan,57,67,350000.0,800.0,43,25,47,49,24,54,36,31,29,47,67,64,61,54,73,45,57,67,46,29,53,53,45,37,36,45,54,57,59,15,12,15,15,9
22,Léon Delpech,61,72,700000.0,750.0,43,55,39,65,36,62,52,38,58,66,66,58,63,59,73,54,60,71,41,48,64,57,56,58,44,52,56,63,52,9,6,13,14,8
23,Ronaldo Dinolis,65,66,850000.0,650.0,29,75,60,65,70,65,34,70,60,55,68,68,55,60,70,60,62,52,70,70,36,12,65,47,70,48,18,11,16,6,11,6,7,12
24,Bilal Nadir,60,72,575000.0,2000.0,49,40,53,67,44,51,41,55,62,58,66,62,66,62,60,63,68,70,54,49,66,53,50,63,58,53,57,62,53,8,12,7,7,13
25,Oussama Targhalline,64,75,1300000.0,6000.0,56,47,59,72,49,70,54,52,66,67,50,51,44,63,38,59,50,60,47,39,68,64,44,72,54,54,56,57,60,6,7,5,9,8
26,Oscar Chávez,62,69,775000.0,3000.0,58,46,53,59,45,58,40,39,47,58,68,67,58,58,84,49,61,68,57,47,58,55,49,40,55,48,58,59,59,7,14,12,14,13
27,Jonas Sonnenberg,59,60,210000.0,500.0,33,28,57,55,20,39,22,26,38,53,53,52,39,50,56,34,50,64,73,30,62,56,33,39,38,53,55,61,60,12,13,10,15,14
28,Erik Daniel,66,66,850000.0,3000.0,66,65,38,66,49,67,51,43,60,65,77,73,64,55,61,65,42,54,59,60,34,28,57,63,54,57,32,28,28,5,14,11,9,10
29,Maxime Nonnenmacher,56,69,325000.0,500.0,37,29,49,58,28,57,48,35,53,60,63,58,57,55,63,45,69,56,56,28,55,56,36,49,44,60,49,55,49,14,7,8,12,6
30,Farès Mehenni,56,72,350000.0,500.0,46,53,39,53,51,59,48,41,42,57,73,67,75,44,82,57,44,57,40,44,36,23,53,49,53,53,18,26,23,6,15,5,7,13
31,Axel Francke,57,69,400000.0,900.0,34,59,53,57,44,58,42,38,35,58,67,61,60,53,64,49,65,58,57,56,33,20,59,47,52,49,14,18,14,6,9,9,10,7
32,Silman El Baset,57,65,325000.0,2000.0,35,24,56,41,30,29,23,30,38,32,54,55,43,54,55,38,72,55,63,18,63,56,25,27,39,48,56,62,57,13,5,13,14,15
33,Arian Llugiqi,59,71,525000.0,900.0,54,59,55,61,44,57,38,28,47,63,69,68,52,57,51,62,58,55,74,53,52,29,51,44,55,51,33,35,37,12,8,9,13,9
34,Maximilian Neuberger,60,69,525000.0,1000.0,52,30,57,57,22,50,32,30,48,44,63,64,56,54,50,31,80,60,73,30,54,62,47,38,38,45,55,63,58,13,12,6,10,12
35,Jeroen Krupa,56,72,375000.0,1000.0,37,60,42,56,46,57,47,38,38,62,71,61,67,58,61,58,70,59,46,51,30,23,53,41,53,45,19,19,18,15,14,8,12,11
36,Beñat Prados Díaz,66,77,1800000.0,5000.0,64,66,40,69,52,63,54,49,68,73,67,59,74,63,74,72,54,56,45,69,58,65,60,67,47,71,68,64,60,15,8,13,9,8
37,Bünyamin Balat,58,64,325000.0,2000.0,61,57,36,62,49,66,74,74,60,61,67,63,68,44,74,63,34,60,53,61,39,35,43,56,70,61,37,33,34,13,5,7,12,12
38,Vic Chambaere,57,72,350000.0,800.0,11,5,10,16,6,9,10,11,27,11,32,22,33,46,45,44,60,26,38,8,28,11,6,28,15,37,5,14,14,61,57,58,53,59
39,İzzet Çelik,54,76,350000.0,1000.0,51,44,32,56,45,65,61,56,59,61,68,61,71,43,78,52,53,44,34,40,50,34,39,52,54,49,31,33,35,5,12,12,6,8
40,Harry Beadle,54,64,210000.0,650.0,38,20,49,49,25,40,26,28,41,44,61,64,55,51,56,39,71,46,68,21,50,55,29,31,37,49,53,54,52,7,7,10,14,12
41,Hugo Silva Oliveira,60,73,575000.0,700.0,53,33,46,43,29,59,39,40,32,50,69,68,52,52,75,31,57,64,56,28,65,55,54,36,40,40,53,66,64,14,14,10,11,15
42,Aske Sampers,61,71,750000.0,2000.0,32,65,62,48,43,64,38,31,35,62,77,76,58,56,63,57,69,56,60,56,35,14,60,47,68,46,14,18,20,9,10,11,10,13
43,Wolf Ackx,58,69,450000.0,1000.0,56,54,41,53,49,64,41,40,43,63,82,68,70,43,90,69,42,38,36,36,31,25,56,46,51,46,21,30,26,14,11,14,12,8
44,Zinedine Labyad,56,64,325000.0,1000.0,35,60,61,40,38,53,44,35,34,54,61,62,60,56,72,56,68,52,51,55,29,15,55,49,67,51,20,18,15,8,5,13,6,9
45,Ibrahima Toure,60,72,575000.0,900.0,56,53,54,62,48,61,51,45,52,57,71,67,61,62,76,58,70,59,57,54,71,40,63,60,54,52,41,43,39,11,7,6,10,13
46,Fernando Álvarez,61,73,700000.0,500.0,30,25,57,63,26,33,31,26,39,51,68,67,54,54,53,64,65,67,72,25,57,60,23,30,50,55,55,62,67,7,13,10,12,8
47,Carlos Rodas,56,70,300000.0,850.0,13,9,11,55,7,9,11,10,21,20,65,64,34,54,21,41,36,45,72,9,25,11,6,27,12,55,6,13,12,59,59,55,51,50
48,José Castillo,63,76,1100000.0,2000.0,57,34,47,63,34,49,39,41,35,58,69,68,59,59,68,31,56,69,62,28,52,55,57,40,51,56,58,63,62,7,8,13,11,10
49,Illian Hernández,61,71,750000.0,2000.0,37,62,64,66,50,55,48,42,34,58,67,68,59,57,59,61,68,69,73,55,37,15,58,48,66,52,21,29,33,8,7,6,9,12
50,Işık Kaan Arslan,56,68,325000.0,6000.0,26,25,57,32,27,32,33,28,30,32,62,55,41,48,56,40,67,60,63,27,45,56,30,32,39,41,52,65,66,8,12,9,14,9
51,Or Dasa,65,72,1500000.0,2000.0,64,68,47,65,63,72,59,47,45,65,75,77,64,56,86,70,47,73,34,54,28,19,54,54,59,57,26,29,29,14,15,8,9,11
52,Denis Oncescu,50,72,130000.0,500.0,11,6,10,21,7,6,13,14,19,14,28,29,22,36,28,33,32,16,61,7,25,11,6,38,10,32,11,13,13,51,53,44,51,50
53,Lennard Hartjes,64,80,1400000.0,700.0,46,34,60,72,44,67,47,45,68,70,76,68,78,56,71,51,61,64,56,38,62,53,41,67,52,47,55,66,68,6,7,10,6,13
54,Mario Pavel,51,69,140000.0,500.0,24,21,52,38,20,35,25,21,34,38,55,55,52,44,71,38,78,60,51,26,52,51,20,29,33,35,50,53,51,11,14,11,12,14
55,Antoni-Djibu Milambo,62,80,1000000.0,500.0,56,54,54,66,52,69,57,54,62,67,70,67,67,55,66,60,57,54,59,51,44,24,48,65,58,60,41,50,58,15,5,11,7,5
56,Roberto Diniță,52,64,190000.0,550.0,45,39,51,57,39,52,39,34,54,54,65,62,54,51,53,55,67,55,56,47,45,42,46,56,42,38,41,45,43,7,15,11,11,6
57,Antonio Bordușanu,58,74,500000.0,500.0,47,51,35,54,41,62,40,33,48,59,81,75,78,51,75,54,41,52,41,44,31,18,52,46,50,42,23,23,22,8,14,6,6,6
58,Rafael Vicente Ferreira Santos,63,68,725000.0,1000.0,53,33,71,69,45,65,41,48,63,73,69,69,58,69,52,72,62,54,67,42,63,60,59,55,48,46,45,63,61,9,6,9,15,6
59,Mateus Santos Barbosa,63,68,725000.0,2000.0,57,59,38,59,45,63,63,48,52,64,83,83,83,53,75,65,46,62,45,57,39,23,56,56,43,55,22,24,21,14,9,6,12,12
