,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
28,Cenk Özkaçar,69,79,2900000.0,16000.0,42,26,71,68,31,60,31,33,69,68,57,59,50,64,52,59,61,59,83,26,64,70,44,51,45,61,69,68,67,11,8,10,9,5
29,Marco Schikora,64,65,600000.0,1000.0,57,53,65,64,43,63,60,39,60,62,83,75,71,62,75,53,86,84,70,44,60,61,55,60,37,60,60,60,57,7,11,9,8,6
30,Ousmane Camara,66,78,1900000.0,3000.0,39,43,67,65,41,56,51,46,62,64,36,45,46,62,45,62,41,69,86,46,65,67,41,58,42,65,65,65,59,6,13,8,7,5
31,Dejan Tetek,64,73,1200000.0,2000.0,51,43,55,63,48,56,54,50,64,62,71,67,78,57,80,57,67,76,58,42,67,63,46,54,50,54,61,65,63,11,9,7,8,5
32,Leonardo Román Riquelme,67,79,2200000.0,5000.0,12,12,12,20,10,11,11,12,20,10,50,50,51,60,48,56,61,44,61,10,22,11,10,50,15,40,12,13,12,67,66,75,65,69
33,Rémy Vita,63,75,1100000.0,2000.0,59,44,48,54,32,63,41,32,41,63,73,69,75,59,82,41,59,65,40,33,56,58,57,43,38,54,58,66,62,11,8,5,8,14
34,Giuseppe Sibilli,70,73,2100000.0,3000.0,64,67,62,70,60,74,61,54,58,75,74,78,72,66,76,65,70,72,65,62,59,26,65,68,59,67,37,30,27,10,5,12,13,12
35,Filip Jörgensen,67,79,2100000.0,1000.0,16,5,11,28,20,8,14,5,26,16,36,36,48,55,34,52,59,30,59,15,20,9,7,36,8,27,7,7,9,66,70,69,67,68
36,Daniel Strindholm,62,74,850000.0,900.0,12,5,11,36,8,9,13,12,32,19,22,25,50,54,46,46,67,16,60,9,25,6,5,54,17,28,9,13,13,63,60,61,61,64
37,Conor Carty,53,61,200000.0,6000.0,46,49,50,48,50,51,49,39,41,50,64,65,59,50,58,61,63,54,56,50,37,19,52,48,52,47,17,22,22,15,10,14,7,9
38,Bjarki Steinn Bjarkason,61,70,725000.0,900.0,60,55,42,64,42,65,53,51,60,63,63,65,57,55,73,54,34,54,50,52,48,32,61,60,55,53,25,39,35,13,13,6,10,10
39,Diego José Conde Alcolado,65,73,1400000.0,4000.0,15,11,14,22,13,15,22,20,25,18,44,41,58,63,38,47,66,31,62,9,21,14,11,38,21,43,14,9,13,62,58,63,69,68
40,Ayman Azhil,64,74,1200000.0,7000.0,49,39,48,73,38,64,46,49,67,67,68,66,68,65,78,58,55,54,33,46,60,60,53,62,50,52,65,58,63,9,12,7,14,5
41,Tommaso Cassandro,60,70,525000.0,500.0,58,31,60,48,38,58,48,48,40,48,60,59,60,58,60,50,62,62,63,40,62,60,51,38,41,55,60,61,61,6,6,14,9,15
42,Baptiste Roux,66,73,1600000.0,2000.0,41,31,68,67,37,52,32,31,60,65,56,61,53,61,45,56,73,62,75,40,58,65,42,58,44,63,67,65,65,11,14,12,6,6
43,Nahuel Eugenio Banegas,64,67,725000.0,3000.0,56,41,57,58,44,52,46,36,45,56,65,71,55,60,65,60,69,71,72,34,57,63,60,52,39,62,61,63,61,9,13,6,6,6
44,Emmanuel Elysee Djedje Agbadou,71,78,3400000.0,13000.0,36,51,78,61,22,58,20,25,58,58,58,75,53,64,41,61,67,68,86,33,80,67,55,51,34,67,68,69,65,9,7,12,9,14
45,Robert Ivanov,67,69,1100000.0,2000.0,44,29,65,58,29,45,38,29,66,55,61,54,46,65,39,45,64,62,83,22,58,69,33,59,41,64,71,68,65,14,9,14,7,8
46,Jon Morcillo Conesa,71,76,2800000.0,14000.0,74,74,63,72,62,72,70,69,61,72,80,76,80,60,70,75,70,67,65,75,43,42,63,62,75,69,45,48,51,12,10,14,11,12
47,Rohat Ağca,60,73,575000.0,800.0,44,40,46,67,45,58,46,42,65,64,76,69,77,56,64,65,58,63,61,58,66,48,53,53,47,45,40,58,56,9,14,13,11,12
48,Danel Sinani,70,73,2100000.0,22000.0,69,67,38,71,65,69,68,68,68,70,63,70,68,67,69,72,65,64,72,70,63,44,69,70,64,66,38,43,42,10,14,8,10,12
49,Ethan Bristow,63,70,900000.0,2000.0,63,36,58,57,27,57,62,32,52,59,82,83,56,56,62,39,71,74,65,37,52,54,57,49,39,48,53,58,56,8,7,11,6,13
50,Ben Bottomley,53,64,170000.0,900.0,14,6,11,23,6,14,10,10,21,10,26,21,26,45,56,41,51,26,45,5,24,7,4,26,15,39,9,12,12,54,53,54,52,54
51,Joseph Boyamba,67,68,1200000.0,2000.0,53,67,38,64,52,71,59,43,55,66,86,81,85,60,92,71,57,66,57,51,40,31,64,66,71,61,30,26,22,8,9,12,12,14
52,Matías Godoy,67,79,2500000.0,4000.0,64,67,59,63,54,69,58,49,54,68,74,72,64,60,67,66,58,70,66,59,41,36,67,62,68,68,22,26,30,10,6,10,10,6
53,Ethan Craig Brierley,56,70,325000.0,800.0,46,40,44,58,40,53,46,44,56,55,72,70,74,53,83,52,64,66,51,52,52,56,53,57,50,53,52,53,51,6,13,7,11,7
54,Miguel Rodríguez Vidal,63,80,1200000.0,3000.0,60,49,32,66,49,68,55,32,61,65,65,64,51,51,63,61,51,49,58,48,51,34,64,61,53,55,45,24,25,7,10,7,7,12
55,Ivanilson Loforte Tique Da Silva,53,65,220000.0,900.0,32,53,48,46,47,53,47,31,37,51,82,84,71,53,80,54,55,52,37,45,45,11,49,49,50,46,18,11,13,11,13,9,9,6
56,Chigozier Caleb Chukwuemeka,58,68,450000.0,2000.0,44,56,46,53,46,60,40,33,41,58,86,80,69,45,59,54,66,64,71,52,29,16,55,49,57,52,17,10,15,10,12,13,10,11
57,Maxime Delanghe,63,76,1000000.0,2000.0,14,8,14,24,7,11,13,13,15,15,25,15,34,52,37,47,50,17,61,5,18,6,6,55,19,38,7,11,10,63,62,63,64,65
58,Julian Buchta,58,67,425000.0,1000.0,57,21,54,55,22,45,32,35,52,52,65,68,69,46,65,35,66,62,60,28,60,51,32,36,24,38,52,58,57,10,14,15,7,7
59,Issa Fomba,63,74,1100000.0,2000.0,61,62,48,55,50,67,57,40,48,61,82,83,76,44,68,65,67,63,54,55,63,27,63,52,52,57,22,30,32,9,15,6,12,13
