,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Giovanni Fabbian,62,74,950000.0,5000.0,54,56,62,67,50,63,60,58,64,66,70,70,68,56,78,66,56,70,58,55,65,56,60,56,48,60,52,63,58,8,9,8,7,6
11,Malcom Adu Ares Djaló,63,77,1200000.0,4000.0,55,65,44,61,50,69,57,56,52,64,79,79,77,51,68,61,57,48,52,64,40,22,58,50,70,57,18,21,19,13,9,6,13,11
12,Jordan Amissah,52,66,170000.0,2000.0,13,9,13,16,5,14,14,14,24,13,21,27,37,46,32,44,35,28,60,6,17,14,4,34,14,35,9,10,14,59,54,59,47,45
13,Miles Leaburn,57,72,375000.0,900.0,32,56,56,42,49,54,38,30,29,53,66,74,66,47,61,62,67,58,85,51,52,20,56,44,52,49,23,21,19,8,15,13,10,10
14,Nino Žugelj,61,71,725000.0,1000.0,52,56,36,57,45,64,52,45,51,64,80,81,74,52,72,56,52,58,67,51,30,20,52,52,42,56,25,22,20,12,8,8,11,6
15,Moses Usor,73,80,6000000.0,800.0,67,68,54,68,68,77,66,69,61,74,84,87,83,67,74,70,62,72,55,76,58,28,74,66,57,73,34,43,39,14,7,9,11,13
16,Abel Bretones Cruz,66,76,1900000.0,2000.0,68,60,60,65,54,64,57,53,62,61,73,80,71,60,55,70,48,66,73,63,68,45,64,60,64,54,46,48,56,7,11,11,10,6
17,Louis Lord,58,77,450000.0,500.0,10,7,13,28,8,12,13,10,27,19,28,25,31,42,26,42,35,25,71,7,22,14,5,28,11,29,8,10,14,62,56,56,58,60
18,Mamadou Mbaye,68,75,2200000.0,9000.0,53,23,72,70,39,32,50,30,59,64,55,59,40,58,50,50,70,62,70,19,63,65,23,35,32,55,70,73,67,15,12,11,5,5
19,Noah Raveyre,56,74,325000.0,500.0,11,7,13,24,10,10,11,14,20,15,22,18,19,45,53,44,56,20,49,6,22,9,7,38,17,28,7,13,11,54,52,59,56,60
20,Muhammed Damar,63,78,1100000.0,2000.0,53,60,48,65,56,70,62,69,59,66,60,67,55,59,64,62,58,50,55,54,48,31,51,66,63,59,40,36,37,9,5,15,6,6
21,Eliezer Mayenda,53,79,375000.0,500.0,28,58,56,47,44,43,37,32,32,52,57,56,56,51,65,48,67,56,65,49,35,10,53,44,63,50,18,12,11,10,15,10,8,13
22,Alfie Bridgman,52,69,200000.0,700.0,44,42,45,46,37,53,42,50,39,51,77,74,65,48,64,49,60,57,55,31,45,37,50,42,41,39,37,35,38,8,10,13,14,8
23,Julio Augusto Dabo,61,78,825000.0,1000.0,56,27,46,48,30,62,38,36,41,45,74,76,55,61,75,36,62,61,48,32,54,57,49,39,41,50,51,62,65,8,7,5,7,9
24,Martim Miguel Carneiro Tavares,63,80,1200000.0,1000.0,45,72,60,58,65,55,49,36,45,56,68,55,57,62,60,65,63,51,72,61,29,16,65,60,70,58,20,15,23,12,5,10,11,15
25,Adriano Firmino da Silva,62,71,850000.0,1000.0,52,42,56,67,40,57,45,43,65,62,59,54,50,58,50,60,45,55,65,43,60,57,59,61,57,63,58,60,64,6,13,15,11,10
26,Victor Gabriel Moura de Oliveira,65,73,1600000.0,2000.0,54,64,56,68,60,69,63,54,64,65,64,66,70,62,77,73,65,63,57,69,40,58,66,68,56,62,49,55,57,6,13,11,8,5
27,Abdulkadir Taşdan,55,68,250000.0,800.0,13,9,11,29,8,12,12,14,19,18,19,28,22,45,23,39,30,24,63,6,23,12,7,33,18,30,8,13,14,56,59,52,50,58
28,Metehan Baltacı,59,72,500000.0,4000.0,28,27,55,48,25,39,28,29,36,44,55,57,50,53,51,40,70,60,65,21,68,58,25,29,52,48,58,62,64,10,13,14,15,8
29,Igor Lucatelli,51,62,110000.0,500.0,13,6,10,18,8,10,10,13,24,16,26,24,36,44,28,35,36,22,72,7,27,6,4,25,13,38,9,14,11,58,45,47,46,54
30,Nermin Karić,61,65,475000.0,850.0,46,44,51,67,42,58,41,37,66,60,69,65,57,57,63,56,63,66,62,58,62,53,58,58,48,45,39,54,51,11,6,13,9,8
31,Edoardo Corvi,51,58,100000.0,500.0,13,8,11,32,9,7,13,18,37,16,25,26,38,35,49,38,64,24,54,9,28,6,9,39,12,25,7,17,13,58,56,50,46,49
32,Abdulkerim Çakar,66,73,1700000.0,5000.0,58,62,65,63,50,75,60,67,54,67,78,76,74,54,73,65,59,71,67,63,39,17,64,61,65,65,23,32,28,13,9,8,11,12
33,Ivan Prtajin,66,69,1100000.0,3000.0,32,71,68,59,54,60,42,49,52,61,60,64,56,61,53,67,69,62,79,60,61,23,67,60,65,66,21,23,21,10,6,11,14,15
34,Jashar Beluli,51,70,150000.0,800.0,29,56,50,40,42,50,31,30,33,52,67,68,73,40,64,49,51,34,33,50,41,17,51,40,50,41,13,13,12,12,11,13,14,5
35,Alfie Chang,56,71,325000.0,3000.0,41,40,49,58,32,56,35,39,52,58,60,59,59,54,62,49,62,47,59,28,62,53,31,39,39,46,55,58,57,14,10,6,15,14
36,Saidu Salisu,56,69,350000.0,800.0,33,57,62,48,45,48,28,26,29,53,50,52,38,48,53,64,62,52,75,49,52,20,58,42,54,50,18,35,24,13,7,11,5,10
37,Yllan Okou,63,79,1200000.0,4000.0,40,21,60,59,22,51,44,31,45,56,68,73,60,59,56,58,68,54,73,28,53,63,21,44,44,50,59,66,65,10,11,9,5,14
38,Víctor Wehbi Aznar Ussen,62,75,825000.0,2000.0,13,7,19,35,11,14,14,13,28,18,30,28,35,49,45,47,62,27,70,5,26,15,6,39,20,31,7,18,22,62,60,62,63,65
39,Josh Williams,60,73,550000.0,3000.0,59,27,41,50,31,58,58,31,47,55,75,72,66,50,61,25,58,58,59,25,60,56,49,40,36,44,57,59,58,10,9,7,6,13
40,Sebastian Wade,62,75,900000.0,3000.0,51,30,69,55,34,49,36,40,55,58,65,61,54,58,53,30,59,62,52,31,61,58,45,45,45,58,56,73,70,8,6,10,6,7
41,Luca D'Andrea,65,80,1600000.0,1000.0,60,58,42,68,55,75,70,60,64,72,75,69,75,63,79,59,57,60,52,51,42,30,50,59,59,68,39,42,42,9,7,7,9,8
42,Javier Garrido López,59,79,550000.0,500.0,11,7,12,21,6,9,14,13,20,19,27,29,24,45,38,50,47,23,43,6,20,7,7,28,16,36,8,11,16,60,53,67,57,65
43,Joel Persson,61,74,775000.0,2000.0,32,64,72,51,52,53,44,30,32,61,47,62,45,55,37,60,62,55,81,52,55,28,60,48,65,52,27,25,26,12,13,5,15,11
44,Mats Lemmens,59,67,475000.0,2000.0,48,32,51,41,36,40,45,51,39,36,63,66,54,59,48,35,62,66,68,33,63,63,45,44,52,41,59,57,62,10,6,10,8,13
45,Danilo Filipe Melo Veiga,68,80,2700000.0,2000.0,58,56,65,63,49,67,54,48,58,60,68,70,64,62,58,63,65,66,72,54,67,66,52,59,57,63,65,72,69,13,9,14,12,9
46,Žan Žužek,65,68,850000.0,1000.0,35,33,64,58,43,41,33,21,62,61,74,69,53,59,56,45,73,59,68,21,59,62,33,37,32,48,64,66,71,9,11,6,12,6
47,Matheus Nunes Fagundes de Araújo,63,75,1200000.0,1000.0,61,59,52,65,62,64,68,69,64,65,63,61,62,59,59,70,36,58,62,61,40,33,59,62,63,63,32,34,29,10,14,13,5,9
48,Jake Rooney,59,72,500000.0,500.0,36,42,61,56,38,55,44,44,56,58,62,64,56,52,66,42,74,68,66,40,50,56,36,46,34,66,58,62,60,10,10,12,6,6
49,Ibrahim Sulemana Kakari,65,80,1600000.0,3000.0,58,54,61,69,59,60,54,52,68,61,79,77,74,54,74,80,66,55,71,56,71,65,53,59,55,55,62,65,64,7,9,15,10,11
50,Mattia Chiesa,65,73,1400000.0,3000.0,14,10,12,30,11,17,19,20,31,18,39,40,51,63,45,50,49,28,69,12,29,13,11,37,21,49,8,20,19,67,62,67,61,65
51,Giovanni Garofani,61,77,750000.0,4000.0,12,6,12,25,6,14,14,11,22,19,35,32,34,42,36,44,50,28,63,6,16,7,6,21,15,31,6,13,10,65,64,58,58,65
52,Federico Pace,59,65,350000.0,700.0,43,32,49,45,31,52,32,31,33,49,69,64,53,55,71,25,58,66,49,25,56,54,39,36,36,43,56,66,65,14,8,14,9,14
53,Hugo Redón Almela,60,77,625000.0,1000.0,52,48,46,69,48,60,59,48,65,65,64,60,66,61,68,56,51,54,48,46,45,42,52,61,50,63,45,52,48,13,12,10,10,12
54,Xavier Mbuyamba,63,75,1100000.0,1000.0,29,25,63,52,32,31,30,29,49,42,68,66,64,52,38,47,72,59,77,21,58,60,25,32,40,45,63,66,69,10,13,10,6,9
55,Yann Lienard,60,78,575000.0,2000.0,9,3,12,30,4,6,34,18,21,13,23,22,33,45,26,45,39,27,66,8,21,7,3,31,11,36,4,13,11,59,61,60,63,61
56,Juan Larios López,60,77,600000.0,2000.0,60,39,49,55,35,60,43,37,32,59,79,70,66,54,83,28,55,54,42,33,55,53,56,45,38,41,55,58,54,11,7,10,10,12
57,Nikola Soldo,68,75,2300000.0,7000.0,38,23,71,67,24,55,33,20,61,52,53,65,52,65,54,60,70,61,75,25,59,66,24,55,28,57,69,73,70,15,14,7,13,11
58,Marko Milovanović,68,77,2600000.0,5000.0,35,73,68,58,53,72,47,50,42,67,57,63,60,67,42,70,65,59,77,68,31,18,66,44,58,48,17,12,16,11,8,15,7,10
59,Zuriko Davitashvili,67,77,2300000.0,3000.0,64,61,33,69,46,70,48,37,56,68,78,73,72,65,79,59,43,65,64,38,28,19,67,66,59,56,21,27,31,10,9,14,13,12
