,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
27,Radu Matei Drăgușin,70,83,3600000.0,28000.0,36,27,67,56,38,55,37,33,54,57,69,77,63,64,59,56,77,67,79,40,64,68,25,40,49,68,64,77,75,10,11,14,12,6
28,Cătălin Cîrjan,62,75,950000.0,7000.0,55,52,45,72,50,65,62,49,72,69,66,58,68,60,80,63,54,40,34,45,42,28,58,64,63,61,46,51,52,10,13,14,12,13
29,Marko Bulat,69,83,3300000.0,500.0,79,58,61,75,64,68,68,75,75,75,69,68,74,60,76,78,66,75,67,70,68,58,54,71,68,78,59,62,57,13,9,14,10,9
30,Luke Mbete,63,82,1100000.0,5000.0,36,27,62,62,29,56,39,28,55,60,67,73,58,58,56,49,68,67,76,24,70,59,30,38,43,57,61,64,58,6,14,10,9,7
31,Lasse Günther,63,79,1200000.0,3000.0,64,57,48,60,63,66,59,43,51,67,72,69,71,57,66,67,53,62,63,54,45,39,52,57,56,54,37,40,38,13,13,14,9,11
32,Boris Tomiak,69,76,2600000.0,5000.0,34,39,69,60,27,28,31,25,53,46,67,68,59,63,47,62,70,73,86,41,65,68,33,32,38,54,70,69,67,7,12,6,6,8
33,Daniel David Jebbison,65,79,1700000.0,3000.0,42,65,61,57,55,62,54,40,47,63,82,84,69,56,66,66,70,73,78,58,53,31,63,50,58,57,22,28,25,14,14,12,11,9
34,Robert Wagner,64,75,1200000.0,2000.0,50,39,42,68,39,62,51,35,66,66,69,67,66,62,63,52,54,69,68,49,56,63,58,65,40,47,52,62,58,11,14,9,12,11
35,El Chadaille Bitshiabu,62,80,925000.0,500.0,45,26,67,62,21,51,50,30,61,55,35,43,32,56,32,73,48,58,91,23,60,57,35,53,38,51,59,63,48,10,12,13,13,7
36,Paulo Guilherme Gonçalves Bernardo,67,83,2700000.0,3000.0,61,59,42,67,63,72,68,52,62,73,74,71,68,73,62,71,57,73,64,64,64,57,65,65,57,74,47,62,44,11,5,9,10,5
37,Festy Ebosele,66,78,1900000.0,2000.0,64,47,44,44,40,72,46,36,40,68,94,89,84,58,79,49,75,80,76,34,62,55,65,53,37,54,55,58,57,5,12,15,14,6
38,Andrew da Silva Ventura,72,82,4600000.0,4000.0,9,4,11,41,14,10,10,8,37,14,47,41,34,68,32,50,44,37,47,12,24,8,4,62,21,34,10,8,17,73,70,66,68,74
39,Tom Bischof,62,83,1200000.0,750.0,49,49,40,66,47,64,61,52,64,65,62,64,75,58,79,55,59,52,44,50,56,31,48,68,54,63,37,49,52,9,13,12,13,6
40,Roger Fernandes,63,83,1300000.0,500.0,57,59,48,57,55,66,53,45,48,65,83,80,85,60,78,59,56,51,38,52,33,23,52,54,58,52,25,37,34,13,9,10,10,15
41,Cameron Peupion,56,73,375000.0,5000.0,56,43,55,62,49,57,54,55,58,58,50,62,53,55,71,52,59,47,55,33,51,25,47,64,48,64,39,47,50,8,10,6,6,6
42,Owen Gene,62,82,1100000.0,700.0,50,40,55,64,43,60,38,37,64,63,67,65,62,64,64,60,64,65,65,45,66,55,55,55,43,55,55,62,59,9,14,7,12,9
43,Bradley Barcola,65,77,1700000.0,9000.0,59,65,60,61,57,69,62,52,48,64,73,76,75,61,61,61,49,53,52,57,51,20,65,64,58,63,23,35,28,8,8,15,6,6
44,Julen Jon Guerrero Landabaso,61,82,1000000.0,7000.0,39,54,49,69,41,57,34,40,65,60,72,68,61,55,59,50,68,60,58,56,61,36,62,60,42,42,30,42,45,10,10,10,14,9
45,Jordan James,62,80,1000000.0,800.0,44,47,50,64,36,67,44,34,62,68,65,64,62,62,75,59,61,62,50,45,63,66,53,60,46,60,66,64,63,15,6,11,8,8
46,Caleb Wiley,59,80,675000.0,500.0,53,20,47,48,20,55,34,26,30,54,73,78,76,54,69,20,64,59,55,20,32,53,58,30,40,50,58,59,55,13,10,13,14,12
47,Tommi O'Reilly,59,79,625000.0,4000.0,49,55,56,68,51,64,60,53,57,63,69,54,77,54,73,62,59,51,44,52,45,47,55,62,61,69,44,54,62,14,9,15,12,13
48,Edoardo Pierozzi,61,72,675000.0,5000.0,51,40,49,55,35,58,46,36,40,61,75,71,67,55,65,41,64,64,56,33,63,58,55,49,45,53,52,58,60,14,11,5,8,5
49,Mohammed Waad,65,74,0.0,0.0,53,43,60,64,51,59,55,53,65,63,71,70,59,60,54,75,72,67,76,67,65,63,53,54,56,51,64,65,62,9,14,8,12,7
50,Homam Ahmed,68,75,0.0,0.0,65,37,55,62,57,61,64,42,62,65,68,79,59,60,49,50,62,76,69,52,58,62,57,49,35,52,63,65,64,13,6,14,11,9
51,Yusuf Abdurisag,62,69,0.0,0.0,57,50,41,55,51,66,56,48,49,62,77,85,80,59,69,55,53,47,53,48,41,27,57,53,49,51,28,30,32,13,6,6,15,7
52,Tony Springett,62,77,950000.0,4000.0,60,61,37,60,60,63,58,42,53,65,77,80,73,44,70,70,45,50,43,55,38,26,57,50,52,47,30,34,22,9,7,10,6,5
53,Myron van Brederode,67,82,2400000.0,2000.0,58,52,42,64,47,78,62,43,49,76,84,73,84,61,74,57,55,62,44,48,54,27,58,62,45,62,24,20,23,7,8,15,9,14
54,Lequincio Zeefuik,58,75,500000.0,500.0,29,58,61,44,40,53,35,29,34,52,69,62,68,55,49,67,67,65,71,45,49,20,56,49,50,53,20,22,18,6,11,10,6,13
55,Aaron Zehnter,60,81,750000.0,500.0,61,34,54,58,28,60,63,42,52,57,60,63,65,54,65,33,55,55,55,42,57,58,48,40,47,45,54,60,58,12,14,12,10,15
56,Luca Moro,62,80,875000.0,500.0,12,7,12,28,8,9,13,15,26,18,29,16,33,46,22,42,32,26,60,9,19,15,9,41,16,35,8,15,16,61,60,56,62,68
57,Adrian Mazilu,55,75,350000.0,500.0,45,55,47,56,35,56,61,27,38,56,75,77,74,52,62,60,55,54,53,47,35,20,45,32,55,52,21,16,12,8,13,11,7,14
58,Mattia Zanotti,66,81,1900000.0,7000.0,68,59,55,69,54,70,69,61,67,62,79,82,79,61,80,58,75,55,58,57,60,59,63,66,62,67,58,62,62,12,5,7,9,13
