,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
14,Ron Berlinski,65,65,750000.0,2000.0,60,67,56,60,58,64,57,42,49,63,85,81,71,62,69,67,77,66,66,56,58,27,66,53,65,61,28,30,28,8,6,6,6,8
15,Jaden Philogene-Bidace,63,74,1100000.0,11000.0,59,61,44,61,57,68,56,43,59,67,77,70,70,49,64,61,38,50,47,57,30,22,59,59,55,59,29,31,28,8,6,8,12,13
16,Maximiliano Luayza,62,72,850000.0,2000.0,58,46,52,72,51,65,56,51,60,66,55,67,60,60,60,62,56,64,62,48,58,46,56,60,59,60,48,62,58,11,13,12,11,11
17,Antonio José Aranda Subiela,61,75,775000.0,2000.0,55,58,51,67,51,67,45,43,63,66,75,66,73,47,78,62,54,54,50,60,62,48,64,62,45,58,49,51,53,13,5,9,6,14
18,Etienne Eto'o Pineda,60,73,575000.0,800.0,38,67,63,48,53,53,66,70,45,51,56,62,48,59,48,64,69,62,59,68,32,22,58,59,71,48,12,25,22,13,10,9,9,7
19,Samuel Vázquez Díaz,59,72,500000.0,700.0,59,41,49,50,32,48,42,40,45,50,58,64,57,57,64,50,61,59,58,38,50,57,45,44,55,47,58,60,55,12,11,10,7,7
20,Víctor Martínez Uruñuela,60,69,525000.0,1000.0,36,24,60,46,32,26,27,30,37,44,58,54,48,51,60,49,67,64,55,31,49,60,22,39,42,52,60,72,70,12,8,9,10,12
21,Junior Jimar Ayovi Caicedo,60,77,600000.0,500.0,56,24,42,44,26,47,25,31,37,49,78,79,50,50,74,27,63,64,43,24,46,55,42,36,35,55,55,62,60,15,12,12,13,9
22,Bolivar Alessandro Pico Escobar,58,68,375000.0,500.0,10,8,12,25,5,6,10,13,26,9,18,30,22,50,29,38,49,26,60,5,28,7,5,38,19,23,8,11,13,62,60,50,53,59
23,Jhon Jairon Almagro Caicedo,57,68,375000.0,3000.0,29,59,59,54,36,53,41,28,33,58,62,65,58,52,75,55,62,70,47,45,26,20,62,40,57,49,27,25,18,10,14,14,10,8
24,Luis Carlos Villegas García,54,66,220000.0,500.0,14,6,13,18,7,9,13,13,21,17,24,31,28,43,42,39,59,18,33,5,24,14,7,23,13,26,6,10,10,55,58,52,54,52
25,Jesús Pérez,51,57,90000.0,600.0,43,39,40,61,35,49,44,38,65,49,61,65,57,54,65,54,48,43,50,37,43,25,45,50,41,50,32,43,49,12,6,13,9,11
26,Luciano Cingolani,61,73,800000.0,2000.0,56,61,54,57,56,61,51,45,49,59,76,73,74,56,70,58,58,61,34,60,35,23,57,53,54,51,25,18,20,7,13,12,11,10
27,Nadir Zeineddin,64,73,1300000.0,3000.0,46,66,58,51,53,64,43,47,42,65,66,68,60,62,55,68,56,40,62,63,40,38,66,53,61,59,27,31,28,14,14,9,13,7
28,Yair Arismendi,66,71,1300000.0,3000.0,66,58,42,62,66,67,52,55,54,64,76,78,71,60,86,73,64,80,50,63,58,29,63,54,48,53,38,33,37,13,13,6,11,12
29,Nicolás Emanuel Laméndola,61,69,725000.0,2000.0,58,51,49,62,51,63,53,46,59,60,65,64,56,60,69,59,34,62,43,47,62,49,59,56,63,63,46,52,58,12,5,8,7,12
30,Luca Cristian Andronache,59,76,575000.0,850.0,48,60,50,59,48,63,45,38,48,61,71,74,76,58,55,56,50,60,60,50,34,22,59,56,51,60,33,29,27,7,11,13,11,13
31,Walter Agustín Pastorelli,60,66,400000.0,2000.0,57,56,44,60,54,62,57,47,57,61,67,69,60,44,67,61,48,63,40,51,29,36,52,54,50,51,39,47,44,13,5,12,7,6
32,Cristian Marcial,62,66,525000.0,2000.0,64,38,57,65,46,60,54,44,60,51,68,70,67,54,54,59,56,65,55,48,69,58,51,52,55,53,54,61,55,10,12,5,13,11
33,Youssuf Sylla,60,73,600000.0,2000.0,46,64,63,53,51,65,43,44,31,64,74,80,74,41,67,56,70,58,78,53,46,15,48,47,58,43,13,19,17,7,6,8,10,7
34,Žan Kolmanič,63,70,925000.0,1000.0,70,41,45,69,25,62,65,63,63,65,64,68,60,63,56,38,64,72,66,41,54,51,63,63,35,60,55,62,55,7,14,8,14,10
35,Edward Kizza,59,66,450000.0,1000.0,35,63,62,50,53,50,41,32,41,52,68,58,65,64,74,57,72,72,67,57,58,23,59,53,60,59,28,24,22,12,8,10,14,10
36,Diago Giménez Flamminini,65,69,925000.0,500.0,55,50,60,65,55,60,58,55,61,65,65,65,54,60,63,60,61,65,60,51,67,65,55,60,67,60,65,70,65,7,14,6,12,10
37,Clemison Junior Da Silva Castaneta,56,76,375000.0,500.0,55,51,50,55,42,59,60,48,52,58,65,64,55,55,65,55,64,60,55,50,57,57,55,59,61,48,38,55,51,14,8,15,13,11
38,Sergio Barboza,62,70,900000.0,500.0,65,54,42,58,55,65,55,45,55,60,75,75,73,55,67,63,55,54,56,55,35,45,58,60,61,62,33,47,44,8,15,11,12,9
39,Gustavo Elvis Loayza,62,70,875000.0,500.0,47,56,55,63,55,68,52,48,58,61,65,68,55,65,65,54,57,69,56,53,53,60,57,65,65,65,54,53,48,13,8,5,6,9
40,Pablo Agustín Minissale,63,71,1000000.0,2000.0,28,24,59,44,31,30,29,33,36,43,55,52,55,60,62,47,68,54,64,23,58,64,34,30,42,58,69,72,69,13,9,7,10,10
41,Jeremy van Mullem,62,70,825000.0,2000.0,35,21,60,62,32,42,35,30,56,55,64,63,52,61,62,46,66,70,65,27,54,64,40,33,37,52,66,65,63,8,13,11,8,8
42,Jed Ward,57,71,350000.0,550.0,14,9,12,24,8,9,15,14,23,12,23,22,28,47,44,38,55,22,31,5,23,9,7,31,18,31,5,12,12,59,56,51,54,61
43,Luke Badley-Morgan,54,74,275000.0,1000.0,40,30,51,44,32,38,35,20,34,42,65,62,58,49,50,31,67,56,59,21,52,54,35,40,35,47,55,55,53,12,8,14,13,9
44,Lewis Bate,65,80,1700000.0,6000.0,55,52,42,74,45,65,55,51,72,65,76,73,76,59,84,57,49,70,53,49,60,53,55,70,46,67,56,57,56,10,9,7,6,10
45,José Roberto Peña Huarez,60,67,425000.0,500.0,11,9,15,45,10,12,12,15,26,15,26,33,26,60,58,45,65,28,50,9,28,8,6,31,19,27,9,16,15,60,61,60,58,57
46,Rafael Julián Lutiger Vidalón,66,74,1800000.0,500.0,33,44,66,64,38,35,22,26,57,55,60,64,46,55,55,37,72,67,72,31,67,63,26,33,60,48,74,68,60,12,10,7,6,15
47,Axel Joel Chávez Ydrogo,61,66,450000.0,500.0,55,43,55,57,30,67,51,48,55,57,70,71,60,50,65,55,71,72,50,51,55,56,46,38,59,47,58,60,58,11,12,9,15,9
48,Carlos Daniel Meza Villa,64,74,1200000.0,500.0,61,53,60,63,41,65,56,59,61,62,65,70,65,57,55,58,70,60,58,58,66,62,41,63,62,55,67,66,62,8,6,6,14,6
49,Janpierr Oscar Cano Mendívil,61,69,725000.0,500.0,46,57,55,65,49,59,48,45,62,63,65,59,55,60,70,55,60,61,55,48,55,60,61,58,61,48,55,60,48,8,14,10,8,12
50,Luis Gabriel García Uribe,66,66,525000.0,500.0,61,61,55,69,55,66,71,74,67,65,65,68,71,66,65,70,58,67,65,70,58,45,65,66,70,55,50,45,48,10,10,11,14,5
51,César Tobías Castellano Sosa,58,68,425000.0,500.0,49,41,52,55,60,59,28,20,22,58,63,65,50,42,60,67,72,68,58,21,55,51,39,32,32,51,58,60,55,12,12,12,7,12
52,Matthew Hatch,56,65,300000.0,700.0,47,47,49,40,20,56,38,30,34,48,93,92,67,56,65,50,65,55,63,35,50,46,56,43,32,46,47,48,50,11,11,12,11,11
53,Aldo David Zárate Colmán,57,72,350000.0,500.0,27,21,61,50,27,37,22,28,24,43,47,49,41,55,46,39,49,69,70,16,55,50,30,25,32,42,60,61,55,15,13,10,9,5
54,Maximilien Balard,59,68,500000.0,500.0,45,50,42,67,44,54,48,43,66,57,64,62,61,58,79,50,62,54,53,33,48,48,58,64,60,59,54,50,48,5,8,14,10,7
55,Espen Bjørnsen Garnås,66,68,900000.0,2000.0,35,28,67,60,30,39,32,32,50,52,38,39,38,62,50,45,71,68,90,26,69,64,30,35,35,54,66,65,62,14,9,12,6,6
56,Ulrik Mathisen,59,66,450000.0,850.0,50,47,45,62,45,57,48,45,58,59,72,71,73,52,76,58,60,65,40,42,57,45,55,55,49,58,45,48,48,9,7,9,7,5
57,Tobias Hafstad,55,69,300000.0,600.0,44,55,49,57,45,52,42,35,52,56,67,65,72,55,74,58,58,60,55,52,58,57,52,55,48,52,56,55,52,12,8,11,13,9
58,Nahuel Iribarren,64,64,275000.0,3000.0,41,32,66,51,33,34,28,32,48,56,53,57,49,54,58,52,66,59,69,33,74,57,33,39,40,50,62,69,65,9,12,9,5,12
59,Rodrigo Morales,63,63,450000.0,500.0,55,50,55,63,38,58,61,65,61,65,63,62,55,60,70,55,63,62,60,62,55,61,58,59,67,50,63,65,63,12,14,13,12,7
