,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
12,Michael Jordan Williams,65,66,750000.0,3000.0,49,42,60,64,38,55,44,51,65,63,49,51,57,60,64,54,40,71,73,46,71,62,55,61,53,63,65,63,61,8,6,9,16,7
13,Néstor Adriel Breitenbruch,70,71,1700000.0,6000.0,59,35,70,64,35,60,49,33,55,65,73,77,67,64,71,52,83,75,77,37,72,67,59,55,43,57,65,70,67,15,12,7,10,8
14,Domingo Felipe Blanco,75,75,6000000.0,15000.0,71,65,45,81,63,83,77,67,72,75,89,78,91,74,84,75,50,72,66,67,81,70,73,72,55,80,67,76,70,10,8,11,13,10
15,Nolan Mbemba,64,65,675000.0,2000.0,55,55,61,68,57,65,55,49,63,66,63,69,72,63,69,61,82,70,71,62,72,61,58,64,50,65,60,63,56,12,15,12,8,7
16,Lewie Coyle,68,69,1300000.0,7000.0,67,44,56,63,53,62,51,42,56,64,74,71,70,67,77,54,75,75,65,50,66,62,59,59,40,63,63,65,63,10,9,9,12,11
17,Dyego Wilverson Ferreira Sousa,76,76,6000000.0,27000.0,59,79,83,70,78,77,48,65,53,76,60,54,61,75,52,80,77,79,87,74,82,25,77,61,75,68,23,22,27,15,7,12,7,9
18,Marcos Daniel Riquelme,71,71,1200000.0,550.0,42,75,70,63,64,64,58,54,43,71,66,69,70,66,65,73,75,69,81,65,33,17,72,58,75,58,21,19,16,16,9,10,13,7
19,Arno Verschueren,66,69,1100000.0,3000.0,55,53,62,67,38,63,33,44,65,66,68,66,72,67,70,64,60,76,66,62,73,64,66,66,43,64,65,66,63,9,15,14,12,6
20,Clint Leemans,67,68,1200000.0,5000.0,75,62,56,69,64,62,74,78,73,70,56,55,52,64,59,85,56,76,76,81,61,61,58,66,74,72,58,57,55,12,12,14,14,13
21,Jordy de Wijs,72,74,2500000.0,16000.0,40,44,72,57,27,44,65,68,61,58,42,61,35,68,51,75,72,69,92,55,75,69,26,29,49,65,74,72,69,11,9,15,13,7
22,Devante James Parker,63,69,500000.0,5000.0,59,50,53,62,53,67,57,43,53,64,72,75,77,60,79,65,69,53,48,61,63,35,58,55,56,45,30,41,36,14,11,11,13,15
23,Alexander Joseph Gersbach,64,68,750000.0,2000.0,60,34,53,57,33,59,54,44,50,60,83,81,80,57,71,36,70,71,71,34,58,59,59,54,33,59,59,60,59,10,7,9,7,11
24,Hubert Matynia,62,63,425000.0,900.0,55,45,55,57,42,53,52,46,37,55,69,67,70,57,69,50,69,67,60,40,56,59,38,45,46,54,60,62,61,11,13,15,15,8
25,Joan Jordán Moreno,80,80,22500000.0,33000.0,70,74,47,85,59,77,83,81,84,81,55,62,66,77,57,80,53,79,75,77,80,73,72,83,69,77,67,77,59,13,12,13,12,9
26,Nicolás Marcelo Stefanelli,69,69,1500000.0,5000.0,58,70,64,61,63,71,62,46,50,70,83,82,92,65,92,67,92,82,64,63,64,39,71,67,71,60,38,16,27,7,13,12,11,14
27,Hugo Alejandro Héctor Vilches Manuguian,69,69,1400000.0,2000.0,35,69,69,62,69,68,59,32,59,70,68,68,70,65,70,70,80,70,74,65,40,15,70,61,70,66,16,16,12,15,9,14,11,14
28,Moussa Doumbia,68,68,1300000.0,4000.0,65,61,42,67,64,68,65,62,65,67,77,78,78,65,82,67,70,63,62,63,48,28,62,62,58,63,43,37,44,8,12,8,8,8
29,Adam Buksa,74,76,5500000.0,28000.0,47,76,77,67,68,72,54,46,43,71,67,66,62,77,49,76,84,73,79,70,68,24,78,63,67,74,31,23,21,7,13,10,6,14
30,Julian Pollersbeck,70,73,1600000.0,21000.0,20,12,12,52,17,14,18,19,44,19,36,39,22,68,24,53,51,22,63,14,20,10,6,58,22,24,13,14,15,71,66,70,70,71
31,Bingourou Kamara,70,75,1900000.0,9000.0,12,12,20,15,15,19,13,16,15,21,37,41,28,65,42,47,79,32,77,19,17,20,11,26,22,51,8,15,14,72,69,63,70,70
32,Haris Belkebla,74,75,4099999.9999999995,20000.0,62,41,55,77,47,70,56,64,74,72,60,51,59,72,69,61,44,84,68,51,77,67,61,73,55,69,70,73,72,8,14,16,14,15
33,Víctor Ezequiel Salazar,71,71,1600000.0,650.0,60,47,52,66,35,69,47,35,61,65,86,90,90,66,74,55,62,84,62,49,76,64,58,43,36,55,60,71,69,13,16,8,7,13
34,Carlos Dante Olascuaga Viera,62,62,375000.0,500.0,58,53,56,55,57,65,61,62,58,58,75,76,81,54,73,63,56,65,70,62,71,21,61,60,60,64,45,36,31,7,14,12,7,13
35,Maksymilian Stryjek,68,71,1200000.0,3000.0,17,10,13,27,15,13,12,12,25,20,41,44,31,65,50,48,36,42,69,16,20,26,14,29,25,38,15,14,17,67,66,64,67,68
36,Anthony Jackson-Hamel,64,65,700000.0,2000.0,29,66,64,47,60,54,51,30,29,56,70,79,51,56,53,69,68,37,81,52,64,14,67,52,50,59,15,20,13,11,7,12,16,7
37,Kamil Wojtkowski,63,68,750000.0,2000.0,56,59,42,62,52,61,59,42,64,63,83,73,81,49,88,58,78,62,54,62,64,32,57,65,54,61,29,46,48,10,10,9,12,7
38,Nikita Chernov,69,79,1500000.0,500.0,38,36,72,67,28,44,32,36,65,40,67,65,57,68,51,44,66,60,70,33,55,73,48,47,50,59,70,72,65,7,9,11,13,10
39,Arnaud Lusamba,70,74,2200000.0,12000.0,72,64,61,70,53,73,62,68,69,74,73,71,81,69,77,66,80,78,73,61,50,68,70,72,69,68,62,64,65,9,8,14,6,12
40,Gian Marco Ferrari,74,74,3500000.0,25000.0,16,30,72,62,15,38,18,24,61,62,55,45,47,73,44,36,77,79,79,18,76,76,24,23,30,69,75,76,74,9,16,6,10,9
41,Oluwaseun Ewerogba Akintunde,59,61,275000.0,700.0,47,58,50,52,54,59,54,50,38,59,71,70,70,49,73,62,64,66,71,56,60,33,59,47,52,51,33,29,28,12,13,9,7,9
42,Amahl Pellegrino,73,73,2400000.0,6000.0,70,71,60,67,73,71,74,68,63,72,84,85,83,70,40,75,73,80,50,73,44,39,72,69,67,74,34,33,40,10,16,10,11,8
43,Steve Michel Mounié,72,72,2500000.0,18000.0,59,73,84,67,67,68,52,54,59,73,52,59,57,67,51,76,92,67,84,68,77,42,74,64,66,70,39,41,39,14,15,6,12,15
44,Dominic David Telford,64,65,700000.0,4000.0,39,64,60,56,59,64,62,44,43,63,77,77,86,63,90,62,70,75,58,61,56,22,66,47,65,67,30,13,12,13,13,15,13,16
45,Rafael António Figueiredo Ramos,70,71,1700000.0,4000.0,62,49,54,66,29,68,53,36,55,65,75,76,75,68,80,60,53,81,75,44,78,68,67,65,48,68,68,66,65,8,8,8,14,8
46,Scott Wright,70,72,2100000.0,26000.0,66,67,37,69,40,71,57,56,63,68,88,85,84,63,80,64,35,70,41,63,53,23,62,62,56,65,27,31,28,10,14,10,7,16
47,Javairô Dilrosun,73,78,4600000.0,9000.0,68,67,32,71,60,81,64,49,61,75,90,85,88,65,79,72,36,69,56,48,34,42,67,64,55,68,50,44,27,8,15,11,7,11
48,Mamadou Sylla Diallo,71,71,1900000.0,10000.0,57,71,70,69,65,70,65,51,50,69,75,75,73,66,67,72,80,74,73,69,59,36,71,69,62,68,21,42,37,9,16,9,8,11
49,Walmer Pacheco Mejía,71,72,2000000.0,3000.0,67,47,50,66,34,64,45,38,55,62,88,86,81,69,79,40,81,85,47,35,73,65,62,45,42,53,63,65,66,7,12,13,7,12
50,Gaetano Castrovilli,77,81,14500000.0,47000.0,75,69,50,80,50,82,58,45,77,83,75,74,84,75,80,65,58,78,66,62,63,68,72,76,56,74,64,70,70,14,12,11,11,15
51,Florin Andone,68,68,1200000.0,5000.0,62,67,73,65,69,66,58,55,53,67,68,67,70,70,68,70,76,51,65,66,79,51,71,67,70,73,45,54,38,8,6,11,15,6
52,Mason Holgate,75,78,6500000.0,31000.0,67,37,75,76,40,67,53,35,76,70,68,74,67,72,64,55,76,73,75,42,81,76,52,63,40,70,74,77,75,13,12,9,8,16
53,Nils Eric Roland Björkander,65,70,950000.0,3000.0,40,31,60,58,34,54,51,31,55,60,65,72,68,64,61,42,82,72,73,36,72,68,36,44,36,57,66,61,62,10,9,11,7,14
54,Nemanja Radoja,75,75,5500000.0,26000.0,57,58,51,81,61,74,62,48,77,79,58,62,60,75,65,63,68,74,78,67,72,80,62,73,58,84,78,75,70,11,13,12,9,7
55,Motaz Ali Hassan Hawsawi,66,66,700000.0,7000.0,37,43,72,54,34,46,38,33,47,59,60,53,60,61,43,56,86,57,71,47,64,67,33,38,47,59,64,67,68,12,14,8,8,12
56,Jonathan Bamba,76,77,9000000.0,30000.0,73,67,61,73,68,78,75,67,66,78,85,83,80,73,80,79,73,76,63,72,62,36,73,73,76,74,33,39,38,15,14,15,8,9
57,Cristo Ramón González Pérez,68,72,1800000.0,7000.0,54,69,59,67,61,70,66,51,60,71,76,72,80,65,73,68,71,65,62,67,57,29,71,67,56,68,34,39,26,11,9,13,9,13
58,Mimoun Mahi,68,68,1200000.0,8000.0,63,67,55,66,71,74,71,68,59,72,75,69,75,68,70,73,57,66,63,69,63,40,70,68,70,69,29,30,34,8,14,6,14,10
59,Abdou-Aziz Thiam,64,78,800000.0,6000.0,48,43,60,68,44,65,57,49,61,68,64,62,55,57,74,59,68,60,48,42,67,60,42,55,54,53,68,67,66,13,11,8,15,7
