,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
17,Nikita Fedotov,59,70,450000.0,1000.0,11,8,10,29,8,6,14,11,23,12,19,32,25,51,26,51,36,27,66,5,25,9,4,26,15,24,5,12,11,59,57,68,53,62
18,Raúl Arias Arias,60,70,525000.0,1000.0,38,71,64,49,49,59,47,50,35,57,58,62,49,61,64,61,61,54,54,62,31,20,53,50,68,54,18,21,17,7,7,14,9,13
19,Daniel Okwute,53,61,200000.0,2000.0,33,52,44,45,48,58,49,33,34,48,80,77,68,51,66,55,62,57,56,48,48,15,45,42,48,49,14,12,14,10,13,10,13,14
20,Vladislav Blănuță,57,68,375000.0,2000.0,31,61,62,47,45,55,39,42,32,56,48,59,46,52,43,55,69,50,68,46,36,18,57,47,56,54,23,20,20,5,11,7,10,11
21,Miroslav Gono,58,67,450000.0,850.0,53,41,49,64,48,57,49,51,57,62,67,69,63,63,72,52,68,72,58,51,57,57,49,47,55,41,39,54,44,10,14,12,15,12
22,Yusuf Bamidele,65,74,1600000.0,2000.0,60,63,56,58,55,69,54,47,46,64,86,82,78,58,65,69,67,70,62,46,31,26,60,54,62,59,27,29,33,14,13,6,11,14
23,Jonas Mukuna,53,61,190000.0,500.0,49,46,40,46,42,54,51,42,40,53,75,74,74,48,77,57,48,58,63,48,43,23,45,46,47,51,26,31,24,14,14,10,12,15
24,Montasser Lahtimi,65,73,1600000.0,7000.0,66,60,48,61,57,71,70,64,61,67,77,74,80,57,61,69,53,60,53,62,39,29,57,58,66,61,26,27,26,13,6,9,12,11
25,Djeidi Gassama,61,78,825000.0,950.0,51,58,41,60,52,70,50,47,46,66,78,74,79,41,77,56,76,51,52,53,38,18,51,50,58,58,21,26,24,13,6,10,13,12
26,Faustin Senghor,63,65,475000.0,3000.0,30,30,58,52,30,32,30,34,48,50,58,63,50,58,63,45,71,63,66,30,65,54,24,27,46,50,65,68,71,9,11,7,12,9
27,Recep Burak Yılmaz,58,61,240000.0,2000.0,32,25,59,51,22,43,27,29,35,45,60,64,50,56,56,45,69,60,62,26,59,54,24,28,30,50,59,58,57,9,8,6,9,12
28,Jaime Siaj,53,54,110000.0,500.0,28,56,59,40,39,49,35,31,26,45,64,57,54,45,47,54,68,51,78,55,28,16,45,49,57,40,11,18,12,6,12,14,6,11
29,Oleksiy Sych,63,72,1000000.0,2000.0,63,25,53,62,30,60,57,32,60,58,74,77,66,57,70,36,59,65,63,25,63,56,48,41,35,43,54,61,60,10,7,13,14,12
30,Cristian Arce,66,67,675000.0,3000.0,12,8,12,25,6,10,13,11,17,20,25,30,50,64,49,47,68,34,64,10,21,13,8,59,19,49,11,16,15,63,64,63,66,66
31,Mamadou Tounkara,63,76,1100000.0,1000.0,32,25,56,54,30,40,32,33,47,48,66,67,41,54,43,48,71,64,84,27,67,58,24,31,40,49,59,66,64,9,10,5,12,6
32,Antoine Gauthier,54,73,275000.0,500.0,42,43,48,63,48,58,55,52,57,55,66,61,60,55,65,48,53,45,41,41,50,38,55,53,51,60,40,39,48,13,15,11,7,12
33,Bailey Sloane,54,62,220000.0,500.0,48,22,44,35,30,53,36,25,32,39,69,67,62,49,64,33,59,62,40,28,53,49,45,35,35,34,48,56,53,14,13,11,10,14
34,Strajinja Eraković,69,77,0.0,0.0,39,34,64,61,42,54,44,45,52,59,59,65,61,68,65,43,70,69,77,39,63,70,30,35,46,60,68,73,70,8,7,6,7,14
35,Ítalo F. Assis Gonçalves,61,74,750000.0,850.0,48,28,57,52,35,48,42,32,53,52,61,55,56,57,47,45,56,58,71,39,52,64,44,39,43,45,63,65,62,14,10,7,14,7
36,Falah Al Shammari,46,68,130000.0,500.0,14,7,12,22,9,10,10,14,18,15,33,33,36,44,43,30,55,19,30,5,16,10,7,27,10,25,6,10,11,48,43,40,41,48
37,Abdulrahman Anwar,46,62,120000.0,1000.0,30,46,41,40,38,48,35,31,30,45,72,63,61,40,82,43,55,40,47,40,29,16,42,37,44,43,12,11,16,10,15,9,8,8
38,Max Delyfer,52,69,190000.0,500.0,43,30,51,57,29,53,40,34,52,49,64,59,52,54,79,50,61,50,46,30,56,49,38,43,45,39,44,48,55,14,14,11,9,13
39,Maico Alejandro Quiroz,63,73,1000000.0,2000.0,54,52,58,66,44,58,55,56,64,65,62,67,65,58,64,61,55,67,61,49,66,57,57,61,44,54,60,62,56,7,15,12,10,14
40,Kaj van der Veldt,59,71,500000.0,700.0,46,32,58,50,34,33,34,27,42,37,65,71,60,48,58,48,72,51,66,29,62,60,32,28,41,41,58,63,61,8,6,11,13,15
41,Florian Butscher,50,64,110000.0,550.0,35,32,42,52,33,49,36,32,52,50,67,67,57,59,67,56,60,51,51,34,47,50,48,52,38,37,38,46,43,11,9,8,13,11
42,Marc Lutz,51,60,120000.0,700.0,26,15,50,45,26,30,28,28,44,33,61,64,48,47,58,39,70,63,61,24,48,51,29,32,37,41,50,50,48,13,6,9,15,10
43,Arif Kocaman,54,64,210000.0,700.0,31,19,54,41,18,35,20,25,32,38,55,57,58,49,61,45,67,55,52,20,60,54,30,30,29,46,56,55,57,6,7,11,13,12
44,Enrique Jesús Salas Valiente,63,78,1100000.0,3000.0,23,20,54,54,26,34,23,29,41,55,55,67,45,65,50,30,74,63,75,22,59,65,28,36,38,50,64,63,61,14,5,9,11,6
45,Rubén Gómez Peris,59,73,475000.0,650.0,23,6,10,26,7,8,11,12,25,10,29,29,60,57,42,41,66,28,46,6,20,20,6,40,12,22,10,11,14,59,57,55,59,57
46,Julien Vetro,56,76,400000.0,650.0,31,60,48,54,45,63,51,28,39,58,68,64,51,55,70,57,54,67,53,49,26,19,52,55,70,51,18,12,19,13,14,13,10,15
47,Yusuf Abdulazeez,60,72,600000.0,600.0,40,63,55,50,48,55,37,40,38,60,75,77,64,52,66,58,68,53,74,50,45,13,60,48,59,50,13,10,16,6,6,10,12,9
48,Iván Bonifazi,58,69,375000.0,500.0,13,9,13,27,9,12,14,13,21,18,28,20,34,43,21,48,33,26,63,8,23,7,4,38,13,33,8,13,12,57,66,64,54,55
49,Natanas Žebrauskas,55,66,275000.0,1000.0,50,26,43,48,24,46,37,31,42,53,63,65,58,50,66,33,59,51,49,31,49,52,38,43,36,41,56,52,57,13,13,11,7,11
50,Marcelo Esponda,62,77,900000.0,1000.0,58,57,45,63,51,62,53,46,59,58,69,64,60,68,71,67,52,63,61,58,60,64,47,55,53,51,61,59,60,11,8,12,6,5
51,Richard Chin,53,69,230000.0,900.0,44,33,47,54,35,52,40,35,52,51,76,74,69,51,72,52,66,62,41,42,53,50,41,53,37,46,49,52,49,13,10,9,7,10
52,Mario Williams,54,54,90000.0,800.0,46,55,54,62,31,47,32,34,58,55,54,61,38,45,56,47,68,55,56,45,53,54,45,45,43,45,42,46,55,8,9,10,13,9
53,Cassius Mailula,64,75,1300000.0,500.0,48,66,35,64,40,67,48,47,58,70,78,77,75,57,84,52,58,56,35,50,42,30,64,58,47,56,28,30,28,13,11,10,12,14
54,Yankuba Minteh,53,70,230000.0,500.0,42,50,40,47,38,57,45,38,35,57,66,68,68,38,53,46,45,39,34,46,35,24,48,51,45,50,20,21,20,9,8,7,11,8
55,Mohamed Kefing Kanté,55,72,325000.0,900.0,35,55,47,45,54,55,35,35,34,56,72,74,72,50,68,61,61,51,56,50,42,18,52,46,54,50,12,11,11,14,13,5,11,8
56,Emil Roback,55,73,325000.0,1000.0,44,48,40,46,41,56,40,41,32,58,84,83,83,45,82,52,64,34,32,44,43,18,48,45,48,52,15,18,15,12,6,12,12,8
57,Mauro Meireles Couto,61,78,825000.0,500.0,55,60,35,53,54,60,53,42,48,66,68,73,69,68,84,66,44,41,39,42,28,21,58,52,60,54,21,30,33,8,10,12,15,11
58,Viktor Serdeniuk,54,56,130000.0,650.0,41,51,51,59,39,52,40,36,57,54,60,69,55,52,56,51,63,64,55,52,52,43,52,47,36,46,44,48,48,12,6,10,7,11
