,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
30,Gregory van der Wiel,73,73,3000000.0,7000.0,62,56,67,75,56,73,55,22,70,73,75,76,72,74,69,74,80,74,74,63,73,69,67,67,43,70,71,73,73,11,15,7,6,7
31,James Dayton,59,59,180000.0,3000.0,55,55,28,61,54,63,68,64,60,62,67,67,78,60,73,59,52,54,51,58,35,48,60,61,53,59,43,51,45,14,11,8,9,14
32,Toby Albertine Maurits Alderweireld,82,82,14500000.0,30000.0,64,45,81,77,38,62,63,59,81,74,53,60,54,85,62,78,81,72,76,58,77,83,52,62,58,86,85,87,82,16,6,14,16,14
33,Christian Benteke Liolo,74,74,3600000.0,9000.0,58,74,85,66,73,65,62,64,51,77,50,50,59,76,43,81,87,55,87,68,62,29,77,69,71,71,28,25,18,14,5,12,8,5
34,Joachim Thomassen,64,64,210000.0,1000.0,63,40,50,62,37,57,58,57,60,61,67,68,73,61,75,68,47,70,68,55,72,61,53,53,50,62,62,61,60,7,10,7,14,8
35,Funso-King Ojo,65,65,675000.0,3000.0,61,54,56,68,55,66,45,56,66,67,67,63,80,65,73,66,80,72,68,59,60,64,57,64,56,62,58,63,59,11,16,13,8,14
36,Paulo Henrique Carneiro Filho,70,70,1800000.0,10000.0,58,69,72,60,65,72,62,61,56,68,67,64,71,68,76,75,82,73,75,69,66,24,69,65,64,70,41,28,21,15,12,12,6,7
37,Alex Smithies,71,71,925000.0,31000.0,14,11,17,30,13,14,11,11,28,23,59,59,33,68,44,51,80,39,66,13,37,24,17,44,21,58,15,12,17,72,69,68,71,71
38,Harry Nicholas Arter,65,65,475000.0,13000.0,62,59,53,67,63,61,64,70,64,64,55,52,65,62,70,70,64,53,61,67,81,61,62,62,66,71,62,66,64,7,7,11,10,8
39,Kyriakos Papadopoulos,69,69,1100000.0,6000.0,40,23,72,57,44,39,44,43,55,53,52,51,52,62,58,70,80,56,83,58,85,65,35,42,46,60,66,70,69,11,10,12,9,10
40,Gylfi Þór Sigurðsson,79,79,14500000.0,83000.0,85,74,60,82,77,78,87,84,78,83,55,53,66,77,61,84,65,77,64,83,57,58,78,80,78,80,57,61,55,13,8,10,15,12
41,Michiel Kramer,68,68,775000.0,4000.0,47,70,78,64,67,54,44,39,59,67,45,68,52,67,37,70,76,55,81,54,76,33,75,61,66,67,33,34,34,12,13,14,16,10
42,Nicolás Gabriel Sánchez,71,71,500000.0,5000.0,58,55,78,68,60,58,57,46,65,62,42,35,56,68,45,64,87,72,82,27,74,67,46,45,83,73,68,70,71,9,8,16,14,6
43,Filipe José Lima Mendes,66,66,375000.0,2000.0,16,9,14,21,11,20,16,20,19,16,39,39,39,56,43,25,61,25,62,10,26,17,11,53,13,53,14,12,13,68,65,63,66,68
44,Chris Martin,68,68,775000.0,15000.0,43,72,75,66,71,61,67,61,43,71,33,35,47,68,52,75,71,56,84,64,69,47,70,73,72,68,35,40,34,6,7,11,11,9
45,Simon Madden,55,55,90000.0,500.0,54,43,51,51,40,52,54,44,48,49,58,52,56,53,58,52,57,44,58,38,53,54,54,52,45,55,52,55,55,9,11,7,6,11
46,Adrien Sebastian Perruchet Silva,75,75,4400000.0,19000.0,74,67,61,77,70,76,79,73,76,78,53,53,66,74,67,78,51,69,63,76,78,75,71,77,81,78,60,75,69,15,6,8,10,7
47,Tommy Høiland,63,63,400000.0,1000.0,54,63,55,61,54,64,60,40,43,65,69,70,53,60,70,69,55,64,68,58,80,24,62,40,67,60,29,39,25,15,13,16,8,13
48,Ian Bermingham,59,59,120000.0,600.0,56,50,58,56,53,55,56,29,53,53,54,53,59,57,58,55,74,61,61,45,73,57,58,57,41,59,59,57,56,11,15,8,16,10
49,Benjamin Moukandjo Bilé,71,71,2300000.0,5000.0,68,70,64,65,67,69,69,66,59,70,86,87,80,70,67,72,70,65,63,62,51,32,72,63,73,73,34,20,19,14,14,8,12,10
50,Adil Auassar,67,67,275000.0,3000.0,55,52,65,64,33,60,66,65,65,64,31,31,33,62,53,80,61,65,83,70,84,63,60,63,64,63,66,64,64,12,7,9,11,14
51,Odion Jude Ighalo,77,77,6500000.0,42000.0,66,79,81,70,76,71,64,55,55,76,67,71,65,76,72,81,76,86,85,73,74,32,79,65,73,74,37,45,41,9,11,13,16,8
52,Sebastián César Helios Ribas Barbato,69,69,900000.0,8000.0,42,70,75,53,68,64,67,64,40,68,57,65,64,57,45,79,78,63,82,67,57,20,70,57,70,59,35,21,14,11,15,11,8,9
53,Gonzalo Eulogio Zárate,65,65,425000.0,4000.0,61,59,54,64,63,69,68,62,65,68,68,68,73,58,60,62,53,59,57,63,53,36,59,63,58,61,11,17,12,10,16,12,15,10
54,Thomas Pauck Rogne,67,67,650000.0,1000.0,40,25,71,61,28,39,35,25,62,54,42,52,56,67,47,45,77,52,80,31,65,68,34,46,40,65,62,69,66,9,6,14,16,8
55,Denis Odoi,73,73,1100000.0,18000.0,65,48,68,74,49,73,59,59,69,72,75,72,78,68,72,70,85,79,66,64,85,71,64,67,49,77,67,69,71,16,8,11,12,6
