,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
36,Alexandru Grigoraș Pantea,66,80,1900000.0,1000.0,68,34,47,62,28,57,61,45,62,59,80,80,76,58,69,54,59,75,61,34,71,59,52,44,57,58,62,63,60,9,6,13,15,15
37,Filip Bundgaard Kristensen,61,77,825000.0,550.0,53,63,42,61,57,67,52,53,55,67,72,71,76,58,76,60,56,57,55,54,70,35,62,56,46,64,35,36,36,15,10,15,10,14
38,Josip Juranović,75,76,6000000.0,42000.0,76,57,57,73,57,73,70,67,68,72,85,87,82,71,82,78,59,82,61,62,72,67,69,74,80,72,71,75,68,12,9,10,15,11
39,Eren Sami Dinkçi,65,77,1700000.0,5000.0,52,66,64,62,61,62,64,57,51,64,78,88,69,62,69,64,60,61,55,63,36,24,64,60,66,65,28,22,19,7,15,10,9,5
40,Evann Guessand,70,79,3600000.0,17000.0,48,72,72,62,66,69,56,49,47,70,73,74,66,66,58,71,64,62,76,66,56,15,71,56,61,69,24,21,18,7,10,7,6,5
41,Harrison Ashby,62,74,925000.0,7000.0,60,35,50,55,30,56,59,50,40,56,77,78,64,61,67,52,66,71,59,47,59,56,47,40,39,51,54,57,55,6,11,7,14,13
42,Baba Alhassan,65,76,1500000.0,1000.0,49,64,60,64,53,64,50,48,62,65,83,81,73,63,70,83,63,87,84,64,80,58,58,57,50,60,54,64,58,12,11,13,9,9
43,Manolo Portanova,70,81,3600000.0,3000.0,68,60,50,75,57,73,56,54,72,74,71,77,59,65,59,68,55,63,68,61,54,56,72,70,68,69,49,62,58,8,8,9,15,14
44,Tim Breithaupt,69,77,2900000.0,5000.0,40,32,57,73,44,57,39,34,68,64,40,66,45,64,41,47,48,84,66,58,58,65,29,65,40,58,74,68,65,11,10,12,8,10
45,Matteo Ruggeri,69,80,2900000.0,10000.0,71,43,65,68,53,68,64,50,63,69,57,65,52,68,57,69,56,64,61,40,67,67,64,51,35,55,66,68,66,11,12,11,14,8
46,Jayden Jezairo Braaf,64,80,1500000.0,750.0,59,58,50,58,56,63,60,58,51,63,81,84,82,63,86,69,65,69,69,58,59,40,61,56,53,59,43,37,32,8,11,13,14,12
47,Yorbe Vertessen,73,78,4700000.0,12000.0,65,70,65,69,58,74,68,60,61,73,94,93,74,69,72,73,63,64,74,64,61,17,69,65,63,64,45,26,22,10,7,13,14,13
48,Cătălin Cîrjan,62,75,950000.0,7000.0,55,52,45,72,50,65,62,49,72,69,66,58,68,60,80,63,54,40,34,45,42,28,58,64,63,61,46,51,52,10,13,14,12,13
49,John Joe Patrick Finn Benoa,60,79,625000.0,1000.0,28,63,55,55,50,62,40,44,50,61,67,63,63,64,52,52,60,34,73,58,31,14,64,55,64,50,17,18,15,11,14,12,7,6
50,Mateusz Winciersz,55,64,275000.0,1000.0,54,48,34,55,47,53,42,32,52,52,70,67,52,44,72,56,48,59,57,38,25,16,52,49,51,40,24,28,29,9,6,6,10,14
51,Bartuğ Elmaz,62,81,975000.0,3000.0,44,41,59,68,45,62,68,67,66,68,61,65,68,58,84,64,65,58,40,60,66,56,53,63,65,58,56,59,58,12,11,6,14,15
52,Isak Hien,68,77,2500000.0,8000.0,28,30,70,53,33,58,29,25,51,55,78,84,49,61,47,39,79,55,89,29,55,62,39,38,45,51,62,74,65,12,5,10,11,13
53,Cheikh Ahmadou Bamba Mbacke Dieng,74,81,8500000.0,30000.0,62,75,73,63,74,70,54,55,47,74,83,82,67,69,71,85,74,64,67,68,42,32,74,64,74,69,24,31,27,10,14,11,8,15
54,Myrto Uzuni,75,75,6000000.0,12000.0,69,85,75,65,57,79,66,67,57,78,82,83,82,73,75,72,70,65,59,64,71,49,74,69,75,80,22,22,16,7,8,9,15,13
55,Mehmet Can Aydin,67,80,2300000.0,6000.0,64,56,50,68,56,74,61,52,56,71,79,74,79,65,78,62,53,68,54,55,67,60,64,62,53,59,60,64,61,11,14,10,11,10
56,Luke Mbete,63,82,1100000.0,5000.0,36,27,62,62,29,56,39,28,55,60,67,73,58,58,56,49,68,67,76,24,70,59,30,38,43,57,61,64,58,6,14,10,9,7
57,Maxime Estève,72,82,4800000.0,11000.0,53,26,71,65,26,51,45,29,47,60,61,72,33,68,37,61,64,64,82,24,74,70,28,33,38,70,74,75,71,12,14,14,7,11
58,Amir Richardson,66,77,1800000.0,5000.0,48,52,52,67,36,64,58,41,65,68,57,58,67,64,60,51,65,73,70,54,70,63,56,64,43,70,62,63,53,12,11,12,5,10
