,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
36,Adam Wharton,59,80,700000.0,2000.0,34,35,55,66,24,64,26,25,63,57,74,67,68,55,78,34,59,62,62,34,49,59,46,63,37,42,45,53,52,5,11,13,6,12
37,Fedde de Jong,62,76,950000.0,1000.0,52,50,49,67,50,62,50,45,63,65,68,65,60,58,49,58,61,65,58,47,60,49,59,64,46,60,45,51,54,7,7,13,14,11
38,Sergio Santos Fernández,63,74,1000000.0,15000.0,55,20,61,59,27,48,45,26,54,61,69,62,61,59,64,47,60,61,67,27,54,64,39,52,37,46,55,63,60,9,12,7,6,15
39,Tim Breithaupt,69,77,2900000.0,5000.0,40,32,57,73,44,57,39,34,68,64,40,66,45,64,41,47,48,84,66,58,58,65,29,65,40,58,74,68,65,11,10,12,8,10
40,Jordan Bhekithemba Zemura,70,77,3100000.0,19000.0,64,41,44,67,26,66,56,29,52,66,83,79,70,68,72,42,64,76,55,31,58,66,55,55,42,60,65,66,65,11,10,13,8,8
41,Marcelo Flores,64,80,1500000.0,5000.0,52,57,42,66,54,67,59,50,62,63,82,73,83,61,82,60,56,57,31,53,41,31,56,63,58,66,34,34,33,7,7,14,8,9
42,Igor Matanović,66,81,2000000.0,5000.0,36,70,66,66,47,65,43,39,48,70,68,70,50,54,47,66,60,60,79,52,62,32,67,50,58,58,34,24,27,13,8,8,10,14
43,Matthew Hoppe,69,78,3200000.0,11000.0,56,72,60,61,64,68,76,43,52,65,74,75,67,71,62,72,57,58,63,62,41,16,73,53,55,60,22,22,18,14,12,9,7,14
44,Finley Stevens,62,77,900000.0,4000.0,64,43,44,60,31,61,53,38,59,62,65,62,65,56,74,50,65,66,63,42,64,57,57,54,33,62,62,57,52,10,11,6,11,14
45,Heorhii Sudakov,68,80,2900000.0,500.0,56,65,68,71,50,72,51,42,63,71,72,70,74,60,73,73,69,72,68,60,40,36,66,65,48,66,36,35,39,13,9,13,12,9
46,André Fonseca Amaro,68,79,2400000.0,2000.0,44,42,67,66,38,61,46,44,57,64,61,61,62,67,57,52,58,67,77,39,71,68,39,46,53,49,66,69,65,7,14,13,11,11
47,Brian Oddei,64,78,1400000.0,4000.0,64,70,44,57,56,74,53,51,52,72,75,55,70,53,80,65,53,43,34,56,40,29,57,55,55,60,31,39,34,13,11,13,11,10
48,Sang Bin Jeong,64,80,1500000.0,13000.0,53,65,54,58,52,68,58,51,54,63,85,84,81,62,73,60,69,65,63,53,67,22,67,56,51,61,23,18,17,9,9,9,13,9
49,Bartuğ Elmaz,62,81,975000.0,3000.0,44,41,59,68,45,62,68,67,66,68,61,65,68,58,84,64,65,58,40,60,66,56,53,63,65,58,56,59,58,12,11,6,14,15
50,Issouf Sissokho,69,78,2900000.0,3000.0,53,49,61,66,39,64,42,42,65,65,68,71,68,68,84,61,61,85,64,55,68,68,59,64,49,59,66,70,67,8,10,10,12,8
51,Veljko Birmančević,70,76,2500000.0,10000.0,58,66,41,70,58,76,65,67,62,68,83,78,88,66,76,65,52,78,58,65,41,35,67,69,61,63,39,35,38,14,11,11,14,7
52,Jaden Philogene-Bidace,63,74,1100000.0,11000.0,59,61,44,61,57,68,56,43,59,67,77,70,70,49,64,61,38,50,47,57,30,22,59,59,55,59,29,31,28,8,6,8,12,13
53,Tasos Douvikas,70,77,3300000.0,9000.0,58,69,69,67,59,71,54,47,62,70,80,79,68,67,63,69,80,76,73,62,57,38,72,56,69,66,28,28,27,9,11,12,13,8
54,Dylan Reid,56,80,450000.0,500.0,42,40,56,62,40,57,52,48,62,60,73,73,71,55,68,59,56,69,54,42,55,46,51,48,44,49,43,57,56,5,8,6,11,13
55,William Mikelbrencis,65,79,1600000.0,1000.0,59,30,54,62,33,62,39,33,57,59,75,76,70,62,81,57,68,63,53,33,60,59,54,51,44,50,59,63,67,14,9,7,11,10
56,Alejandro Cantero Sánchez,69,77,3200000.0,6000.0,67,64,62,71,64,74,45,48,60,71,84,90,77,66,75,74,64,76,67,63,48,25,68,62,59,62,24,24,25,12,14,14,15,9
57,Ruben Kluivert,63,75,1100000.0,2000.0,35,24,61,59,31,41,37,29,40,54,68,74,63,62,69,50,68,58,64,24,53,64,28,31,43,60,62,65,66,13,11,7,7,7
58,Kian Fitz-Jim,65,81,1800000.0,1000.0,59,56,50,69,48,70,55,54,67,70,69,68,73,64,74,58,59,47,40,54,51,59,58,68,54,67,60,63,60,10,13,14,8,6
