,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
27,Gene Kennedy,57,70,375000.0,1000.0,44,46,52,60,31,55,32,32,57,57,67,65,60,55,60,45,64,70,72,47,62,49,51,54,40,54,49,55,52,8,14,10,10,10
28,James Clark,52,68,200000.0,800.0,43,24,46,32,25,51,31,31,22,35,68,67,55,52,50,29,60,63,52,23,54,49,49,36,42,35,50,52,54,8,15,14,14,14
29,Henning Matriciani,67,74,2000000.0,7000.0,59,32,62,59,33,52,40,40,50,58,76,79,54,64,59,33,63,64,68,30,68,65,49,46,47,55,69,68,61,14,7,9,15,7
30,Gabriel Haider,58,73,450000.0,2000.0,30,31,60,44,28,34,28,28,40,40,55,54,60,53,68,44,71,56,65,30,53,54,25,32,29,42,56,61,64,12,10,12,7,6
31,Adewale Oladoye,60,71,500000.0,2000.0,56,31,57,62,32,58,39,35,58,62,66,69,65,54,65,50,68,59,72,30,61,59,38,50,45,44,54,62,58,9,11,5,10,11
32,Noah Persson,60,76,600000.0,500.0,57,53,48,56,39,58,42,44,48,60,74,76,75,56,73,52,56,72,45,49,40,53,54,48,48,50,50,51,48,6,8,8,6,13
33,Marten Winkler,63,78,1100000.0,3000.0,56,65,57,61,55,66,52,34,52,66,71,75,69,60,65,69,59,57,56,59,53,19,62,52,56,64,19,21,21,11,7,8,8,14
34,Luciano Valente,60,75,575000.0,550.0,47,42,47,66,39,64,49,40,60,65,51,65,64,54,56,56,50,44,60,44,56,29,52,65,48,60,37,40,32,14,15,7,14,9
35,Tika de Jonge,57,72,375000.0,650.0,48,60,47,55,51,63,49,45,47,59,67,68,55,47,53,63,50,52,41,46,30,22,54,50,55,49,32,31,30,10,13,11,6,8
36,Jannis Kleeberg,56,68,325000.0,650.0,48,31,48,50,27,44,28,30,47,46,72,73,79,50,80,26,67,54,49,30,46,55,47,39,42,38,47,55,54,13,15,13,9,12
37,Alexander Hrcka Sannes,56,68,350000.0,650.0,35,57,55,55,44,52,38,35,35,55,60,62,52,53,67,55,65,50,65,48,48,22,55,45,48,52,22,22,22,12,12,12,14,10
38,Moonga Simba,59,66,450000.0,600.0,52,53,36,54,52,64,52,48,46,62,78,78,75,46,75,58,67,55,68,50,54,30,54,53,48,54,32,24,26,12,14,7,9,10
39,Mert Topuz,55,69,275000.0,1000.0,13,6,11,22,8,12,14,14,26,19,29,26,33,34,32,44,45,28,49,6,16,12,6,35,13,24,8,11,12,54,56,59,54,59
40,Yassine Haouari,58,72,475000.0,500.0,41,63,33,56,51,68,64,48,38,63,69,61,67,51,74,69,39,30,37,66,27,11,60,53,54,59,17,18,12,6,13,13,12,6
41,Drew Skundrich,58,59,240000.0,1000.0,52,43,60,64,39,56,44,42,62,60,61,66,58,59,63,52,69,70,65,38,68,50,59,53,57,53,58,58,50,13,12,12,12,8
42,Arouna Sangante,64,75,1200000.0,1000.0,44,25,68,57,28,48,39,31,48,56,50,61,52,62,56,47,74,64,74,30,63,62,29,48,39,59,59,65,62,13,13,8,10,10
43,Josh Wells,49,66,110000.0,1000.0,23,18,46,29,26,24,31,24,27,32,63,60,49,51,59,38,68,56,40,25,47,48,28,29,32,39,50,58,53,13,14,7,11,12
44,Tomás Galván,66,76,1900000.0,4000.0,62,60,40,68,61,72,67,55,61,68,81,71,79,58,79,65,50,54,39,62,54,29,60,60,51,69,39,35,33,14,6,6,13,8
45,Mario Andric,60,65,350000.0,2000.0,53,28,47,58,29,61,33,31,48,63,72,74,70,51,67,37,71,62,63,33,65,56,52,47,34,49,55,58,56,9,8,9,10,9
46,Jakub Myszor,63,75,1200000.0,2000.0,63,61,39,59,48,62,58,39,56,60,86,85,79,55,75,64,45,61,46,63,62,21,64,57,55,55,24,29,26,9,10,6,6,7
47,Jakub Orpik,53,73,240000.0,500.0,36,32,51,55,38,48,41,43,48,51,62,65,59,54,62,52,65,59,53,41,58,49,55,49,51,48,49,49,54,14,7,5,9,8
48,Bartosz Zynek,56,66,300000.0,650.0,45,53,33,48,44,60,40,30,45,58,73,75,70,41,71,50,45,58,50,45,33,22,47,52,47,53,23,25,33,11,6,9,13,9
49,Milan Posmyk,53,68,210000.0,700.0,23,17,51,33,23,29,29,26,27,34,61,61,49,44,49,38,73,63,71,17,52,52,27,33,37,35,51,52,56,5,10,13,6,14
50,Krystian Bracik,54,66,240000.0,1000.0,32,23,55,51,34,32,42,35,45,41,61,58,45,51,65,41,69,62,62,27,48,52,32,33,37,45,51,56,54,9,13,6,12,15
51,Michael Wyparło,53,68,210000.0,500.0,32,31,49,55,34,54,41,45,43,51,58,62,53,53,55,47,61,57,67,29,57,54,35,38,42,46,48,52,52,7,15,10,12,6
52,Kacper Tobiasz,66,78,1800000.0,1000.0,11,7,10,24,7,8,12,11,27,11,32,22,23,61,28,44,36,26,60,6,20,16,7,44,11,37,8,13,14,66,61,59,65,70
53,Pieter Bos,61,65,375000.0,950.0,10,7,12,19,6,9,11,12,26,19,28,28,36,49,24,44,30,18,62,7,20,10,7,24,17,31,8,14,13,63,62,58,60,63
54,Nick Doodeman,65,68,975000.0,2000.0,62,63,37,59,44,67,42,53,50,66,76,73,75,56,79,58,33,66,48,59,31,23,66,58,54,49,21,26,28,12,12,10,14,14
55,Sergio Guerrero Romero,63,72,1100000.0,8000.0,55,51,54,72,43,58,46,49,69,63,69,59,68,65,76,55,65,48,50,54,69,63,54,63,51,56,61,64,64,14,9,8,12,14
56,Nicolae Păun,67,75,2100000.0,4000.0,53,41,60,67,20,58,31,30,67,62,61,65,61,66,65,64,66,74,67,44,73,68,61,65,28,65,64,64,63,10,6,15,13,10
57,Jasin-Amin Assehnoun,65,70,1100000.0,2000.0,60,57,45,61,49,70,53,64,50,71,73,69,72,56,78,73,48,75,71,59,42,30,58,64,60,60,34,33,39,10,15,9,10,8
58,Matthieu Epolo,57,77,400000.0,500.0,11,6,12,23,6,5,9,8,20,10,35,28,44,47,44,43,54,16,55,4,17,11,4,31,11,27,7,11,9,58,60,57,52,60
59,Brett Minnema,56,67,275000.0,800.0,14,6,10,17,8,13,10,14,15,12,18,21,28,47,22,41,33,23,61,6,21,6,4,26,17,33,7,14,11,58,55,55,52,61
