,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
19,James Holden,54,66,230000.0,650.0,14,5,11,27,6,8,10,12,19,11,32,27,27,52,28,38,43,19,57,8,18,12,5,46,16,30,8,10,14,53,54,50,52,55
20,Harvey Collins,51,67,130000.0,500.0,14,7,11,24,6,21,13,13,30,19,27,28,35,48,27,41,35,16,45,9,45,10,8,48,14,42,7,11,11,54,46,54,48,53
21,Kian Leavy,56,67,300000.0,2000.0,49,32,49,62,38,58,52,35,61,60,65,64,68,53,69,56,58,68,54,45,51,51,43,52,43,45,47,54,47,11,12,15,15,12
22,Mees de Wit,69,75,2100000.0,4000.0,68,42,58,69,52,72,43,52,66,69,76,74,54,65,63,44,76,84,67,62,62,61,67,62,49,62,57,65,64,6,10,14,7,14
23,Malachi Talent-Aryeetey,53,68,220000.0,1000.0,37,40,47,58,34,61,45,39,57,55,68,67,74,48,65,58,65,60,56,40,58,48,46,50,46,42,49,54,49,7,13,14,10,5
24,Kelvin Ehibhatiomhan,58,72,475000.0,2000.0,29,58,56,49,50,52,44,32,28,55,68,71,64,53,56,59,66,55,72,53,52,16,56,45,60,49,13,15,19,14,6,14,10,11
25,Claudio Osorio,55,73,325000.0,2000.0,40,47,42,53,42,64,41,38,47,62,77,74,91,48,84,52,62,55,30,36,46,39,46,48,45,45,39,47,39,9,6,15,5,8
26,Enrique Herrero García,57,80,525000.0,900.0,41,61,53,55,59,59,54,51,42,57,64,68,74,56,73,61,58,54,33,59,34,11,53,54,58,51,14,23,16,12,12,12,12,5
27,Maxime Bastian,62,72,850000.0,3000.0,59,33,58,53,32,60,39,35,45,59,69,73,60,51,69,35,59,70,51,30,58,55,50,40,45,44,57,60,60,8,13,10,9,14
28,Justin Salmon,62,69,750000.0,650.0,46,39,42,63,38,56,37,35,60,58,67,66,67,58,71,52,71,76,70,42,64,62,55,58,39,61,55,61,58,7,8,12,15,12
29,Ibrahima Baldé,59,69,500000.0,3000.0,28,62,54,46,56,63,53,42,39,65,65,67,62,54,48,62,37,31,41,54,37,11,59,44,43,55,16,18,16,10,6,10,10,9
30,Marvin Senaya,61,75,775000.0,3000.0,52,35,50,52,35,56,51,40,52,52,66,70,56,59,69,40,57,61,61,35,54,56,48,45,40,44,60,72,66,9,11,10,7,12
31,Marvin Elimbi,59,78,550000.0,950.0,36,30,59,44,28,33,26,32,34,45,64,60,48,46,56,53,72,57,58,25,56,60,32,32,39,45,57,65,70,13,15,9,13,12
32,Jovon Makama,51,67,150000.0,750.0,31,54,56,39,50,45,27,25,32,46,56,65,48,39,49,52,60,49,55,50,38,20,52,46,53,44,26,20,26,10,10,9,10,12
33,Lasse Rieß,61,75,700000.0,2000.0,10,9,13,27,5,9,13,11,26,14,31,29,33,48,25,43,38,21,64,8,28,14,8,34,16,39,8,13,13,63,61,57,61,64
34,Yassine Ben Hamed,57,72,375000.0,850.0,60,32,32,54,29,64,55,39,46,59,87,80,88,49,74,39,60,50,44,41,42,53,37,47,25,40,46,51,50,10,9,6,13,8
35,Facundo Agüero,64,66,625000.0,3000.0,27,24,69,43,21,32,29,21,33,42,53,55,43,59,47,42,73,63,85,22,64,63,33,30,31,45,62,65,66,13,6,13,8,8
36,Maicol Cabrera,66,67,1000000.0,5000.0,59,67,70,60,58,63,57,44,55,65,64,62,57,64,50,62,70,50,80,57,59,17,69,62,58,60,11,19,10,6,14,11,6,5
37,Ryan MacLeman,50,70,130000.0,500.0,43,40,40,51,40,54,52,49,60,52,65,70,62,51,63,55,58,45,50,37,40,30,49,51,51,60,42,40,39,15,8,7,6,9
38,Muharem Huskovic,64,77,1400000.0,3000.0,53,66,61,62,59,69,47,38,55,67,74,73,75,57,74,61,70,57,54,56,63,11,62,63,52,58,11,19,20,10,6,15,13,10
39,Marvin Martins,66,67,900000.0,6000.0,61,47,63,62,38,58,50,51,59,56,73,82,64,58,58,60,56,73,76,48,65,58,58,51,53,57,56,63,67,11,11,7,9,6
40,Can Keleş,64,73,1300000.0,4000.0,59,58,55,60,53,68,60,55,57,66,71,73,65,64,68,63,69,65,64,61,47,25,59,57,53,58,30,38,37,7,9,14,9,13
41,Antoniu Roca Vives,61,76,750000.0,1000.0,55,55,51,56,45,63,50,50,45,63,81,78,76,55,65,55,55,66,53,51,53,23,55,50,60,50,25,23,20,11,6,12,15,11
42,Bartłomiej Kukułowicz,61,67,475000.0,1000.0,57,42,53,54,22,54,44,32,45,56,78,76,71,55,65,51,68,72,71,33,54,55,37,38,39,44,56,55,52,11,11,11,15,7
43,Leonhard Münst,61,76,775000.0,3000.0,52,50,57,67,42,62,52,45,64,60,62,61,62,63,66,64,62,61,49,47,51,56,57,61,47,54,51,55,51,6,6,13,9,15
44,David Skubl,58,67,375000.0,1000.0,14,9,12,25,8,8,14,10,17,22,18,16,29,54,26,39,37,27,49,8,16,13,4,27,18,28,7,10,12,62,56,52,51,62
45,Luca Bolay,55,68,275000.0,1000.0,59,37,39,52,32,51,45,30,43,52,69,68,73,51,79,36,52,50,39,38,47,48,52,40,38,39,44,56,54,11,12,12,5,14
46,Dominik Greif,72,78,2900000.0,13000.0,14,9,10,25,5,10,12,10,17,17,15,22,21,66,21,58,40,17,60,5,16,14,7,34,14,32,8,11,11,70,73,77,71,70
47,Ahmed Al Geaidy,55,56,150000.0,5000.0,56,42,33,49,35,63,63,43,54,56,70,76,69,41,72,53,49,51,57,44,39,19,46,50,38,47,25,20,17,8,14,6,10,7
48,Antonio Ceza,52,59,140000.0,500.0,28,16,45,36,19,22,29,17,25,34,62,63,42,54,58,32,65,48,56,23,48,54,27,27,30,38,53,55,53,9,11,12,12,11
49,Erwan Belhadji,58,66,425000.0,650.0,64,47,38,63,53,60,31,32,55,58,72,66,61,47,51,62,35,41,40,47,37,55,49,42,41,51,52,61,55,5,9,9,8,10
50,Henrique Jocú,65,75,1500000.0,2000.0,49,36,56,65,35,59,47,32,67,63,64,68,62,59,71,54,73,64,59,39,68,63,43,50,41,53,64,67,66,10,15,9,12,10
51,Józef Burta,56,65,275000.0,1000.0,13,8,10,16,5,6,10,14,16,13,22,31,38,46,22,41,32,22,72,9,28,10,6,41,18,22,5,13,13,58,54,54,56,57
52,Alexandru Musi,59,76,550000.0,600.0,51,52,48,55,38,61,55,35,47,62,80,78,84,49,72,58,56,61,47,52,40,25,50,57,50,59,20,30,25,14,12,10,10,14
53,Jordan Meyer,59,70,475000.0,2000.0,45,39,58,63,37,58,45,37,54,63,57,55,55,59,61,58,54,36,60,42,57,56,50,43,41,54,57,64,62,8,6,14,13,9
54,Filip Antovski,60,70,525000.0,2000.0,53,41,48,50,29,58,42,29,43,54,77,81,62,47,74,38,57,72,56,33,55,52,52,46,40,42,44,55,62,6,5,9,6,7
55,Abdullah Hawsawi,60,63,300000.0,3000.0,52,35,41,55,31,55,33,34,45,44,66,68,63,61,70,30,61,68,71,33,53,55,42,34,37,42,61,58,60,9,10,9,12,12
56,Sergio Díaz Sorroche,62,69,675000.0,1000.0,12,6,10,50,9,10,11,13,35,18,37,30,46,48,42,46,61,21,41,5,22,14,4,41,17,34,7,17,23,63,59,61,63,65
57,Ben Klefisch,58,75,525000.0,4000.0,51,40,55,68,35,59,48,45,64,57,55,64,60,56,70,59,65,52,57,47,65,52,40,54,50,51,56,66,61,11,9,8,12,6
58,Gonzalo Miceli,62,67,550000.0,2000.0,49,33,62,72,38,64,47,41,75,65,67,64,59,58,83,57,59,54,42,35,62,54,39,55,49,49,50,63,61,12,11,6,10,10
59,Nasser Djiga,61,78,800000.0,2000.0,35,22,58,54,25,34,27,29,52,44,68,72,54,42,52,40,68,62,75,20,57,58,24,35,41,46,59,66,64,15,9,15,13,6
