,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
34,Issam Jebali,67,67,975000.0,5000.0,53,66,57,67,60,73,61,50,56,70,69,71,71,62,63,69,68,71,74,61,57,41,66,68,68,69,36,35,26,10,6,9,8,7
35,Rasmus Schmidt Nicolaisen,73,78,4000000.0,14000.0,38,41,79,73,32,54,38,32,69,66,47,58,56,73,52,51,78,73,82,34,76,68,48,44,36,72,73,73,70,6,14,14,13,13
36,Carlos Emilio Rodríguez Rodríguez,69,69,900000.0,550.0,36,34,72,60,48,42,29,28,47,59,58,57,52,53,48,44,74,70,84,36,68,69,37,39,53,67,70,70,64,5,9,10,6,14
37,José Manuel Aja Livchich,66,66,725000.0,500.0,29,28,73,49,38,31,36,28,41,38,33,39,41,54,30,53,58,66,84,38,78,64,34,35,58,52,63,68,65,6,8,8,10,7
38,Sam Francis Schreck,66,71,1300000.0,1000.0,52,44,46,70,49,69,59,58,65,70,67,60,76,65,69,57,34,73,38,53,43,64,57,67,47,62,62,64,55,5,9,7,7,8
39,Matúš Bero,71,72,2200000.0,11000.0,66,70,62,71,69,72,69,64,69,71,69,72,69,73,73,75,73,91,80,69,79,66,75,68,67,68,73,65,61,13,9,14,5,7
40,Kamil Pestka,67,74,1900000.0,3000.0,64,22,61,62,34,61,44,38,62,63,73,80,69,53,63,61,55,80,71,60,63,64,47,57,39,55,65,64,62,8,10,6,8,7
41,Jhon Édison Mosquera Rebolledo,75,75,4500000.0,1000.0,74,69,78,73,56,77,62,68,64,76,77,78,73,74,51,73,75,68,77,72,85,52,75,67,58,74,61,55,56,9,9,6,14,12
42,Tommaso Silvestri,65,65,575000.0,1000.0,31,27,60,52,31,35,38,37,33,47,54,54,53,59,55,46,69,64,72,31,51,61,22,28,41,52,77,72,66,12,10,13,15,6
43,Deroy Duarte,68,74,1900000.0,6000.0,58,61,58,69,56,68,65,50,68,69,74,75,72,65,73,69,79,74,72,69,74,62,65,68,50,64,62,63,56,8,6,5,10,14
44,Manuel Lazzari,79,79,16000000.0,51000.0,83,67,44,78,59,82,68,58,75,81,93,91,89,78,89,53,39,86,56,57,66,73,74,74,55,76,72,75,69,14,6,11,5,11
45,Dara Joseph O'Shea,71,78,3500000.0,17000.0,57,30,73,65,30,49,37,28,56,59,59,63,55,68,61,48,77,70,76,22,71,72,34,42,45,59,71,74,70,13,8,7,7,10
46,Nikola Dovedan,69,69,1500000.0,11000.0,61,69,55,65,60,73,71,70,53,71,82,79,91,67,90,66,72,76,51,63,55,25,69,56,58,63,35,32,30,15,13,14,9,13
47,Cebrail Karayel,68,68,1200000.0,7000.0,66,32,57,63,30,67,68,40,61,65,72,72,73,60,76,69,72,80,69,59,64,63,65,59,44,62,62,64,66,10,12,9,12,10
48,Djamel Eddine Benlamri,71,71,1200000.0,9000.0,45,24,72,67,23,42,25,27,65,52,48,57,51,64,52,69,84,73,87,27,76,65,36,33,34,64,71,72,67,7,12,9,8,14
49,Jacinto Muondo Dala,73,78,4700000.0,9000.0,61,71,60,66,73,75,68,55,41,74,87,85,84,75,78,75,71,72,60,68,46,21,73,67,70,64,28,19,21,15,10,7,14,11
50,Rafael Sebastián Mújica García,67,74,2100000.0,3000.0,59,71,66,66,62,68,53,56,48,69,67,66,68,62,70,66,62,63,72,68,58,25,62,59,62,60,28,34,31,15,9,6,9,15
51,Erick Daniel Sánchez Ocegueda,71,80,4200000.0,9000.0,68,65,63,76,54,70,70,52,74,72,67,68,80,70,75,74,70,75,69,62,68,59,65,75,65,72,68,64,62,12,12,12,12,7
52,Yoann Salmier,72,72,2000000.0,13000.0,22,17,74,65,27,48,28,23,58,61,39,35,39,65,42,62,73,71,88,17,71,70,29,33,33,62,72,75,66,6,9,14,9,13
53,Mounir Chouiar,71,73,2400000.0,19000.0,66,65,59,72,63,76,70,72,68,71,76,75,81,60,76,70,60,73,68,65,48,24,60,71,61,69,30,39,38,6,5,11,6,8
54,Pablo Eduardo Sisniega Fink,65,69,775000.0,2000.0,20,11,21,33,14,24,27,21,46,35,41,48,45,59,32,48,60,39,61,18,24,18,7,31,23,46,10,23,22,63,67,64,65,64
55,Kane Leo Wilson,67,74,2000000.0,9000.0,65,50,52,58,41,68,62,52,55,67,87,85,79,58,73,52,75,89,64,59,58,55,60,65,51,62,57,58,56,8,14,11,14,9
56,Álvaro José Jiménez Guerrero,70,70,1700000.0,16000.0,68,66,48,66,69,69,74,49,62,67,80,79,76,66,77,75,53,81,61,65,57,48,69,68,48,67,57,39,32,7,12,10,7,5
57,Guus Berend Til,75,78,7500000.0,15000.0,56,80,78,77,63,72,60,63,73,74,67,71,68,77,63,73,72,87,71,67,72,68,83,73,66,75,54,59,57,12,6,12,11,14
58,Jordan Green,61,61,350000.0,2000.0,57,52,45,55,51,61,52,48,50,57,90,86,87,52,88,63,51,70,46,50,45,28,52,54,55,55,28,36,32,13,10,6,9,13
59,Abdullah Al Yousif,57,60,200000.0,4000.0,50,35,52,52,31,46,46,55,45,53,72,65,66,51,64,48,52,60,71,39,58,58,41,48,42,50,50,54,50,9,7,12,6,12
