,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Andre Jason Blake,77,77,5500000.0,7000.0,12,13,24,32,11,11,24,12,33,28,43,49,48,71,42,56,70,41,68,11,27,15,12,11,19,55,14,14,13,79,70,74,78,81
11,Enrique Luis Triverio,69,69,900000.0,750.0,42,75,72,62,68,67,55,60,45,71,45,34,64,68,56,72,85,61,76,68,75,31,74,62,70,68,25,21,26,8,11,16,9,10
12,Michael Gonçalves Pinto,67,67,900000.0,4000.0,64,22,48,66,25,66,45,34,63,65,78,76,74,62,73,66,61,74,57,29,73,63,48,57,33,62,62,65,63,10,8,9,8,6
13,権田 修一,67,67,500000.0,1000.0,17,16,13,27,19,19,21,13,26,20,55,43,41,66,46,48,54,43,54,18,28,11,7,65,29,30,21,16,21,67,66,64,65,68
14,Islam Slimani,75,75,2700000.0,24000.0,68,76,79,75,76,70,75,54,72,74,41,47,53,77,53,81,80,66,86,68,84,50,81,76,77,78,42,48,24,10,9,6,15,11
15,Leonardo Davide Gatto,67,68,900000.0,3000.0,64,64,59,65,50,70,54,33,57,70,84,78,72,52,68,66,31,69,57,50,31,17,63,56,64,64,15,20,13,6,9,6,12,9
16,Djené Dakonam Ortega,78,78,11500000.0,28000.0,60,29,75,74,22,50,51,48,69,71,68,66,69,80,66,67,78,70,75,29,87,81,49,42,41,73,80,78,77,7,15,7,10,10
17,Cristian Daniel Arango Duque,75,76,6500000.0,10000.0,50,77,71,66,59,75,73,69,60,75,77,74,74,76,66,76,77,74,74,71,64,23,78,71,70,76,44,28,16,6,14,9,6,13
18,Mbwana Ally Samatta,72,72,2300000.0,45000.0,67,69,75,69,72,69,65,57,45,66,84,84,76,71,69,77,88,72,71,66,65,18,73,63,69,70,32,28,23,12,14,9,7,9
19,Ismael Benegas Arévalos,64,64,190000.0,500.0,40,32,71,65,24,38,37,23,58,56,32,34,54,55,56,41,76,62,66,17,65,63,23,24,37,52,65,67,58,16,12,8,15,11
20,Mahmoud Dahoud,80,82,26000000.0,52000.0,67,63,44,83,66,86,78,53,79,84,78,63,87,80,87,81,71,90,59,77,74,78,69,80,55,75,74,64,59,14,7,9,12,11
21,김민우 金敏佑,68,68,825000.0,4000.0,67,60,52,65,65,67,67,66,63,73,72,66,73,66,81,66,68,86,64,64,68,59,73,71,60,66,54,62,58,11,6,14,16,10
22,Ambroise Oyongo Bitolo,72,72,2000000.0,17000.0,69,54,42,69,45,73,69,64,64,70,84,86,85,69,75,68,72,77,71,62,74,66,68,68,59,70,66,70,68,13,11,9,8,8
23,Carlos Miguel Ribeiro Dias,69,69,1200000.0,24000.0,55,63,69,69,70,68,54,48,66,69,67,65,59,63,65,82,63,78,81,70,82,67,68,64,69,64,59,66,66,11,9,13,12,11
24,Dominic Iorfa,66,67,850000.0,4000.0,53,45,66,61,24,61,37,24,57,58,77,84,44,61,44,47,34,51,84,26,70,66,54,56,31,58,65,65,64,13,13,8,10,8
25,Matt Targett,77,78,11500000.0,69000.0,81,40,60,74,40,73,77,68,66,75,69,69,63,75,63,65,64,79,66,44,63,77,62,63,51,67,76,77,72,10,15,8,11,14
26,Jake Flannigan,61,66,325000.0,2000.0,50,57,52,71,51,66,64,56,66,64,55,63,64,52,67,65,54,53,63,44,51,28,54,64,55,61,35,53,52,7,9,9,14,10
27,Hellings Frank Mhango,71,71,1900000.0,750.0,42,80,56,56,68,73,36,55,39,68,79,75,75,63,74,75,68,66,76,70,35,18,75,58,64,73,21,14,11,7,11,12,8,15
28,Alex Enrique Rambal Ramírez,65,65,600000.0,500.0,45,31,63,55,31,54,39,38,54,65,54,55,61,52,55,53,82,57,72,40,60,62,46,46,38,45,63,72,70,10,10,9,10,8
29,Jack Byrne,68,69,1400000.0,2000.0,64,63,47,69,50,68,70,73,69,67,74,71,79,65,73,68,66,74,65,69,61,48,64,69,66,70,50,51,49,7,8,12,8,6
30,José Ángel Pozo la Rosa,73,76,4000000.0,16000.0,65,75,57,75,69,74,65,64,74,75,77,71,79,67,82,68,54,69,60,73,42,56,72,69,66,72,61,68,55,8,7,8,8,7
31,Alejandro Daniel Silva González,76,76,6000000.0,1000.0,68,66,65,74,52,76,70,72,69,71,86,88,81,69,83,70,66,87,64,71,75,66,74,75,80,71,69,58,55,12,15,14,13,11
32,Sulayman Marreh,67,70,1200000.0,7000.0,34,22,58,65,24,58,27,40,63,62,60,31,56,64,62,50,60,64,72,29,80,67,48,63,47,64,68,66,64,14,9,12,12,9
33,Luís Rafael Soares Alves,71,71,1800000.0,850.0,72,53,59,69,60,71,72,70,64,70,75,74,72,67,72,74,66,76,61,70,67,68,66,66,51,65,65,68,69,11,13,16,14,6
34,Juan Eduardo Fuentes Jiménez,68,73,1600000.0,5000.0,54,48,60,70,49,59,46,50,67,62,70,70,66,67,72,63,79,80,74,59,77,69,47,53,45,69,70,67,64,12,11,9,12,9
35,Pablo Ignacio Galdames Millán,71,75,2600000.0,4000.0,56,54,55,76,51,71,79,69,74,75,80,80,81,66,81,74,71,83,62,65,67,62,58,71,49,61,57,68,57,9,6,10,14,12
36,Pedro Miguel Amorim Pereira Silva,69,69,850000.0,6000.0,63,63,52,71,56,67,70,59,70,72,60,61,73,70,79,72,73,81,73,63,70,66,64,69,57,73,46,62,60,16,7,13,6,15
37,Mario Jelavić,62,65,400000.0,3000.0,53,61,62,61,36,57,43,32,59,62,58,65,60,57,56,63,59,52,73,61,42,14,61,57,53,55,18,18,13,12,15,7,13,9
38,Alex Arthur Rufer,62,65,475000.0,950.0,56,49,52,64,39,59,55,52,63,60,65,65,61,57,53,64,56,69,77,47,76,55,57,63,51,56,53,60,60,13,10,10,15,11
39,Mirnes Pepić,62,65,525000.0,700.0,56,50,48,64,45,71,64,59,62,68,64,54,82,60,73,61,70,81,62,53,61,61,59,53,48,60,58,56,55,8,15,11,13,14
40,Jonathan Calleri,75,75,6000000.0,30000.0,56,75,78,67,71,76,62,38,59,74,68,73,71,78,76,78,81,73,71,71,69,37,80,67,76,74,55,39,32,11,12,8,8,6
41,David John Wheeler,64,64,475000.0,3000.0,59,60,61,63,51,60,55,53,63,64,79,78,79,62,73,63,78,76,67,61,50,58,61,62,59,63,55,57,54,12,13,11,10,14
42,Erik Ross Palmer-Brown,71,77,2600000.0,11000.0,47,21,66,64,40,47,43,36,53,57,59,69,61,67,47,48,80,58,89,25,72,70,38,39,39,54,69,70,67,11,8,15,13,9
43,Birger Solberg Meling,76,76,7000000.0,37000.0,78,54,55,73,33,73,63,55,72,74,84,80,85,72,86,62,86,90,50,53,80,72,72,68,39,72,72,71,69,8,10,15,12,6
44,Stipe Perica,70,71,1900000.0,10000.0,44,73,76,58,66,66,44,44,38,68,63,62,57,67,48,73,71,55,78,58,66,26,71,50,62,68,20,22,18,10,15,15,9,14
45,Andrea Demontis,57,64,160000.0,6000.0,52,41,45,62,48,57,51,52,62,59,68,55,68,51,76,38,54,66,55,57,51,47,47,52,47,45,37,41,35,4,4,4,4,4
46,Simeon Tochukwu Nwankwo,70,70,1600000.0,16000.0,28,73,80,57,74,59,45,44,39,60,52,63,69,75,32,72,32,64,85,66,74,22,78,46,73,71,20,28,22,16,10,11,10,15
47,Jesús David Murillo Largacha,71,73,1900000.0,6000.0,52,35,68,60,36,59,59,37,59,60,82,80,73,71,66,45,82,83,79,36,74,74,39,45,39,66,72,70,68,8,15,9,10,15
48,Claudio Ezequiel Aquino,70,70,1500000.0,600.0,68,70,58,70,65,73,64,68,66,72,66,72,76,60,73,70,72,70,74,70,45,49,70,70,70,65,32,29,26,10,15,16,15,10
49,Martin Valjent,75,78,6500000.0,22000.0,39,25,75,74,40,62,54,30,65,66,68,61,73,64,65,49,84,82,85,47,78,64,52,53,26,56,78,79,77,8,15,13,9,10
50,Alan Ezequiel Martínez,58,67,180000.0,500.0,19,14,20,30,19,19,15,13,20,24,44,47,37,50,41,19,51,36,70,17,21,25,20,34,30,24,17,15,13,63,52,53,57,59
51,Joaquín Arzura,71,74,2200000.0,10000.0,66,39,56,66,37,58,45,46,67,64,67,65,68,67,72,63,83,88,74,58,77,72,32,59,48,63,67,71,70,12,16,13,15,10
52,Cédric Hountondji,73,74,2900000.0,18000.0,47,28,71,68,30,49,39,35,58,67,38,49,51,73,32,48,65,48,81,29,70,75,29,37,45,69,75,75,70,6,11,10,15,15
53,Jordan Kévin Amavi,74,74,3800000.0,30000.0,72,55,66,74,56,70,63,49,66,72,72,74,69,72,70,75,77,68,72,63,74,73,55,54,61,67,67,75,73,11,10,11,14,12
54,Sebastián Carlos Cristóforo Pepe,71,71,1800000.0,5000.0,52,50,58,70,36,63,59,49,73,68,62,46,74,68,80,71,72,61,66,65,72,72,57,68,57,68,70,71,69,9,14,12,14,15
55,Georges-Kévin Nkoudou Mbida,75,75,6000000.0,43000.0,70,65,47,71,74,80,74,58,64,75,93,93,92,68,86,67,57,62,60,71,46,21,70,67,61,68,35,37,39,10,13,8,6,13
56,Ludovic Ajorque,79,79,18000000.0,36000.0,50,83,83,69,75,72,57,51,48,77,69,76,55,79,31,79,74,78,90,70,78,38,83,69,77,75,40,38,35,8,13,14,14,7
57,Ethan Shea Horvath,71,74,1800000.0,25000.0,11,17,13,31,14,16,16,17,30,22,48,49,54,72,32,43,64,30,64,19,27,10,11,50,11,31,14,9,8,78,66,57,62,76
58,Uroš Matić,71,71,1500000.0,9000.0,60,64,63,72,55,71,59,60,68,72,68,66,73,71,70,70,73,86,80,67,69,60,73,70,66,70,63,62,58,14,14,15,8,6
