,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
39,Hugo Vogel,57,72,375000.0,800.0,55,39,51,56,42,54,50,41,52,54,64,66,60,56,66,47,59,54,55,41,53,53,49,47,45,57,52,55,54,7,10,6,10,14
40,Gianluca Saro,56,64,275000.0,1000.0,11,6,13,26,6,8,13,11,15,12,18,26,22,44,22,44,36,27,58,7,28,7,6,22,18,26,6,10,13,56,62,59,51,58
41,Dominik Becker,63,70,900000.0,4000.0,52,23,64,60,36,49,41,27,42,58,61,72,47,60,46,48,71,57,72,41,65,61,39,35,40,53,60,64,62,10,6,7,7,10
42,Lawrence Caruso,51,59,100000.0,500.0,13,6,15,29,5,10,12,10,24,15,39,23,47,49,49,41,65,28,35,6,20,12,5,29,16,29,9,16,19,49,53,54,49,49
43,Juan Morales,66,66,425000.0,500.0,55,49,55,65,45,59,55,65,61,60,55,62,53,65,70,61,60,70,65,60,65,63,60,64,70,55,70,68,67,12,8,9,6,11
44,Charlie Savage,61,78,800000.0,7000.0,55,37,50,65,36,57,64,52,65,61,61,55,63,63,55,54,55,62,59,48,52,55,54,65,44,66,58,58,54,8,7,15,9,11
45,Luca Nikolai,53,68,210000.0,500.0,44,30,45,40,22,48,36,27,37,38,70,69,59,47,69,27,61,59,52,27,55,45,40,32,35,33,43,58,57,7,8,6,11,11
46,Aryan Romaní,63,71,1100000.0,500.0,63,59,45,64,55,70,52,55,55,64,71,71,65,59,70,61,60,71,55,57,29,46,55,53,58,61,45,45,44,5,14,11,11,13
47,Luke Plange,66,79,2000000.0,9000.0,44,69,63,52,55,68,54,39,40,69,66,68,65,64,69,66,69,56,67,60,40,28,68,58,66,69,32,30,28,9,13,11,13,5
48,Santiago Rebagliati,62,65,525000.0,500.0,45,67,60,61,58,59,54,48,55,63,60,65,70,60,60,62,70,70,70,60,28,45,60,45,65,55,44,25,22,8,13,12,14,5
49,Aristide Wam,60,74,550000.0,900.0,46,37,60,60,35,53,45,42,55,57,57,67,56,59,52,47,65,71,64,42,60,60,46,48,43,61,57,62,55,10,13,9,10,7
50,Mathias Olesen,59,69,500000.0,3000.0,45,40,53,67,42,59,40,35,64,62,64,55,55,57,53,60,55,62,66,42,67,48,57,53,45,44,49,54,60,9,6,8,7,6
51,Kasey McAteer,60,75,600000.0,8000.0,56,54,42,59,57,58,56,54,57,59,78,77,77,54,64,61,58,62,51,50,44,43,49,57,56,60,48,48,42,10,5,9,9,5
52,Felix Paschke,56,69,325000.0,500.0,47,40,52,63,36,56,50,42,59,57,63,61,55,55,65,46,61,55,50,37,48,57,43,54,41,46,57,60,56,10,7,9,8,14
53,José Ignacio Tomino,59,66,425000.0,2000.0,32,25,62,36,28,32,29,27,35,34,58,54,45,50,63,48,64,62,66,21,54,60,27,29,48,44,57,68,65,7,13,14,11,10
54,Daniel Lorenzo Guerrero,64,77,1400000.0,1000.0,55,52,64,72,44,68,50,45,66,67,71,68,64,62,73,56,60,56,51,50,67,56,52,65,53,48,57,61,67,10,15,12,8,9
55,Sep van der Heijden,59,75,500000.0,500.0,13,8,13,21,6,11,14,12,26,10,47,45,49,59,49,46,61,25,58,8,30,10,19,57,11,31,5,13,13,57,58,61,56,62
56,Luke Southerington,51,64,120000.0,500.0,12,6,10,26,8,14,13,12,22,16,27,30,38,48,48,41,60,20,32,7,16,12,8,38,19,32,5,13,14,59,53,54,41,46
57,Jim Simms,52,66,180000.0,500.0,30,53,54,39,41,51,37,34,30,52,68,68,51,44,63,46,60,61,66,46,50,15,51,43,53,43,23,24,24,6,14,12,7,12
58,Isaac Modi,50,62,110000.0,500.0,31,40,42,54,38,52,39,37,52,53,66,69,52,49,67,48,59,55,55,33,50,49,45,51,38,39,31,46,45,9,12,6,5,9
59,Trey Turner,51,67,140000.0,500.0,52,27,38,39,33,48,35,33,36,45,68,67,61,45,71,28,58,50,46,34,45,47,40,39,31,35,47,49,49,11,8,5,11,10
