,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Santeri Väänänen,61,75,775000.0,500.0,39,41,46,65,39,61,46,48,60,65,73,70,75,64,77,56,66,70,61,51,77,60,56,57,42,54,62,61,57,5,12,14,6,10
11,Sékou Koïta,72,80,5500000.0,19000.0,63,70,59,67,73,74,70,58,52,73,92,92,90,70,89,75,90,68,70,73,73,32,71,58,71,71,30,37,27,8,11,11,8,7
12,Francisco González Metilli,71,73,2400000.0,9000.0,66,68,50,68,60,71,63,55,64,73,73,73,71,69,73,66,37,80,63,67,60,35,69,70,63,65,35,36,32,6,5,12,13,7
13,Marc Aguado Pallarés,63,74,1000000.0,2000.0,57,49,50,65,48,63,54,51,63,63,68,66,66,59,70,62,58,64,57,48,50,67,53,63,58,70,61,63,60,12,14,7,9,10
14,Óscar Javier Méndez Albornoz,67,67,1100000.0,1000.0,59,53,55,66,49,66,59,45,63,70,68,68,70,71,67,69,55,80,71,62,83,65,67,66,49,73,65,67,69,13,8,5,9,9
15,渡辺 剛,68,73,1600000.0,6000.0,25,23,72,64,22,45,19,37,66,60,72,74,61,61,46,45,76,68,81,26,67,67,31,31,40,60,66,68,64,10,14,7,15,12
16,Renzo López Patrón,71,71,1900000.0,11000.0,27,75,75,63,53,65,37,38,56,73,60,62,57,65,45,72,79,73,82,63,68,20,74,49,67,65,18,22,23,14,8,9,13,7
17,Mark Sykes,68,71,1500000.0,11000.0,59,63,59,67,46,67,52,48,65,66,73,75,75,66,71,62,71,79,64,62,62,61,64,65,56,62,61,63,61,12,11,5,11,12
18,Alessio Riccardi,64,77,1400000.0,9000.0,59,54,55,68,53,63,63,65,68,71,63,67,66,60,66,65,58,56,55,61,64,55,69,57,68,61,56,61,62,9,9,8,10,12
19,João Nuno Figueiredo Valido,65,72,1200000.0,1000.0,12,7,10,19,6,14,10,13,24,19,25,26,47,64,41,50,56,23,55,5,16,8,8,41,19,30,9,10,10,63,65,66,65,64
20,Nicolás Capaldo Toboas,73,79,4800000.0,19000.0,70,62,54,74,64,69,65,55,71,73,76,76,81,78,75,70,71,89,73,68,76,67,68,70,60,74,71,72,69,8,6,13,12,11
21,Tomáš Čvančara,73,80,6000000.0,800.0,44,74,76,68,71,70,52,43,45,73,72,75,66,72,47,68,61,64,83,64,72,17,78,61,72,67,21,20,19,10,15,12,8,13
22,Kgaogelo Rathete Sekgota,68,71,1600000.0,500.0,63,60,48,57,67,77,63,50,45,67,87,82,88,60,87,75,55,67,64,69,37,24,62,59,61,51,23,25,25,11,7,10,15,7
23,Iván Martín Núñez,72,79,4700000.0,18000.0,70,68,47,71,63,75,65,64,66,74,76,74,77,65,69,63,54,63,47,58,53,45,66,74,70,72,46,42,38,13,6,11,6,6
24,Lubambo Musonda,66,66,900000.0,4000.0,60,61,46,58,65,69,51,43,48,64,88,85,89,58,92,60,64,72,61,58,52,58,58,56,51,54,57,60,58,12,5,6,11,5
25,Boubakar Kouyaté,71,75,2300000.0,5000.0,46,23,78,63,28,56,44,28,54,59,68,63,64,63,43,62,83,70,80,41,70,70,30,35,34,59,69,70,68,13,7,8,6,10
26,Jacob Mikael Widell Zetterström,68,76,2300000.0,2000.0,13,17,13,21,8,12,14,14,20,13,16,27,19,50,26,53,33,17,60,9,18,13,6,25,12,36,6,13,11,74,67,70,64,69
27,András Schäfer,72,79,4700000.0,18000.0,63,57,48,75,45,70,45,53,70,74,70,74,75,77,74,68,42,76,52,71,69,73,72,66,42,69,66,64,57,13,14,14,10,5
28,Ruan Gregório Teixeira,67,68,1100000.0,3000.0,65,26,49,65,25,67,44,32,57,66,91,94,84,59,75,45,68,75,62,23,68,53,62,60,32,58,56,61,60,6,9,11,6,9
29,Petr Ševčík,76,76,7500000.0,1000.0,74,67,70,79,73,76,70,66,77,78,76,73,84,72,85,75,73,84,67,76,74,71,68,79,68,76,69,68,67,12,9,9,11,13
30,Donovan Pines,69,76,2600000.0,3000.0,21,19,72,54,22,37,26,22,44,48,65,75,61,62,52,29,75,71,84,20,69,69,26,32,33,50,70,70,68,9,5,9,5,8
31,Noble Okello,60,68,525000.0,900.0,33,41,61,61,35,61,38,38,60,61,66,77,51,50,35,51,70,63,86,45,66,54,50,60,50,58,55,55,53,5,11,6,9,10
32,Mohammed Saeed Bu Sanda Ahmed Theyab Al Falahi,61,64,325000.0,500.0,14,8,14,23,8,11,12,10,24,17,35,37,36,59,48,40,57,28,61,7,26,6,4,38,12,37,8,13,13,61,61,53,59,62
33,Mohamed Ismael Ahmed Ismael,63,63,0.0,0.0,31,38,71,49,40,40,35,26,45,50,32,34,38,51,43,59,74,40,84,25,71,57,49,38,53,58,64,63,60,6,12,13,12,8
34,Khalid Eisa Mohamed Bilal,71,71,925000.0,650.0,14,9,13,22,9,12,10,11,21,20,51,46,56,71,53,45,73,27,46,8,18,13,8,50,19,49,12,11,11,71,66,60,70,76
35,Udoka Favour Godwin-Malife,63,69,700000.0,2000.0,48,29,58,61,25,56,38,29,55,56,73,76,70,58,68,39,87,74,72,30,60,63,43,53,34,55,63,63,61,11,12,14,9,5
36,Callum Hulme,53,67,220000.0,8000.0,42,47,40,59,38,50,49,41,57,54,70,72,79,53,84,49,49,45,39,56,51,50,46,54,42,53,49,50,50,5,10,13,12,11
37,Omir Guadalupe Fernandez Mosso,65,70,1100000.0,2000.0,57,56,50,66,40,72,53,42,50,68,81,80,80,53,78,58,62,54,58,45,49,44,65,58,46,57,38,48,41,14,15,12,7,10
38,Louka Daniel Prip Andreasen,70,73,2100000.0,9000.0,65,68,42,66,62,72,68,63,64,71,80,77,76,66,75,75,45,81,65,67,60,46,70,68,66,68,45,49,45,11,7,5,15,11
39,Luis Alfonso Espino García,78,78,12000000.0,30000.0,77,60,62,67,50,76,69,57,70,69,88,86,74,66,77,80,66,90,79,55,81,76,70,60,51,69,72,78,76,15,6,8,12,5
40,Josh Benson,64,70,925000.0,3000.0,61,54,49,68,52,63,64,62,63,66,69,54,74,60,75,64,67,71,62,61,61,61,54,62,52,63,59,65,55,10,12,5,5,13
41,Andrés Vombergar,68,68,1300000.0,7000.0,46,68,76,62,55,62,52,57,55,68,62,72,51,64,59,68,80,65,81,53,68,34,71,65,57,57,32,18,26,13,12,10,13,14
42,Nicolás Hernández Rodríguez,65,73,1500000.0,1000.0,47,17,64,67,25,37,21,27,58,60,70,70,57,58,62,30,71,77,81,16,54,62,26,32,34,56,63,64,67,12,6,7,12,5
43,James Olayinka,60,69,550000.0,1000.0,55,60,41,61,55,62,58,53,57,63,76,74,76,60,73,64,55,70,50,60,51,44,59,60,43,59,46,51,47,5,10,6,9,8
44,Jhon Durán,59,76,575000.0,600.0,31,64,47,48,38,58,45,27,45,62,79,82,69,50,55,51,71,69,71,45,63,14,60,43,51,53,19,28,22,6,6,10,9,5
45,Ante Palaversa,70,79,3600000.0,9000.0,60,63,47,75,59,70,56,59,70,73,55,60,56,71,60,74,54,73,72,70,74,68,68,65,58,75,67,67,72,12,13,5,14,9
46,Matěj Hanousek,67,67,900000.0,500.0,63,35,59,62,36,63,51,57,53,63,80,79,71,59,68,62,72,80,73,48,65,60,58,61,31,61,60,63,60,9,13,15,10,13
47,Yimmi Andrés Congo Caicedo,68,75,2300000.0,1000.0,48,55,55,68,45,64,55,58,67,70,65,69,61,65,70,60,62,80,60,58,63,63,59,64,55,65,65,68,65,7,6,12,6,9
48,瀬古 歩夢,67,75,2100000.0,4000.0,38,28,67,65,26,49,23,23,62,61,57,62,60,67,61,53,72,81,71,34,58,71,31,42,37,56,68,67,64,12,7,10,14,6
49,Lyndon John Dykes,70,71,1900000.0,20000.0,34,70,78,60,67,64,47,39,52,69,65,68,62,70,66,73,79,76,83,60,81,18,72,54,74,64,24,27,23,10,5,9,11,10
50,Unai Vencedor París,76,83,15000000.0,19000.0,65,65,54,77,56,73,78,81,76,77,70,55,74,74,82,74,65,81,74,78,68,75,70,74,49,76,76,80,72,15,6,10,6,13
51,August Mikkelsen,67,77,2300000.0,2000.0,56,60,45,66,57,73,63,60,59,74,82,75,92,57,92,60,49,81,48,62,44,32,66,68,66,66,32,32,32,8,13,13,14,12
52,Mateusz Piotr Bogusz,65,78,1700000.0,7000.0,59,61,39,68,47,67,60,66,64,66,72,70,73,57,72,67,50,62,60,66,51,25,57,65,59,60,41,42,44,12,11,9,13,7
53,Dia Saba,73,73,3000000.0,16000.0,69,74,46,72,66,74,70,65,68,73,82,75,78,69,87,73,69,71,62,73,54,22,74,72,67,73,31,25,34,14,10,10,14,6
54,Anders Finjord Jenssen,63,64,450000.0,1000.0,33,25,62,62,38,39,32,30,56,55,52,53,49,56,55,52,78,67,82,25,56,62,28,31,40,59,61,61,59,11,9,14,15,13
55,Marcos Antonio Silva Santos,73,81,7000000.0,30000.0,64,65,43,74,53,76,66,47,77,76,85,83,90,74,72,65,53,71,44,70,30,64,75,74,47,75,67,54,52,13,11,14,11,14
56,Lee Buchanan,68,78,2600000.0,6000.0,67,40,59,57,30,67,48,32,50,66,70,70,68,63,68,53,73,74,62,30,52,63,55,44,40,52,62,68,66,8,5,12,8,9
57,Luke McNally,67,74,1900000.0,11000.0,36,37,67,59,44,59,38,31,58,61,55,47,40,62,38,39,70,64,81,23,64,67,24,37,43,51,66,67,66,13,10,5,10,15
58,Diego Altube Suárez,64,75,1100000.0,1000.0,11,8,14,27,6,12,14,14,29,14,17,15,29,62,37,48,53,25,59,8,25,8,5,32,12,33,6,14,14,63,61,64,62,66
59,Oliver Antman,66,75,1900000.0,3000.0,48,65,50,65,58,66,54,48,55,69,72,71,74,58,75,64,68,63,46,59,50,35,66,67,60,65,36,39,35,13,6,11,8,6
