,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
11,Matheus Goncalve Sávio,66,69,1200000.0,3000.0,62,67,46,69,75,70,68,70,60,66,63,72,82,68,68,75,72,60,71,73,46,47,69,71,63,64,56,64,62,9,11,15,13,8
12,Brian Oliván Herrero,76,76,7000000.0,18000.0,75,56,62,74,50,68,74,68,65,73,78,75,67,73,67,65,66,88,67,68,79,73,65,63,62,64,71,73,70,13,15,13,8,12
13,Mamadou Khady Thiam,66,66,900000.0,2000.0,61,57,59,61,63,68,56,64,49,68,77,82,75,61,74,73,64,70,80,60,54,49,63,66,64,61,34,51,48,13,12,11,7,12
14,Emil Audero Mulyadi,78,81,14500000.0,16000.0,13,16,19,29,18,19,12,12,19,18,55,49,53,75,51,55,65,25,55,19,24,11,9,30,22,56,10,10,10,80,74,73,76,82
15,류재문 刘在暮,67,67,900000.0,4000.0,40,38,56,69,41,55,42,38,67,68,65,65,61,63,61,56,58,84,72,52,53,66,54,66,50,55,60,64,55,10,9,8,11,10
16,Carlens Jean Fedlaire Ruby Arcus,71,74,2300000.0,10000.0,67,38,62,69,39,60,47,39,63,71,74,77,66,65,77,53,78,76,73,37,66,65,65,65,42,65,65,72,70,8,10,6,15,11
17,Vincent Olivier Sierro,69,70,1600000.0,11000.0,48,53,49,73,46,65,54,45,71,66,65,65,62,70,64,66,62,82,73,64,63,62,60,70,68,69,60,65,60,12,8,9,15,11
18,Dimitry Bertaud,74,79,5000000.0,13000.0,14,15,19,38,19,18,20,14,33,25,52,55,35,67,61,55,65,42,65,19,30,25,12,25,18,48,14,17,21,74,69,73,73,77
19,Francisco Oliveira Geraldes,70,71,1800000.0,5000.0,68,60,47,72,65,75,72,70,69,75,74,72,76,70,75,64,56,80,46,63,65,62,67,71,65,71,56,57,55,10,14,9,7,14
20,Francisco Andrés Sierralta Carvallo,72,77,3100000.0,26000.0,57,30,67,66,23,46,37,28,45,63,51,53,51,71,34,38,79,53,85,25,79,72,24,33,40,52,73,67,70,12,10,9,7,13
21,Raimundo Andrés Rebolledo Valenzuela,67,71,1300000.0,3000.0,63,23,58,67,25,65,44,28,59,68,69,74,71,65,70,24,64,72,60,22,51,59,59,35,37,64,64,65,63,8,13,13,9,12
22,Viktor Kovalenko,71,73,2300000.0,27000.0,71,68,59,74,76,73,75,67,68,75,76,69,74,68,76,68,64,80,72,73,57,59,73,71,68,70,55,59,55,15,12,6,9,11
23,Dries Wouters,69,74,1900000.0,10000.0,31,24,66,69,24,60,48,62,65,65,49,45,43,67,51,58,41,76,80,55,72,69,25,64,25,69,67,69,65,10,10,15,8,15
24,Diego Alende López,68,75,2200000.0,3000.0,30,24,68,67,21,36,26,26,54,66,54,52,34,62,63,31,85,55,77,23,60,65,28,33,33,60,68,70,63,7,9,10,15,16
25,Braian Ezequiel Mansilla,68,73,1800000.0,7000.0,57,63,70,62,51,72,54,44,57,70,88,91,78,65,75,67,69,67,74,62,55,29,65,57,59,59,41,44,49,7,7,13,6,9
26,Harold Moukoudi,74,77,5000000.0,950.0,31,27,77,68,27,40,30,29,60,60,38,51,40,69,40,45,60,74,85,27,80,73,39,50,38,70,73,76,70,12,14,12,15,9
27,Sebastian Gamarra Ruíz,63,70,950000.0,500.0,52,44,67,65,51,66,59,52,62,62,75,64,67,62,72,70,75,62,62,52,60,66,58,68,60,59,58,60,65,8,14,8,8,7
28,Oussama Idrissi,75,76,6500000.0,12000.0,64,73,48,74,74,78,82,67,68,80,78,79,80,71,71,81,32,73,68,79,68,25,73,67,56,74,36,37,34,15,16,8,10,16
29,Geovanni Banguera Delgado,70,78,2000000.0,900.0,12,16,16,13,15,11,15,12,23,14,40,45,44,67,45,50,58,34,63,13,21,10,7,22,21,35,20,15,17,70,66,66,69,73
30,Tyler Roberts,70,75,2400000.0,18000.0,64,69,65,70,59,74,57,42,65,74,73,72,79,65,74,70,56,71,76,65,57,37,70,68,70,68,31,39,27,12,8,13,9,13
31,Matías Ezequiel Vargas Martín,75,78,7500000.0,17000.0,73,66,45,77,62,73,76,74,69,74,81,79,82,70,85,75,60,83,68,70,64,40,73,75,70,76,41,40,35,10,13,14,10,7
32,Tobias Heintz,67,71,1500000.0,2000.0,61,62,47,64,48,66,68,68,59,67,75,72,82,64,82,59,83,70,60,58,37,34,68,66,52,59,35,37,35,12,10,11,13,10
33,Benedikt Gimber,71,75,2400000.0,8000.0,47,44,66,69,28,49,30,29,67,60,65,65,65,68,63,62,90,76,79,54,80,69,39,61,28,60,73,73,69,7,16,15,7,13
34,Mickaël David Alphonse,70,70,1100000.0,10000.0,64,54,70,68,32,64,40,41,60,67,72,73,57,65,62,55,88,72,69,55,65,68,59,54,43,63,69,66,65,10,9,8,7,7
35,Salvador Sánchez,63,70,400000.0,2000.0,28,29,71,37,28,36,28,32,35,39,65,59,48,64,55,45,70,73,71,23,57,54,30,29,40,43,66,66,65,13,14,8,10,11
36,Charlie Goode,67,69,1100000.0,14000.0,35,30,67,59,30,54,39,29,58,55,52,53,53,60,52,41,74,63,82,27,69,66,38,48,39,60,67,66,66,11,9,8,7,9
37,Kévin N'Doram,66,70,1100000.0,2000.0,49,42,62,66,41,63,50,29,61,64,64,59,62,62,58,59,77,70,75,48,72,62,59,58,55,65,64,67,64,11,12,14,9,12
38,Oliver Abildgaard,73,76,3600000.0,36000.0,59,58,76,74,56,66,56,39,73,73,66,63,64,72,70,74,80,77,83,63,73,67,60,65,45,66,65,76,68,11,9,10,11,10
39,Aminu Umar,70,70,1700000.0,9000.0,66,61,45,67,54,71,59,47,64,67,80,82,83,68,83,75,62,69,70,71,72,50,66,72,53,71,40,50,44,6,9,15,6,7
40,Pantelis Hatzidiakos,73,75,3500000.0,8000.0,56,45,73,76,40,64,37,37,70,72,72,75,69,74,67,75,83,75,73,57,73,72,36,65,40,72,72,73,70,9,14,11,11,9
41,Jan Kliment,70,70,1600000.0,700.0,56,71,68,66,65,69,56,55,53,71,73,77,68,68,67,68,77,58,73,62,55,32,75,60,61,66,25,28,21,14,10,12,10,10
42,Sebastian Karol Musiolik,64,67,775000.0,3000.0,35,61,63,58,52,61,44,34,45,64,82,86,70,56,73,67,71,77,88,54,34,19,60,48,60,54,28,15,20,15,9,12,12,7
43,Jake Mulraney,67,68,1200000.0,3000.0,66,60,38,58,54,69,55,39,52,66,86,89,78,56,82,67,45,65,37,38,53,45,54,67,55,53,56,53,52,6,10,11,6,11
44,Joe Rodon,74,80,6000000.0,49000.0,34,23,73,73,34,53,34,32,63,64,54,62,47,75,55,61,66,67,79,24,67,80,23,31,40,61,73,74,74,10,13,7,11,8
45,Tim Skarke,71,72,2200000.0,19000.0,64,67,46,64,61,73,63,44,54,72,86,89,83,67,79,74,58,79,48,69,44,43,69,56,47,61,42,49,43,7,14,11,13,8
46,Aleksandr Vyacheslavovich Zhirov,70,70,1100000.0,5000.0,30,26,73,52,29,45,32,29,51,35,54,71,35,66,34,41,65,49,88,24,76,69,29,34,42,68,71,71,66,7,9,8,14,13
47,Anto Grgić,71,74,2500000.0,15000.0,75,66,61,76,53,62,78,73,72,72,63,61,64,66,69,71,67,70,76,70,65,63,72,74,70,69,68,64,58,6,10,11,15,10
48,Matheus Pereira da Silva,69,75,2200000.0,5000.0,59,65,52,70,66,77,73,64,68,75,68,69,80,68,69,58,59,70,58,63,50,67,67,69,61,73,25,50,48,9,13,7,9,10
49,Wanderson Carvalho Oliveira,70,70,1000000.0,5000.0,62,62,53,63,53,70,45,58,55,66,87,90,78,64,78,64,80,74,69,64,67,56,72,64,60,62,52,55,54,12,10,7,10,8
50,Arianit Ferati,66,69,1200000.0,4000.0,70,56,45,68,53,69,73,65,68,69,70,62,77,63,90,61,41,73,61,51,75,49,57,69,62,61,35,56,44,7,12,13,14,11
51,Stephen Peter Humphrys,68,72,1800000.0,5000.0,53,67,68,57,58,65,55,64,44,65,78,76,67,66,67,68,78,77,84,65,64,29,68,56,63,62,31,43,29,14,9,9,10,11
52,Adetayo Oluwatosin Olusegun Edun,67,74,1900000.0,11000.0,56,39,56,64,36,62,35,55,62,63,77,69,84,64,83,54,82,82,59,46,74,63,54,58,55,61,62,63,62,12,11,12,12,9
53,Luca Daniel de la Torre,71,77,2900000.0,13000.0,66,56,42,74,52,74,66,60,72,76,73,59,76,66,81,58,56,89,51,52,54,60,71,71,61,67,63,60,59,11,14,12,7,10
54,Harry McKirdy,66,68,1100000.0,3000.0,59,65,57,59,62,65,61,53,52,63,92,91,90,59,87,63,62,71,34,52,77,32,64,58,56,65,24,32,35,12,9,13,12,8
55,David Morillas Jiménez,65,65,250000.0,2000.0,61,38,60,58,36,54,63,59,59,58,64,66,62,59,55,72,70,76,77,40,73,62,42,45,46,65,67,64,63,7,7,7,13,10
