,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
27,Maurice Neubauer,65,66,775000.0,750.0,58,28,48,64,37,62,55,40,57,58,71,67,66,62,68,34,65,76,55,30,61,59,48,53,38,45,60,65,63,12,9,11,13,15
28,Luca Menke,57,64,300000.0,500.0,35,31,57,39,27,38,27,31,29,39,55,55,48,44,49,46,73,57,80,25,58,54,28,39,36,47,50,61,61,14,15,6,5,12
29,Robin Fellhauer,65,69,950000.0,650.0,65,42,44,60,39,62,50,37,53,58,70,78,63,59,64,49,64,78,60,37,58,60,53,56,39,53,53,62,61,13,10,11,8,9
30,Israel Suero Fernández,64,64,600000.0,750.0,62,65,33,66,56,66,64,57,63,67,64,66,85,55,81,58,37,73,35,62,43,23,59,60,45,61,34,30,31,13,6,6,13,11
31,Semih Sahin,64,69,825000.0,550.0,49,50,47,71,43,61,48,57,70,62,69,65,74,62,75,58,60,63,55,46,59,60,57,63,47,59,60,61,59,10,6,10,11,7
32,Sebastian Saftig,50,57,90000.0,500.0,43,30,46,51,35,45,39,38,47,46,55,55,54,54,48,41,56,50,80,32,55,43,34,36,37,42,45,50,51,10,11,12,14,6
33,Manuel Feil,65,65,750000.0,800.0,64,62,49,62,55,64,56,40,59,63,83,82,90,51,90,61,41,70,38,53,56,28,55,62,49,51,27,35,38,9,7,7,8,11
34,Patryk Dragon,60,61,250000.0,500.0,49,39,51,65,37,56,43,38,62,49,64,60,57,52,52,60,61,70,80,37,61,53,55,48,41,46,54,61,62,13,5,11,9,7
35,Daniel Heber,64,66,625000.0,1000.0,58,36,62,57,33,48,35,25,56,56,75,78,67,61,72,50,70,74,68,42,68,66,43,44,40,60,63,64,66,11,14,8,7,5
36,José-Enrique Ríos Alonso,63,70,900000.0,950.0,52,31,61,60,33,47,38,27,54,58,68,70,63,62,59,49,80,65,69,37,63,61,39,40,34,54,60,64,62,12,10,13,6,8
37,Sandro Plechaty,64,68,775000.0,1000.0,60,57,57,61,38,62,44,35,60,61,78,75,74,61,77,62,72,73,63,56,55,60,62,62,41,57,58,58,55,6,7,9,13,8
38,Sascha Voelcke,57,64,300000.0,700.0,49,29,52,48,31,50,38,30,38,45,68,63,63,51,61,34,64,60,57,29,51,52,45,39,29,40,53,58,57,10,8,6,11,9
39,Cedric Harenbrock,63,68,725000.0,1000.0,54,58,48,62,50,64,53,53,57,64,71,72,73,64,66,65,65,67,57,58,27,41,63,60,53,58,32,32,24,8,11,9,10,5
40,Erolind Krasniqi,61,67,525000.0,1000.0,54,57,56,60,53,63,55,40,58,62,66,68,70,62,65,60,63,64,60,55,44,38,58,58,51,55,41,27,27,14,15,13,12,6
41,Mustafa Kourouma,56,70,325000.0,550.0,42,26,58,43,30,41,31,27,41,43,73,76,61,56,61,45,73,54,65,28,51,61,32,34,33,48,50,58,52,15,14,15,8,11
42,Sebastián Aldama,51,60,130000.0,500.0,49,31,42,61,34,47,37,31,53,46,67,69,50,53,74,49,58,63,58,40,55,47,50,46,42,37,49,51,49,6,14,9,8,9
43,Luis Guillén,58,68,400000.0,500.0,14,7,12,19,8,6,14,14,28,17,23,21,38,47,25,38,33,35,69,9,19,14,7,28,14,28,9,14,13,60,54,50,57,64
44,Luis Miguel Barrios,55,60,190000.0,500.0,34,59,55,56,43,58,34,32,46,50,68,69,70,47,94,51,71,54,33,53,25,19,57,48,55,44,10,11,13,13,13,12,8,13
45,Mehdi Lehaire,59,65,350000.0,750.0,51,38,40,65,38,61,50,49,63,61,60,63,65,45,67,57,59,62,65,58,50,40,65,59,48,59,45,48,45,5,8,5,8,6
46,Juan Alexander Franco,58,70,450000.0,500.0,32,27,57,55,26,41,33,34,46,43,55,62,56,49,67,49,55,59,60,25,60,53,31,44,39,41,63,62,56,13,6,7,9,11
47,Carlos Gavilán,52,69,200000.0,500.0,43,50,60,59,38,48,35,35,54,43,63,67,58,53,70,57,64,59,50,45,58,37,57,48,50,49,30,31,43,10,10,11,8,15
48,Will Evans,60,65,375000.0,3000.0,59,55,56,59,50,62,52,45,54,62,76,73,62,62,64,57,66,86,68,48,48,52,59,55,46,59,53,49,46,6,12,15,15,6
49,Elias Llanes,61,78,800000.0,500.0,59,20,50,58,28,54,31,28,20,49,67,68,67,53,80,25,61,66,47,26,48,58,51,40,30,49,60,62,58,10,8,11,6,12
50,Hamza Bahaïd,59,65,325000.0,700.0,37,34,48,65,28,57,39,37,58,62,69,67,71,52,69,47,59,47,58,29,58,60,51,48,38,59,56,56,53,11,10,13,6,7
51,Radosław Gołębiowski,60,71,550000.0,850.0,67,52,35,60,44,58,72,68,61,61,65,66,65,42,73,61,45,55,49,56,48,38,56,59,50,48,42,38,42,12,13,5,13,10
52,Jacek Podgórski,64,65,700000.0,1000.0,62,55,54,62,59,58,59,51,60,59,75,79,68,59,70,64,67,82,71,60,70,56,62,58,50,56,65,62,60,11,8,6,8,12
53,Mario Zebić,63,66,550000.0,1000.0,22,15,62,44,23,30,26,25,31,58,60,59,61,58,65,33,74,60,76,19,60,59,42,28,33,48,62,64,67,9,10,6,12,9
54,Dalibor Takáč,63,68,725000.0,1000.0,48,47,60,67,35,60,39,39,65,65,75,69,68,58,70,49,70,68,59,51,64,65,61,61,41,59,65,59,60,9,12,7,13,9
55,Alessio Buttaro,57,70,375000.0,500.0,48,23,58,49,26,51,40,27,49,52,65,65,50,54,62,39,67,59,67,23,55,55,28,33,30,42,58,56,53,9,12,11,8,14
56,Oscar Solnørdal,56,70,350000.0,500.0,43,41,52,60,42,54,40,42,56,57,61,64,61,54,57,53,65,57,50,48,54,53,56,55,44,58,50,53,53,7,10,15,14,8
57,Masimiliano Doda,55,62,240000.0,550.0,44,29,44,41,22,51,28,26,26,42,68,64,56,55,65,27,56,63,56,25,53,49,41,39,33,46,47,57,58,6,6,9,7,9
58,Andrea Silipo,67,76,2300000.0,2000.0,70,60,48,71,53,75,70,63,64,67,70,70,71,57,80,67,45,64,43,61,34,35,61,64,61,63,25,32,30,14,5,6,9,5
59,Giuseppe Fella,65,65,725000.0,2000.0,32,65,61,62,44,63,30,50,42,66,67,74,57,64,71,67,58,56,58,64,32,15,68,43,60,62,19,17,11,8,6,8,14,11
