,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Jonathan Dubasin,66,77,1900000.0,3000.0,59,74,64,65,65,69,51,52,57,68,72,71,61,59,63,65,40,56,59,66,38,19,60,60,66,54,29,31,38,12,8,5,14,5
11,Filipe Bem Relvas V. Oliveira,71,79,3900000.0,5000.0,64,30,66,65,39,55,59,53,62,64,59,67,48,73,43,58,75,76,79,47,67,71,32,36,43,59,74,70,68,12,15,5,9,9
12,Ricardo Alba,57,70,375000.0,1000.0,35,69,62,53,45,47,46,43,40,58,55,61,59,59,65,49,62,54,52,50,30,16,52,52,70,51,14,17,21,11,8,6,6,12
13,Alberto Moreno Rebanal,64,80,1500000.0,8000.0,53,62,47,69,46,67,49,54,65,70,68,66,70,58,77,61,66,54,55,57,54,57,57,65,64,62,48,56,53,6,12,15,6,10
14,Fin Back,60,75,550000.0,4000.0,53,29,53,59,31,53,39,36,50,58,64,70,65,54,58,46,62,65,57,29,58,54,41,43,43,60,53,55,59,13,15,5,13,9
15,Kelly N'Mai,56,69,325000.0,1000.0,48,44,31,53,39,56,46,33,46,54,88,82,86,48,90,54,66,53,33,48,32,31,47,51,43,56,22,28,26,9,13,6,8,13
16,Furkan Bayır,60,70,525000.0,3000.0,29,28,61,54,32,35,28,28,46,43,60,62,47,58,52,40,72,60,67,24,47,57,28,31,40,49,58,64,64,12,7,11,13,8
17,Oğuz Aydın,65,73,1600000.0,4000.0,59,68,47,58,46,67,54,45,54,68,69,70,56,61,60,67,46,62,58,56,36,23,67,58,60,62,27,34,33,10,10,5,6,8
18,Joel Mvuka,65,80,1700000.0,1000.0,60,56,46,56,43,70,55,38,54,68,90,88,91,50,86,57,49,71,33,45,37,41,57,56,47,64,40,38,36,14,6,13,10,13
19,Mattia Viti,72,81,4800000.0,18000.0,35,26,74,67,33,45,42,29,57,60,68,75,60,67,53,56,70,68,73,32,66,71,31,39,40,63,73,75,73,13,11,13,6,11
20,Gabriel Kirejczyk,55,67,300000.0,1000.0,33,60,59,41,43,46,37,22,33,47,46,51,33,54,32,58,62,55,80,42,54,22,56,45,55,48,21,24,22,5,8,8,10,8
21,Pablo Gálvez Miranda,63,76,1200000.0,4000.0,31,69,60,58,53,65,40,42,40,66,68,63,59,60,57,58,64,67,66,60,40,14,62,45,60,60,15,14,13,14,11,15,7,5
22,David Brekalo,68,75,2200000.0,2000.0,30,25,71,62,28,60,29,30,58,57,74,73,48,60,62,35,83,82,85,22,68,60,21,33,39,49,68,67,67,9,10,11,14,14
23,Raúl Torrente Navarro,67,77,2100000.0,3000.0,32,21,72,70,32,39,29,21,51,57,51,55,35,61,42,54,60,54,74,31,66,65,27,50,39,49,64,71,70,10,12,14,10,6
24,Devin Remie,55,71,300000.0,500.0,13,8,10,21,9,14,12,11,18,13,38,24,32,41,32,51,58,17,52,6,19,14,6,38,14,37,9,12,13,50,52,68,63,54
25,Alejandro Iturbe Encabo,65,80,1400000.0,950.0,14,11,12,32,8,13,14,13,30,20,52,46,51,55,50,48,56,32,54,9,22,10,6,40,20,35,8,11,13,65,63,64,64,67
26,Owen Gene,62,82,1100000.0,700.0,50,40,55,64,43,60,38,37,64,63,67,65,62,64,64,60,64,65,65,45,66,55,55,55,43,55,55,62,59,9,14,7,12,9
27,Matthieu Rongier,55,69,275000.0,550.0,11,9,12,25,7,6,14,13,24,13,32,24,29,45,47,42,55,24,46,10,22,9,6,30,18,20,9,10,11,59,54,56,53,56
28,Manuel Morillo León,62,79,1000000.0,2000.0,35,62,58,57,57,66,41,38,39,65,74,72,64,58,68,62,65,52,49,57,43,17,61,49,57,48,16,16,18,13,10,13,9,14
29,Antonio Marchena Millán,62,77,950000.0,2000.0,41,47,43,67,42,62,33,39,65,64,67,63,61,58,66,53,55,59,50,55,63,49,63,64,45,42,40,51,50,13,6,14,8,9
30,Luis Federico López Andúgar,63,76,1000000.0,11000.0,11,7,11,15,7,10,13,12,15,15,31,29,33,60,21,44,55,18,49,8,23,12,4,35,13,30,7,13,10,66,62,58,58,63
31,Iván Romero de Ávila,64,74,1300000.0,5000.0,61,65,62,61,53,64,50,45,48,67,76,75,72,62,80,64,62,59,58,55,41,25,63,51,55,54,34,26,30,10,9,8,5,15
32,Pelayo González Rey,62,75,900000.0,500.0,42,55,41,64,44,60,56,52,63,62,64,61,70,60,69,60,56,48,34,62,67,62,62,65,35,49,54,62,59,9,10,9,10,13
33,Nathan Moriah-Welsh,59,70,500000.0,5000.0,53,51,46,63,37,58,59,36,60,63,70,67,73,59,76,63,67,68,53,52,57,48,55,56,47,60,49,57,54,6,9,8,10,13
34,Femi Seriki,61,75,750000.0,3000.0,53,25,49,52,29,60,38,32,38,52,86,87,73,59,60,34,64,62,62,23,62,60,47,39,34,51,44,58,58,9,10,14,11,9
35,Abdulaziz Atif,53,67,230000.0,2000.0,49,48,33,53,35,56,44,38,47,54,66,68,55,49,72,46,54,48,50,43,46,24,49,52,47,55,30,30,28,9,11,15,14,11
36,Ismaël Koné,66,79,2100000.0,2000.0,42,55,51,69,34,69,66,44,66,69,74,81,67,66,52,66,58,71,68,68,61,55,60,63,39,70,55,59,49,7,7,13,9,13
37,Sem Westerveld,64,77,1200000.0,800.0,14,8,13,16,6,10,10,11,24,18,25,32,33,53,22,46,42,21,40,7,19,8,8,27,13,30,7,11,11,65,63,61,64,66
38,Youri Baas,64,77,1300000.0,2000.0,59,33,56,63,34,62,46,35,53,62,66,69,59,55,62,36,63,68,59,27,52,62,50,46,42,61,60,63,60,9,12,14,12,7
39,Noah König,59,74,500000.0,2000.0,26,28,60,49,31,39,29,28,42,44,52,54,50,50,41,40,62,51,78,29,45,52,22,30,30,39,53,67,65,13,13,6,11,13
40,Gaultiér Overman,60,69,525000.0,1000.0,55,32,52,42,33,53,34,31,30,46,78,79,52,56,59,32,61,60,62,33,56,57,41,43,41,46,54,59,58,10,10,13,12,14
41,José David Menargues,61,71,675000.0,3000.0,55,34,62,63,57,55,57,61,62,62,55,55,60,55,57,64,65,55,60,63,63,60,42,41,41,41,61,59,60,10,7,8,6,6
42,Fodé Fofana,64,83,1500000.0,2000.0,58,66,59,58,59,63,62,60,54,61,77,81,65,58,58,66,59,55,80,62,50,16,60,59,60,59,19,17,18,13,6,7,13,10
43,Henrik Skogvold,54,72,275000.0,500.0,51,48,42,50,48,52,52,45,43,55,74,77,76,42,72,55,55,41,49,55,40,32,51,52,45,50,32,35,35,9,6,14,9,13
44,Yusuf Karagöz,59,68,450000.0,2000.0,11,5,12,18,9,13,14,10,29,17,28,20,31,54,23,48,32,18,69,5,22,13,4,39,11,35,8,10,13,62,58,64,53,61
45,Alexandre Penetra Correia,69,80,2900000.0,3000.0,29,20,70,59,21,39,32,28,55,48,62,68,43,67,59,42,72,69,71,37,66,70,24,40,41,49,69,72,71,7,14,9,14,10
46,Ruben Providence,67,78,2200000.0,14000.0,54,62,39,56,50,80,47,38,43,77,86,80,80,47,85,68,44,46,33,42,29,25,65,52,56,60,24,29,22,7,7,12,10,5
47,Mathys Saban,63,74,1100000.0,2000.0,55,58,47,57,52,67,56,49,52,64,83,82,78,57,73,64,46,49,44,51,47,31,60,58,56,60,30,37,35,11,11,13,9,10
48,Toni Fuidias Ribera,64,74,1100000.0,3000.0,10,8,14,15,7,5,10,14,21,11,28,32,32,61,25,47,50,21,59,8,17,12,4,33,18,38,8,13,10,65,64,62,61,62
49,Baltasar Barcia,61,71,725000.0,500.0,51,58,52,59,70,56,53,57,66,56,72,76,69,66,58,49,56,72,48,60,59,69,59,64,43,57,60,53,40,13,8,15,14,13
50,Kacper Lopata,57,72,375000.0,2000.0,32,26,55,40,27,30,34,30,42,34,54,58,44,42,53,30,70,64,68,24,70,53,21,35,34,42,57,60,57,6,6,14,14,14
51,Kwame Peprah,68,79,2700000.0,500.0,46,73,60,55,60,71,62,51,47,57,84,74,71,71,86,71,72,74,75,70,42,36,69,64,80,64,28,35,31,13,12,8,8,14
52,Faride Alidou,68,78,2600000.0,8000.0,64,62,37,62,50,76,55,42,54,71,88,81,67,55,67,63,50,56,62,53,49,25,63,58,50,55,28,28,22,8,7,7,9,5
53,Hayden Lindley,57,68,325000.0,1000.0,51,36,59,59,43,55,47,46,57,58,67,58,51,55,65,70,61,56,57,42,68,49,58,55,55,44,50,56,58,10,12,10,6,15
54,Amadou Mbengue,64,72,1200000.0,3000.0,40,26,64,50,26,51,30,34,39,53,75,76,53,59,67,42,69,61,66,29,62,63,31,34,44,45,64,66,67,11,9,5,6,12
55,Simone Canestrelli,63,72,1000000.0,2000.0,33,23,61,43,37,24,39,29,43,47,64,62,45,56,46,46,74,73,74,34,54,60,25,39,39,44,59,73,69,6,11,13,13,6
56,Joel Torrance,53,61,180000.0,1000.0,11,8,18,29,8,10,17,15,26,11,41,38,37,38,26,40,44,28,68,8,19,12,6,35,19,38,5,12,15,52,52,53,53,57
57,Justin Smith,59,74,500000.0,3000.0,43,35,60,64,29,56,47,42,59,60,49,44,52,49,52,60,53,50,67,31,63,52,41,46,49,52,54,63,60,15,15,6,6,5
58,Adam Murphy,53,72,230000.0,500.0,47,50,43,58,39,55,51,42,52,54,80,74,74,49,60,52,57,61,58,50,59,46,51,53,49,55,49,44,43,12,12,14,10,8
59,Juan David González,60,70,525000.0,500.0,58,58,55,61,55,58,44,55,60,57,72,73,68,55,55,61,62,63,60,50,52,48,64,52,64,55,45,45,44,10,9,11,10,10
