,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
18,Rick Karsdorp,80,81,22000000.0,63000.0,78,53,68,76,69,77,70,60,74,81,80,89,69,78,70,75,73,83,79,69,77,75,77,70,52,78,74,78,75,13,7,14,16,15
19,Ryan Kent,76,77,9000000.0,51000.0,72,69,58,73,67,78,68,57,68,74,90,89,91,76,87,81,43,81,52,72,74,45,71,73,52,70,44,44,33,9,8,6,13,7
20,Vincent Edouard André Koziello,68,69,1400000.0,6000.0,69,60,49,70,63,68,71,54,69,69,76,67,92,71,92,65,65,67,30,59,72,63,66,71,60,72,54,64,63,14,9,14,12,8
21,Kasper Dolberg Rasmussen,77,81,15500000.0,39000.0,50,79,74,75,77,77,74,70,60,78,67,74,70,75,63,83,73,72,79,78,32,23,77,74,78,76,28,24,19,7,15,13,9,7
22,Mattias Olof Svanberg,76,81,11500000.0,35000.0,68,64,32,79,53,78,66,63,77,79,74,79,77,73,67,73,63,77,68,77,65,71,64,77,57,73,62,69,62,7,6,13,8,12
23,Dayotchanculle Oswald Upamecano,82,87,41500000.0,59000.0,48,39,82,77,27,69,32,28,72,70,74,89,63,78,67,60,87,65,88,40,85,76,47,58,39,71,79,84,84,6,7,8,15,9
24,Cameron Archer,70,79,3500000.0,30000.0,44,72,65,63,62,70,56,47,46,72,78,77,76,68,83,72,73,63,72,65,59,22,71,58,58,69,22,18,21,5,6,12,6,14
25,Arnau Tenas Ureña,67,81,2200000.0,16000.0,14,5,12,22,5,6,10,18,21,35,47,42,56,64,45,51,64,21,38,9,23,7,7,42,15,22,6,13,15,65,69,68,66,64
26,Mees Hilgers,71,82,3900000.0,6000.0,33,42,69,68,26,57,30,27,67,58,74,78,62,66,61,62,81,74,73,26,72,71,35,49,60,67,73,73,72,9,10,14,12,10
27,Nicolas Jackson,72,81,5500000.0,17000.0,45,77,70,66,68,75,45,47,54,72,76,76,75,67,69,73,73,75,72,71,51,35,70,60,59,60,41,38,39,12,7,12,7,7
28,Matteo Ruggeri,69,80,2900000.0,10000.0,71,43,65,68,53,68,64,50,63,69,57,65,52,68,57,69,56,64,61,40,67,67,64,51,35,55,66,68,66,11,12,11,14,8
29,Kaio Jorge Pinto Ramos,71,82,4099999.9999999995,41000.0,54,74,68,68,74,77,68,50,54,79,75,77,75,63,68,74,78,65,67,60,48,27,66,54,64,66,22,14,18,14,5,9,8,8
30,Simon Adingra,71,82,4099999.9999999995,26000.0,55,70,32,63,58,78,48,45,58,73,88,90,86,63,83,63,87,67,45,58,42,25,67,65,53,73,27,26,26,8,13,6,14,10
31,Cheikh Ahmadou Bamba Mbacke Dieng,74,81,8500000.0,30000.0,62,75,73,63,74,70,54,55,47,74,83,82,67,69,71,85,74,64,67,68,42,32,74,64,74,69,24,31,27,10,14,11,8,15
32,Sam Beukema,73,80,5500000.0,8000.0,40,50,78,69,34,60,43,50,74,64,53,65,54,73,56,67,84,68,77,63,71,72,57,51,47,70,73,75,70,12,11,7,6,13
33,Roger Fernandes,63,83,1300000.0,500.0,57,59,48,57,55,66,53,45,48,65,83,80,85,60,78,59,56,51,38,52,33,23,52,54,58,52,25,37,34,13,9,10,10,15
34,Ernest Poku,63,80,1200000.0,1000.0,54,55,37,54,47,65,53,42,45,64,91,92,85,57,81,54,47,63,38,47,32,21,51,54,50,53,24,35,27,8,10,11,12,8
35,Arsen Zakharyan,72,86,0.0,0.0,71,68,51,73,67,74,73,74,70,72,73,75,69,71,73,74,58,68,53,69,58,51,69,75,60,70,57,54,44,11,14,12,13,10
36,Julián Fernández,68,82,2800000.0,3000.0,62,65,38,64,59,73,50,49,61,71,78,74,79,63,80,70,45,51,53,63,47,29,66,62,49,50,35,35,39,6,9,7,10,11
37,Lorenzo Lucca,71,82,4200000.0,3000.0,57,69,69,64,62,68,56,66,55,71,55,74,33,68,30,85,40,65,90,67,73,25,72,54,68,67,29,31,18,11,12,10,5,12
38,Jewison Bennette,68,80,2800000.0,3000.0,63,63,34,65,46,72,56,33,61,67,81,86,85,60,76,56,49,60,45,54,31,24,64,61,49,52,25,28,24,14,11,7,12,9
39,Almoez Ali,72,75,0.0,0.0,39,76,76,58,74,68,53,49,49,64,68,82,60,66,42,77,81,65,76,69,55,19,71,59,75,62,21,12,18,12,14,15,6,12
40,Álvaro Fernández Carreras,66,82,2100000.0,12000.0,71,50,52,68,42,68,69,45,64,63,68,73,75,62,69,67,48,69,61,50,54,58,67,69,43,68,56,59,54,6,7,11,8,14
41,Hugo Larsson,62,80,1000000.0,600.0,44,47,54,63,54,63,51,41,61,63,72,82,75,62,56,61,44,89,57,52,68,60,60,53,51,51,56,58,51,14,7,7,12,8
42,Prince Aning,62,82,1100000.0,500.0,65,35,32,61,37,70,49,35,42,66,84,82,85,57,90,44,72,67,39,28,68,56,57,47,42,52,50,53,55,14,8,13,12,12
43,Samuel Jumpe Soares,66,83,2000000.0,2000.0,12,9,14,50,8,14,13,13,55,20,60,57,57,63,27,59,62,33,75,23,31,22,8,55,15,24,14,13,14,66,61,79,61,69
