,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
20,Gabriel Lemoine,59,68,500000.0,1000.0,37,58,55,58,48,63,43,45,42,65,76,73,72,47,52,57,64,34,71,53,39,15,54,45,56,49,18,19,17,14,12,11,10,9
21,Deepak Devrani,57,57,140000.0,500.0,37,23,51,45,23,42,37,25,50,44,62,65,62,50,68,43,71,70,76,28,72,46,25,31,37,43,54,59,60,5,11,15,7,10
22,Jonas Urbig,58,76,450000.0,500.0,10,5,13,23,8,6,12,12,28,12,31,33,30,42,36,41,59,24,51,5,27,14,8,35,15,37,8,14,10,58,60,55,57,60
23,Mohammad Dabre,57,68,350000.0,2000.0,49,45,39,52,42,55,47,42,48,52,92,90,86,50,55,50,49,65,58,47,40,43,52,53,46,54,52,48,45,11,8,11,7,10
24,Tyla Dickinson,58,69,400000.0,850.0,14,6,10,19,5,9,14,13,23,19,24,22,36,58,46,41,73,16,49,7,45,13,5,30,11,34,8,12,10,59,56,54,53,60
25,Max Ram,56,65,300000.0,1000.0,31,16,55,37,22,28,29,28,33,43,58,57,47,54,44,43,65,61,73,19,58,55,27,29,39,44,56,56,54,13,7,10,7,9
26,Tjay De Barr,57,63,275000.0,2000.0,53,57,51,51,49,56,56,32,44,54,81,77,74,54,76,55,63,62,59,52,54,23,56,52,56,54,27,29,28,15,6,9,13,15
27,Manuel Osifo,57,75,400000.0,550.0,39,18,57,62,29,58,27,23,54,56,74,79,67,47,69,36,72,58,65,22,58,51,34,42,36,42,52,60,56,14,14,6,5,12
28,Amir Sâyoud,72,72,1900000.0,16000.0,72,70,58,76,63,71,68,74,68,74,71,73,72,65,65,69,63,69,59,68,53,27,66,73,64,62,33,27,28,8,13,12,10,10
29,Adeeb Al Haizan,54,63,240000.0,3000.0,39,55,54,48,51,50,45,44,38,52,75,76,57,45,65,53,62,54,59,52,58,21,52,46,52,50,23,20,17,7,13,10,13,13
30,Khalid Al Mahous,56,65,300000.0,3000.0,40,29,46,55,27,52,33,36,51,55,59,65,54,54,64,42,58,66,60,33,51,56,46,49,44,44,54,53,56,15,11,6,10,13
31,Filipe Bem Relvas V. Oliveira,71,79,3900000.0,5000.0,64,30,66,65,39,55,59,53,62,64,59,67,48,73,43,58,75,76,79,47,67,71,32,36,43,59,74,70,68,12,15,5,9,9
32,Sana Dafa Gomes,62,72,800000.0,500.0,56,27,50,53,27,61,47,40,32,60,68,69,64,52,68,43,61,62,58,30,65,59,45,38,42,43,55,62,64,6,7,10,13,6
33,Rhys Bozinovski,54,70,250000.0,500.0,32,42,37,53,36,56,45,41,51,59,77,78,82,54,71,45,61,65,60,43,39,50,41,48,47,50,47,55,49,14,8,6,12,6
34,Omar Al Aida,52,61,180000.0,3000.0,48,48,45,49,42,52,44,43,44,51,67,65,54,48,69,46,54,50,49,44,37,30,49,48,48,46,29,33,25,6,5,6,7,13
35,Bader Al Enazi,55,63,250000.0,2000.0,14,8,12,41,8,11,21,13,35,16,42,41,38,42,45,42,58,26,44,15,30,8,9,48,16,38,9,13,10,56,52,56,56,59
36,Samy Baghdadi,62,66,575000.0,2000.0,58,60,63,63,50,62,49,41,56,62,63,67,57,62,63,60,59,55,70,57,31,15,59,56,60,63,23,14,20,15,5,5,11,13
37,Kelvin Patrick Joia Rodrigues,58,67,425000.0,900.0,38,35,55,59,29,49,39,34,47,54,63,55,49,56,57,67,67,76,65,32,69,57,38,43,40,47,57,58,51,15,13,6,8,8
38,Zac Ashworth,56,71,325000.0,3000.0,49,40,42,50,38,51,51,37,44,52,67,66,60,49,68,53,63,60,51,40,50,54,53,50,36,41,53,55,53,12,5,9,15,9
39,Ted Cann,52,65,170000.0,2000.0,14,6,11,28,8,14,13,14,33,19,38,36,34,46,26,39,35,20,60,7,18,8,4,26,14,38,9,14,12,50,53,52,46,58
40,Max Bardell,53,68,210000.0,600.0,50,31,48,29,24,59,30,32,24,36,69,62,57,55,76,22,63,57,42,25,56,52,50,38,39,36,44,52,53,6,6,9,14,9
41,Harrison Soloman,53,70,220000.0,600.0,26,20,58,32,23,35,30,25,30,34,59,66,53,49,69,36,67,62,44,17,48,54,22,34,31,46,52,64,60,6,10,8,12,7
42,Liam Thompson,63,71,1000000.0,1000.0,48,40,52,66,40,62,53,50,63,62,60,63,64,63,75,58,62,63,40,45,60,66,46,60,56,62,58,62,61,7,15,5,14,14
43,Mykola Kukharevych,62,70,900000.0,3000.0,34,67,69,49,52,63,46,41,38,59,58,59,52,57,44,62,61,57,79,59,52,20,61,49,71,48,17,18,17,13,9,10,10,7
44,Massamba Ndiaye,60,68,475000.0,500.0,11,7,11,17,8,7,12,11,16,19,19,33,23,50,23,48,32,23,73,6,25,12,6,33,19,26,6,11,12,54,60,64,60,64
45,Mert Miraç Altıntaş,60,66,375000.0,1000.0,58,58,38,58,52,67,47,42,39,63,71,74,74,50,70,64,47,53,45,66,32,22,59,45,55,53,24,32,34,5,14,6,15,5
46,Mohamed Koné,56,68,300000.0,650.0,13,7,14,21,5,14,10,12,17,13,17,28,22,55,21,41,33,17,60,6,17,13,7,22,11,30,5,11,14,56,53,54,54,58
47,Daniel Gutiérrez,64,78,1300000.0,850.0,20,15,64,57,22,57,29,28,52,52,62,64,49,59,70,35,72,63,68,22,63,62,25,26,31,54,65,66,65,9,7,6,10,11
48,Yuri Antonio Costa da Silva,60,63,300000.0,2000.0,54,30,45,43,28,60,43,34,39,57,68,67,58,58,73,32,58,66,61,29,58,53,55,49,38,44,55,63,65,7,13,14,9,15
49,Ryan Stratulis,51,59,130000.0,1000.0,49,42,31,45,41,55,46,36,43,51,65,72,73,42,71,49,37,54,58,51,33,21,38,48,45,42,25,28,26,15,8,7,11,14
50,Danny Cashman,59,69,500000.0,3000.0,48,58,49,53,51,56,52,54,35,55,83,80,85,57,83,56,70,65,41,53,45,19,57,54,61,53,18,16,15,10,6,8,10,10
51,Tristan Hammond,60,76,625000.0,1000.0,55,53,30,51,42,66,50,33,46,63,88,83,72,48,70,58,52,58,42,42,28,23,53,50,47,48,25,25,32,13,6,10,8,13
52,Nikhil Raj,51,60,130000.0,500.0,46,49,36,48,37,48,44,32,46,45,66,71,69,39,76,48,63,54,50,33,31,26,48,46,51,42,24,22,20,10,8,14,12,7
53,Luke Jenkins,55,69,275000.0,1000.0,29,22,53,46,25,44,31,33,42,42,64,58,60,49,65,41,87,55,71,21,65,50,33,34,38,39,52,53,53,9,14,6,11,7
54,David Ayala,60,70,550000.0,5000.0,42,59,51,64,47,59,47,53,63,63,64,54,61,52,78,54,68,68,66,60,55,57,55,55,65,57,54,64,54,6,6,9,9,10
55,Ricardo Alba,57,70,375000.0,1000.0,35,69,62,53,45,47,46,43,40,58,55,61,59,59,65,49,62,54,52,50,30,16,52,52,70,51,14,17,21,11,8,6,6,12
56,Isaac Ogundere,56,64,300000.0,1000.0,53,33,44,47,31,54,44,44,40,51,77,75,78,49,74,34,51,55,48,30,50,54,43,36,45,55,50,51,50,13,15,10,9,8
57,Kwaku Frimpong,54,67,240000.0,1000.0,32,33,48,55,34,50,35,36,51,52,64,65,76,52,70,46,62,61,60,34,63,53,45,42,43,46,52,53,50,8,8,7,12,6
58,Dylan Adjei-Hersey,55,63,275000.0,1000.0,46,46,34,45,44,58,45,36,39,54,79,84,83,46,83,48,48,53,44,45,37,20,46,48,49,49,21,29,31,8,7,14,11,7
59,Iván Chapela López,66,74,1900000.0,7000.0,66,63,65,62,53,69,49,51,55,71,76,73,72,59,59,63,52,33,53,57,40,30,67,60,63,59,29,22,21,8,7,9,7,11
