,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
16,Marc Llinares Barragán,58,67,inf,1000.0,55,29,41,46,31,53,41,30,45,45,75,72,70,58,66,33,57,65,58,33,53,61,53,44,38,49,49,58,50,13,10,11,11,12
17,Emmanuel Attipoe,61,71,inf,1000.0,60,21,49,47,24,58,48,31,31,48,81,82,71,53,67,27,64,66,60,23,55,61,54,37,35,46,51,59,57,9,14,9,8,9
18,Francisco Álvarez Rodríguez,61,67,inf,1000.0,64,59,46,64,46,60,48,59,63,63,67,53,53,55,71,53,62,53,47,60,54,48,63,61,56,51,33,38,36,12,7,13,8,5
19,Daniel González Flores,60,75,inf,1000.0,29,65,59,46,42,50,40,38,35,51,70,68,59,56,53,60,68,56,64,48,42,13,69,46,65,49,15,15,18,6,7,10,9,7
20,Diego Collado Raya,65,76,1600000.0,2000.0,58,70,60,61,57,67,57,59,58,65,65,65,66,57,63,68,60,65,55,64,31,25,70,57,60,51,31,28,29,11,6,14,9,14
21,Alberto del Moral Saelices,66,75,1900000.0,2000.0,56,62,62,67,49,68,46,53,69,64,61,61,63,62,64,58,62,71,62,64,64,68,62,64,41,56,64,65,62,6,15,14,8,14
22,Juan Carlos Arana Gómez,63,72,1100000.0,2000.0,39,68,67,59,58,59,45,55,54,58,63,63,65,59,65,66,68,59,57,60,33,20,68,51,70,48,25,36,36,14,13,9,10,14
23,Aitor Gelardo Vegara,61,74,inf,1000.0,53,54,39,65,51,60,54,60,63,63,60,60,61,55,58,54,39,54,45,57,38,30,60,65,62,45,36,30,30,12,7,6,15,13
24,Alex Forés Mendoza,60,71,inf,1000.0,39,60,70,50,40,54,38,43,40,52,62,64,59,57,67,65,70,57,59,61,33,30,62,42,60,49,36,30,30,8,10,6,12,11
25,Antonio Pacheco Ruiz,62,74,inf,1000.0,59,41,58,65,38,59,40,48,63,66,61,61,62,58,60,59,63,63,60,58,62,59,60,62,55,49,59,57,57,13,14,10,15,11
26,Dominykas Barauskas,63,67,inf,900.0,34,32,62,62,32,34,44,29,56,67,61,67,54,54,58,42,69,65,67,24,55,62,34,35,41,43,60,66,66,6,6,8,6,6
27,Szymon Kobusiński,61,66,inf,2000.0,58,62,53,61,57,59,46,33,53,63,77,76,63,52,62,64,56,54,66,56,70,17,59,48,63,54,16,16,15,8,8,13,7,15
28,Kevin Doukoure,62,70,inf,2000.0,42,60,59,70,40,62,57,45,70,64,67,73,69,60,75,69,72,73,72,62,60,61,25,56,46,63,63,60,58,9,8,10,9,9
29,Viktor Boone,65,70,inf,3000.0,34,21,67,61,25,47,27,29,59,57,58,68,53,59,45,42,63,63,71,24,66,63,28,47,32,54,64,66,64,5,7,9,11,9
30,Aleksa Pejić,65,71,1100000.0,6000.0,48,43,65,64,36,62,40,45,60,64,47,58,53,60,37,57,51,70,75,41,69,67,51,52,39,51,62,64,57,8,8,11,6,13
31,Erjon Hoxhallari,64,65,inf,2000.0,55,31,55,53,29,52,34,20,44,51,73,71,65,58,63,55,72,65,79,32,70,62,27,31,38,51,64,68,63,7,6,9,14,13
32,Monotosh Chakladar,52,57,inf,500.0,36,26,46,34,28,46,29,25,29,43,63,57,54,51,64,23,57,57,59,27,48,56,37,37,37,38,55,53,51,10,9,12,11,8
33,Jiteshwor Singh,54,64,inf,500.0,21,35,40,57,27,55,35,39,55,56,42,52,51,56,77,47,70,53,39,32,56,52,43,48,44,43,48,52,50,12,10,5,11,12
34,Gurmukh Singh,54,61,inf,500.0,22,23,48,30,24,30,25,26,27,40,56,62,46,50,62,38,74,56,72,23,49,54,38,36,30,41,52,58,53,13,12,12,11,13
35,Ali Makki,56,63,inf,3000.0,35,18,55,53,20,29,27,23,49,43,51,50,49,53,72,32,71,58,70,25,45,57,23,40,32,42,54,58,57,6,7,6,5,12
36,Islam Hawsawi,55,64,inf,2000.0,49,25,46,51,23,52,33,35,47,50,70,69,58,53,71,26,58,59,44,30,53,52,47,40,32,39,49,52,50,10,12,13,14,9
37,Yahya Al Najai,56,63,inf,4000.0,50,54,38,52,48,56,44,42,48,57,74,72,62,47,75,52,50,53,56,50,39,24,52,49,49,50,23,28,21,8,8,10,13,9
38,Azzam Al Bishi,52,64,inf,3000.0,39,53,56,44,44,48,43,36,38,49,64,62,55,51,64,50,65,65,65,49,38,18,50,45,52,48,15,19,14,10,5,10,7,7
39,Juan José Giménez,57,69,inf,500.0,49,48,38,57,38,60,39,30,41,60,73,72,70,37,81,57,40,50,42,44,49,18,54,57,50,45,24,27,39,6,13,10,8,12
40,Solomon Nwabuokei,59,61,inf,2000.0,48,45,52,59,37,58,46,42,56,57,69,72,66,56,62,55,65,79,78,52,60,55,55,57,43,57,53,56,53,10,12,6,13,13
41,Manuel Duarte,65,76,1600000.0,3000.0,63,64,45,68,60,67,61,57,67,65,73,72,76,59,70,65,53,66,52,65,58,57,67,65,60,55,25,56,55,6,7,7,5,11
42,Joe Taylor,54,70,inf,1000.0,28,61,53,44,40,38,36,32,25,45,70,72,69,54,61,54,63,57,66,48,33,12,53,41,55,44,24,14,13,13,9,5,5,15
43,Doğukan Kaya,55,65,inf,1000.0,11,5,12,35,6,4,11,11,25,17,21,15,29,43,43,43,60,22,35,7,22,12,7,30,12,32,10,12,12,56,56,57,50,61
44,Fanos Katelaris,66,71,1100000.0,3000.0,48,24,64,53,24,45,33,35,64,59,64,67,56,60,60,57,73,68,84,55,76,63,28,34,39,49,63,65,67,14,6,5,13,13
45,Oleksandr Drambaev,63,71,1000000.0,500.0,60,29,55,61,25,59,49,52,57,60,69,74,64,55,59,45,63,68,67,37,65,59,55,57,32,54,57,62,60,8,7,10,5,15
46,Nathaniel Brown,57,69,inf,1000.0,53,27,42,48,29,54,44,23,37,54,68,71,78,47,79,35,71,53,34,32,39,51,47,38,33,41,49,57,59,7,6,14,13,10
47,Alfie Burnett,51,64,inf,500.0,13,5,13,21,5,13,11,13,23,14,26,24,34,42,28,39,33,25,56,5,21,8,7,22,13,28,8,13,13,53,52,52,50,51
48,Alper Karaman,59,64,inf,5000.0,53,45,51,68,37,58,42,46,62,64,58,52,58,58,59,53,64,52,56,52,65,62,48,50,51,43,52,66,63,14,6,7,10,14
49,Santiago Laquidain,60,73,inf,1000.0,51,20,58,40,27,41,42,28,43,44,67,62,48,51,61,43,70,72,71,22,56,56,42,33,32,47,58,64,63,9,14,8,13,11
50,Derry Scherhant,62,73,inf,3000.0,50,63,56,58,61,66,65,33,38,62,68,66,63,60,58,62,62,52,59,55,52,16,64,57,60,57,20,21,19,5,11,8,6,8
51,Gabriel Kobylak,62,74,inf,950.0,13,9,23,29,10,11,12,13,32,19,32,33,25,48,25,45,41,33,67,10,44,14,9,44,18,38,11,12,12,59,62,60,64,64
52,Guy Dahan,60,67,inf,2000.0,32,61,58,48,39,57,40,31,33,59,64,66,61,59,55,62,56,56,76,50,48,20,59,49,60,50,14,18,16,11,11,7,7,9
53,Ulaş Yılmaz,53,69,inf,750.0,48,35,56,63,40,51,40,40,62,53,55,63,57,56,55,54,59,35,57,38,63,48,30,58,51,42,48,51,66,11,14,13,10,13
54,Arif Emre Eren,56,66,inf,2000.0,48,44,50,65,50,53,53,47,62,64,59,61,53,55,65,57,58,35,56,37,39,28,44,60,59,64,44,46,52,5,14,12,6,8
55,Atakan Dama,54,72,inf,750.0,40,35,55,61,42,55,38,42,57,54,66,68,57,60,64,59,60,60,53,41,57,42,56,46,49,41,46,53,56,13,5,14,5,6
56,Emir Tintiş,60,73,inf,1000.0,59,50,58,60,27,61,58,61,51,60,66,62,64,51,55,55,61,60,64,48,65,55,55,43,59,53,55,59,60,5,15,12,13,12
57,Leander Øy,54,72,inf,500.0,11,6,13,21,7,7,10,10,29,14,20,22,31,47,47,40,57,28,47,6,26,6,6,37,18,35,8,11,14,55,53,53,50,55
58,Albert Palmberg Thorsen,54,70,inf,550.0,30,56,57,45,39,45,36,28,31,49,70,68,59,55,70,55,74,51,45,52,35,17,56,42,50,46,13,15,20,12,12,12,8,15
