,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
39,Cody Callum Pierre Drameh,68,78,2500000.0,10000.0,64,29,57,61,30,64,44,31,52,63,79,80,67,62,69,42,62,74,68,33,70,60,58,54,42,59,61,66,65,13,8,8,13,10
40,Balázs Csiszér,59,70,475000.0,2000.0,56,24,48,51,28,45,41,23,39,54,60,71,80,62,54,37,53,58,53,36,54,56,47,33,13,56,55,55,58,10,11,13,9,6
41,Marcus Ellingsen Andersen,56,69,300000.0,500.0,13,9,11,25,8,8,11,11,16,13,20,19,39,50,41,42,50,25,45,5,16,10,7,32,10,31,5,12,13,56,54,56,54,56
42,Maximiliano David Ayala,67,78,2100000.0,1000.0,44,38,51,74,39,62,41,43,68,71,75,69,76,66,84,63,63,64,49,43,65,65,49,63,47,64,62,67,64,7,8,11,12,8
43,Billy Koumetio,63,77,1100000.0,8000.0,33,29,65,51,28,33,36,28,50,53,63,65,54,55,48,45,73,58,82,23,68,59,31,40,40,53,57,64,60,14,11,6,14,9
44,José Pablo Neris Figueredo,61,73,800000.0,500.0,62,64,49,59,41,59,48,55,55,59,74,64,61,60,63,68,60,64,74,35,40,27,60,45,56,53,30,46,43,9,8,8,6,13
45,Blas Esteban Armoa Núñez,69,77,3100000.0,6000.0,70,72,44,68,40,65,45,42,62,68,76,81,70,66,63,47,60,64,56,66,45,21,67,60,53,65,18,22,20,10,11,9,9,12
46,Kwadwo Kyeremeh Baah,60,78,625000.0,4000.0,49,52,42,52,41,62,45,46,47,59,87,83,75,56,78,64,54,52,61,60,50,28,54,55,48,58,30,32,24,10,6,14,7,14
47,Kacper Urbański,60,79,625000.0,600.0,48,52,36,63,42,67,63,47,53,69,54,66,69,56,79,59,54,54,31,48,38,42,51,58,53,66,42,42,39,12,12,10,10,6
48,Fran Tudor,72,72,2600000.0,10000.0,71,60,63,64,51,70,68,45,63,72,91,85,81,67,84,63,81,88,67,57,73,66,63,65,64,70,69,67,65,11,6,14,5,10
49,Pedro Manuel Lobo Peixoto Mineiro Mendes,71,78,3800000.0,4000.0,51,72,70,61,72,65,68,60,48,67,68,73,75,67,65,77,74,65,85,68,72,28,72,56,71,66,26,38,26,10,6,10,9,8
50,Erick Ouma Otieno,70,73,1900000.0,5000.0,71,40,44,65,44,67,55,33,61,69,88,89,82,63,90,59,80,83,76,46,61,62,61,61,32,69,66,65,62,11,13,14,11,14
51,Indiana Denchev Vassilev,62,71,900000.0,9000.0,60,62,45,58,54,64,56,50,41,64,74,73,72,57,78,64,41,59,48,55,39,20,58,55,64,57,30,36,32,11,8,9,14,14
52,Lautaro Nicolás Ríos,65,75,1600000.0,3000.0,49,52,42,65,48,65,47,53,67,64,64,63,62,66,65,48,52,64,57,49,55,65,68,68,54,60,69,60,59,6,11,11,13,6
53,Cristian David Zúñiga Pino,62,62,400000.0,500.0,34,65,62,60,58,62,39,33,47,66,58,61,68,59,74,57,72,69,71,59,33,15,64,41,64,45,18,18,15,13,14,8,13,9
54,Sebastian Müller,62,70,900000.0,3000.0,55,61,56,57,38,66,37,36,41,65,79,76,82,60,78,65,62,60,61,58,40,19,60,57,48,51,18,14,15,9,6,6,15,12
55,José Adoni Cifuentes Charcopa,73,80,5500000.0,6000.0,56,61,68,77,38,74,63,34,67,74,67,74,70,70,77,74,73,74,79,59,77,64,70,72,37,70,76,72,66,14,10,8,14,8
56,Renzo Miguel Orihuela Barcos,65,78,1600000.0,500.0,50,31,65,57,28,57,32,30,57,63,72,75,74,70,61,26,74,59,52,28,54,71,43,33,35,59,65,71,61,15,11,14,14,14
57,Niels Patrick Nkounkou,67,76,2200000.0,8000.0,66,38,54,62,28,64,57,31,60,63,78,84,71,65,72,52,68,75,72,39,59,61,53,52,36,58,64,61,58,11,10,14,7,15
58,Javier Martínez Calvo,70,80,3600000.0,13000.0,42,65,58,76,51,71,40,49,65,73,65,67,64,69,65,59,70,75,64,65,66,65,70,67,59,64,52,61,46,13,10,11,5,10
59,Lautaro Tomás Escalante,65,70,1100000.0,4000.0,57,58,51,68,52,67,60,46,64,67,71,73,76,65,70,62,61,67,49,58,65,57,64,64,47,67,52,57,57,13,12,8,9,10
