,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
14,James Gomez,64,76,1300000.0,2000.0,39,28,61,56,35,46,32,28,50,58,66,71,72,60,69,55,80,65,80,28,65,61,40,39,35,52,58,64,62,6,12,15,9,12
15,Fali Candé,70,77,3000000.0,4000.0,67,38,65,60,40,65,69,71,58,63,78,82,68,64,61,68,77,80,70,59,68,63,57,51,44,65,67,71,70,9,12,9,13,8
16,Tiago Melo Almeida,66,80,1900000.0,1000.0,57,29,54,56,32,70,41,38,37,71,79,78,67,58,73,30,62,68,56,28,56,59,45,37,50,62,53,69,65,10,12,8,12,14
17,Torben Bjarne Rhein,65,78,1700000.0,1000.0,66,56,34,71,46,65,64,65,67,67,69,66,77,61,81,58,49,64,39,68,49,51,68,70,38,68,38,43,45,12,5,6,10,12
18,Justin Butler,58,70,500000.0,1000.0,39,58,59,46,44,58,35,32,27,61,79,80,66,50,69,52,57,55,70,47,29,18,54,49,51,46,17,11,17,9,11,8,11,7
19,Morgan Guilavogui,69,75,2200000.0,5000.0,65,67,53,68,62,67,59,48,56,69,77,82,82,68,35,65,36,61,71,62,39,28,69,68,60,67,23,33,21,10,7,10,8,5
20,Konrad de la Fuente,73,77,4300000.0,24000.0,74,69,37,72,56,74,66,45,64,73,83,80,77,64,82,69,46,47,56,62,31,13,69,72,67,54,15,22,17,11,9,13,14,14
21,Ugo Bertelli,61,75,750000.0,2000.0,50,46,52,70,48,59,55,49,59,65,55,52,72,54,64,58,54,60,51,61,58,52,59,57,59,56,50,58,53,9,10,10,11,11
22,Siriné Doucouré,62,76,975000.0,3000.0,31,64,70,59,53,56,32,31,42,63,53,59,49,57,45,61,71,63,76,45,62,23,66,53,63,49,12,21,17,10,11,7,13,11
23,Francisco Manuel Gonzalez Verjara,64,72,1200000.0,8000.0,34,21,55,64,30,40,28,26,53,52,44,53,41,59,45,41,70,65,78,25,77,55,28,28,40,54,60,68,65,10,6,7,13,11
24,Cheick Tiemoko Diabate,62,76,900000.0,1000.0,30,28,60,56,25,48,30,25,53,53,67,69,58,60,55,36,70,61,81,26,50,59,30,30,35,60,61,64,60,11,10,12,10,14
25,Luis Alberto Sequeira,62,77,925000.0,950.0,59,53,38,64,56,64,59,60,58,66,69,64,67,55,78,60,40,48,62,62,41,31,58,64,43,73,35,34,31,6,5,7,10,9
26,Agustín Hausch,61,78,850000.0,2000.0,51,63,50,58,58,66,59,46,46,62,81,79,80,62,58,57,36,53,44,59,49,23,62,52,59,56,30,28,24,7,15,15,15,11
27,Fabiano Josué de Souza Silva,73,80,6000000.0,10000.0,70,51,57,65,45,70,53,39,62,71,86,85,75,70,80,68,77,81,67,40,79,67,65,63,40,62,63,71,72,9,10,10,8,11
28,Oleksandr Syrota,71,79,3900000.0,500.0,24,24,74,66,25,34,23,22,45,55,73,66,76,67,67,40,74,81,73,16,66,69,29,26,36,60,74,74,70,7,6,12,6,9
29,Martin Šviderský,65,80,1600000.0,3000.0,57,37,53,65,35,60,62,43,66,65,68,67,69,62,58,55,54,65,60,45,65,59,51,59,40,63,63,66,67,8,11,14,8,12
30,Matteo Godfroid,52,68,170000.0,500.0,14,4,11,24,5,8,13,9,22,12,22,18,35,48,40,39,58,20,65,8,22,11,4,27,13,26,9,11,14,48,50,52,55,52
31,Gianmarco Cangiano,59,72,550000.0,4000.0,57,57,47,54,50,66,50,49,49,67,70,65,68,44,72,65,42,48,42,47,41,26,53,54,56,46,25,28,31,11,8,10,9,7
32,André Becker,64,67,775000.0,2000.0,33,68,70,47,59,58,30,27,36,60,55,58,63,55,36,69,65,67,89,47,49,20,65,46,60,61,25,22,26,8,13,13,11,5
33,Ross Doohan,63,67,550000.0,2000.0,12,9,12,45,9,11,14,12,41,28,62,61,68,57,48,44,60,26,56,6,13,8,8,53,10,42,6,14,14,63,60,59,63,64
34,Josh Brooking,60,77,600000.0,6000.0,39,27,62,43,31,39,28,35,37,40,62,57,43,49,60,47,73,58,63,25,57,59,27,34,47,47,55,68,70,8,12,8,13,9
35,Alexandre Tounde Dimitri Jankewitz,60,76,650000.0,3000.0,50,55,55,66,54,67,61,51,64,63,69,64,68,60,65,67,52,69,72,47,62,37,57,59,56,64,44,41,51,10,7,10,6,6
36,Christian Norton,58,68,450000.0,1000.0,36,58,52,55,55,59,54,39,49,58,84,81,60,55,68,59,49,63,52,55,37,35,54,54,58,51,21,32,30,6,12,8,8,13
37,Bobby Thomas,64,74,1200000.0,6000.0,29,28,64,57,35,43,33,33,48,52,55,59,48,58,53,44,68,55,77,24,68,61,31,40,45,57,64,65,63,13,14,6,8,14
38,Max Thompson,61,68,650000.0,3000.0,40,63,63,57,52,55,48,35,38,62,74,68,61,54,69,61,62,50,60,58,39,21,59,52,60,53,23,21,19,10,8,13,12,8
39,Cameron Antwi,56,69,325000.0,1000.0,37,35,48,60,28,52,32,30,55,57,60,65,65,48,70,42,68,52,66,34,56,54,36,53,38,43,55,52,50,15,13,15,13,13
40,Matheus de Barros da Silva,67,72,1400000.0,4000.0,59,39,60,60,28,60,47,34,40,61,83,82,72,66,68,66,70,70,65,35,72,60,44,42,33,67,61,64,67,5,10,13,7,15
41,Zeno Ibsen Rossi,62,74,925000.0,1000.0,45,26,66,53,30,33,34,31,51,53,66,70,58,52,62,47,69,68,70,24,66,57,32,41,45,51,63,63,62,6,10,9,8,5
42,Ariel Mosór,65,76,1400000.0,1000.0,28,28,68,55,31,36,30,32,49,56,66,66,58,62,64,49,93,68,78,26,64,68,37,33,37,55,60,62,60,7,6,8,12,15
43,Riccardo Ladinetti,64,77,1400000.0,5000.0,52,52,48,74,54,64,63,49,74,66,66,65,63,56,62,70,59,54,60,46,52,55,57,63,63,62,52,58,56,5,14,11,5,10
44,Alexis Francisco Flores,64,78,1300000.0,2000.0,47,32,62,64,32,59,32,27,56,61,69,69,68,60,59,42,67,72,68,28,70,62,46,56,38,55,61,65,63,6,11,11,7,10
45,Alessandro Albanese,66,72,1400000.0,3000.0,58,58,32,63,53,72,69,66,64,70,80,74,82,55,85,68,71,64,52,68,70,49,56,64,55,60,40,54,49,13,9,10,14,11
46,Gustavo Guadalupe Gutiérrez Muñoz,64,70,750000.0,3000.0,11,11,15,40,11,11,11,11,35,14,59,55,56,60,49,45,66,45,61,11,25,15,11,51,12,48,12,11,18,65,64,60,60,64
47,Adrian Małachowski,63,68,725000.0,1000.0,62,50,62,64,48,63,62,52,64,63,64,55,63,60,66,55,57,77,68,49,65,63,57,60,48,59,63,67,65,14,7,7,8,5
48,Mariusz Fornalczyk,64,79,1400000.0,1000.0,53,55,42,54,44,72,42,36,46,67,90,87,85,48,82,52,38,70,47,36,48,16,58,48,57,62,30,25,29,14,13,11,14,10
49,Cheye Alexander,60,60,240000.0,2000.0,56,48,52,56,43,59,47,41,51,57,70,72,73,53,77,52,67,70,64,44,63,55,51,54,42,54,55,57,55,14,7,8,11,15
50,Matheo Raab,69,77,2700000.0,5000.0,11,5,10,32,8,12,14,13,23,24,30,18,24,58,34,51,47,23,45,8,27,9,7,33,17,39,6,12,11,70,70,68,70,69
51,徐浩峰,54,59,150000.0,1000.0,39,24,48,37,21,38,26,23,35,38,64,65,52,47,62,35,74,65,58,23,48,53,31,30,32,37,58,56,50,15,10,14,6,8
52,Gijs Smal,70,75,2200000.0,6000.0,78,53,55,69,34,70,69,69,70,70,75,76,52,62,62,64,64,74,75,65,60,59,63,68,53,63,65,69,68,9,5,13,7,7
53,Rubén Díez Adán,69,69,1500000.0,5000.0,57,71,64,69,60,69,70,72,64,70,78,77,79,66,80,68,61,72,59,69,60,59,68,64,62,67,38,59,48,8,8,14,12,11
54,Pablo Moreno Taboada,68,78,2700000.0,4000.0,45,70,68,64,60,70,45,46,45,70,82,79,82,64,76,65,73,65,61,65,50,20,68,60,70,62,23,20,25,9,12,14,13,12
55,Sander Tangvik,55,71,300000.0,500.0,14,10,10,27,11,14,14,15,32,22,60,62,49,45,45,44,64,25,54,10,20,13,9,52,16,35,12,14,14,55,53,58,53,57
56,Marios Tsaousis,65,73,1500000.0,500.0,67,56,43,62,47,63,62,52,61,64,77,75,73,60,73,65,68,67,68,64,68,55,51,51,48,60,54,64,63,6,13,8,12,6
57,张梦炫,47,52,70000.0,1000.0,23,16,45,31,26,19,21,22,25,24,60,55,45,48,70,35,65,55,45,23,44,50,25,25,35,40,45,56,47,12,13,8,14,6
58,Gianluca Frabotta,69,76,2700000.0,29000.0,72,46,59,68,56,66,68,49,64,71,67,69,58,65,57,64,53,70,68,59,59,63,58,57,43,59,63,69,69,8,6,14,12,8
59,Nicola Mosti,64,70,925000.0,950.0,58,62,42,68,38,65,55,39,63,68,62,62,71,60,73,50,57,58,51,35,45,33,66,68,39,61,41,49,39,6,14,12,10,9
