,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
18,Laurens Serpe,59,70,475000.0,2000.0,34,26,57,41,30,37,29,36,29,35,34,61,45,54,46,44,74,63,63,22,49,54,24,36,41,45,56,71,68,12,14,9,12,11
19,Stephen Buer,59,68,500000.0,1000.0,51,42,60,69,41,57,49,47,71,56,67,66,52,56,60,65,57,62,55,51,61,42,60,52,50,51,46,51,52,13,6,6,6,9
20,Jacques Dago,61,70,725000.0,1000.0,54,54,53,69,46,62,60,47,67,62,57,67,50,54,63,54,54,43,54,48,42,27,50,68,55,66,41,53,56,8,6,10,14,5
21,Lautaro Marco Spatz,64,72,1200000.0,4000.0,43,39,68,64,24,29,38,47,58,61,54,54,41,55,58,49,70,54,67,50,60,58,30,33,38,50,65,67,62,5,10,10,13,6
22,Bryan Ifeanyi,53,65,220000.0,850.0,46,45,27,49,43,53,44,40,38,51,80,85,73,36,74,49,39,49,39,40,31,23,52,48,47,52,25,32,26,14,14,9,5,7
23,Axel Guessand,59,77,525000.0,500.0,33,24,57,56,18,40,34,26,35,53,65,63,45,55,57,43,68,53,68,20,55,59,27,28,31,39,59,62,55,13,8,5,14,15
24,Hayden Lindley,57,68,325000.0,1000.0,51,36,59,59,43,55,47,46,57,58,67,58,51,55,65,70,61,56,57,42,68,49,58,55,55,44,50,56,58,10,12,10,6,15
25,Mutlaq Al Hurayji,51,60,110000.0,2000.0,13,6,13,20,8,15,13,13,25,16,35,29,36,43,43,33,58,19,44,8,24,8,5,22,16,40,10,12,14,57,48,44,50,52
26,Jurgen Çelhaka,64,70,875000.0,2000.0,51,32,45,63,44,56,54,39,57,63,62,64,50,57,59,57,59,80,61,33,72,63,36,55,39,60,63,61,61,11,10,7,14,12
27,Charlie Setford,60,79,550000.0,500.0,14,11,16,33,12,11,19,14,35,23,31,25,27,53,38,45,37,20,55,8,19,9,8,38,12,42,8,13,12,61,56,60,61,59
28,Dominic Eberechukwu Uzoukwu,60,61,300000.0,2000.0,37,61,60,54,56,60,54,45,36,63,52,55,56,58,35,62,55,43,75,58,65,18,59,54,60,55,20,18,18,15,5,15,7,12
29,Guillermo Bernabéu Nortes,60,71,550000.0,1000.0,47,49,51,66,41,61,52,49,64,64,62,64,63,55,67,50,58,50,52,54,52,53,54,63,40,61,51,59,57,10,12,11,12,12
30,Thierry Small,58,77,475000.0,500.0,56,28,49,38,30,56,44,39,33,49,79,76,71,56,75,31,62,61,60,31,56,50,47,38,47,48,52,59,57,5,6,13,11,13
31,Théo Berdayes,54,65,230000.0,2000.0,32,62,60,41,34,52,40,33,29,46,61,55,55,49,56,53,65,57,63,57,32,19,53,43,62,42,18,16,14,14,12,11,13,11
32,Mohammad Mohebi,67,73,1600000.0,2000.0,63,67,58,59,68,72,58,46,52,74,73,78,63,70,59,75,71,64,73,61,41,32,59,57,60,61,27,35,32,7,8,10,12,11
33,Juan Boselli,68,77,2700000.0,4000.0,64,68,54,58,61,71,60,40,46,73,69,74,67,73,72,78,59,67,60,65,44,23,69,57,68,66,16,21,17,8,7,6,8,11
34,Glody Likonza,63,68,725000.0,3000.0,51,53,41,68,52,63,51,55,66,65,68,63,72,48,78,61,66,59,46,58,53,38,62,65,52,64,38,38,32,5,9,6,12,12
35,Thabo Mokwena,53,62,200000.0,500.0,27,21,42,28,29,22,23,29,30,33,58,61,44,50,47,39,73,59,74,19,45,52,31,28,40,44,50,62,53,5,7,9,5,10
36,Christian Gómez Vela,65,77,1500000.0,5000.0,13,10,13,21,10,14,14,15,24,17,42,37,48,58,43,47,64,28,60,8,20,12,9,37,20,39,11,10,12,66,64,62,64,66
37,Nelson Palacio,68,80,3000000.0,2000.0,53,64,53,70,45,62,44,53,65,70,70,71,70,70,70,60,60,77,60,62,63,66,64,66,49,54,60,68,62,12,10,6,5,12
38,Lucas Halangk,60,74,550000.0,500.0,53,46,52,54,47,55,53,44,55,54,74,73,70,55,60,56,65,70,59,49,54,56,49,50,43,52,56,55,53,12,8,12,8,9
39,Amadou Mbengue,64,72,1200000.0,3000.0,40,26,64,50,26,51,30,34,39,53,75,76,53,59,67,42,69,61,66,29,62,63,31,34,44,45,64,66,67,11,9,5,6,12
40,Leon Damer,64,73,1300000.0,1000.0,62,56,50,63,52,63,58,64,58,62,73,85,75,57,72,60,71,70,55,60,50,30,58,60,50,58,38,48,47,13,13,9,7,9
41,Augustine Boakye,62,70,900000.0,2000.0,57,62,38,60,48,67,53,48,50,63,86,85,85,53,81,60,83,64,51,52,33,18,56,58,60,50,32,22,28,10,10,11,14,6
42,Philipp Strompf,63,68,650000.0,3000.0,29,31,64,53,38,38,37,28,42,47,46,51,44,55,32,41,62,61,86,28,63,56,29,32,36,49,63,64,63,14,14,12,6,13
43,Amadou Camara,56,65,325000.0,850.0,39,57,55,45,44,53,41,39,38,55,74,76,51,45,52,54,63,52,73,54,38,14,56,46,52,52,15,18,17,12,6,10,7,11
44,Jephte Tanga,54,68,250000.0,850.0,41,48,40,43,43,55,48,42,41,54,80,83,85,52,74,46,51,71,55,45,35,30,45,42,42,42,30,33,32,14,8,5,9,11
45,Jovan Malcolm,59,76,575000.0,4000.0,30,60,53,46,52,57,43,29,31,53,83,85,65,51,66,66,71,55,69,51,59,14,55,42,60,48,29,15,10,11,9,9,11,12
46,Tomáš Zajíc,65,69,1000000.0,2000.0,39,67,55,49,59,64,39,41,36,67,77,83,69,59,56,64,48,66,66,55,48,14,68,41,65,64,17,18,21,10,10,10,8,11
47,Chencho Gyeltshen,62,63,475000.0,600.0,57,61,54,52,54,63,59,46,50,56,80,86,82,44,77,60,71,78,55,54,36,27,62,62,60,67,40,31,34,10,11,13,7,14
48,Étienne Youte Kinkoue,63,76,1100000.0,500.0,29,29,64,63,34,36,50,27,56,45,60,65,55,49,50,43,78,63,87,22,75,55,28,29,38,50,53,65,63,9,8,10,6,15
49,Abraham Marcus,65,69,1000000.0,1000.0,56,65,64,62,63,69,58,50,46,66,77,75,74,61,68,70,72,68,69,65,57,24,65,58,59,65,33,27,31,14,12,7,5,15
50,Edoardo Vergani,64,74,1300000.0,5000.0,41,73,60,56,59,75,61,43,48,67,58,54,54,55,55,72,50,54,60,65,37,16,53,57,69,52,18,18,19,9,9,14,12,12
51,Ringo Meerveld,62,77,925000.0,650.0,51,53,42,62,46,71,62,51,55,70,64,68,56,53,69,61,56,50,56,40,46,34,59,63,55,66,44,33,41,7,12,9,6,5
52,Simen Henriksen,54,66,250000.0,550.0,50,48,40,50,52,55,67,65,45,55,74,73,79,35,76,50,46,48,45,45,30,20,48,50,50,47,24,28,27,9,8,9,7,14
53,Daniel Gomes,51,58,110000.0,500.0,34,23,44,49,25,39,35,23,48,44,67,68,51,41,63,30,75,71,70,24,50,44,29,38,31,46,50,52,51,5,13,10,6,11
54,César Yanis,66,69,1100000.0,3000.0,67,59,31,64,43,71,40,37,63,64,79,77,78,57,81,46,43,60,42,37,32,18,58,56,46,49,28,22,21,14,10,9,10,14
55,Abdullah Matuq,56,69,350000.0,3000.0,52,55,39,49,36,60,37,30,41,49,81,85,65,36,74,55,47,57,72,46,30,16,55,44,30,47,20,25,25,12,6,14,10,6
56,Rodrigo Ribeiro Valente,62,71,900000.0,1000.0,57,63,48,60,47,68,60,49,59,68,67,69,66,61,80,72,58,54,48,46,51,37,63,54,51,59,47,38,35,14,11,11,12,13
57,Petar Zovko,58,73,425000.0,1000.0,12,6,11,19,6,7,14,10,17,10,23,17,28,42,29,45,33,23,56,6,17,7,8,32,18,39,6,10,13,55,59,60,55,66
58,Eryk Matus,54,65,240000.0,1000.0,57,50,36,56,44,53,48,34,47,57,62,60,55,39,66,54,47,50,49,36,32,16,49,49,53,43,28,22,22,13,9,12,7,15
59,Alisson Pelegrini Safira,69,70,1600000.0,6000.0,38,70,72,60,60,63,52,45,51,69,68,66,58,71,60,77,73,72,65,66,51,31,67,51,72,58,19,16,14,14,14,8,13,5
