,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
18,Alexander Hartmann Bah,78,83,20000000.0,12000.0,75,59,71,71,54,74,75,64,70,72,90,93,77,77,70,78,73,86,78,65,83,76,72,75,51,75,68,74,72,6,12,12,9,13
19,Joe Gelhardt,72,83,5000000.0,22000.0,48,73,55,69,65,80,57,45,58,76,76,74,74,70,80,79,72,71,74,67,60,23,72,65,65,72,32,23,18,6,13,6,10,12
20,Thierry Rendall Correia,76,82,11000000.0,25000.0,74,43,58,72,52,76,74,42,62,73,88,92,76,78,72,55,74,72,69,54,68,69,65,64,46,72,69,74,72,10,15,6,6,7
21,Pierre-Emile Kordt Højbjerg,84,86,47000000.0,120000.0,68,68,65,84,64,79,70,74,84,80,56,54,65,85,67,85,65,87,78,82,88,83,69,75,56,85,84,85,73,9,7,12,11,11
22,David Raya Martin,77,79,10000000.0,35000.0,12,19,20,53,20,17,18,15,60,40,64,46,68,72,45,60,77,29,38,14,29,11,15,66,26,64,28,14,13,76,75,80,76,78
23,Leroy Aziz Sané,84,85,49500000.0,90000.0,82,80,72,82,84,86,84,83,70,85,89,89,87,82,81,86,64,70,66,80,63,34,81,81,71,82,36,32,35,8,12,9,9,14
24,Mario Pašalić,81,81,27500000.0,60000.0,68,83,65,83,73,82,69,59,79,86,72,77,74,78,54,78,70,83,75,76,76,72,87,77,61,77,61,72,64,11,13,13,13,14
25,Joelinton Cassio Apolinário de Lira,77,80,14000000.0,72000.0,41,65,78,78,59,81,55,38,71,80,74,77,66,80,68,81,79,86,85,60,84,69,74,79,61,78,72,78,66,9,13,8,13,13
26,Henry Josué Martín Mex,78,78,0.0,0.0,59,80,78,70,65,72,64,51,60,78,76,78,78,74,83,79,88,75,87,65,75,42,82,63,70,74,45,21,22,9,10,11,9,12
27,Jesús Daniel Gallardo Vasconcelos,75,75,0.0,0.0,75,69,64,73,49,76,73,47,66,74,84,82,80,67,71,75,77,88,71,59,65,65,72,69,65,68,72,70,67,9,7,8,12,11
28,Pablo Fornals Malla,79,81,21500000.0,72000.0,77,71,50,81,72,79,71,70,78,83,68,66,76,75,75,77,50,84,67,78,72,71,76,80,55,77,70,72,71,9,11,12,7,15
29,Denis Lemi Zakaria Lako Lado,81,86,34500000.0,95000.0,68,64,67,79,35,78,63,46,75,78,77,86,67,82,64,75,66,80,87,63,88,80,65,73,48,83,81,83,79,12,12,7,13,11
30,Gerson Santos da Silva,78,82,19500000.0,38000.0,77,69,58,82,56,76,78,60,77,80,67,71,78,76,79,74,66,80,78,65,81,81,76,76,68,83,74,80,77,14,13,13,9,9
31,Renato Júnior Luz Sanches,80,85,31500000.0,72000.0,72,67,61,81,68,84,69,68,79,83,85,82,84,80,90,89,84,86,83,78,84,75,74,79,68,83,73,74,65,5,12,6,13,14
32,Franck Yannick Kessié,84,86,47500000.0,165000.0,66,73,68,83,60,78,61,54,75,84,77,79,70,81,77,84,72,93,86,78,84,84,74,76,88,84,85,84,78,9,11,12,12,10
33,Emre Mor,73,75,4000000.0,39000.0,60,61,46,67,68,86,73,62,62,78,91,84,93,64,94,67,69,63,49,68,68,35,65,62,56,69,40,36,33,13,10,7,13,6
34,Rodrigo Hernández Cascante,87,89,88500000.0,200000.0,63,64,80,86,59,78,65,61,83,85,54,62,65,82,65,89,72,88,84,82,82,83,75,83,46,85,84,86,78,10,10,7,14,8
35,Joakim Mæhle Pedersen,75,78,7500000.0,38000.0,75,50,59,73,63,72,63,40,68,75,79,88,67,75,64,65,82,88,74,62,73,66,76,65,33,73,66,72,70,12,8,12,10,8
36,Houssem Aouar,78,83,21000000.0,52000.0,67,67,59,81,68,83,80,72,78,84,72,71,82,76,81,69,65,72,66,71,68,68,72,82,74,78,66,64,58,14,6,11,7,10
37,Ibrahim Sangaré,81,86,35500000.0,20000.0,65,61,71,79,62,76,64,62,76,75,69,64,64,77,72,81,75,85,91,64,76,84,68,74,64,84,83,82,79,7,13,11,6,7
38,Youssef En-Nesyri,80,84,29500000.0,35000.0,48,82,86,70,76,76,63,56,58,78,78,83,67,80,40,83,92,78,76,75,76,31,82,52,70,74,27,31,27,13,9,14,9,13
39,Obite Evan N'Dicka,81,85,34000000.0,30000.0,68,45,82,78,33,74,59,30,76,78,74,84,54,82,55,65,82,76,81,54,78,79,68,73,33,82,82,83,77,13,8,7,8,8
40,Boubacar Bernard Kamara,80,86,31000000.0,69000.0,64,47,72,77,28,71,59,47,75,77,69,70,68,74,66,67,79,82,76,63,84,86,52,72,63,84,78,82,80,8,12,8,6,11
41,Edward Nketiah,73,80,6000000.0,51000.0,43,76,66,67,70,75,54,38,45,74,85,78,79,76,72,72,73,69,59,60,54,20,76,58,68,68,24,19,15,12,10,11,9,5
42,Juan Marcos Foyth,79,84,24500000.0,29000.0,70,43,75,76,43,69,61,47,69,77,71,73,69,76,71,56,73,73,78,42,79,79,53,65,47,67,80,82,79,8,15,7,14,9
43,久保 建英,74,84,9500000.0,19000.0,63,69,39,74,57,81,68,72,60,79,88,72,86,65,83,65,52,75,46,59,43,29,68,72,61,70,40,43,48,6,7,15,10,10
44,Maximillian James Aarons,74,79,6000000.0,29000.0,68,41,53,68,41,75,50,32,59,73,81,79,84,70,79,46,50,85,70,36,71,71,69,66,27,75,74,72,69,11,11,7,9,8
45,Carles Pérez Sayol,75,78,8000000.0,47000.0,65,72,62,74,64,79,66,54,60,83,82,79,81,76,85,85,59,64,64,74,55,23,74,68,57,57,38,37,34,11,5,13,7,12
46,Andriy Lunin,75,84,11000000.0,63000.0,15,8,12,25,12,11,14,15,26,15,39,35,36,74,25,55,56,32,61,7,22,19,11,60,19,56,22,13,11,74,71,73,75,76
47,Jonathan Michael Burkardt,76,84,17000000.0,22000.0,62,78,66,74,71,82,60,44,60,77,82,86,76,76,76,76,75,79,75,68,71,40,77,71,69,68,45,38,33,14,9,9,6,14
48,Daniel Olmo Carvajal,82,87,46000000.0,59000.0,78,74,43,84,76,86,72,75,79,86,77,58,86,83,86,79,55,77,54,77,51,57,82,83,66,82,50,50,44,15,15,13,12,11
49,Lovro Majer,80,85,31500000.0,47000.0,79,71,55,82,67,85,86,77,79,85,76,63,84,79,69,76,57,77,64,72,62,63,77,81,78,78,56,65,58,9,12,12,5,6
50,Francisco António Machado Mota Castro Trincão,76,83,15000000.0,95000.0,68,71,66,70,66,83,83,56,66,81,79,77,83,78,65,73,63,69,56,73,53,35,76,74,67,83,37,36,34,5,9,6,15,7
51,Ísak Bergmann Jóhannesson,67,82,2400000.0,5000.0,64,58,44,68,58,66,67,64,63,68,74,77,78,65,80,67,68,85,59,64,68,60,65,69,60,68,62,57,57,14,7,10,13,13
52,Nuno Albertino Varela Tavares,75,82,11000000.0,49000.0,75,34,58,68,44,74,73,55,50,74,83,88,77,72,60,77,58,83,81,69,70,64,73,62,42,73,66,75,70,8,13,6,12,13
53,Wilfried Stephane Singo,76,85,16000000.0,26000.0,78,55,80,74,50,78,67,40,63,72,78,80,79,70,60,72,75,78,76,51,64,68,66,55,46,58,69,74,72,11,6,7,13,7
54,Cole Palmer,66,83,2200000.0,20000.0,59,69,43,64,53,71,65,57,60,70,74,77,77,58,65,69,60,63,57,64,50,40,62,63,50,66,48,47,48,7,6,10,14,14
55,Ivan Ilić,76,86,17000000.0,20000.0,71,68,58,80,61,79,72,63,79,81,77,75,73,71,70,80,68,73,70,76,71,70,68,78,59,71,69,71,67,10,10,8,11,14
56,Gabriel Veron Fonseca de Souza,75,86,12000000.0,7000.0,67,71,40,72,58,81,62,50,69,79,85,86,84,70,68,63,48,57,55,66,40,34,68,67,64,70,23,23,29,6,11,6,12,15
57,Kiliann Sildillia,69,81,3200000.0,8000.0,60,24,72,65,21,61,48,30,52,63,69,68,63,63,68,35,75,61,68,29,66,68,41,45,41,56,67,73,70,12,9,14,8,12
58,Jeremy Sarmiento,66,80,2100000.0,12000.0,60,62,43,65,52,67,61,55,56,65,83,77,74,55,74,70,34,54,61,54,30,22,64,64,60,68,27,32,30,12,9,13,14,12
59,Serge Ngoma,58,82,650000.0,500.0,49,47,37,48,40,63,42,38,43,58,90,90,87,39,70,52,49,61,58,41,44,38,51,50,48,46,38,38,34,13,12,10,7,10
