,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
24,Alessandro Cortinovis,64,78,1400000.0,7000.0,59,61,55,74,51,66,57,48,62,70,73,76,66,60,72,68,60,59,66,61,62,56,60,58,60,64,57,53,54,8,13,13,11,11
25,Fidel Castillo Alarcón,63,71,inf,1000.0,15,8,11,20,8,9,12,11,17,13,20,25,37,46,36,47,48,27,62,9,20,15,8,26,12,25,8,11,15,63,68,62,66,59
26,Diogo Carraco,52,65,inf,600.0,35,26,50,56,32,44,45,39,53,48,57,58,54,48,56,53,63,60,65,32,55,48,32,44,42,46,46,49,48,12,13,12,14,9
27,Jackson Hopkins,52,72,inf,500.0,40,32,42,61,36,45,37,34,53,56,60,62,55,55,56,48,58,58,60,34,52,42,60,51,41,47,36,39,41,7,5,8,7,12
28,Hugo Morales,55,65,inf,600.0,47,29,42,59,29,35,26,32,50,38,66,56,61,49,67,38,73,69,58,31,42,58,22,30,37,45,55,64,59,10,7,8,15,10
29,Ángel Lezcano,58,73,inf,500.0,54,22,49,57,26,50,34,31,47,50,63,55,65,50,70,38,63,61,58,28,50,55,49,43,33,44,60,62,56,11,5,13,12,11
30,César Ayala,58,68,inf,500.0,58,45,37,55,41,53,34,33,48,50,68,66,72,54,70,49,56,70,48,42,54,54,54,49,37,40,52,57,53,14,6,11,10,15
31,Ákos Onódi,50,66,inf,2000.0,13,5,13,15,6,7,13,10,22,16,31,21,36,31,21,35,33,23,60,8,27,6,7,32,17,22,8,13,11,49,52,47,44,62
32,Arjan Raikhy,56,71,inf,3000.0,51,38,58,62,45,53,50,48,59,60,61,62,50,54,62,54,62,52,57,46,62,51,55,56,51,52,52,58,56,6,7,8,10,13
33,Hamza El Kaouakibi,61,67,inf,750.0,58,31,58,56,26,58,46,29,43,57,62,66,54,47,55,43,61,59,65,26,55,53,41,39,41,51,59,66,64,10,10,10,10,7
34,Edward Caspers,50,62,inf,500.0,44,40,30,54,36,47,43,39,56,50,64,62,69,42,60,43,50,54,42,39,43,43,46,54,38,47,38,42,38,10,8,14,12,8
35,Keysher Fuller,75,75,0.0,0.0,76,27,77,74,21,50,70,31,67,71,65,60,60,69,57,28,61,69,62,23,54,70,42,35,39,69,72,80,79,10,7,15,14,7
36,Nicolò Cambiaghi,67,79,2500000.0,12000.0,58,63,60,68,49,70,57,38,54,70,74,74,72,67,75,70,46,69,54,63,48,33,70,59,56,63,27,38,32,7,12,8,14,14
37,Youstin Salas,65,68,0.0,0.0,45,62,49,73,36,67,30,47,72,56,60,64,55,57,80,51,56,59,50,64,59,59,66,64,44,60,30,65,46,9,12,13,10,8
38,Anthony Contreras,69,80,0.0,0.0,30,73,69,60,64,71,34,50,51,70,64,64,59,69,68,72,63,58,61,74,26,16,66,47,65,62,18,21,20,8,6,14,7,10
39,Daniel Chacón,67,77,0.0,0.0,29,16,67,65,22,31,25,25,57,65,60,64,45,65,58,34,66,62,62,18,65,69,29,29,38,65,70,66,70,5,10,6,8,12
40,Douglas López,65,74,0.0,0.0,38,30,42,67,35,46,38,39,68,56,65,60,51,62,64,48,56,65,66,34,62,66,53,62,43,59,60,64,65,13,10,10,9,12
41,Brandon Aguilera,65,76,0.0,0.0,45,66,36,72,43,64,45,42,71,67,58,65,62,67,87,47,54,50,55,63,48,59,58,69,48,59,38,50,48,5,10,8,9,13
42,Aleksandr Pavlovets,65,70,inf,1000.0,36,24,66,53,29,35,28,25,38,56,55,54,63,54,63,34,76,77,83,30,56,66,29,34,38,46,65,64,64,14,7,6,15,8
43,Amadou Doumbouya,57,71,inf,950.0,49,51,35,50,44,66,39,37,50,61,80,75,84,38,76,53,69,65,41,38,27,15,49,45,50,45,19,24,21,14,11,10,6,8
44,Kyan Vaesen,64,72,1300000.0,3000.0,63,68,60,56,48,62,55,48,38,67,58,65,61,60,49,62,63,52,78,54,28,32,69,62,68,55,21,18,15,12,15,10,14,12
45,Ján Bernát,65,74,1600000.0,2000.0,68,51,37,74,64,65,73,69,67,68,70,62,58,59,62,71,65,49,52,73,29,31,49,68,56,51,28,42,31,12,7,10,12,12
46,Miliano Jonathans,58,76,inf,1000.0,57,57,30,60,54,61,59,51,59,61,59,59,61,55,66,56,35,49,37,57,50,21,54,54,49,50,24,16,14,15,10,14,9,5
47,Anass Salah-Eddine,64,79,1300000.0,2000.0,57,27,53,65,28,64,45,39,54,66,75,78,65,59,64,34,61,62,62,31,61,57,58,58,37,63,57,64,62,14,8,15,14,12
48,Fernand Goure,57,66,inf,2000.0,38,61,53,59,36,58,35,34,46,60,58,54,55,56,51,53,62,52,63,47,32,17,56,41,61,45,23,26,18,13,11,15,12,14
49,Mateo Seoane,59,73,inf,500.0,51,40,51,64,41,60,39,44,60,62,64,62,51,59,71,45,53,65,55,44,75,56,51,53,48,44,52,61,62,10,10,14,8,11
50,Marius Broholm,53,71,inf,500.0,48,46,44,61,40,55,47,44,56,57,62,64,69,43,67,56,66,54,42,44,52,50,46,50,45,53,50,54,55,7,13,5,8,14
