,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
34,David Marshall,69,69,150000.0,2000.0,11,19,14,40,15,14,19,14,39,21,48,50,33,66,41,50,63,34,63,12,41,24,13,58,11,60,13,14,13,67,68,67,68,70
35,Alessandro Lucarelli,71,71,160000.0,3000.0,36,30,68,58,30,39,40,45,66,52,33,34,33,71,55,72,66,32,79,61,72,74,30,25,40,77,74,72,71,14,8,10,8,14
36,Leandro Atilio Romagnoli,73,73,1300000.0,15000.0,66,61,47,78,66,72,75,83,76,80,58,54,69,69,77,74,62,40,65,74,59,49,68,76,82,83,30,30,27,15,15,13,16,10
37,Jesús Alberto Dátolo,70,70,525000.0,7000.0,63,70,47,74,67,68,80,76,71,71,52,52,63,70,61,76,44,54,61,72,44,55,67,78,72,73,49,43,40,10,8,11,14,13
38,Hugo Mariano Pavone,71,71,850000.0,10000.0,50,73,76,62,70,57,52,64,50,70,54,49,55,66,73,76,81,69,85,80,75,22,74,56,74,73,30,27,21,8,12,12,15,14
39,José Ernesto Sosa,72,72,750000.0,8000.0,78,62,52,78,75,74,86,81,77,76,51,53,68,66,75,77,49,52,63,73,66,68,64,79,80,77,67,66,65,11,15,13,6,9
40,Mauricio Martín Romero,68,68,375000.0,9000.0,44,40,72,55,52,57,48,60,50,46,50,55,48,60,46,70,79,49,85,53,72,63,42,58,52,66,65,66,71,13,13,11,14,8
41,Gökhan Gönül,70,70,350000.0,6000.0,68,58,74,71,57,72,65,48,70,70,69,67,73,67,78,70,80,54,59,65,75,69,72,70,67,72,74,71,66,8,13,10,13,10
42,Sercan Yıldırım,70,70,1800000.0,10000.0,66,66,60,66,69,72,59,48,54,74,81,84,80,69,77,70,65,57,66,65,77,31,67,66,72,64,14,22,20,9,10,16,14,16
43,Leandro Greco,67,67,575000.0,2000.0,59,52,62,65,59,58,63,67,63,66,52,54,75,72,69,70,70,74,60,65,74,73,66,70,58,71,62,59,58,13,6,11,10,5
44,Raffael Caetano de Araújo,76,76,4099999.9999999995,29000.0,77,75,57,80,79,83,79,77,75,80,64,55,82,74,81,75,70,59,58,73,63,39,81,79,72,71,40,42,31,12,10,5,13,14
45,Bruno Saltor Grau,74,74,275000.0,30000.0,75,33,64,77,55,69,66,51,72,78,52,49,65,81,65,65,56,53,66,46,74,80,58,68,45,80,82,80,76,9,16,13,8,7
46,Andrés Eduardo Fernández Moreno,74,74,475000.0,5000.0,17,13,12,35,13,14,24,12,40,18,58,55,60,69,65,53,77,39,74,12,40,26,14,41,16,56,22,14,15,72,70,70,77,76
47,Diego López Rodríguez,79,79,1900000.0,11000.0,11,12,10,28,14,11,10,11,21,25,44,42,43,74,40,51,66,40,73,10,40,16,11,55,21,65,16,13,14,76,78,68,80,76
