,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
21,坂本 一彩,54,73,275000.0,500.0,47,58,48,54,53,57,48,43,42,59,71,66,76,42,78,51,68,46,45,56,31,15,48,51,54,45,13,15,13,12,7,13,12,12
22,Luke Stowe,51,65,140000.0,500.0,41,43,42,53,39,49,42,40,50,53,62,64,55,53,68,41,60,58,53,47,52,45,45,52,39,46,42,48,45,7,7,8,13,14
23,Laureano Martinez,61,72,600000.0,800.0,11,8,13,25,5,5,10,10,24,17,23,24,27,40,34,44,41,23,62,9,27,12,6,51,16,27,7,11,10,63,62,59,61,64
24,Momchil Tsvetanov,57,57,140000.0,1000.0,51,54,48,49,53,67,61,55,43,56,64,76,72,61,77,60,51,66,55,53,38,48,61,53,56,51,50,51,53,12,14,14,9,12
25,Franco Agustín Romero,61,73,775000.0,2000.0,55,42,60,67,40,63,45,41,60,64,66,60,58,57,72,66,57,71,52,52,64,50,56,51,54,46,53,60,64,13,13,6,9,10
26,Ezequiel Naya,60,72,600000.0,1000.0,36,66,70,56,47,56,32,29,28,60,50,51,54,49,34,59,66,55,80,55,57,23,56,52,63,53,26,29,28,8,5,6,9,11
27,Nahuel Franco,61,74,750000.0,1000.0,57,27,47,42,27,66,44,34,40,52,68,69,65,56,68,35,60,75,59,34,57,58,47,44,42,45,59,57,59,13,9,7,5,14
28,Kevin Custovic,58,67,450000.0,1000.0,50,45,58,59,42,59,42,38,56,62,72,70,59,58,55,55,60,65,68,45,68,55,56,59,38,60,53,55,55,8,9,10,15,14
29,Bassekou Diabaté,56,66,325000.0,2000.0,32,57,54,43,42,57,35,28,32,52,75,75,59,53,59,54,61,55,57,49,30,19,55,51,64,50,19,15,12,15,7,11,7,10
30,Javier Mateo Ortíz Morales,58,78,575000.0,500.0,44,65,52,53,42,56,33,28,35,59,76,74,70,52,83,54,71,80,48,50,40,18,55,50,60,52,20,16,14,12,6,13,8,8
31,Konrad Matuszewski,61,70,675000.0,550.0,58,18,49,54,27,47,45,22,42,54,80,77,56,55,61,39,74,63,63,31,51,58,33,45,35,44,56,58,55,11,7,11,11,7
32,Patryk Prange,52,63,140000.0,500.0,13,6,11,28,8,6,11,11,18,19,15,26,39,47,33,35,54,21,64,7,27,10,4,31,10,37,9,14,12,51,54,46,49,52
33,Román Vega,62,76,875000.0,500.0,56,23,53,63,36,62,51,40,61,58,67,65,58,55,67,35,58,67,59,33,53,57,52,49,45,45,48,63,66,5,11,11,7,13
34,Franco Coman,62,69,800000.0,2000.0,63,51,39,56,54,65,54,41,50,60,79,72,67,54,65,58,47,64,52,41,64,34,54,54,58,53,39,29,33,10,12,7,9,9
35,吉田 温紀,55,69,275000.0,500.0,38,33,52,58,31,45,34,37,48,55,59,62,54,53,67,45,64,56,63,38,55,53,38,45,39,50,48,57,53,11,12,6,11,12
36,石井 大生,54,69,230000.0,500.0,26,26,47,28,28,30,24,23,22,42,51,53,50,46,50,34,61,66,80,18,57,52,23,27,40,38,56,52,54,9,11,6,11,7
37,原 直生,53,71,230000.0,500.0,42,45,49,57,36,62,42,43,56,57,68,59,61,56,68,47,69,45,43,32,57,45,35,59,58,49,45,53,57,10,12,5,8,8
38,Nicola Pérez,69,69,700000.0,3000.0,13,5,11,31,7,14,10,11,20,15,29,20,21,64,45,49,52,24,72,5,18,9,4,34,18,60,5,11,11,68,68,65,71,68
39,Niklas Heeger,59,65,300000.0,1000.0,12,6,12,28,7,7,11,13,26,17,22,21,25,44,31,43,62,27,64,7,20,10,5,29,10,32,11,11,13,60,56,57,61,62
40,Jonathan Turra,59,69,450000.0,700.0,23,17,57,42,21,25,21,26,29,37,61,63,40,58,65,34,70,52,72,18,59,58,22,31,30,42,59,62,59,7,13,11,6,7
41,Jovany Campusano,65,65,625000.0,2000.0,61,27,44,64,21,53,43,29,54,63,80,82,80,55,83,20,63,75,63,26,73,59,60,55,31,54,61,59,61,12,12,7,7,9
42,Federico Mateos,72,72,2300000.0,7000.0,66,66,41,74,42,71,41,72,72,74,67,65,59,70,72,75,53,83,70,74,36,62,66,73,65,68,44,63,48,13,5,6,14,5
43,José Caldera,66,77,1800000.0,900.0,31,25,60,54,25,30,24,24,36,53,65,67,54,55,55,35,73,60,61,15,66,68,32,37,39,47,70,72,70,14,14,9,7,7
44,Exneyder Guerrero,66,71,1300000.0,1000.0,65,65,65,55,53,72,41,30,46,70,73,71,65,50,88,69,45,51,43,70,49,17,68,65,48,47,18,21,58,9,9,13,13,10
45,Hernán Muñoz,61,61,110000.0,1000.0,13,8,12,20,5,10,14,14,15,12,25,31,38,60,49,45,63,28,60,9,19,10,5,34,15,27,5,11,14,61,59,60,59,60
46,Sef Van Damme,57,71,350000.0,750.0,13,9,12,17,5,6,10,12,19,13,18,21,25,30,21,41,33,21,57,6,24,11,6,39,12,27,6,13,11,65,55,55,57,60
47,Guillermo Gajardo,57,65,300000.0,700.0,13,5,14,23,6,12,12,10,28,17,30,16,28,61,48,43,57,24,44,5,20,14,8,31,16,34,5,11,14,55,58,57,54,55
48,Tom Roufosse,58,67,400000.0,1000.0,14,9,13,15,8,10,14,12,29,15,22,28,35,43,46,44,57,26,49,8,20,10,7,33,15,26,9,14,11,60,56,58,58,61
49,Walter Martínez Tauda,57,68,375000.0,1000.0,45,40,44,63,31,65,46,35,57,62,67,68,64,54,80,49,50,59,58,43,43,26,59,53,34,50,35,41,44,14,14,14,8,6
50,Valentín Demateis,55,67,300000.0,1000.0,35,35,43,62,28,55,33,27,53,53,65,67,58,54,67,21,63,64,59,38,50,51,48,56,36,39,39,57,45,5,8,14,7,8
51,Bastián Pino,57,69,375000.0,950.0,52,22,40,34,20,55,32,30,28,45,68,68,64,54,73,27,61,61,58,25,54,61,56,30,36,56,60,56,54,13,13,8,5,11
52,Ajak Deu,50,58,100000.0,500.0,20,23,52,27,27,32,24,25,27,44,54,51,47,44,54,33,69,53,59,23,44,45,21,33,38,43,53,51,50,12,10,8,11,6
53,Thabani Dube,64,65,550000.0,500.0,37,37,59,42,40,43,37,40,40,46,69,71,57,57,83,45,82,74,50,34,63,67,37,46,48,55,64,75,71,12,9,14,9,13
54,Álex Rico Pico,61,73,750000.0,1000.0,51,44,42,69,51,61,56,53,66,64,64,61,73,61,84,51,62,64,40,61,44,59,58,66,63,54,49,61,58,9,6,6,12,12
55,Mich'el Parker,58,66,425000.0,1000.0,48,28,51,66,29,44,38,40,60,53,70,70,30,58,63,53,63,46,70,30,60,50,34,43,42,51,50,61,60,7,9,8,13,15
56,Dalberson Ferreira do Amaral,63,68,550000.0,1000.0,11,11,35,58,12,26,17,10,41,41,40,25,27,44,25,47,32,45,64,7,31,8,4,57,37,32,9,12,17,65,63,62,61,67
57,Václav Míka,59,69,475000.0,500.0,25,18,65,44,25,39,28,24,41,41,62,58,43,55,50,33,66,62,75,20,62,54,28,27,32,50,57,59,56,8,11,10,15,8
58,Edgaras Utkus,66,73,1600000.0,4000.0,44,31,70,65,28,56,39,42,67,58,55,62,52,49,50,46,70,63,77,32,66,68,37,52,47,53,69,66,60,8,12,9,7,9
59,Riccardo Capellini,64,72,1200000.0,1000.0,31,32,66,64,33,45,36,29,57,46,55,64,47,59,58,47,70,57,73,37,56,65,36,43,42,58,62,65,62,11,10,12,14,11
