,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
19,Callum Warfield,50,56,70000.0,500.0,32,54,54,41,34,50,43,29,34,42,57,57,59,48,44,46,55,45,60,47,53,19,51,41,51,44,13,12,13,12,9,8,13,13
20,Matthew O'Brien,49,60,100000.0,500.0,50,46,38,51,35,50,45,45,44,52,63,60,63,31,58,53,43,49,44,39,34,23,50,46,47,51,32,21,26,14,7,8,14,11
21,Ben Lynch,51,56,80000.0,500.0,47,28,42,31,31,46,38,30,23,45,69,67,69,44,71,28,49,49,40,26,44,52,49,40,32,44,40,49,49,9,9,13,10,6
22,Aaron McCabe,50,57,90000.0,500.0,31,53,49,42,41,46,39,26,31,46,67,69,60,48,59,52,65,43,40,43,29,14,49,41,48,49,11,17,11,7,11,12,5,13
23,Jonas Jensen-Abbew,53,69,230000.0,900.0,29,20,48,53,28,33,32,25,48,48,63,63,54,40,55,44,65,48,61,19,56,47,25,25,25,50,54,58,50,11,9,6,10,9
24,Nabilai Kibunguchy,60,66,350000.0,1000.0,26,32,57,61,22,48,21,27,46,53,61,54,49,51,54,43,76,58,73,35,60,59,31,40,30,69,57,59,56,9,15,6,6,11
25,Justin Cameron McMaster,57,64,325000.0,1000.0,48,57,51,49,53,64,51,43,39,60,75,79,77,53,70,68,76,40,70,59,48,19,52,47,56,55,26,26,22,13,14,8,6,7
26,Xander Severina,57,70,400000.0,1000.0,50,55,48,50,46,61,53,42,45,60,78,75,53,44,55,53,40,34,55,52,29,18,53,55,41,54,22,32,36,14,12,7,13,15
27,Brahim Traoré,62,80,950000.0,500.0,27,29,59,55,26,32,31,27,48,53,64,70,53,44,50,37,76,62,78,25,58,65,24,32,35,54,62,63,61,8,8,6,10,7
28,Ye Hoon Ueom,58,70,400000.0,500.0,12,8,15,25,6,14,14,15,20,17,32,27,34,54,26,40,39,24,77,10,29,12,7,37,15,30,9,13,14,60,58,53,56,58
29,Alejandro Pérez Cea,62,72,825000.0,2000.0,45,30,60,63,30,53,41,23,56,56,63,54,55,55,63,63,65,60,66,42,60,63,45,55,41,52,64,63,63,9,6,7,12,12
30,Roberto Mathías Martínez Pereira,61,61,350000.0,500.0,60,55,55,62,38,63,43,39,60,58,65,66,64,48,75,50,59,60,47,32,52,42,61,60,41,55,34,34,39,10,14,8,14,9
31,Franco Nicolás Martínez Brazeiro,55,63,275000.0,500.0,35,31,47,62,25,52,32,39,59,55,62,65,61,55,77,48,62,65,52,30,49,43,33,48,40,36,45,55,53,7,5,12,14,14
32,Gustavo Ezequiel Machado Ferrando,62,72,825000.0,500.0,48,60,47,59,40,68,32,35,55,60,73,72,57,60,73,58,60,74,63,62,66,62,60,60,44,66,62,60,59,14,12,7,6,5
33,Sebastian Breza,64,68,675000.0,4000.0,11,10,22,27,7,12,14,12,25,18,33,34,24,57,23,38,58,34,73,7,37,12,8,32,21,23,14,11,13,64,64,50,64,68
34,Raul Aguilera,55,65,275000.0,850.0,36,28,48,62,31,51,38,39,57,55,61,57,60,52,70,45,63,58,55,25,58,51,50,42,39,41,48,53,51,9,8,15,8,8
35,Ramiro Di Luciano,59,75,550000.0,500.0,63,32,45,49,29,59,31,36,45,43,62,59,54,57,70,32,54,63,30,25,50,59,48,38,42,44,52,57,60,12,12,9,15,5
36,Ignacio Agustín Rodríguez,63,75,1200000.0,2000.0,53,58,41,68,42,64,53,49,65,65,64,54,69,66,68,61,49,50,44,50,49,59,64,64,49,56,48,57,56,6,10,7,6,13
37,Kaveh Rad,56,68,325000.0,900.0,22,34,58,48,24,29,26,21,54,40,54,57,45,50,65,38,70,63,64,21,58,52,22,28,38,38,56,56,57,7,15,9,10,11
38,Jack Gurr,60,63,300000.0,1000.0,67,39,35,55,49,55,59,48,57,58,71,68,62,52,76,56,63,66,68,51,53,52,57,52,37,49,56,58,56,14,13,12,13,10
39,Mauro Nahuel Estol Rodríguez,63,63,500000.0,500.0,65,63,46,67,48,60,70,71,67,60,63,59,58,57,68,66,60,63,64,71,51,58,58,62,68,44,53,60,66,15,11,12,11,14
40,Leandro Onetto Baccino,64,65,700000.0,500.0,61,60,33,58,44,64,40,33,62,62,74,80,73,58,65,51,40,64,59,50,30,22,60,52,46,46,28,23,21,10,14,15,6,8
41,Franco Natanael García Barboza,58,64,325000.0,500.0,22,62,64,51,45,54,45,28,24,56,53,56,51,49,63,57,62,65,65,49,53,20,62,45,50,43,21,23,20,8,13,14,7,6
42,Thiago Alberto Nascente Rebolledo,56,70,350000.0,500.0,30,61,52,49,47,49,38,37,31,55,57,61,53,50,50,53,64,69,70,56,34,21,56,48,61,50,20,20,15,6,8,13,7,12
43,Avionne Flanagan,56,64,300000.0,1000.0,51,60,47,55,28,36,20,22,32,50,57,60,62,49,47,50,70,62,60,22,47,53,61,30,39,38,53,60,50,7,7,13,8,5
44,Ángel Ariel González González,57,75,350000.0,500.0,10,6,11,25,8,7,9,11,17,16,28,30,25,51,25,44,33,28,58,8,25,8,7,55,18,39,8,11,12,58,55,58,56,59
45,Rodrigo David González Álvarez,62,72,825000.0,500.0,61,44,57,58,38,56,44,45,55,55,68,71,55,53,65,51,59,65,50,33,55,55,56,55,45,55,55,62,60,12,8,14,6,11
46,Rio Hope-Gund,58,68,425000.0,900.0,33,25,45,52,23,40,33,20,50,41,71,67,56,69,58,47,71,62,72,25,42,66,22,32,22,65,50,60,61,9,13,14,9,14
47,Zemin Tan,59,61,210000.0,2000.0,11,7,12,16,6,7,13,9,25,14,22,23,31,56,26,41,32,25,60,9,27,7,7,35,12,22,8,12,11,63,57,55,53,60
48,Yi Dong,61,61,325000.0,3000.0,55,33,50,45,40,67,53,33,34,56,68,66,55,56,72,34,60,74,54,35,55,55,53,43,36,44,52,62,63,15,14,7,14,7
49,Yuan Yan,57,65,325000.0,2000.0,38,34,62,52,33,38,38,50,49,45,56,54,43,48,55,45,62,65,73,37,46,50,37,40,46,45,56,63,59,12,14,13,5,8
50,Pengfei Jiang,63,63,400000.0,4000.0,57,26,71,63,38,44,58,32,66,48,60,65,49,50,48,44,70,65,80,28,58,56,33,38,33,46,53,68,63,10,9,12,5,15
51,Peizhi Zou,53,53,90000.0,3000.0,32,35,43,26,32,56,35,43,30,43,60,63,55,49,76,38,60,64,34,36,54,50,33,42,38,43,53,57,61,14,9,8,10,8
52,Weisheng Peng,66,66,425000.0,6000.0,60,57,56,69,43,59,63,65,64,65,53,60,54,64,55,55,62,61,68,65,75,61,56,64,62,60,60,68,65,10,6,14,9,9
53,Gui Luo,60,60,275000.0,3000.0,56,44,58,70,55,58,53,46,61,64,54,65,57,53,68,63,60,64,63,65,46,54,53,52,40,50,57,53,56,12,15,13,10,7
54,Qiqiang Kong,67,70,1400000.0,6000.0,53,43,65,74,44,64,63,70,71,66,65,68,63,64,71,68,66,80,74,64,63,53,48,70,46,55,58,63,59,14,6,9,14,14
55,Junjie Ding,65,68,975000.0,5000.0,73,66,45,59,53,73,68,53,52,66,77,80,66,43,64,66,43,57,45,58,41,32,56,57,55,50,28,34,32,10,6,9,5,13
56,Jianyu Huang,68,74,2000000.0,7000.0,44,73,72,56,60,62,43,40,42,70,66,74,60,64,60,65,67,58,68,64,33,23,68,52,73,59,21,24,26,14,10,12,12,11
57,Meilin Jia,57,57,160000.0,4000.0,56,60,58,43,63,56,56,38,40,48,74,68,70,54,63,65,58,55,61,62,47,29,53,60,55,55,20,22,26,7,14,14,14,10
58,Shanyuan Xiong,57,57,30000.0,2000.0,11,7,9,18,9,6,13,12,27,11,27,30,34,42,25,44,27,22,64,7,22,8,7,30,18,27,9,10,12,59,56,58,49,65
59,Feng Dong,64,64,375000.0,5000.0,39,22,68,53,33,38,43,40,51,50,64,58,53,54,52,53,70,56,72,35,53,60,38,29,38,51,66,70,68,14,13,12,9,10
