,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
20,Agustín Álvarez Martínez,72,80,5500000.0,18000.0,48,73,75,69,78,64,68,54,59,73,72,69,70,70,74,73,80,69,74,69,50,31,73,61,71,68,31,33,30,15,7,10,14,10
21,Marvin Olawale Akinlabi Park,68,80,3000000.0,41000.0,68,66,42,61,40,70,44,42,46,69,88,88,70,52,70,56,51,45,65,59,30,14,60,64,59,59,12,21,22,13,6,13,12,15
22,Jhoanner Stalin Chávez Quintero,68,78,2600000.0,500.0,67,59,52,65,34,63,43,36,50,68,82,85,73,66,60,45,59,73,64,40,49,56,66,58,63,61,60,65,60,15,13,9,14,8
23,Ismael Saibari Ben El Basra,69,79,3100000.0,7000.0,63,64,39,66,57,72,64,58,61,72,74,77,74,66,74,64,64,67,74,63,61,43,64,67,57,61,45,44,40,8,12,11,10,15
24,Carlos Percy Liza Espinoza,68,78,2700000.0,5000.0,65,67,62,66,61,75,68,55,49,72,73,73,71,63,74,68,60,68,70,66,50,55,67,63,71,60,45,24,21,14,10,5,13,8
25,Jordan Bhekithemba Zemura,70,77,3100000.0,19000.0,64,41,44,67,26,66,56,29,52,66,83,79,70,68,72,42,64,76,55,31,58,66,55,55,42,60,65,66,65,11,10,13,8,8
26,Alex Robertson,58,78,575000.0,8000.0,44,36,55,67,44,61,49,42,66,62,69,66,58,60,76,64,59,53,42,47,63,43,63,49,55,51,50,49,57,12,8,14,5,5
27,Óscar Mingueza García,73,81,6500000.0,14000.0,64,22,73,77,36,59,42,39,67,69,72,79,69,73,62,61,75,77,73,35,72,75,57,55,32,66,73,74,71,9,10,15,8,13
28,Heorhii Sudakov,68,80,2900000.0,500.0,56,65,68,71,50,72,51,42,63,71,72,70,74,60,73,73,69,72,68,60,40,36,66,65,48,66,36,35,39,13,9,13,12,9
29,Tim Civeja,61,75,775000.0,3000.0,47,41,47,67,35,60,49,50,64,65,64,54,68,60,69,47,58,63,59,51,54,47,52,61,50,56,48,54,43,11,12,10,14,11
30,Omar Antonio Campos Chagoya,67,83,2500000.0,2000.0,64,57,54,63,54,70,67,43,57,67,80,78,79,59,84,60,57,69,45,55,45,61,59,59,63,65,65,61,64,10,8,11,12,12
31,Bartuğ Elmaz,62,81,975000.0,3000.0,44,41,59,68,45,62,68,67,66,68,61,65,68,58,84,64,65,58,40,60,66,56,53,63,65,58,56,59,58,12,11,6,14,15
32,Veljko Birmančević,70,76,2500000.0,10000.0,58,66,41,70,58,76,65,67,62,68,83,78,88,66,76,65,52,78,58,65,41,35,67,69,61,63,39,35,38,14,11,11,14,7
33,Kaine Kessler Hayden,65,81,1800000.0,8000.0,61,55,48,60,27,63,41,30,61,61,84,81,80,55,74,42,67,72,50,45,70,57,58,59,38,59,60,63,62,8,11,15,14,7
34,Flávio Basilua Jacinto Nazinho,66,80,1900000.0,1000.0,59,34,46,60,29,56,39,37,59,59,76,74,59,61,65,26,57,62,56,31,58,67,51,36,44,55,63,67,65,6,5,14,6,6
35,Lucas Maciel Felix,65,72,1400000.0,2000.0,41,26,45,69,35,58,44,41,70,59,63,57,65,63,79,53,65,65,58,32,57,65,34,53,42,58,63,64,59,9,10,9,15,9
36,Denis Franchi,61,73,675000.0,2000.0,8,9,10,28,9,13,20,10,23,20,35,39,37,53,45,44,60,30,58,8,23,13,11,27,15,31,13,15,12,62,60,59,59,65
37,Hákon Arnar Haraldsson,68,82,2900000.0,6000.0,60,62,45,68,58,69,65,60,60,70,73,75,85,65,81,63,56,82,55,56,68,56,68,66,54,68,58,55,54,7,14,10,14,6
38,Marcel Lotka,65,76,1400000.0,5000.0,12,11,11,20,8,9,12,7,23,12,24,21,26,54,29,41,38,29,66,8,22,10,7,23,10,30,8,10,9,66,64,55,69,66
39,Yayah Kallon,69,83,3400000.0,2000.0,62,66,58,62,60,74,68,47,46,72,82,87,74,64,80,70,57,69,61,64,51,12,63,58,70,59,18,20,19,7,7,6,10,15
40,Sergi Cardona Bermúdez,72,81,5000000.0,6000.0,66,40,60,63,35,61,46,34,57,64,80,73,64,57,68,60,64,80,58,29,65,74,46,55,44,54,69,73,70,6,11,11,15,7
41,Marin Ljubičić,68,79,2700000.0,500.0,43,72,65,62,62,65,46,60,42,65,74,79,69,65,56,72,70,66,69,65,76,21,68,59,66,56,24,16,13,7,9,10,7,6
42,Lucas Stassin,61,80,825000.0,800.0,46,67,55,53,63,58,46,32,38,62,66,67,72,57,65,60,66,56,53,57,33,19,61,51,68,56,16,20,18,9,8,10,5,14
43,Göktan Gürpüz,61,78,850000.0,4000.0,52,43,37,64,47,67,56,41,62,66,68,62,82,64,77,46,59,53,42,39,40,49,52,64,45,53,52,38,39,15,11,10,10,12
44,Tyler Onyango,60,75,575000.0,3000.0,45,37,58,64,45,62,43,40,62,57,62,53,52,58,41,63,55,72,74,42,69,54,65,60,50,52,44,57,56,15,6,7,6,9
45,Paulo Guilherme Gonçalves Bernardo,67,83,2700000.0,3000.0,61,59,42,67,63,72,68,52,62,73,74,71,68,73,62,71,57,73,64,64,64,57,65,65,57,74,47,62,44,11,5,9,10,5
46,Rodrigo Montes,62,70,900000.0,3000.0,57,61,49,66,40,63,45,38,62,66,69,68,71,64,72,55,68,72,70,57,68,59,60,53,38,58,45,63,60,9,7,12,11,11
47,Joe Mendes,62,78,1000000.0,800.0,56,35,43,56,28,60,33,26,53,64,83,86,78,54,72,43,66,76,53,34,49,48,44,50,31,42,45,59,57,10,10,13,10,9
48,Bradley Locko,71,80,3900000.0,10000.0,64,48,68,68,28,69,60,42,60,69,74,76,64,65,69,59,64,71,67,55,65,67,56,52,49,61,67,69,69,13,11,7,9,12
49,Lewis Dobbin,62,75,950000.0,5000.0,53,63,53,57,56,64,58,38,44,63,77,80,76,58,74,64,53,58,53,56,36,18,62,59,63,60,26,20,18,7,13,6,6,6
50,Pedro Ruiz Delgado,64,73,1300000.0,8000.0,59,72,75,55,59,53,36,43,38,58,53,67,52,52,37,74,70,61,84,54,44,20,59,55,66,47,22,27,24,10,8,15,10,11
51,Abdessamad Ezzalzouli,70,82,3800000.0,41000.0,63,64,34,64,49,80,65,40,60,77,82,79,78,66,77,65,42,44,56,59,34,18,64,62,53,68,25,32,28,7,5,6,12,9
52,Mikael Egill Ellertsson,64,80,1500000.0,3000.0,59,65,46,62,56,72,64,45,56,68,71,66,69,55,65,76,46,43,52,61,39,23,61,53,64,53,27,31,32,11,11,10,13,9
53,Petar Zovko,58,73,425000.0,1000.0,12,6,11,19,6,7,14,10,17,10,23,17,28,42,29,45,33,23,56,6,17,7,8,32,18,39,6,10,13,55,59,60,55,66
54,Linus Gechter,68,82,2600000.0,3000.0,40,26,69,59,37,43,30,35,55,49,61,70,52,63,55,50,70,68,76,28,58,67,28,45,37,58,69,72,68,14,6,8,6,11
55,Joseph Gbode,53,67,220000.0,500.0,29,50,52,39,39,47,35,30,28,45,70,85,61,47,68,56,79,65,79,43,26,18,48,37,49,41,12,14,15,8,7,8,12,5
56,Cristian Riquelme,60,78,600000.0,500.0,56,27,39,49,20,54,43,26,26,60,73,74,70,55,77,21,64,62,61,21,55,53,55,31,35,53,63,60,57,8,14,7,8,8
57,Luca Warrick Koleosho,64,82,1500000.0,550.0,52,56,48,58,40,74,48,33,46,68,86,85,86,55,78,55,58,55,43,47,55,23,55,53,51,57,28,27,24,14,11,9,13,7
58,Jacopo Fazzini,63,81,1200000.0,1000.0,58,34,54,70,47,67,50,50,64,66,66,68,66,68,71,69,62,69,52,45,64,57,63,54,51,55,57,57,62,9,5,11,14,12
