,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
36,Jorge de Frutos Sebastián,76,79,10000000.0,13000.0,75,70,55,74,64,77,77,56,70,75,83,82,81,71,81,79,65,80,56,67,58,41,71,77,58,78,44,38,29,13,8,12,14,14
37,Keane Lewis-Potter,72,81,5500000.0,26000.0,68,68,64,64,57,74,64,61,54,72,84,79,84,67,82,68,75,75,54,67,45,34,71,69,58,64,36,30,32,9,12,9,14,13
38,James David Garner,72,82,5000000.0,18000.0,69,59,55,75,50,64,70,68,77,73,68,66,74,67,57,70,61,74,67,67,72,68,57,69,64,72,69,70,67,10,7,7,5,12
39,Adrià Giner Pedrosa,77,83,15500000.0,16000.0,73,61,61,73,58,81,74,40,65,75,91,89,83,73,77,63,63,90,64,58,78,70,70,68,45,73,69,73,70,14,14,14,10,8
40,Boulaye Dia,79,82,23500000.0,39000.0,50,82,75,74,71,78,56,49,54,78,80,86,68,76,67,79,76,73,83,69,62,23,80,65,77,63,28,17,14,11,10,15,14,10
41,Dávid Hancko,78,85,26000000.0,11000.0,73,60,79,74,42,73,60,72,73,75,76,80,72,77,53,74,72,79,83,68,73,78,67,68,69,74,76,78,82,14,12,6,7,14
42,Samuel Dias Lino,75,83,12500000.0,36000.0,62,74,58,74,62,77,58,46,65,76,84,79,79,76,78,74,59,84,58,63,53,40,73,69,72,71,22,22,25,12,9,14,9,6
43,Quinten Ryan Crispito Timber,74,85,9500000.0,8000.0,61,58,56,76,47,81,68,43,72,78,81,77,80,76,79,69,80,81,79,61,78,70,66,72,57,75,67,73,70,5,8,12,11,8
44,Crysencio Summerville,71,82,4099999.9999999995,18000.0,64,69,41,66,51,76,60,61,47,71,90,88,87,67,82,66,35,68,50,64,34,17,67,61,62,68,40,24,26,9,9,15,11,10
45,Domagoj Bradarić,72,78,3500000.0,15000.0,69,53,62,70,46,70,63,38,64,68,78,78,74,69,73,59,59,71,62,55,68,70,69,65,43,69,68,69,70,11,10,13,13,6
46,Ladislav Krejčí,76,84,15500000.0,900.0,56,62,84,75,51,67,55,54,73,71,65,68,57,73,65,76,66,79,86,68,91,74,69,68,61,75,73,74,71,9,5,6,14,6
47,Patrick Wimmer,76,85,17000000.0,30000.0,69,65,44,75,48,80,54,50,63,74,85,85,82,74,76,75,75,83,72,65,60,46,75,71,52,68,53,46,45,12,13,9,14,13
48,Thiago Nicolás Borbas Silva,72,83,5000000.0,500.0,52,77,66,61,71,63,61,50,51,69,76,83,72,69,73,74,74,78,65,60,34,19,79,46,69,57,15,24,22,12,11,8,8,14
49,Andrés Federico Pereira Castelnoble,72,82,4900000.0,600.0,68,42,71,64,37,65,49,45,54,56,75,72,70,70,70,54,77,73,77,41,59,70,35,38,45,69,83,77,65,11,8,9,12,12
50,Malick Laye Thiaw,72,83,4800000.0,24000.0,49,43,73,70,44,62,52,44,65,67,70,75,65,71,60,56,76,65,79,46,66,70,42,55,64,71,70,73,69,10,6,15,11,9
51,Ismaël Landry Doukouré,66,80,1900000.0,2000.0,37,20,60,61,23,53,31,22,51,62,61,67,50,63,62,52,68,59,75,20,58,65,31,47,37,48,65,69,67,9,14,14,11,12
52,Hugo Novoa Ramos,67,80,2400000.0,10000.0,36,71,65,54,59,73,48,38,44,70,66,78,78,67,75,67,65,53,41,60,40,25,68,56,60,54,31,29,26,15,9,14,7,10
53,Osman Bukari,70,74,0.0,0.0,59,60,46,66,58,76,61,48,46,72,87,83,85,64,83,62,83,64,57,69,61,28,66,67,61,65,21,56,38,13,6,14,7,7
54,Matteo Lovato,73,82,6500000.0,17000.0,40,24,68,66,31,59,38,29,54,62,67,73,56,74,49,40,74,62,79,30,67,74,30,48,45,64,78,77,73,12,10,6,6,13
55,Rodrigo Martins Gomes,68,84,3100000.0,2000.0,53,62,52,63,45,72,56,41,59,71,80,78,79,74,75,69,58,70,42,55,52,54,67,58,56,64,54,49,51,10,13,10,14,10
56,Shola Maxwell Shoretire,64,83,1500000.0,7000.0,55,59,53,63,51,65,60,43,58,64,72,73,84,64,87,58,33,59,55,51,62,38,65,64,50,65,35,45,35,7,7,8,5,9
57,Zidan Sertdemir,62,83,1200000.0,1000.0,49,54,49,68,54,69,62,58,67,71,69,69,71,57,67,58,54,64,52,50,45,32,54,64,61,58,45,56,51,6,8,10,14,11
58,Conor Bradley,66,82,2100000.0,6000.0,63,50,45,60,32,66,50,27,55,64,78,78,66,63,66,50,55,75,56,48,62,58,62,57,33,60,56,63,59,15,9,10,5,10
