,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
36,Mduduzi Shabalala,56,75,350000.0,500.0,45,63,64,48,53,63,37,33,24,63,75,72,53,53,75,53,71,63,30,52,58,25,62,48,57,46,28,23,28,7,10,10,10,5
37,Pietro Martino,64,68,775000.0,700.0,52,39,51,58,38,52,52,46,49,46,68,67,71,65,62,44,70,70,59,42,74,59,41,42,44,45,60,70,68,9,10,13,15,11
38,Yanis Massolin,56,69,350000.0,2000.0,62,31,66,64,42,58,47,46,61,64,59,54,32,37,37,62,42,47,71,34,59,51,51,52,47,47,48,62,57,10,11,12,11,14
39,Mikey O'Neill,57,76,425000.0,2000.0,41,58,40,54,52,62,51,52,50,60,69,65,70,50,70,65,43,50,47,54,33,26,49,53,54,49,22,20,18,11,11,13,14,12
40,Halid Šabanović,67,76,2200000.0,6000.0,63,32,59,45,31,64,39,39,46,62,68,69,55,58,62,41,63,69,68,38,69,63,53,49,45,47,68,71,72,8,12,13,6,8
41,Santiago Moya,61,77,800000.0,1000.0,33,26,61,35,27,27,29,29,30,42,56,60,49,63,52,47,66,55,72,29,56,61,28,29,47,54,64,65,65,15,8,8,8,5
42,Giovanni Grotta,56,73,325000.0,500.0,12,6,10,22,8,6,12,13,18,17,20,32,33,56,29,43,31,17,57,8,22,7,4,31,18,22,6,14,12,58,54,57,49,59
43,Dylan Kadji,55,71,300000.0,1000.0,35,32,50,58,28,54,37,36,51,57,58,61,54,56,58,49,57,54,57,38,60,51,37,48,47,37,44,56,53,15,13,13,5,14
44,Pontus Texel,54,74,275000.0,1000.0,46,20,53,46,23,46,40,21,40,48,64,66,60,42,63,35,71,52,58,24,40,53,29,36,30,44,50,56,55,8,14,6,11,10
45,Ronan Maher,55,74,325000.0,500.0,42,51,38,55,47,54,49,50,53,57,73,71,80,45,86,53,56,52,37,47,46,24,47,55,49,53,32,43,42,8,7,13,12,7
46,Maurice Dehler,53,71,210000.0,500.0,14,4,11,44,7,11,11,21,31,35,23,27,33,41,21,36,38,29,41,21,41,16,8,44,19,35,11,14,11,57,51,48,49,56
47,Alex Murphy,60,78,600000.0,3000.0,59,29,58,53,32,49,49,35,49,50,55,54,56,53,59,47,60,58,70,28,66,58,39,43,42,56,57,60,62,13,7,10,11,7
48,Ryan Flamingo,67,78,2100000.0,5000.0,57,55,68,69,37,60,52,32,68,63,69,65,66,65,66,67,73,71,73,56,69,64,61,56,68,66,66,67,67,13,11,14,5,8
49,Peter Shalulile,74,74,4300000.0,1000.0,30,85,72,63,70,66,39,41,51,68,79,79,75,75,76,73,64,80,57,66,65,19,76,55,72,60,17,13,15,8,10,10,12,11
50,Stipe Vulikić,65,73,1500000.0,850.0,39,33,74,64,30,31,29,33,56,56,46,51,40,51,36,50,66,60,74,29,61,61,37,30,31,54,62,68,64,13,12,11,14,11
51,Tiago José Geralnik,62,78,1000000.0,900.0,59,53,41,68,50,63,61,67,65,64,61,61,63,57,66,55,42,56,49,52,37,31,60,62,64,57,39,37,39,7,11,13,10,7
52,Simone Ghidotti,52,60,160000.0,4000.0,10,8,11,28,8,11,10,12,28,12,25,26,26,35,29,42,32,25,57,8,18,6,4,39,16,34,6,13,10,58,56,56,49,49
53,James Pradic,53,75,275000.0,500.0,10,5,10,17,8,7,14,11,30,17,33,26,31,44,38,35,59,18,61,9,17,9,4,28,19,32,5,11,14,54,56,46,53,50
54,Kyrylo Melichenko,65,71,1100000.0,2000.0,61,38,57,62,39,55,46,42,55,63,70,68,59,60,73,51,68,65,57,40,58,62,46,44,41,57,59,63,63,8,15,13,13,9
55,Alejandro Orellana Gómez,62,71,850000.0,1000.0,48,40,62,71,40,63,41,47,68,64,58,64,55,63,73,58,59,41,49,36,65,55,30,54,57,57,57,63,60,5,8,7,6,6
56,Mohamed Farsi,62,70,850000.0,1000.0,63,45,44,61,48,64,61,48,53,60,82,78,75,58,71,60,59,65,53,48,48,53,54,59,34,53,54,56,56,11,6,10,11,14
57,Arthur de Oliveira Sales,67,77,2200000.0,2000.0,43,68,68,59,63,63,44,41,50,63,67,68,56,66,57,67,73,70,82,65,32,16,69,50,68,62,20,19,17,8,11,10,10,10
58,Andy Breuer,52,74,250000.0,500.0,39,42,47,54,47,56,50,40,53,59,63,65,65,58,75,45,58,52,40,34,43,28,47,58,45,55,39,50,45,10,15,6,14,6
59,Aurèle Amenda,56,76,375000.0,900.0,40,23,60,28,27,31,26,23,24,29,68,60,40,47,33,42,67,61,84,18,65,54,25,29,36,41,51,55,54,12,6,10,13,6
