,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
13,Sven Botman,80,86,31000000.0,74000.0,43,24,81,74,27,59,47,28,70,66,54,62,57,78,34,65,77,73,89,37,81,77,45,57,37,74,79,83,80,12,9,8,6,14
14,Antonio Nusa,68,88,3300000.0,2000.0,58,58,40,62,55,78,67,58,57,75,87,85,89,50,86,67,33,40,53,60,37,27,57,53,54,55,37,47,53,12,14,14,9,10
15,Youssoufa Moukoko,73,89,7500000.0,7000.0,47,78,62,67,73,79,68,39,42,76,82,86,84,71,85,70,77,64,67,59,48,31,72,59,60,68,30,31,25,13,13,11,10,13
16,Emmanuel Kouadio Koné,77,86,23500000.0,21000.0,70,71,68,78,55,84,70,50,77,82,75,67,76,75,76,74,70,75,73,68,71,67,69,78,54,76,64,74,70,11,10,11,9,10
17,Anderson Souza Conceição,82,82,31000000.0,64000.0,74,81,77,80,76,83,84,85,78,84,84,76,87,79,75,84,66,82,76,86,67,52,83,77,75,77,45,55,42,13,11,13,12,10
18,Khvicha Kvaratskhelia,79,88,39500000.0,46000.0,69,72,62,78,64,84,78,59,72,83,83,82,84,72,71,76,59,71,68,74,61,37,79,78,65,76,41,39,34,9,15,8,14,8
19,Randal Kolo Muani,80,86,33500000.0,34000.0,45,79,78,76,70,85,69,54,61,82,89,85,82,78,51,75,82,68,69,63,32,38,82,65,62,79,32,32,31,7,14,15,8,5
20,Marcus Edwards,79,85,27500000.0,16000.0,69,73,37,73,69,85,76,60,60,82,88,82,92,78,92,74,45,71,38,75,43,30,76,75,58,83,38,32,24,7,12,15,15,6
21,Iván Fresneda Corraliza,66,81,1900000.0,500.0,55,40,50,63,35,71,34,30,51,70,75,73,72,61,72,39,57,74,66,29,52,60,51,47,41,48,63,65,60,14,5,12,6,11
22,Cody Mathès Gakpo,83,88,55000000.0,29000.0,83,82,66,76,75,86,78,76,68,84,86,87,81,81,71,86,75,76,77,83,60,39,81,79,68,78,43,38,28,15,11,7,9,5
23,Fabio Miretti,73,88,7000000.0,22000.0,71,52,49,77,70,77,74,69,75,79,77,77,79,71,77,66,59,79,67,68,72,62,66,73,65,75,62,69,67,11,9,6,14,12
24,Eden Michael Hazard,84,84,35000000.0,220000.0,77,78,61,85,82,89,83,79,81,87,84,82,85,77,89,82,55,74,61,77,54,41,83,84,84,88,34,27,22,11,12,6,8,8
25,Mathis Rayan Cherki,73,88,7000000.0,19000.0,70,64,28,69,57,86,77,73,59,79,74,68,82,69,83,76,31,56,67,68,57,22,69,68,61,75,19,23,15,7,14,6,8,8
26,Benjamin Šeško,72,85,5500000.0,13000.0,55,71,71,66,68,70,59,56,52,72,77,84,74,66,61,74,73,70,83,70,62,32,74,61,61,67,42,42,35,10,8,5,14,6
27,Marcus Rashford,81,85,37500000.0,120000.0,74,80,68,76,73,84,82,76,71,82,83,90,82,81,74,92,76,72,71,78,69,39,80,76,85,75,40,38,33,11,6,15,7,14
28,Charles De Ketelaere,78,88,32000000.0,49000.0,74,78,75,77,76,83,73,72,77,83,73,77,78,76,64,77,69,83,75,74,57,61,77,79,67,79,45,61,57,11,8,14,8,8
29,António João Tavares Silva,75,87,12000000.0,3000.0,45,28,74,74,29,69,31,26,73,73,77,81,48,78,52,45,67,83,82,22,63,80,25,67,40,77,74,78,73,12,10,8,6,8
30,Lionel Andrés Messi Cuccittini,91,91,54000000.0,195000.0,84,90,70,91,88,95,93,93,90,93,87,76,91,92,95,86,68,70,68,91,44,40,93,94,75,96,20,35,24,6,11,15,14,8
31,Kylian Mbappé Lottin,91,95,190500000.0,230000.0,78,93,72,85,83,93,80,69,71,91,97,97,93,93,81,88,77,87,76,82,64,38,92,83,80,88,26,34,32,13,5,7,11,6
32,Iyenoma Destiny Udogie,76,89,17000000.0,34000.0,76,64,64,74,58,76,59,51,64,78,86,89,80,70,70,71,62,79,75,59,68,68,69,60,46,64,66,73,65,8,14,11,10,14
33,Anssumane Fati,79,90,38000000.0,84000.0,69,82,66,73,69,82,75,73,69,80,90,87,89,77,82,74,75,63,48,72,48,19,80,74,74,82,23,32,28,6,9,8,10,7
34,Erling Braut Haaland,89,94,160000000.0,230000.0,47,94,79,74,88,78,77,62,53,82,82,94,76,89,72,94,74,81,93,87,85,43,91,74,76,85,44,53,29,7,14,13,11,7
35,Alexis Mac Allister,77,82,16000000.0,52000.0,79,77,61,81,73,76,83,82,77,79,73,66,73,75,72,78,64,75,67,81,54,61,77,78,80,76,68,67,60,7,10,14,15,10
36,Malo Gusto,75,85,11500000.0,24000.0,77,44,57,71,52,73,73,36,62,73,85,88,74,71,77,60,68,83,65,46,74,67,71,64,45,72,65,72,73,10,6,14,8,11
37,Joško Gvardiol,81,89,53000000.0,41000.0,61,42,77,76,54,75,59,59,74,76,80,84,68,77,65,76,84,79,84,56,85,80,58,65,61,75,77,83,83,5,8,6,9,11
38,Alan Gonzalo Varela,76,86,15500000.0,11000.0,61,54,57,80,60,68,80,43,74,75,71,70,71,75,75,69,62,82,74,61,65,76,63,73,60,79,75,72,70,8,11,14,5,13
39,Pablo Martín Páez Gavira,80,87,39000000.0,18000.0,69,68,42,83,49,83,74,47,79,82,77,75,86,82,90,56,70,83,58,67,85,74,78,81,51,74,59,72,66,8,10,11,7,13
40,Marcus Lilian Thuram-Ulien,79,84,27000000.0,32000.0,74,80,77,74,70,82,66,48,62,78,78,89,73,78,57,81,71,79,85,73,50,50,80,76,70,75,43,49,37,11,13,14,9,15
41,Andreas Rædergård Schjelderup,70,86,4000000.0,3000.0,60,69,39,67,54,77,60,59,56,72,81,74,83,65,87,58,51,66,49,61,47,35,67,68,69,71,35,35,35,13,10,10,15,11
42,Ernesto Alexis Vega Rojas,79,82,0.0,0.0,69,76,64,77,65,88,72,75,74,78,81,79,83,72,86,80,70,80,75,81,64,26,75,86,66,75,44,19,18,5,11,12,8,7
43,Matheus Luiz Nunes,79,86,35000000.0,73000.0,59,71,53,79,57,84,74,58,77,82,83,84,76,83,76,77,54,86,74,68,76,78,79,77,59,79,76,75,74,13,10,12,12,13
44,Alberto Moleiro González,74,87,10000000.0,3000.0,59,69,57,77,53,79,59,42,74,76,80,74,80,66,83,68,61,65,56,62,60,45,72,84,59,60,40,48,53,6,9,11,8,11
45,Giorgio Scalvini,70,85,3500000.0,6000.0,34,23,70,63,34,45,32,22,44,67,55,55,38,72,49,44,71,68,67,28,67,73,28,42,35,69,72,74,72,6,12,12,9,6
46,Carlos Henrique Venancio Casimiro,89,89,86000000.0,240000.0,62,64,80,84,65,67,72,74,84,78,60,66,61,87,66,88,85,88,90,81,91,88,75,78,66,84,90,88,87,13,14,16,12,12
47,Xavi Quentin Shay Simons,75,87,13500000.0,10000.0,62,65,50,76,56,77,72,65,70,80,86,84,86,72,82,67,53,71,58,63,74,61,73,76,63,75,48,61,52,9,11,5,8,10
48,Dušan Vlahović,84,91,86500000.0,140000.0,57,88,79,71,78,81,75,79,59,85,77,83,63,85,53,84,71,79,88,82,69,24,88,68,79,80,19,26,24,5,15,6,11,10
49,Darwin Gabriel Núñez Ribeiro,82,89,61500000.0,120000.0,67,83,76,69,79,76,75,61,60,77,88,91,78,85,67,86,76,89,87,75,78,41,85,71,78,83,36,39,33,14,10,12,10,13
50,Chukwunonso Tristan Madueke,77,86,23000000.0,16000.0,65,72,42,71,67,85,75,63,64,81,92,89,84,74,80,73,76,64,64,72,53,31,67,69,61,71,42,32,37,5,13,6,12,15
51,Arda Güler,70,86,4000000.0,4000.0,76,63,40,72,61,77,79,73,70,75,71,65,81,58,84,64,62,59,35,62,34,47,64,74,67,70,39,40,36,13,10,11,14,10
52,Martin Ødegaard,84,89,63500000.0,105000.0,84,75,52,88,76,85,83,85,84,85,78,75,85,74,83,76,46,81,56,77,63,65,79,87,63,78,65,49,51,14,15,15,8,10
53,João Félix Sequeira,83,89,59000000.0,71000.0,77,79,69,83,83,88,83,67,76,87,83,82,88,81,84,80,76,75,62,81,68,40,84,85,68,85,30,42,35,13,12,14,13,14
54,Jude Victor William Bellingham,84,91,81500000.0,41000.0,66,77,69,84,71,85,68,49,82,84,78,73,81,84,79,78,77,89,74,74,85,80,77,84,56,79,79,78,76,14,11,10,5,8
55,Sepe Elye Wahi,75,85,12000000.0,15000.0,61,78,64,70,73,77,63,58,57,76,84,81,79,74,71,76,76,70,69,74,57,28,77,66,64,72,25,29,23,13,7,5,12,14
56,Junior Castello Lukeba,76,86,15000000.0,25000.0,59,41,73,76,42,69,54,26,72,71,71,78,69,76,64,55,75,72,75,38,72,76,44,67,39,76,76,79,76,8,10,14,11,13
57,Jamal Musiala,83,91,78500000.0,46000.0,66,74,49,79,65,89,67,48,74,88,84,76,92,84,91,71,55,77,53,73,59,65,78,79,53,84,64,63,69,6,9,8,8,11
58,Gerónimo Rulli,82,82,20500000.0,34000.0,12,15,12,36,16,14,19,20,30,15,56,52,58,79,50,60,65,42,73,17,26,21,12,62,24,61,15,13,17,82,79,80,81,83
