,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Rubén Salvador Pérez del Mármol,76,76,3700000.0,850.0,52,58,56,77,26,62,55,57,77,73,52,48,59,74,64,80,73,72,73,67,81,80,72,76,60,71,71,73,72,11,8,13,9,15
11,Nathaniel Edwin Clyne,74,74,3100000.0,39000.0,76,54,67,73,45,71,64,49,66,73,73,66,70,72,72,73,69,62,60,67,76,74,66,66,46,73,74,74,74,10,11,13,15,7
12,Miguel Alfonso Herrero Javaloyas,72,72,1400000.0,8000.0,75,64,53,81,61,73,77,70,77,78,42,36,60,73,60,66,49,33,58,73,55,60,62,78,70,66,58,58,46,12,12,10,9,7
13,Ulises Alejandro Dávila Plascencia,73,73,2500000.0,5000.0,66,72,62,72,71,76,73,71,66,74,77,72,83,68,86,75,70,75,56,74,61,51,71,71,76,72,48,49,42,6,10,7,10,12
14,Guðlaugur Victor Pálsson,72,72,1600000.0,6000.0,47,51,74,66,46,54,51,52,62,64,65,79,67,68,59,72,90,78,82,57,86,75,51,58,57,67,73,73,75,8,9,16,8,7
15,Isaác Brizuela Muñoz,72,72,2300000.0,31000.0,66,64,56,71,59,74,67,52,66,72,87,82,86,65,76,71,69,81,64,67,68,64,64,63,59,70,58,66,62,12,9,16,15,16
16,Stephan El Shaarawy,77,77,10500000.0,63000.0,75,73,65,75,83,76,85,68,66,77,86,86,91,73,80,73,69,63,63,76,51,36,75,78,69,77,59,37,35,5,3,5,5,3
17,Lukáš Hrádecký,82,82,15000000.0,50000.0,11,11,11,30,9,10,11,15,33,20,38,44,43,83,39,50,69,34,55,14,31,18,9,53,20,48,10,10,13,83,77,66,80,87
18,Alex Sandro Lobo Silva,80,80,15500000.0,95000.0,82,55,73,75,68,79,78,56,66,81,71,79,71,77,76,78,78,79,77,72,80,75,69,72,60,78,73,79,77,7,7,9,12,5
19,Felix Kroos,68,68,1200000.0,7000.0,50,59,61,71,58,69,69,72,68,70,62,55,66,67,66,71,71,66,70,68,74,70,62,66,60,69,62,69,66,10,8,11,15,13
20,Nemanja Matić,79,79,8500000.0,60000.0,68,59,70,82,71,74,70,63,82,78,32,43,47,78,49,84,63,53,80,67,76,80,61,72,64,82,81,80,70,7,15,12,14,9
21,Salman Mohammed Al-Faraj,74,74,3300000.0,32000.0,75,63,57,78,73,70,82,66,79,75,49,64,81,70,68,74,61,72,67,63,70,69,68,77,66,81,67,73,57,13,16,11,15,11
22,Maicon Pereira Roque,76,76,5000000.0,33000.0,70,40,79,67,29,55,70,73,73,60,50,52,34,65,42,84,70,68,90,65,85,77,44,52,52,71,74,79,74,15,11,14,10,6
23,Nasser Ali Al Shamrani,70,70,925000.0,20000.0,55,77,70,58,67,58,61,46,57,54,75,73,74,66,66,67,90,86,73,69,77,43,76,52,79,74,20,23,30,15,13,14,15,7
24,Eneko Bóveda Altube,70,70,1400000.0,5000.0,70,48,65,64,51,65,66,38,63,69,71,75,69,65,67,57,73,77,66,51,79,70,58,51,59,71,68,66,68,8,8,12,13,12
25,Christopher Grant Wood,75,75,5500000.0,73000.0,46,76,84,69,74,69,69,64,48,77,51,66,55,75,54,80,80,67,85,70,77,40,76,64,81,75,39,30,29,14,16,16,7,16
26,Rene Krhin,68,68,850000.0,1000.0,56,44,61,67,47,55,60,49,65,67,34,33,40,67,41,62,48,62,79,52,75,68,51,62,58,68,69,68,64,10,10,10,15,5
27,Luciano Narsingh,66,66,700000.0,2000.0,65,60,40,63,62,68,65,67,51,68,80,80,77,57,69,59,35,59,59,54,28,20,64,62,58,64,20,28,22,10,8,14,8,6
28,Allan-Roméo Nyom,73,73,1100000.0,10000.0,69,52,67,69,44,70,71,47,69,70,80,80,48,69,40,74,82,80,89,66,86,70,75,73,37,67,69,70,69,12,8,9,9,14
29,Sergio Escudero Palomo,75,75,3900000.0,20000.0,74,55,69,74,51,68,68,68,73,73,63,70,69,75,70,79,71,70,66,63,73,76,67,66,66,69,80,75,73,9,15,7,13,14
30,Matías Ezequiel Schelotto,67,67,525000.0,4000.0,70,50,64,67,56,62,47,48,64,64,54,64,57,66,45,72,56,55,67,62,78,67,62,59,44,58,64,67,66,11,11,6,5,9
31,Luis Miguel Rodríguez,77,77,3600000.0,13000.0,75,78,68,75,82,84,87,79,70,83,71,64,78,81,85,81,69,72,68,78,73,40,81,82,81,86,32,48,42,7,7,14,10,13
32,Diego Falcinelli,68,68,1000000.0,2000.0,32,70,67,64,66,67,45,45,54,70,59,54,64,68,63,70,70,53,69,65,45,20,72,58,65,69,20,15,15,6,12,7,5,14
33,Nemanja Gudelj,79,79,14500000.0,29000.0,74,58,69,84,69,66,80,79,78,78,52,56,59,70,50,88,67,81,87,82,82,76,65,74,74,80,75,75,73,8,11,8,14,12
34,Thomas Joseph Delaney,81,81,21500000.0,33000.0,68,68,83,77,67,71,71,68,79,75,73,71,72,77,72,78,91,84,77,73,85,83,75,72,60,78,83,80,82,8,12,11,14,15
35,Karl Darlow,74,74,2200000.0,46000.0,12,14,12,36,15,14,19,16,30,31,60,54,64,67,64,51,69,44,60,11,13,26,18,37,19,53,17,11,12,76,71,68,73,77
36,Xherdan Shaqiri,76,76,7000000.0,9000.0,80,69,45,77,76,78,87,82,76,80,72,67,73,75,90,87,49,50,70,79,61,53,74,80,65,79,35,49,48,13,12,12,11,11
37,Víctor Ruíz Torre,77,77,5000000.0,22000.0,51,37,78,71,39,53,67,46,73,69,49,49,46,77,51,59,78,71,79,38,79,77,39,60,46,71,78,79,79,12,8,6,6,14
38,Gary Alexis Medel Soto,73,73,1000000.0,23000.0,50,37,64,72,58,63,35,45,66,67,58,55,72,79,90,65,78,69,75,59,85,75,58,65,58,78,72,74,72,14,7,9,6,6
39,Oliver Baumann,83,83,18000000.0,40000.0,14,11,16,30,11,19,12,11,25,17,47,51,45,82,43,59,73,39,69,13,32,21,10,41,22,52,15,18,14,83,82,79,79,84
40,Juan Domínguez Lamas,69,69,900000.0,10000.0,58,57,51,67,49,67,66,59,68,70,59,50,72,73,72,59,85,82,70,61,59,74,53,71,70,64,60,60,59,12,9,6,16,10
41,Thorsten Schick,69,69,1100000.0,14000.0,73,63,58,69,62,65,70,64,69,68,69,69,72,68,74,69,64,72,68,64,65,65,68,67,55,69,65,66,68,15,13,9,16,16
42,Alberto Escassi Oliva,66,66,400000.0,3000.0,59,61,73,60,40,55,48,60,61,57,50,39,64,63,61,66,80,81,80,52,77,64,55,61,49,64,65,61,58,16,11,8,7,7
43,Jordan Cook,57,57,140000.0,2000.0,58,55,55,57,53,57,61,53,54,57,69,67,83,55,81,55,65,71,60,54,44,42,58,56,58,51,44,40,35,6,8,12,7,11
44,Andy Delort,80,80,20500000.0,55000.0,71,81,82,74,82,76,69,69,64,74,79,84,71,75,72,89,78,78,85,77,80,27,81,75,72,78,32,37,25,10,14,10,8,11
45,Andriy Yarmolenko,75,75,4500000.0,1000.0,78,77,69,77,74,80,81,75,74,80,55,61,64,79,63,82,36,51,75,79,76,54,77,76,85,74,37,35,30,9,5,6,5,14
46,Daniel Toribio Gutiérrez,67,67,725000.0,4000.0,58,31,46,64,42,53,51,56,62,60,64,52,63,57,68,69,82,78,76,59,79,68,46,64,54,62,68,68,65,16,15,10,12,16
47,Aaron Frank Mooy,75,75,4600000.0,46000.0,73,67,50,78,66,70,73,71,78,75,66,55,68,72,77,75,72,76,74,77,74,70,69,75,73,79,71,72,69,11,8,12,11,12
48,Tiago Miguel Baía Pinto,75,75,3900000.0,23000.0,69,48,64,72,49,75,68,69,72,75,83,77,79,73,77,76,75,82,64,73,63,70,67,69,51,74,64,76,74,15,6,16,13,8
49,Dejan Lovren,78,78,0.0,0.0,59,33,80,68,42,63,35,18,66,66,52,53,50,75,41,63,79,64,81,34,84,80,21,56,52,69,76,82,83,14,14,13,10,7
50,Kevin Kampl,80,80,17500000.0,58000.0,72,62,34,87,68,81,80,75,80,82,79,65,90,81,82,74,67,86,47,72,66,75,70,80,64,82,70,60,62,13,11,7,6,16
51,James Henry Tavernier,78,78,12000000.0,51000.0,80,69,69,74,70,75,80,77,78,74,79,85,77,73,81,77,75,87,78,75,76,71,74,76,83,77,72,74,72,15,13,8,11,12
52,Sandro Wieser,64,64,550000.0,2000.0,54,50,58,66,41,62,57,66,61,63,55,55,66,60,65,64,70,62,72,60,72,61,57,59,60,59,60,63,62,8,13,11,10,11
53,Oğuzhan Özyakup,72,72,2300000.0,12000.0,76,62,50,79,72,79,80,74,77,78,62,53,74,65,78,74,71,57,57,72,69,60,66,76,75,74,60,55,58,7,10,9,15,13
54,Sebastián Coates Nión,82,82,21000000.0,19000.0,17,55,82,73,48,64,39,19,71,68,65,70,37,77,31,50,57,85,93,30,84,82,49,60,70,79,85,85,84,16,13,15,16,13
55,Gabriel Moisés Antunes da Silva,71,71,1400000.0,6000.0,73,52,58,73,56,69,72,56,70,69,66,65,76,69,73,70,75,73,65,55,70,67,69,60,54,66,66,72,70,15,6,10,5,7
