,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
46,Sammy Braybrooke,63,79,1200000.0,5000.0,51,47,47,68,50,66,60,57,66,69,67,70,64,60,67,66,57,59,53,48,51,49,54,64,45,58,54,58,55,12,11,9,6,11
47,Cem-Ali Dogan,59,82,700000.0,800.0,42,63,58,52,47,52,45,40,34,58,56,59,51,57,71,62,60,52,50,60,31,21,63,57,60,48,22,17,23,11,14,9,11,9
48,Nelson Weiper,60,81,775000.0,900.0,39,65,61,46,48,59,46,43,37,61,55,63,52,58,38,58,68,53,70,57,63,15,62,48,57,45,20,14,19,10,13,12,6,6
49,Philipp Schulz,58,79,600000.0,500.0,46,35,61,58,37,51,47,45,55,52,55,54,55,56,58,51,68,55,68,41,57,59,40,50,51,46,58,59,55,6,7,10,8,5
50,Damián Pizarro,59,75,575000.0,500.0,26,61,57,53,46,58,34,35,31,55,63,65,52,55,53,58,67,54,72,47,29,18,60,47,57,43,11,14,11,10,14,14,13,8
51,Adam Daghim,55,78,400000.0,500.0,50,51,50,56,50,61,51,50,54,61,76,77,72,43,78,54,57,55,56,51,60,52,55,53,55,62,48,53,51,9,10,9,10,7
52,Michele Collocolo,71,79,4000000.0,3000.0,53,58,54,74,57,65,66,58,68,67,67,73,72,64,62,64,61,76,72,49,81,62,67,61,58,67,69,78,75,8,5,9,11,6
53,Kevin Wiethaup,59,73,525000.0,500.0,59,43,41,62,37,62,46,41,54,62,71,69,80,54,86,46,55,50,48,38,45,29,52,62,44,48,34,44,48,10,9,9,11,14
54,Agustín Giay,66,81,1900000.0,1000.0,54,56,52,71,53,67,45,41,65,69,73,67,70,60,58,63,61,68,56,45,64,64,62,59,52,60,60,65,62,6,14,12,6,10
55,Nicolò Cambiaghi,67,79,2500000.0,12000.0,58,63,60,68,49,70,57,38,54,70,74,74,72,67,75,70,46,69,54,63,48,33,70,59,56,63,27,38,32,7,12,8,14,14
56,Pedro Miguel C. Deus Correia,69,69,0.0,0.0,65,35,58,61,29,60,49,35,64,64,72,75,61,59,57,45,65,83,77,34,71,66,58,59,33,62,64,65,69,11,10,15,7,9
57,Musab Kheder,65,65,0.0,0.0,60,38,53,60,35,62,51,35,51,61,80,82,83,53,75,40,57,64,48,34,60,61,58,49,41,55,59,63,64,9,10,11,10,13
