,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Pontus Kindberg,53,65,210000.0,500.0,50,28,44,51,37,48,45,34,45,51,65,68,72,38,73,39,67,54,43,28,45,46,36,35,36,42,46,51,50,9,6,7,8,12
11,岩田 智輝,71,75,2400000.0,7000.0,57,53,70,73,32,64,31,44,66,72,71,74,71,72,65,63,73,77,71,62,65,73,51,56,43,65,71,72,68,9,13,5,9,13
12,Cyril Ngonge,67,72,1600000.0,3000.0,59,62,55,64,67,73,57,55,41,73,91,77,76,60,72,74,64,67,63,63,60,40,59,47,60,62,15,35,35,15,7,10,7,8
13,Mohamed Daramy,69,81,3400000.0,6000.0,56,61,42,64,55,74,57,48,54,71,88,84,82,62,80,64,72,75,72,51,56,20,66,64,50,64,22,25,17,9,7,9,13,11
14,Deian Cristian Sorescu,69,72,1900000.0,6000.0,62,66,55,65,59,66,69,67,62,67,86,86,82,64,80,73,73,88,64,69,72,61,63,62,51,62,60,62,59,6,10,10,6,8
15,Ángel Algobia Esteves,61,70,725000.0,4000.0,50,57,56,68,43,63,53,48,64,65,33,33,39,61,61,59,62,30,36,59,55,60,62,61,47,60,49,60,54,9,15,7,12,10
16,Charlie Kelman,61,73,800000.0,5000.0,44,62,52,49,53,62,55,44,35,60,82,80,75,58,71,65,72,68,57,59,54,21,59,50,55,58,22,26,24,10,9,13,8,8
17,Giulian Biancone,70,78,3300000.0,23000.0,70,29,68,67,35,66,66,44,58,70,64,72,54,66,56,62,67,66,78,59,70,65,62,51,48,66,68,72,71,8,14,11,8,9
18,Adam Fernando Bareiro Gamarra,72,74,3000000.0,11000.0,43,73,74,66,54,71,49,46,50,73,68,69,64,72,62,69,80,69,80,64,66,25,74,61,64,69,39,39,30,7,14,10,14,14
19,Víctor Gustavo Velázquez Ramos,70,70,1100000.0,8000.0,38,27,69,62,23,47,30,30,49,54,75,74,65,66,65,50,86,75,78,21,69,73,31,35,40,73,70,67,68,9,8,14,7,7
20,Ken Nkuba Tshiend,66,76,1900000.0,3000.0,61,58,58,60,48,69,46,45,58,66,78,73,76,58,79,62,78,72,53,61,58,61,58,63,48,56,57,62,61,7,12,14,12,10
21,Guillaume Laurent Dietsch,67,75,2000000.0,2000.0,10,8,11,30,6,8,13,10,22,18,20,17,29,65,42,47,57,18,41,7,28,7,6,30,10,44,9,14,12,69,64,63,63,71
22,Ísak Bergmann Jóhannesson,67,82,2400000.0,5000.0,64,58,44,68,58,66,67,64,63,68,74,77,78,65,80,67,68,85,59,64,68,60,65,69,60,68,62,57,57,14,7,10,13,13
23,Amos Pieper,75,79,7000000.0,18000.0,37,27,73,69,26,48,30,35,58,61,60,69,48,75,49,50,64,76,77,23,66,75,31,48,52,72,79,80,76,12,12,10,9,11
24,Mark Sykes,68,71,1500000.0,11000.0,59,63,59,67,46,67,52,48,65,66,73,75,75,66,71,62,71,79,64,62,62,61,64,65,56,62,61,63,61,12,11,5,11,12
25,Nicholas Mickelson,62,71,850000.0,2000.0,55,28,53,50,29,60,49,30,42,62,75,79,66,56,57,41,62,77,69,31,55,57,48,42,34,46,54,59,57,10,9,11,8,11
26,Felix Kalu Nmecha,70,80,3600000.0,16000.0,56,59,59,74,53,73,60,48,65,76,69,66,77,68,66,67,60,63,70,59,51,40,67,72,55,65,47,44,39,6,10,12,13,8
27,Mohamad Sylla,62,62,350000.0,2000.0,44,35,58,59,33,53,45,38,56,56,64,65,59,58,54,52,60,71,73,43,65,62,50,54,41,62,60,62,59,10,8,8,14,6
28,Liam Kitching,65,72,1300000.0,3000.0,32,30,63,57,28,43,26,22,52,52,63,67,40,62,54,34,72,65,76,20,65,62,39,41,29,53,65,66,64,14,14,8,8,7
29,Tomáš Čvančara,73,80,6000000.0,800.0,44,74,76,68,71,70,52,43,45,73,72,75,66,72,47,68,61,64,83,64,72,17,78,61,72,67,21,20,19,10,15,12,8,13
30,Kjell Dennis Collander,61,73,800000.0,1000.0,55,51,42,63,36,62,46,42,55,64,72,72,80,63,80,50,75,72,66,47,72,58,54,55,46,60,56,62,56,8,9,8,10,7
31,천성훈 Seong Hoon Cheon,58,69,450000.0,3000.0,34,61,66,53,45,58,39,29,29,63,55,55,54,53,48,51,66,53,64,47,42,25,58,48,56,45,26,30,25,5,6,7,10,14
32,Ryan Astley,62,77,900000.0,5000.0,49,29,65,58,36,44,39,34,53,49,52,51,57,58,60,44,67,42,60,34,57,63,38,49,40,62,64,65,64,8,14,6,14,8
33,王彤,55,63,110000.0,2000.0,39,34,44,53,31,44,37,39,51,51,59,60,50,53,65,49,63,58,61,28,56,56,34,36,44,41,46,61,54,5,11,11,11,11
34,Michael Tait Moran,52,69,210000.0,5000.0,32,56,52,42,46,50,40,32,30,53,62,59,58,52,68,52,64,50,45,48,31,10,48,51,61,44,20,15,12,13,11,6,13,8
35,Boubakar Kouyaté,71,75,2300000.0,5000.0,46,23,78,63,28,56,44,28,54,59,68,63,64,63,43,62,83,70,80,41,70,70,30,35,34,59,69,70,68,13,7,8,6,10
36,Tobias Fjeld Gulliksen,63,78,1100000.0,500.0,53,57,46,64,41,64,41,41,62,64,71,70,85,59,81,55,61,72,43,52,70,50,62,60,45,49,45,52,53,9,9,8,10,10
37,Ruan Gregório Teixeira,67,68,1100000.0,3000.0,65,26,49,65,25,67,44,32,57,66,91,94,84,59,75,45,68,75,62,23,68,53,62,60,32,58,56,61,60,6,9,11,6,9
38,Alex Král,75,80,8000000.0,18000.0,68,66,72,75,65,75,65,51,72,74,67,75,76,73,77,76,78,84,76,75,76,74,68,71,59,72,72,71,69,11,13,10,11,12
39,Pavel Šulc,72,79,4600000.0,600.0,71,57,57,74,55,75,62,55,71,73,74,71,76,72,75,64,62,71,46,63,54,32,69,74,56,71,35,40,45,12,11,8,12,12
40,Udoka Favour Godwin-Malife,63,69,700000.0,2000.0,48,29,58,61,25,56,38,29,55,56,73,76,70,58,68,39,87,74,72,30,60,63,43,53,34,55,63,63,61,11,12,14,9,5
41,Christian Gabriel Oliva Giménez,68,70,1500000.0,7000.0,59,51,59,74,43,65,60,47,67,72,54,53,70,70,59,73,53,60,67,69,75,70,58,65,51,64,66,70,68,9,13,5,15,12
42,Louka Daniel Prip Andreasen,70,73,2100000.0,9000.0,65,68,42,66,62,72,68,63,64,71,80,77,76,66,75,75,45,81,65,67,60,46,70,68,66,68,45,49,45,11,7,5,15,11
43,Andre Reynolds II,60,74,575000.0,900.0,51,27,45,60,26,58,47,25,51,57,77,72,74,54,69,27,57,66,56,30,53,56,51,46,31,51,55,55,58,6,11,13,8,11
44,Luis Barraza,60,65,300000.0,1000.0,13,8,14,24,5,7,14,13,19,19,27,15,23,52,34,55,47,26,69,5,26,8,5,35,17,37,5,13,13,63,60,73,58,56
45,Dino Hotić,73,74,3600000.0,13000.0,80,66,46,72,68,71,77,77,75,73,85,69,78,69,89,74,63,80,67,76,71,57,68,76,76,74,43,48,45,9,10,6,15,12
46,Alex Vigo Gamaliel,70,75,2200000.0,8000.0,65,53,55,64,46,74,62,46,60,70,89,80,85,63,75,65,71,81,65,57,76,63,75,68,48,67,62,64,64,5,6,14,14,13
47,Jhon Durán,59,76,575000.0,600.0,31,64,47,48,38,58,45,27,45,62,79,82,69,50,55,51,71,69,71,45,63,14,60,43,51,53,19,28,22,6,6,10,9,5
48,Abdu Cadri Conté,69,75,2100000.0,7000.0,64,40,59,62,39,69,71,30,37,66,73,73,67,66,65,70,71,73,80,35,72,66,49,41,43,56,65,67,65,14,15,8,14,15
49,José Francisco dos Santos Júnior,69,77,3100000.0,12000.0,41,69,61,64,52,71,58,55,42,69,71,79,71,64,71,72,78,76,88,58,68,24,67,64,53,65,22,31,21,9,14,12,13,14
50,David Rui de Kong Cardoso,60,64,300000.0,4000.0,35,26,61,39,26,37,31,28,35,46,58,54,43,48,67,46,69,58,65,25,48,57,31,39,44,44,60,70,68,13,6,11,11,8
51,Matěj Hanousek,67,67,900000.0,500.0,63,35,59,62,36,63,51,57,53,63,80,79,71,59,68,62,72,80,73,48,65,60,58,61,31,61,60,63,60,9,13,15,10,13
52,Joël Mohammed Ramzan Piroe,73,80,6000000.0,22000.0,47,76,70,70,66,66,55,54,55,73,63,69,65,72,63,77,71,69,83,75,45,21,76,66,72,74,20,29,27,10,13,9,7,11
53,Bruno Oliveira Bertinato,58,63,250000.0,550.0,13,7,10,15,8,7,12,13,21,18,18,20,22,58,20,42,37,21,56,8,25,7,9,53,13,23,8,11,12,59,58,56,50,59
54,Manassé Mampala,59,68,500000.0,2000.0,60,57,59,56,55,60,50,44,35,58,73,71,69,58,67,55,58,51,66,54,60,32,60,54,57,62,25,34,29,13,8,6,10,15
55,Dominik Plechatý,69,76,2600000.0,500.0,42,23,65,67,31,52,43,27,62,58,70,71,62,65,55,53,67,65,74,36,71,69,36,48,23,61,67,70,71,14,12,12,8,10
56,Mateusz Piotr Bogusz,65,78,1700000.0,7000.0,59,61,39,68,47,67,60,66,64,66,72,70,73,57,72,67,50,62,60,66,51,25,57,65,59,60,41,42,44,12,11,9,13,7
57,Tom Ducrocq,65,72,1400000.0,6000.0,51,45,58,68,52,61,57,55,62,65,68,74,80,62,80,45,78,74,64,38,60,61,59,62,52,62,57,67,63,13,9,14,12,7
58,Lee Buchanan,68,78,2600000.0,6000.0,67,40,59,57,30,67,48,32,50,66,70,70,68,63,68,53,73,74,62,30,52,63,55,44,40,52,62,68,66,8,5,12,8,9
59,Basilio Gabriel Costa Heredia,70,70,1300000.0,5000.0,67,64,39,74,44,73,45,51,64,69,75,76,68,62,68,65,32,75,68,58,53,19,73,70,62,67,17,24,20,5,9,13,6,5
