,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
24,Seymour Fünger,60,70,500000.0,700.0,26,20,60,59,24,45,26,26,57,55,55,63,46,59,46,35,74,56,72,20,55,55,29,32,35,44,58,61,57,12,6,14,10,8
25,Georg Strauch,60,71,525000.0,3000.0,52,41,51,64,37,65,49,46,59,67,66,55,69,60,66,51,68,61,58,44,57,54,40,58,44,49,52,60,58,15,8,9,11,14
26,Tomi Horvat,68,73,1800000.0,8000.0,66,64,47,70,66,67,67,68,68,69,68,67,73,63,74,68,61,72,58,70,62,56,66,70,70,65,47,48,43,15,14,9,11,12
27,Anton Ziegler,54,69,250000.0,500.0,44,50,40,56,43,56,45,39,51,55,64,66,61,61,72,50,48,42,47,48,60,33,49,48,45,47,30,37,33,8,14,8,9,14
28,Moritz Onken,56,75,325000.0,500.0,11,9,14,25,5,13,14,10,28,13,38,32,40,43,24,38,42,30,65,7,21,7,5,39,19,24,9,11,13,59,57,51,52,61
29,Linus Schäfer,55,71,325000.0,500.0,53,44,63,57,40,61,47,44,52,58,63,62,59,58,56,51,62,58,75,40,54,54,53,52,35,50,54,50,51,6,9,5,11,5
30,Leon Deichmann,63,68,650000.0,500.0,25,18,64,58,29,44,28,28,52,60,64,66,57,61,56,40,80,70,80,24,58,58,20,27,32,59,60,64,58,8,8,11,6,11
31,Fabian Herbst,62,68,575000.0,500.0,23,21,65,56,28,52,27,23,52,56,54,65,55,60,56,54,70,66,81,21,60,60,22,31,33,52,54,63,59,12,13,13,10,9
32,Marten Schmidt,62,64,500000.0,500.0,53,59,59,63,56,64,53,52,58,65,61,62,61,66,64,66,60,67,73,60,59,41,62,57,52,63,38,44,41,9,5,12,7,14
33,Kai-Sotirios Kaissis,62,63,475000.0,500.0,52,56,51,55,57,67,60,57,57,62,78,77,90,56,90,61,70,64,54,57,65,31,60,61,51,60,31,31,42,14,13,15,9,7
34,Jakob Bookjans,61,69,725000.0,500.0,53,57,53,60,54,66,55,44,57,63,68,68,65,61,77,62,68,68,55,55,65,32,57,57,43,57,30,26,42,13,12,7,8,7
35,Marco Schultz,59,59,220000.0,500.0,51,58,58,68,35,54,46,39,62,60,57,60,52,58,61,65,57,58,65,52,45,22,54,58,48,60,39,53,46,5,11,6,8,7
36,Pascal Richter,57,58,200000.0,500.0,55,48,51,52,44,61,52,40,55,58,69,65,75,54,76,56,60,57,51,40,52,22,51,49,48,47,21,29,29,14,14,13,9,8
37,Affam Ifeadigo,60,61,300000.0,500.0,42,59,65,38,52,61,38,31,35,62,67,68,61,59,52,61,61,64,80,56,63,25,55,53,54,52,28,17,10,5,9,5,13,9
38,Ervin Omić,62,75,900000.0,2000.0,47,37,61,65,39,55,52,51,63,65,61,66,57,47,56,56,60,65,69,46,62,57,41,58,42,63,59,63,58,8,13,12,7,12
39,Tim Oermann,65,75,1400000.0,2000.0,37,30,67,57,31,48,38,33,59,58,51,55,48,61,58,49,60,55,67,31,63,63,26,39,33,52,64,70,68,6,14,5,8,11
40,Fabian Wilfinger,54,69,250000.0,500.0,39,38,45,60,36,52,41,42,56,57,65,67,66,45,65,55,63,64,60,43,59,44,49,56,40,37,39,48,43,8,6,11,9,8
41,Bela Dumrath,53,69,210000.0,500.0,12,6,12,31,7,11,12,10,22,19,31,21,37,47,27,38,35,18,70,7,28,12,4,37,19,33,6,11,13,51,58,51,50,52
42,Randy Schneider,61,73,800000.0,2000.0,46,58,43,64,53,61,56,49,60,54,75,78,68,49,72,57,55,62,49,48,42,18,64,67,48,59,32,42,49,9,6,11,9,10
43,Denizcan Cosgun,61,69,725000.0,2000.0,53,66,57,61,58,63,55,56,56,61,69,67,75,56,77,65,68,57,47,63,54,30,58,58,61,60,31,37,32,8,8,8,9,9
44,Johannes Manske,61,66,500000.0,600.0,30,66,64,47,50,58,39,32,42,59,59,55,56,57,43,62,68,56,80,57,55,11,61,42,59,56,13,15,11,11,8,8,8,11
45,Paul Manske,60,67,475000.0,500.0,59,52,56,62,48,62,59,39,53,63,72,65,53,48,39,51,48,53,75,53,56,20,43,59,50,57,22,28,37,9,9,11,6,5
46,Lukas Mazagg,61,68,625000.0,500.0,21,17,62,56,21,47,28,20,58,49,67,69,48,43,48,33,66,58,71,15,61,61,23,27,39,55,59,64,60,5,7,6,15,14
47,David Vogt,60,67,500000.0,500.0,35,56,62,64,43,57,46,36,61,62,63,64,53,55,48,53,56,62,76,59,72,56,42,63,40,62,48,61,56,11,6,15,14,12
48,Lukáš Sadílek,73,76,4000000.0,950.0,68,63,54,76,53,72,66,64,72,75,73,69,76,72,72,64,57,86,61,67,70,68,65,73,54,71,63,67,58,13,8,12,15,9
49,Anthony Schmid,65,70,1100000.0,2000.0,32,66,66,59,44,67,33,52,38,65,68,67,71,64,63,62,72,76,73,62,31,10,66,47,66,51,11,13,11,9,5,14,14,13
50,Balša Sekulić,63,68,725000.0,2000.0,32,68,62,48,57,57,46,32,29,62,64,68,60,58,63,68,68,61,71,54,32,13,63,51,67,43,12,15,18,13,6,11,15,13
51,Ben Azubel,61,61,325000.0,1000.0,42,61,62,52,52,62,57,56,43,62,60,63,60,55,63,59,63,61,77,61,45,20,63,55,65,58,24,25,21,14,12,10,8,13
52,Chris Kouakou,61,70,725000.0,4000.0,47,38,38,65,35,63,45,40,63,65,75,77,65,56,64,50,63,68,66,39,52,56,61,62,36,55,41,51,48,6,14,14,7,10
53,Ewerton Paixão da Silva,74,76,5500000.0,1000.0,72,73,36,66,54,79,70,66,56,76,84,80,86,67,85,69,66,62,54,74,57,24,73,72,56,75,25,23,34,9,10,7,6,9
54,Ricardo Manuel Vieira da Silva,65,71,925000.0,1000.0,13,11,12,30,10,19,13,12,26,20,40,39,45,59,33,42,41,20,60,10,22,13,7,46,29,33,8,10,11,65,63,56,64,69
55,Martim Malheiro F. Maia,64,70,850000.0,1000.0,53,40,49,69,55,60,51,49,65,65,69,68,70,58,79,60,60,64,63,45,64,61,57,60,51,63,62,62,60,13,14,9,7,6
56,Adrián Alcaraz,60,67,500000.0,500.0,32,63,58,62,38,64,39,33,46,60,75,72,70,53,56,59,66,57,43,53,25,17,60,49,62,50,10,13,12,7,10,11,11,11
57,Tomás Carvalho Domingos,62,69,750000.0,1000.0,63,35,32,60,50,64,52,53,58,60,75,69,72,55,71,44,52,55,50,39,55,58,62,61,54,60,59,62,63,15,13,12,7,5
58,Alberto Olaru,59,64,325000.0,1000.0,56,35,45,60,29,52,53,30,55,50,76,79,78,57,70,58,68,59,60,38,50,52,40,51,42,58,54,54,54,13,7,9,6,13
