,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
12,Kristián Vallo,65,68,975000.0,2000.0,64,54,48,64,35,63,64,28,58,63,79,78,63,58,54,44,69,71,72,43,56,61,54,61,34,54,55,60,57,14,7,6,8,9
13,Harry Parsons,56,66,300000.0,2000.0,33,55,53,47,44,53,37,27,31,54,72,74,61,54,63,54,68,59,71,50,58,23,54,43,54,48,18,24,22,11,8,9,8,11
14,Juan Pablo Barinaga,61,72,725000.0,2000.0,56,50,48,66,53,66,56,55,63,63,69,68,67,54,80,60,56,65,49,60,42,50,55,63,59,57,50,55,55,12,5,8,13,6
15,Louis Lloyd,50,68,120000.0,500.0,32,55,52,40,39,46,35,34,32,49,66,67,63,48,64,44,62,57,52,40,27,15,49,47,55,40,11,11,10,13,10,14,12,10
16,Dantouma Yaya Toure,59,76,575000.0,500.0,52,45,29,48,35,65,48,34,41,63,90,86,89,47,92,46,48,40,50,37,31,22,52,51,43,49,17,27,23,13,11,14,6,14
17,Michael Joseph Edwards,52,62,170000.0,850.0,28,20,52,38,26,22,21,28,33,35,56,55,50,40,41,47,68,63,71,20,52,48,29,26,30,43,52,54,50,11,8,9,13,13
18,Harry Vaughan,57,71,375000.0,500.0,49,46,29,57,40,60,52,38,53,58,75,77,80,50,84,45,42,50,31,48,31,40,49,55,42,55,42,46,39,7,15,9,6,7
19,Davide Ghislandi,61,71,725000.0,5000.0,67,50,46,58,59,63,59,42,53,64,69,68,60,55,74,63,46,66,43,46,65,40,60,40,50,55,49,43,45,7,10,8,8,5
20,Nikhil Deka,48,61,100000.0,500.0,11,9,12,18,8,13,12,14,18,17,32,32,26,32,42,39,61,28,42,5,19,11,7,30,15,31,9,14,10,47,50,52,47,51
21,Nabin Rabha,47,50,60000.0,500.0,38,28,41,35,29,47,33,32,29,38,70,53,58,45,76,29,66,56,55,28,47,40,36,39,35,32,47,44,43,13,13,6,14,14
22,Imran Khan,55,55,130000.0,500.0,46,46,47,58,38,54,45,42,56,56,62,68,71,55,73,50,64,55,45,47,58,48,42,47,41,40,43,54,52,14,12,6,6,14
23,Pragyan Gogoi,53,62,200000.0,500.0,43,35,46,58,39,49,39,37,55,54,65,49,57,49,68,49,65,64,68,37,51,46,47,45,38,40,47,49,47,12,13,14,10,13
24,Joaquín Adán Lencinas,65,65,350000.0,500.0,56,24,65,63,25,51,51,22,61,51,63,65,52,56,64,39,70,67,74,17,56,62,45,36,33,63,63,71,70,8,7,14,12,9
25,Jonas Michelbrink,60,73,600000.0,1000.0,50,45,38,61,39,67,54,45,58,66,63,55,75,55,73,42,58,53,33,46,34,41,55,62,44,49,45,35,30,11,9,8,5,12
26,Juan Sebastian González Arza,60,68,550000.0,500.0,60,43,44,60,36,55,40,31,55,58,70,69,72,55,71,49,60,60,46,38,54,47,62,60,45,43,50,49,44,6,7,6,13,15
27,Salvador Rodríguez Morales,58,70,475000.0,1000.0,44,42,57,64,43,55,48,45,62,58,68,64,64,60,64,62,62,55,75,41,64,48,54,54,48,52,54,56,55,13,10,15,6,14
28,Adisu Bayew,56,63,275000.0,550.0,49,60,40,44,37,65,43,39,38,55,85,87,89,36,71,59,40,50,44,38,31,22,48,43,42,42,22,27,28,14,12,6,15,8
29,Josh Coburn,63,76,1100000.0,4000.0,32,65,64,55,52,55,40,32,33,63,57,62,53,65,73,70,67,62,72,55,38,10,64,45,64,50,19,20,16,8,14,9,10,8
30,Iván Gabriel Maggi,63,73,1100000.0,4000.0,44,64,66,56,50,62,53,43,47,63,73,71,70,57,71,66,69,57,65,61,47,23,61,50,68,55,25,24,22,15,9,10,14,12
31,Mario Šuver,63,70,900000.0,900.0,26,22,62,53,27,42,31,26,47,47,63,69,61,58,57,36,76,55,73,20,49,63,28,45,35,49,65,66,61,6,6,6,13,8
32,Pablo Victor Hugo Velasco,62,69,750000.0,500.0,61,23,54,61,23,57,34,30,58,56,67,69,65,52,66,21,65,70,67,27,45,56,58,30,37,54,52,64,59,6,7,12,14,14
33,Manuel Panaro,59,69,475000.0,900.0,59,59,49,57,57,60,60,48,49,63,65,68,60,61,62,62,50,52,57,55,40,28,53,48,58,51,29,35,34,10,7,9,7,14
34,Matías Sosa,62,74,950000.0,2000.0,65,60,47,56,50,65,52,46,50,64,68,69,67,59,64,66,49,48,59,59,30,18,57,60,57,53,22,25,28,6,8,6,8,6
35,Ramiro Sordo,65,76,1600000.0,4000.0,63,67,51,60,57,66,58,56,57,63,73,76,66,62,64,66,55,63,45,65,42,28,66,58,58,56,35,29,30,11,10,11,12,11
36,Aliou Badara Baldé,63,81,1200000.0,1000.0,63,55,32,49,49,67,51,37,44,63,93,91,87,55,91,65,44,48,57,51,46,25,50,56,51,59,31,27,25,12,12,9,9,6
37,Rakan Hussain Alharbi,49,58,90000.0,2000.0,29,18,47,45,20,39,22,24,30,30,65,56,67,40,44,32,66,40,63,19,52,48,23,30,27,40,47,52,45,6,8,12,13,14
38,Mikail Maden,59,76,575000.0,1000.0,53,46,46,65,44,60,56,50,62,62,68,63,69,54,70,58,53,58,54,49,48,50,52,61,38,57,48,55,53,7,7,9,11,13
39,Shin-Hyung Lee,54,64,240000.0,600.0,43,55,31,52,50,59,46,42,43,56,83,54,86,47,85,53,45,34,30,54,37,28,46,47,48,45,24,34,32,12,8,9,5,12
40,Marcel Johnen,59,73,450000.0,500.0,12,6,11,26,9,9,11,13,20,17,28,21,24,39,30,41,48,27,53,7,18,9,9,32,15,29,8,12,9,62,58,55,59,63
41,Adama Fofana,54,62,240000.0,1000.0,56,46,42,54,48,57,45,35,44,54,66,65,64,42,64,55,58,58,62,38,68,45,47,45,52,46,46,49,48,13,6,14,12,8
42,Sam Fishburn,55,68,300000.0,500.0,24,55,53,40,48,49,34,21,21,51,68,67,54,52,55,51,64,51,80,45,45,22,55,40,51,44,17,19,23,15,9,8,15,12
43,Sean Sabetkar,61,64,375000.0,700.0,35,20,58,54,22,26,24,31,38,50,49,53,39,52,55,43,70,66,77,18,60,61,22,27,42,44,55,62,62,10,11,9,10,6
44,Oliver Larraz,52,66,190000.0,950.0,42,41,36,51,36,55,46,42,58,62,59,55,60,47,74,48,55,50,50,36,40,49,46,50,47,51,44,49,40,9,13,8,13,12
45,Mai Traore,60,69,550000.0,850.0,31,62,64,57,45,57,40,30,38,58,74,74,70,56,60,55,61,63,62,53,40,16,62,48,57,46,13,13,11,14,9,10,11,6
46,Darren Yapi,49,72,150000.0,500.0,30,56,49,38,38,36,31,30,30,49,47,53,51,46,55,42,69,49,67,41,24,10,51,42,55,42,15,15,19,7,11,6,14,11
47,Sander Erik Kartum,62,63,475000.0,950.0,57,51,46,64,48,63,57,45,59,65,58,60,62,60,67,60,53,74,62,52,62,52,64,62,43,65,54,58,55,13,9,15,8,9
48,Brynjólfur Darri Willumsson,62,70,900000.0,800.0,42,61,55,62,54,63,39,36,56,62,72,68,68,56,60,66,58,65,66,58,69,36,63,57,59,60,34,36,36,12,12,10,7,12
49,John Peter Sesay,58,72,475000.0,850.0,55,49,36,60,39,66,52,42,53,63,69,68,69,49,72,49,62,52,49,40,45,27,52,56,39,42,31,29,27,8,8,10,13,6
50,Patrick Weah,59,73,525000.0,500.0,51,53,39,55,37,64,37,32,54,65,78,77,72,39,76,49,59,53,72,36,27,17,49,47,48,46,16,20,24,12,10,11,9,10
51,Pedro Hernández García,58,68,425000.0,2000.0,52,31,53,40,35,62,41,37,35,46,64,54,49,53,76,29,63,63,42,31,55,58,46,40,47,39,50,64,63,12,13,6,14,10
52,Juan Pablo Israel Rangel Quintana,56,64,325000.0,3000.0,44,40,55,66,43,52,40,46,68,57,68,63,55,56,66,60,59,58,58,39,58,48,51,45,49,41,45,50,60,11,6,7,13,11
53,Miguel Alejandro Silva Jaimes,60,70,475000.0,500.0,14,8,14,25,10,9,12,13,22,18,34,31,32,54,41,44,53,26,55,9,21,11,11,37,13,36,10,15,12,61,59,58,57,61
54,Ricardo Andrés Márquez Chiquito,55,67,250000.0,500.0,12,9,11,28,8,8,10,12,22,15,24,28,25,50,36,38,48,22,59,7,21,12,8,33,15,23,10,17,12,55,60,51,52,53
55,Enderson Javier Abreu García,58,67,450000.0,500.0,41,51,50,60,33,56,35,37,56,58,64,65,60,60,81,39,49,75,48,47,49,54,56,55,39,45,36,55,50,9,13,10,9,13
56,Ronaldo Daniel Chacón Zambrano,60,69,550000.0,500.0,26,67,69,57,55,56,25,33,33,58,51,55,56,49,60,60,61,60,76,60,49,26,53,46,49,46,23,25,22,13,14,8,11,11
57,Gabriel José Reyes González,56,71,325000.0,500.0,47,49,57,60,49,52,35,28,45,52,72,73,60,58,74,48,59,57,56,46,50,44,32,40,42,41,49,52,50,9,7,12,14,11
58,Gabriel Breeze,51,65,120000.0,500.0,11,5,10,19,8,8,10,13,20,17,22,29,21,42,46,38,62,22,37,5,20,9,7,36,18,36,6,14,12,50,52,50,50,51
59,Keenan Patten,55,68,300000.0,3000.0,46,35,51,56,42,48,44,37,55,53,64,69,58,58,65,58,54,62,57,49,53,53,48,47,43,48,53,51,56,7,6,14,12,14
