,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
43,Fabiano Parisi,74,84,9000000.0,7000.0,75,58,45,71,65,75,68,70,66,73,76,77,74,72,76,76,56,79,68,72,66,68,66,53,55,66,68,73,72,11,10,11,13,9
44,Maurits Kjaergaard,68,84,3100000.0,6000.0,68,67,59,69,66,68,70,64,66,72,69,78,74,67,58,69,61,73,72,67,70,62,68,67,62,64,51,62,60,9,6,11,12,8
45,Kevin Leonardo Mier Robles,73,84,6000000.0,3000.0,14,10,9,24,9,9,20,12,16,20,44,42,46,71,50,50,70,35,44,8,30,8,5,48,20,28,8,11,12,72,70,67,70,77
46,Andrew Abiola Omobamidele,70,82,3600000.0,15000.0,25,24,68,59,27,55,36,14,55,60,76,72,63,60,52,42,79,65,80,16,67,70,30,46,25,50,70,73,70,8,10,7,8,7
47,Björn Meijer,70,84,3600000.0,7000.0,68,54,69,67,34,64,60,33,66,66,68,76,65,63,57,76,74,78,84,55,65,70,62,60,38,66,70,61,63,13,9,12,10,14
48,Matteo Cancellieri,73,86,7000000.0,14000.0,69,64,55,71,70,79,76,70,65,77,79,86,83,66,80,74,54,58,66,77,59,33,65,65,67,64,31,42,41,11,15,11,6,9
49,Johan Bakayoko,68,85,3100000.0,5000.0,57,62,58,58,53,72,64,57,55,71,87,86,82,62,63,62,58,67,67,60,28,17,60,62,57,62,23,35,27,7,14,7,6,9
50,Matías Soulé,70,85,3800000.0,28000.0,74,58,49,76,69,81,79,73,66,81,77,75,79,50,77,66,59,67,34,72,33,19,50,56,69,54,28,31,29,15,8,11,15,14
51,Thierry Rendall Correia,76,82,11000000.0,25000.0,74,43,58,72,52,76,74,42,62,73,88,92,76,78,72,55,74,72,69,54,68,69,65,64,46,72,69,74,72,10,15,6,6,7
52,Martín Zubimendi Ibáñez,79,86,35000000.0,32000.0,65,67,65,82,42,69,62,47,77,79,65,54,71,84,73,58,78,79,66,69,66,83,79,78,45,82,78,83,78,7,6,12,14,13
53,Calvin William Ramsay,64,81,1400000.0,5000.0,69,33,50,58,27,65,61,54,55,67,77,79,75,55,66,66,61,71,65,43,64,56,57,60,42,60,56,59,57,13,8,9,9,8
54,Talles Magno Bacelar Martins,72,84,5500000.0,5000.0,60,64,54,65,57,79,64,44,43,84,84,81,81,69,72,68,71,65,69,44,38,24,68,66,61,74,34,46,25,8,10,12,6,12
55,Amad Diallo Traoré,70,84,3800000.0,27000.0,57,68,48,62,54,75,62,60,61,74,88,82,88,64,85,62,58,52,45,59,40,22,72,63,63,66,19,25,22,13,15,8,11,6
56,Nicolás González Iglesias,75,83,12500000.0,72000.0,62,63,68,82,51,74,50,59,76,75,64,68,64,75,54,66,68,72,82,61,80,75,70,78,54,74,72,76,68,14,14,10,12,7
57,Rasmus Winther Højlund,67,82,2400000.0,9000.0,38,67,62,56,56,63,50,48,44,62,81,84,69,64,66,70,58,73,83,66,71,28,66,52,70,59,27,24,15,12,8,9,14,7
58,Levi Colwill,70,84,3500000.0,22000.0,51,26,65,64,33,60,49,34,63,64,68,70,55,66,67,45,76,64,78,38,69,69,43,57,39,64,67,73,69,15,14,8,10,14
