,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
18,Georgios Sideras,59,71,500000.0,500.0,36,28,63,28,31,35,39,31,25,38,68,67,55,54,55,43,72,60,65,22,56,58,23,34,23,48,55,67,63,8,14,11,12,7
19,Joel Torrance,53,61,180000.0,1000.0,11,8,18,29,8,10,17,15,26,11,41,38,37,38,26,40,44,28,68,8,19,12,6,35,19,38,5,12,15,52,52,53,53,57
20,Heron Crespo da Silva,60,68,525000.0,1000.0,56,36,56,56,44,56,50,38,48,60,68,70,68,52,68,56,67,65,68,36,68,54,50,45,38,54,54,57,55,8,14,7,7,11
21,Huidrom Singh,53,61,200000.0,500.0,47,27,42,34,22,54,32,26,28,45,67,60,49,51,80,29,68,57,43,23,32,50,47,33,26,34,46,55,55,8,12,10,7,8
22,Roland Idowu,52,65,190000.0,500.0,44,39,36,59,36,48,46,39,56,50,57,68,54,54,61,46,57,61,56,49,47,43,44,57,46,56,41,37,47,8,12,12,7,14
23,Ilyes Hamache,62,73,850000.0,750.0,46,66,27,57,53,67,48,41,53,68,73,70,70,54,81,69,42,45,47,54,33,24,64,53,43,51,18,11,16,10,5,11,7,6
24,Maxime Soulas,61,69,700000.0,2000.0,51,32,60,59,30,49,32,29,54,54,59,66,49,57,39,43,70,55,73,36,60,58,41,37,30,61,58,63,57,9,11,8,14,6
25,Owen Dodgson,60,71,500000.0,3000.0,62,39,53,55,39,59,55,45,49,58,69,64,59,52,66,48,61,63,62,44,58,56,51,51,31,48,54,59,55,6,11,13,9,9
26,Justin Smith,59,74,500000.0,3000.0,43,35,60,64,29,56,47,42,59,60,49,44,52,49,52,60,53,50,67,31,63,52,41,46,49,52,54,63,60,15,15,6,6,5
27,Facundo Altamira,60,69,525000.0,1000.0,63,55,41,62,47,63,51,38,58,62,65,63,60,49,58,63,43,34,60,48,35,25,59,52,60,48,38,33,34,10,10,8,11,7
28,Enzo Philibert,59,72,500000.0,600.0,33,22,61,55,19,40,38,29,42,49,58,63,49,54,45,45,65,64,75,20,54,57,29,34,32,43,59,60,54,14,13,14,6,11
29,Axel Camblan,62,76,950000.0,3000.0,52,55,48,65,44,62,59,49,61,64,74,75,88,56,87,59,49,48,34,51,47,38,55,60,52,65,33,48,44,10,7,14,7,10
30,Ross Fay,53,58,140000.0,500.0,48,56,43,55,41,56,51,46,52,52,62,69,64,53,79,52,56,58,55,54,56,45,45,53,45,51,48,49,44,10,11,7,11,7
31,Marko Divković,62,68,625000.0,3000.0,36,61,52,59,51,63,35,48,48,66,77,80,70,61,68,62,62,68,57,56,31,19,61,64,57,57,16,14,19,14,12,5,14,7
32,Bongokuhle Hlongwane,63,71,1100000.0,2000.0,48,65,63,58,54,65,45,38,35,63,73,77,67,64,73,59,76,73,68,62,39,34,65,60,68,58,44,50,42,8,13,11,14,10
33,Emil Özkan,53,70,240000.0,500.0,42,39,40,59,45,50,42,40,55,56,66,67,77,45,68,55,64,50,49,36,57,50,56,53,43,55,49,52,52,11,12,12,12,8
34,Tim Olsson,54,70,250000.0,500.0,49,26,45,53,28,46,42,35,42,51,69,69,72,48,72,48,64,56,50,26,46,49,35,36,35,44,47,53,50,14,8,9,10,10
35,Jhonatan Riascos,58,75,500000.0,500.0,40,50,50,58,57,65,50,50,55,55,62,66,60,55,63,55,62,67,55,61,55,61,61,58,63,55,55,55,55,12,11,11,8,10
36,Jair Micolta,58,68,450000.0,500.0,55,58,55,60,52,55,50,55,55,61,64,65,65,58,67,55,65,59,55,61,53,55,58,58,61,55,58,58,50,13,8,7,6,12
37,Fabián Guerrero Iturri,59,70,450000.0,500.0,53,44,51,60,35,55,55,51,61,60,57,63,55,52,65,60,62,60,58,45,55,55,50,60,61,55,58,61,58,6,7,9,13,11
38,Juan Franco,64,74,1200000.0,700.0,62,49,52,57,45,57,45,55,55,60,72,70,60,52,65,57,62,70,58,48,48,62,49,52,70,61,70,62,58,7,8,7,8,12
39,Juan Jose Tello,61,71,675000.0,500.0,59,44,57,55,52,54,55,45,50,55,75,75,60,55,62,55,70,68,58,45,55,55,50,52,61,44,55,58,55,9,13,6,7,6
40,Juan David González,60,70,525000.0,500.0,58,58,55,61,55,58,44,55,60,57,72,73,68,55,55,61,62,63,60,50,52,48,64,52,64,55,45,45,44,10,9,11,10,10
41,Sung Won Chung,48,59,100000.0,650.0,44,37,41,58,38,51,41,43,55,48,68,66,65,44,77,47,52,41,44,35,35,29,41,53,48,55,33,43,42,6,8,9,6,13
42,Songpu Singsit,52,62,180000.0,500.0,43,42,35,42,36,58,42,46,40,51,76,71,75,46,84,45,68,60,46,39,48,18,42,46,41,51,21,25,19,14,15,9,7,7
43,Ahu Obhakhan,53,57,140000.0,500.0,30,56,56,43,37,52,30,25,32,49,73,68,50,45,58,53,61,53,57,55,28,11,44,43,56,40,19,18,16,6,8,14,8,9
44,Pablo Galindo,61,65,425000.0,500.0,60,58,50,60,45,60,45,50,55,58,70,70,65,58,65,60,60,68,55,55,55,55,58,53,61,55,60,55,55,9,14,13,12,13
45,Jose Eduardo Chambi,60,69,550000.0,500.0,55,60,55,63,45,55,51,52,61,65,65,65,55,55,60,61,58,60,55,55,55,53,61,60,61,55,55,61,58,13,8,10,13,12
46,Johan Hiniestroza,59,72,500000.0,500.0,50,49,48,60,40,55,45,48,55,58,60,60,55,55,60,55,65,63,58,52,61,58,55,55,55,42,60,55,55,12,6,6,8,7
47,David Agudelo,61,64,350000.0,500.0,15,8,14,30,11,12,12,13,28,15,33,35,38,55,40,43,50,20,60,9,28,12,9,25,14,30,9,20,15,60,65,57,55,61
48,Lucas Chávez,59,74,525000.0,500.0,52,65,48,55,57,61,55,48,55,50,70,70,65,55,59,52,55,68,55,45,45,31,57,50,62,55,33,44,44,9,13,11,10,5
49,Miguel Angel Villarroel,58,71,475000.0,500.0,55,48,55,57,55,65,58,52,55,50,70,70,58,55,55,57,48,55,58,50,53,48,55,53,61,58,53,48,44,15,7,10,12,13
50,Mauricio Álvarez,57,74,400000.0,500.0,47,31,63,54,31,41,26,41,52,52,61,61,56,52,57,36,67,63,64,32,51,49,34,39,51,43,57,57,56,6,12,10,10,11
51,Savvas Siatravanis,61,61,325000.0,650.0,59,60,42,63,36,61,44,54,60,67,70,67,69,42,74,61,43,60,49,57,40,28,55,55,56,49,36,39,34,14,6,14,11,11
52,Emanuel Lalchhanchhuaha,47,60,110000.0,500.0,39,32,46,50,37,48,38,32,49,38,70,67,68,54,85,50,62,58,41,36,55,42,47,46,35,36,33,31,37,8,13,13,9,14
53,Diego Bustos,59,69,450000.0,500.0,53,33,70,61,35,35,34,29,49,61,61,63,45,48,55,38,70,65,68,35,49,55,23,33,50,45,58,58,55,14,7,13,7,14
54,Juan José Rubiano,59,69,475000.0,500.0,55,53,55,61,45,58,60,50,67,55,62,63,68,55,67,55,60,58,55,54,48,48,58,61,60,55,55,55,57,8,10,7,14,7
55,Leonardo Mosquera,63,71,1000000.0,500.0,61,48,52,54,40,58,42,48,44,58,67,72,57,63,61,45,55,72,58,55,55,55,58,40,55,55,52,62,61,13,10,14,14,9
56,José Riasco,61,80,825000.0,500.0,55,68,65,60,55,58,58,61,55,55,60,60,55,55,55,60,67,55,67,60,35,25,55,48,65,45,23,22,20,13,9,10,11,7
57,Maicol Gil,60,71,525000.0,500.0,57,45,45,61,44,61,35,46,49,53,70,68,55,58,65,47,62,65,55,46,49,55,51,48,55,55,55,60,54,8,13,13,6,13
58,Kevin Mantilla,59,72,500000.0,500.0,44,32,55,52,55,35,40,42,50,55,60,60,48,55,55,36,70,60,62,34,55,60,30,40,52,55,61,60,58,15,8,11,11,12
59,Daniel Durán,59,69,475000.0,500.0,60,40,52,50,52,56,35,45,45,55,67,65,50,52,55,55,60,53,60,58,55,57,48,40,55,45,55,60,56,8,15,6,15,12
