,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
14,Rahmat Akbari,63,68,725000.0,1000.0,46,55,42,66,37,63,42,37,64,66,79,80,75,55,77,54,54,79,61,38,52,55,60,63,49,63,57,64,61,12,8,15,8,12
15,Jack Tyler Diamond,65,75,1600000.0,5000.0,57,59,51,57,44,66,48,45,49,62,91,85,83,59,82,59,60,81,55,59,45,32,62,58,61,61,34,33,27,14,5,9,11,13
16,Daniel Raba Antolín,71,71,2000000.0,8000.0,72,73,42,71,52,74,68,51,75,75,67,58,68,65,54,71,44,55,61,70,50,40,74,72,67,65,38,36,38,12,11,15,12,14
17,Raúl Sánchez Sánchez,63,69,750000.0,2000.0,61,65,43,66,58,67,56,49,60,71,56,58,50,50,51,65,31,56,57,42,33,25,58,57,69,49,32,36,30,7,6,11,10,8
18,David Del Toro Jiménez,62,72,500000.0,2000.0,33,65,61,54,55,63,41,42,34,58,60,60,57,59,69,61,68,61,57,62,40,19,61,53,70,54,30,21,17,7,10,12,15,14
19,Mario Hernández Fernández,70,79,3400000.0,9000.0,67,31,69,66,21,36,44,41,42,66,68,66,66,67,60,35,71,55,70,28,60,68,23,29,48,59,70,73,71,12,9,12,9,6
20,Jon Sillero Monreal,63,72,1000000.0,4000.0,56,39,52,61,32,49,38,39,45,54,68,65,65,63,71,56,67,61,62,41,60,68,49,48,44,52,67,67,63,15,14,15,7,14
21,Jack Robert Tucker,65,72,1300000.0,3000.0,28,31,65,60,25,46,21,22,56,52,71,57,47,60,49,36,79,76,83,22,68,63,32,42,25,50,62,64,64,9,8,5,7,15
22,Mohamed Airam Ramos Wade,64,75,1100000.0,1000.0,12,10,12,17,8,14,13,14,28,11,31,23,24,60,32,47,50,33,62,7,17,8,10,32,11,31,15,13,15,60,64,62,64,65
23,Tomás Belmonte,72,78,3700000.0,11000.0,59,67,81,75,59,73,53,43,70,75,67,69,68,71,66,69,82,84,71,59,84,69,71,64,59,72,64,73,67,6,12,9,5,12
24,Jaakko Tapio Oksanen,63,72,1000000.0,6000.0,50,51,46,65,45,57,53,46,64,64,63,66,67,58,66,58,57,71,64,62,54,60,48,63,54,62,60,62,58,12,6,12,14,12
25,Nicholas Pierini,64,69,875000.0,1000.0,58,64,48,54,58,66,63,64,53,65,73,74,70,64,66,54,47,41,48,57,44,33,66,57,58,55,22,39,38,11,5,7,8,10
26,Rogério Oliveira da Silva,72,76,3100000.0,17000.0,73,45,60,69,53,77,56,60,60,75,78,70,70,69,64,59,66,59,54,59,66,73,71,67,55,68,69,68,69,11,7,8,8,10
27,Stephen Pius Odey,65,71,1100000.0,4000.0,35,63,64,57,52,67,58,35,40,65,84,86,81,64,81,65,80,81,71,56,55,25,62,52,62,64,35,32,32,9,10,14,6,13
28,Pape Alassane Gueye,75,81,8000000.0,26000.0,58,37,63,76,45,68,46,35,72,72,62,64,55,76,52,75,73,79,79,59,79,75,63,62,42,67,70,76,74,12,12,12,14,12
29,Robert Atkinson,69,75,2000000.0,13000.0,28,21,72,62,28,60,37,19,58,57,52,58,37,65,40,29,48,78,85,25,71,69,33,46,30,64,69,70,69,13,11,8,6,13
30,Manuel Morlanes Ariño,73,79,4400000.0,19000.0,67,64,55,78,60,72,68,70,76,74,72,65,72,73,73,66,64,72,65,65,66,70,60,75,68,73,72,69,68,5,9,14,11,14
31,Nathaniel Caleb Atkinson,68,73,1700000.0,3000.0,66,55,55,64,39,70,65,47,57,65,78,78,81,62,85,56,86,83,72,48,65,60,66,56,51,65,57,66,60,15,11,12,12,6
32,Ben Goodliffe,63,68,650000.0,2000.0,32,20,64,54,31,39,37,27,44,52,53,54,44,59,50,36,56,79,83,21,63,58,33,39,35,54,63,63,59,9,12,7,9,9
33,Juan Ignacio Méndez,71,74,2200000.0,9000.0,59,55,66,73,65,70,65,54,64,71,67,70,75,71,75,73,71,73,70,65,71,69,67,69,52,77,68,70,71,12,11,8,8,12
34,Nasser Eissa Shafi Al-Dawsari,67,75,2200000.0,10000.0,72,55,55,72,38,66,66,47,69,69,72,75,82,61,67,69,67,67,58,65,55,62,58,65,44,63,60,59,60,14,13,12,14,15
35,Stanley Pierre N,73,79,4400000.0,20000.0,59,34,75,68,31,68,49,31,65,67,69,77,61,65,65,47,70,75,80,36,75,71,55,63,37,66,70,76,73,8,12,13,9,10
36,Leverton Pierre,64,70,850000.0,1000.0,51,54,63,67,48,64,40,35,60,67,65,70,63,55,65,52,68,71,75,55,56,60,52,62,55,65,57,66,60,6,5,8,7,7
37,Regan Slater,66,75,1900000.0,5000.0,57,49,51,70,45,65,46,53,67,69,71,67,74,63,81,63,59,81,60,58,71,63,56,65,47,60,63,63,64,12,6,9,6,6
38,Oliver Steurer,64,66,625000.0,600.0,54,26,65,58,30,39,34,27,45,59,55,72,43,60,48,53,64,59,83,32,64,61,31,40,40,49,60,63,58,13,14,7,14,15
39,Olaus Jair Skarsem,66,70,1200000.0,2000.0,54,54,45,68,52,70,60,49,61,69,77,81,84,64,82,58,60,82,56,54,60,59,67,66,54,66,57,55,55,9,7,15,14,9
40,Mohamed Dräger,70,73,1900000.0,27000.0,68,62,63,66,58,71,52,55,58,67,84,79,77,67,76,67,49,69,56,69,70,66,65,61,60,59,63,65,64,12,9,8,9,10
41,Majeed Ashimeru,72,76,3300000.0,14000.0,65,66,51,77,55,74,58,48,74,76,75,71,85,68,68,70,73,68,63,68,66,67,67,68,54,68,65,68,63,12,12,11,12,12
42,Jordan Steeven Sierra Flores,71,74,2500000.0,12000.0,65,60,47,74,66,71,58,50,68,72,81,81,72,73,80,70,47,83,62,65,70,69,69,69,64,70,63,69,63,7,11,7,12,13
43,Agustín Ezequiel Almendra,72,80,5000000.0,9000.0,49,62,45,76,51,67,68,58,77,76,68,68,70,67,71,72,50,68,70,76,64,63,64,74,52,68,60,68,64,14,10,13,6,9
44,Carlos Miguel Coronel,73,77,3300000.0,5000.0,16,10,15,41,12,17,17,13,38,29,39,39,39,64,47,57,63,41,72,9,23,21,10,51,12,50,20,15,16,73,70,76,71,75
45,Xavier Casmier Amaechi,63,73,1100000.0,3000.0,61,53,31,60,42,68,46,54,41,66,79,81,77,48,72,62,44,62,50,50,32,26,59,58,48,55,17,27,26,12,10,8,14,12
46,Marius Lode,70,70,1300000.0,3000.0,44,29,67,68,42,63,43,29,66,67,75,78,67,72,60,53,73,78,75,38,67,71,40,50,43,70,70,71,69,9,10,6,14,8
47,Håkon Evjen,73,79,4900000.0,9000.0,71,62,39,69,57,75,74,54,63,74,89,83,91,70,75,61,58,86,54,65,58,48,70,68,52,66,58,63,55,11,13,7,14,12
48,Christopher McVey,64,69,775000.0,2000.0,55,25,62,60,26,52,38,27,60,58,66,65,50,60,58,38,70,77,79,42,64,60,51,48,39,46,63,64,58,10,13,12,10,9
49,James Hoban Sands,69,74,1900000.0,3000.0,46,55,61,73,38,63,38,35,66,69,43,53,58,69,63,53,71,73,72,40,74,71,49,63,37,55,70,72,66,10,7,7,12,5
50,Can Hayri Özkan,63,69,700000.0,900.0,55,32,55,63,41,59,44,39,59,61,77,69,70,57,70,63,64,73,80,41,68,58,49,59,49,60,59,64,62,11,8,13,10,11
51,Mohammed Dauda,70,75,2400000.0,11000.0,60,70,63,68,70,72,58,46,57,73,85,88,83,65,73,68,85,60,62,61,52,20,65,64,62,60,18,30,26,14,12,15,11,13
52,Ivica Ivušić,73,76,0.0,0.0,12,9,10,18,7,12,13,12,25,18,42,40,56,73,48,54,70,36,71,6,33,8,7,45,12,51,20,13,11,73,71,72,70,73
53,Álvaro Aguado Méndez,75,78,7500000.0,22000.0,69,75,53,78,68,73,72,52,75,77,76,74,77,71,76,59,59,90,53,73,45,66,68,74,55,74,60,71,64,12,12,8,6,11
54,Tony Gallacher,61,68,625000.0,1000.0,61,35,40,52,34,60,54,42,42,54,72,69,71,52,77,28,61,70,60,34,60,54,57,43,48,41,56,61,60,5,8,9,11,13
55,Aidan Will Barlow,62,68,650000.0,4000.0,57,59,53,63,57,60,61,60,59,62,74,71,76,58,74,63,48,64,56,58,48,36,62,63,64,58,44,40,37,15,15,6,6,10
56,Mees Hoedemakers,69,75,2000000.0,4000.0,66,44,48,72,54,66,72,70,71,68,67,55,64,65,63,75,61,85,72,69,61,69,60,67,45,68,64,64,62,9,9,8,7,7
57,Simon Lorenz,68,70,1300000.0,7000.0,39,29,69,62,32,45,36,47,57,53,73,70,62,49,64,55,75,74,78,40,74,69,45,42,37,55,64,71,67,9,8,13,12,8
58,Bilal Hussein,71,78,3800000.0,5000.0,70,60,55,74,55,71,63,40,73,73,70,67,80,66,80,59,80,81,67,57,67,63,66,72,44,74,65,66,64,7,12,12,8,7
59,Simone Santoro,65,73,1600000.0,1000.0,58,54,62,74,54,63,62,55,67,74,74,80,74,58,72,64,63,53,56,60,67,57,57,62,60,56,58,70,63,15,10,9,7,10
