,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
26,Enzo Loiodice,72,84,5500000.0,5000.0,43,51,58,77,39,73,67,69,73,76,64,67,71,68,82,69,63,80,57,71,72,67,63,75,58,69,65,71,70,14,9,5,6,15
27,Ryan Jiro Gravenberch,79,88,38500000.0,45000.0,75,76,58,80,69,84,74,69,78,85,76,78,80,73,77,78,72,81,75,79,52,74,74,80,58,76,69,69,59,12,8,6,11,12
28,Harvey Elliott,75,87,13500000.0,44000.0,74,64,40,75,58,79,61,57,70,79,82,72,87,72,87,62,40,70,37,63,36,38,72,78,59,73,37,40,32,10,10,6,14,7
29,Carlos Jonas Alcaraz,72,84,5500000.0,8000.0,59,67,65,70,55,80,70,72,64,74,87,82,84,65,82,72,74,70,59,67,77,43,70,64,66,67,45,45,43,12,9,14,6,7
30,Anthony David Junior Elanga,74,83,9500000.0,63000.0,67,70,67,68,62,76,70,61,45,73,90,86,83,72,75,64,86,75,52,63,42,31,73,65,56,69,35,38,33,13,5,13,8,10
31,Luis Alberto Suárez Díaz,84,84,18000000.0,1000.0,75,87,84,78,88,76,85,81,73,81,73,68,70,86,77,86,69,71,84,84,87,39,90,80,82,86,41,45,38,27,25,31,33,37
32,Kieran Trippier,84,84,30500000.0,120000.0,87,54,79,83,58,75,87,87,81,82,75,66,66,84,79,80,78,86,64,71,73,81,76,82,66,80,80,82,81,11,14,8,11,10
33,Christian Dannemann Eriksen,83,83,34500000.0,145000.0,88,72,52,89,80,77,89,87,90,90,63,60,68,81,78,84,49,74,52,85,46,55,75,87,72,88,59,57,22,9,14,7,7,6
34,Dominic Calvert-Lewin,79,82,23500000.0,49000.0,65,80,89,71,72,73,64,54,47,77,73,87,68,79,64,79,91,71,82,65,78,35,80,64,77,76,38,31,23,12,12,8,7,11
35,Marcos Javier Acuña,85,85,46500000.0,46000.0,87,66,60,84,68,87,88,75,78,87,77,76,83,84,90,82,63,91,82,81,84,80,81,82,76,87,81,85,84,8,14,13,13,14
36,Gianluca Scamacca,80,86,33500000.0,73000.0,44,83,83,76,79,75,69,68,68,81,65,75,63,78,68,81,84,65,85,74,55,26,82,72,68,79,40,28,20,12,10,11,7,12
37,Lautaro Javier Martínez,86,90,98500000.0,110000.0,58,88,84,76,90,84,78,54,73,86,86,80,86,89,89,80,89,80,84,76,90,45,86,80,74,86,55,31,44,11,8,8,8,13
38,Lucas Tolentino Coelho de Lima,82,87,46000000.0,77000.0,72,78,68,82,74,88,77,74,78,86,71,73,75,81,77,77,78,78,77,77,76,71,80,82,75,88,67,72,63,14,9,12,11,11
39,José Diogo Dalot Teixeira,80,86,31000000.0,90000.0,78,52,73,79,44,81,80,52,70,77,80,84,77,77,71,79,86,83,76,68,81,75,77,74,47,76,74,77,77,10,6,10,6,8
40,Alessandro Bastoni,84,90,60500000.0,75000.0,70,26,82,78,35,70,53,36,78,76,68,77,58,86,57,49,75,81,82,37,84,85,39,57,47,82,87,87,82,11,5,9,11,12
41,Reece James,84,88,57000000.0,120000.0,88,69,75,83,67,83,83,76,78,82,79,83,75,83,88,83,75,83,85,69,77,79,78,82,62,84,81,84,80,8,12,7,13,11
42,Vinícius José Paixão de Oliveira Júnior,86,92,109000000.0,200000.0,72,84,50,75,72,92,77,62,73,89,95,95,94,82,83,76,75,84,62,76,58,26,82,75,65,79,32,25,18,5,7,7,7,10
43,Ferran Torres García,82,88,49000000.0,150000.0,79,80,75,81,74,84,76,60,78,84,87,81,83,82,78,79,75,73,69,76,54,34,86,82,74,82,35,24,28,12,9,11,15,12
44,Jules Koundé,84,89,57500000.0,150000.0,45,47,80,81,32,72,42,26,75,74,85,83,71,85,74,48,88,76,80,40,75,86,47,62,43,82,85,85,83,11,10,8,14,13
45,Sergio Gómez Martín,74,83,9000000.0,53000.0,77,67,47,74,69,76,75,76,69,75,76,65,85,73,83,72,71,76,58,70,68,73,72,76,78,73,70,72,70,11,7,9,11,10
46,Anthony Gordon,75,84,12500000.0,26000.0,75,68,49,73,48,77,76,75,67,76,84,87,75,68,68,74,58,76,56,71,62,31,68,69,65,65,34,40,33,5,6,14,7,8
47,Orkun Kökçü,80,86,33500000.0,12000.0,78,71,41,84,72,77,82,77,83,83,75,69,81,73,80,77,60,85,70,82,85,72,75,84,77,77,68,71,68,9,6,10,6,12
48,Santiago Tomás Giménez,75,84,12500000.0,9000.0,60,79,78,70,63,72,64,50,66,72,75,74,72,63,70,77,82,75,84,70,78,51,75,73,81,67,55,49,32,6,14,12,6,10
49,Giovanni Alejandro Reyna,77,86,23000000.0,24000.0,70,68,45,79,75,85,78,64,64,79,78,78,84,77,77,78,66,73,74,76,56,37,73,78,50,78,35,35,37,10,13,14,12,7
50,Armel Bella Kotchap,74,83,8500000.0,28000.0,31,20,72,66,24,39,22,22,64,60,77,86,60,63,63,40,77,65,86,20,66,77,29,46,33,57,71,77,72,12,14,5,8,13
51,Brennan Price Johnson,75,85,12500000.0,43000.0,72,76,58,67,68,78,64,43,63,74,87,89,88,65,66,70,40,78,52,67,48,23,68,71,67,70,41,42,53,14,7,13,5,13
52,Luca Netz,73,83,6500000.0,11000.0,76,46,57,69,32,68,52,53,61,69,75,77,72,68,71,53,63,60,60,38,67,70,64,57,49,62,68,76,74,7,11,12,9,13
53,Amadou Zeund Georges Ba Mvom Onana,75,85,11500000.0,23000.0,61,57,67,76,51,73,58,42,74,75,68,78,63,72,50,72,67,75,80,58,71,72,65,70,40,70,69,75,75,7,12,12,9,10
54,Charlie Webster,58,80,650000.0,5000.0,50,52,43,63,46,65,57,59,62,62,69,64,88,52,47,58,51,50,51,56,47,44,51,61,52,66,43,53,47,5,10,13,8,7
55,Tim Iroegbunam,65,84,1800000.0,8000.0,56,41,57,70,49,65,58,41,66,68,67,65,64,61,64,68,69,61,68,50,62,60,58,61,56,63,61,61,60,13,12,6,12,6
56,Marko Lazetić,65,85,2000000.0,6000.0,47,69,65,59,61,63,62,54,51,67,69,66,73,66,71,67,68,55,66,62,58,28,60,51,61,59,33,29,32,12,7,14,6,7
57,Mateus Gonçalo Espanha Fernandes,66,85,2100000.0,500.0,56,52,56,71,57,72,68,59,68,71,77,74,84,66,81,62,64,63,62,56,58,56,64,66,64,72,48,51,45,6,5,12,8,5
58,Kaide Gordon,62,83,1200000.0,3000.0,55,60,42,58,42,64,45,30,50,61,77,67,80,57,76,55,58,55,43,54,38,22,58,57,56,61,22,24,21,13,7,6,9,7
