,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
24,Connor Evans,53,64,200000.0,900.0,35,55,47,42,49,50,44,34,34,54,77,76,71,48,70,48,53,51,47,45,47,28,54,39,48,44,33,24,18,10,11,8,11,10
25,Brayann Pereira,61,79,825000.0,2000.0,63,32,37,55,37,65,48,29,56,60,74,69,77,58,81,28,72,45,36,37,69,56,41,46,31,49,49,66,62,14,6,8,11,7
26,Alassane Sidibe,61,76,775000.0,500.0,49,40,58,70,45,62,50,46,68,64,62,66,55,58,69,61,63,54,53,44,67,48,68,53,55,44,44,60,62,6,8,5,7,9
27,Tommaso De Nipoti,60,80,675000.0,1000.0,50,55,57,57,63,70,54,43,43,60,65,69,51,60,65,55,56,55,55,63,39,12,49,62,54,48,22,32,30,12,7,13,12,7
28,Igor Inocêncio de Oliveira,67,72,1400000.0,2000.0,66,38,54,60,54,65,63,62,43,61,74,76,64,62,61,68,65,80,67,61,61,60,55,47,58,59,62,67,63,11,9,14,6,13
29,Jesper Taaje,64,71,1100000.0,950.0,27,25,70,61,22,53,24,27,57,56,61,65,50,59,37,41,84,65,79,26,53,60,23,34,35,59,61,62,61,13,9,10,12,11
30,Óscar Rivas Viondi,63,73,1000000.0,1000.0,31,28,63,58,32,28,33,29,42,52,57,63,50,57,47,48,65,63,66,21,56,62,31,32,46,43,59,69,68,8,12,10,14,15
31,Elvis Kevin Velasco,64,69,900000.0,500.0,55,63,48,65,56,65,57,62,62,61,65,66,63,58,70,58,70,72,66,55,58,61,63,63,66,55,60,61,55,8,7,13,9,9
32,David Sayago,64,72,1300000.0,3000.0,51,66,65,56,60,59,59,55,50,62,70,72,70,61,72,61,65,54,76,58,61,49,66,59,59,68,35,42,19,8,12,15,5,10
33,Julián Romero,62,74,925000.0,1000.0,49,61,52,59,59,63,57,50,53,62,82,71,89,63,81,64,49,54,56,58,65,33,65,61,49,65,30,34,32,12,9,7,13,11
34,João Henrique Oliveira Veras,65,75,1600000.0,2000.0,41,65,70,54,62,67,48,35,37,72,72,66,75,63,64,65,70,63,73,55,75,25,59,58,70,66,36,33,24,13,13,7,8,12
35,Kevin Fernández,62,69,800000.0,500.0,55,66,66,65,48,61,49,36,60,60,70,72,70,49,71,63,63,54,56,61,26,19,56,59,63,49,15,18,11,11,9,14,7,11
36,Rodrigo Perea,64,64,300000.0,500.0,13,8,13,22,7,15,12,13,29,13,44,42,40,58,42,47,60,25,55,9,21,7,7,29,18,35,6,15,13,61,65,63,64,65
37,Mauricio Alonso,67,67,1000000.0,500.0,64,65,48,59,55,70,56,64,55,65,81,81,70,58,65,68,59,70,70,66,23,23,65,62,66,58,22,49,48,15,7,6,8,9
38,Layan Loor,62,69,775000.0,500.0,58,54,44,61,47,62,49,55,55,60,79,80,70,60,60,63,55,60,66,55,55,55,62,60,62,55,56,60,55,5,13,9,9,13
39,Emiliano Clavijo,63,71,1100000.0,500.0,55,55,48,67,55,63,63,65,63,62,66,70,63,64,70,63,55,61,72,59,45,58,63,61,60,61,60,62,58,12,9,7,11,14
40,Alejandro Quintana,66,66,850000.0,1000.0,48,70,71,65,66,56,49,58,49,67,54,54,55,64,55,68,72,62,80,64,55,25,68,49,69,52,22,25,22,10,9,7,6,12
41,Didier Pino,67,70,1200000.0,1000.0,40,55,63,66,55,61,50,55,63,61,60,61,55,60,70,66,60,66,67,62,65,68,60,65,63,60,74,69,66,12,13,8,11,8
42,Miska Ylitolva,56,78,425000.0,500.0,50,30,45,48,32,51,48,25,38,53,75,72,70,45,75,23,61,67,49,28,59,51,46,41,33,42,48,53,51,13,11,6,11,12
43,Mário Jorge Pasquinha Évora,62,72,775000.0,1000.0,19,10,11,51,12,28,24,34,52,30,40,39,42,53,52,57,69,19,45,10,13,14,6,64,50,50,9,12,10,57,61,76,62,63
44,Lamine Buhanga,56,67,300000.0,750.0,34,22,50,48,32,34,35,28,41,40,63,51,52,46,48,39,63,54,62,18,71,50,28,26,37,37,57,64,51,10,9,10,13,10
45,Arthur Vitelli,56,66,300000.0,1000.0,31,21,49,48,31,30,28,28,41,28,35,43,34,54,60,35,72,49,70,24,64,57,25,36,35,55,55,61,53,11,14,6,8,11
46,Pavel Pavlyuchenko,62,68,500000.0,1000.0,11,6,13,15,5,8,10,10,22,12,22,32,23,54,28,45,38,18,64,6,16,12,4,41,12,26,5,12,14,60,61,60,61,64
47,Mathias Delorge,55,71,325000.0,500.0,52,48,38,58,37,65,52,51,51,64,60,62,53,46,44,49,52,34,57,42,28,21,40,51,45,39,23,32,28,15,15,13,10,6
48,Will Sands,58,69,425000.0,900.0,54,44,44,58,40,59,35,34,41,55,67,69,69,50,68,64,54,49,55,40,42,56,60,47,54,46,56,57,53,7,9,11,15,11
49,Jesús Castellano,52,71,200000.0,500.0,41,44,39,61,43,58,56,38,55,57,81,77,77,45,80,51,70,44,55,37,46,36,52,53,40,53,44,47,44,14,5,10,8,7
50,Emeka Oduah,61,73,800000.0,900.0,58,58,44,56,52,63,46,32,38,62,79,82,66,56,56,56,65,60,78,51,33,26,58,48,52,53,24,24,22,9,9,7,12,6
51,Luca Jaquez,53,72,230000.0,1000.0,31,19,51,48,23,42,24,27,28,32,60,59,48,50,57,41,74,57,57,25,43,54,26,32,40,44,51,60,51,14,15,11,10,12
52,Noel Buck,58,75,500000.0,500.0,50,49,32,59,45,58,30,38,55,60,68,62,67,56,59,64,35,59,51,45,33,38,51,59,34,58,36,37,35,5,13,7,14,15
53,Tiago Miguel Hora Ribeiro,65,77,1600000.0,7000.0,68,53,56,69,54,59,76,77,67,65,64,62,63,59,58,77,56,55,65,74,63,63,53,66,64,63,61,65,63,9,7,15,6,13
54,Enis Destan,64,75,1300000.0,6000.0,44,65,69,62,64,60,60,58,48,64,67,68,70,50,66,72,80,63,67,66,68,46,63,61,72,59,40,49,46,10,10,14,11,6
55,Yonathan Rodríguez,71,71,1600000.0,600.0,66,46,67,70,42,65,58,48,68,74,68,66,71,68,70,70,73,83,70,69,75,65,46,66,57,71,69,72,72,12,12,14,8,8
56,Alexander Oroz,64,76,1400000.0,1000.0,58,58,42,63,53,66,51,58,56,64,77,76,72,56,80,61,60,67,62,59,49,29,64,56,60,64,19,26,23,10,5,13,6,8
57,Braima Embaló Sambú,63,73,1000000.0,1000.0,50,38,60,69,45,64,43,41,62,68,71,67,52,73,82,69,70,59,59,55,66,65,59,52,51,58,63,57,54,12,6,15,6,5
58,Matías Sosa,61,71,675000.0,1000.0,60,41,65,63,39,56,58,52,65,61,67,66,69,63,68,55,64,64,56,43,61,59,56,58,42,58,55,59,54,12,13,11,10,12
59,Juan Zarza,62,69,800000.0,2000.0,56,55,52,65,51,66,68,62,66,67,66,55,66,54,80,63,49,41,67,50,62,47,60,64,63,72,34,47,25,13,9,8,8,13
