,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
47,Yahav Gurfinkel,57,64,inf,1000.0,48,35,43,43,31,54,35,32,40,57,63,61,55,54,70,34,56,64,50,33,56,56,46,38,37,39,52,60,57,8,9,14,9,10
48,Joel Mvuka,65,80,1700000.0,1000.0,60,56,46,56,43,70,55,38,54,68,90,88,91,50,86,57,49,71,33,45,37,41,57,56,47,64,40,38,36,14,6,13,10,13
49,Fahad Al Obaid,59,59,inf,3000.0,53,36,49,52,28,54,39,50,50,53,71,68,59,53,67,43,62,63,60,42,53,56,49,48,39,39,57,56,55,6,8,9,13,9
50,Charles Mutawe,52,54,inf,500.0,32,29,54,45,28,43,28,29,49,46,64,58,52,48,61,33,74,52,49,24,40,55,34,35,34,45,54,56,52,13,15,10,8,13
51,苏宇亮,49,61,inf,500.0,45,46,33,40,46,54,40,43,35,48,65,63,65,46,73,50,53,33,32,33,32,22,46,45,42,45,21,20,21,14,13,13,13,12
52,凌杰,57,70,inf,1000.0,34,61,48,49,57,61,54,33,40,57,74,72,75,61,70,53,55,69,38,51,35,20,54,45,52,42,18,20,15,12,10,12,15,11
53,胡冰翰,50,57,inf,950.0,15,11,12,15,11,10,12,14,21,13,22,18,30,35,33,36,47,18,56,10,16,11,10,32,16,33,12,13,13,50,52,48,51,52
54,郑钧蔚,48,68,inf,500.0,31,50,59,40,41,38,33,32,26,42,42,45,48,40,46,51,67,54,70,43,45,15,51,40,51,40,16,16,21,11,6,8,14,11
55,Blake Archbold,51,60,inf,500.0,51,31,38,52,27,41,36,32,49,44,73,71,70,53,72,34,55,58,43,29,52,41,51,46,37,48,40,49,46,11,11,11,10,7
56,郝海毅,48,53,inf,2000.0,36,36,45,53,32,49,39,39,50,45,54,52,53,50,67,44,56,45,37,33,50,46,43,51,35,45,40,52,44,7,9,13,9,11
57,Izzy Kaba,50,73,inf,500.0,20,17,44,38,27,29,29,28,26,36,63,64,45,44,60,36,69,50,68,24,50,48,21,28,39,43,51,51,48,6,8,15,12,10
58,王毅,59,63,inf,2000.0,58,26,44,49,26,56,43,32,33,49,73,68,70,51,57,25,57,66,45,22,48,56,46,39,36,41,56,62,56,15,8,14,8,11
59,Harry Jewitt-White,53,73,inf,700.0,39,35,48,56,39,53,40,38,55,55,71,68,67,52,60,41,61,66,62,45,55,50,50,53,38,50,45,46,50,8,8,7,10,5
