,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Kurtis Mogg,53,63,190000.0,550.0,38,25,51,44,29,36,28,24,38,44,48,52,47,48,49,30,63,63,68,27,71,50,25,34,36,36,51,50,50,7,13,11,6,8
11,George Ott,53,64,200000.0,550.0,34,53,57,44,36,47,40,41,34,52,51,55,48,54,56,57,62,58,70,50,49,24,50,44,57,53,23,24,24,11,13,11,5,9
12,Bader Al Huwaidi,53,61,200000.0,2000.0,39,23,42,39,26,52,35,25,30,44,68,63,66,46,72,32,59,62,62,27,63,50,42,35,31,38,48,52,54,10,10,13,12,13
13,Tyrell Ashcroft,58,74,475000.0,500.0,48,34,47,47,28,49,39,31,32,46,77,76,76,51,53,41,57,64,47,33,54,50,48,42,39,44,51,58,57,7,13,9,13,10
14,Owen Mason,54,67,220000.0,500.0,10,5,12,23,6,10,10,11,24,18,30,27,43,44,47,39,61,30,62,7,23,15,5,30,14,44,13,12,10,57,54,52,52,56
15,Faisal Al Mutairi,51,59,130000.0,3000.0,38,36,40,58,30,47,33,34,58,51,67,68,73,52,81,54,56,66,42,34,58,45,45,46,39,44,39,40,47,13,15,8,9,6
16,Pálmi Arinbjörnsson,50,65,90000.0,500.0,12,9,13,22,8,13,13,12,15,13,32,23,28,44,28,36,42,28,50,6,23,10,6,31,15,32,8,13,10,51,49,48,50,50
17,Antonio Tikvic,53,68,200000.0,500.0,26,18,51,34,29,31,27,20,31,33,43,45,35,43,35,35,56,57,80,23,48,50,22,35,34,43,52,55,54,12,14,9,10,11
18,Jordhy Thompson,59,74,525000.0,500.0,47,58,31,62,39,64,45,38,45,61,70,65,70,54,94,49,42,49,31,44,29,18,60,50,60,51,18,24,29,9,13,12,6,9
19,Jacobo Reyes,59,71,550000.0,6000.0,49,68,55,48,77,64,58,46,42,64,60,60,65,45,69,78,49,57,60,70,41,26,57,57,73,53,22,40,20,8,6,10,8,14
20,Finlay Johnson,52,63,160000.0,500.0,52,52,41,57,46,56,50,55,55,54,72,71,70,49,76,52,53,60,51,50,39,27,51,55,52,56,33,38,36,7,8,7,6,9
21,Achraf Madi,62,74,950000.0,2000.0,56,53,46,66,46,65,57,48,63,65,68,69,63,59,68,52,58,58,58,54,47,46,58,65,57,63,52,56,54,14,9,8,9,5
22,Angelo Gattermayer,56,70,350000.0,1000.0,36,57,58,51,52,54,43,46,31,56,66,68,64,41,62,59,67,53,68,54,56,23,53,48,60,45,21,18,16,6,9,9,15,9
23,Juan Artola Canales,64,75,1300000.0,6000.0,60,61,62,64,62,69,57,55,61,68,74,70,75,62,79,64,61,53,58,60,46,41,65,63,56,63,45,50,40,8,15,6,15,7
24,Ben Kershaw,52,63,160000.0,500.0,50,47,40,55,39,52,51,53,54,54,66,69,65,52,66,56,62,52,54,59,55,42,49,53,49,47,41,48,44,13,7,14,8,13
25,Kayne Bonnevie,61,75,700000.0,4000.0,12,6,10,17,6,8,11,10,25,15,22,17,28,58,23,44,45,20,62,5,35,9,7,36,16,40,5,10,13,62,57,58,59,63
26,Jesús Hernández,55,69,300000.0,1000.0,52,50,42,52,45,60,56,62,42,54,71,65,70,45,84,72,48,52,42,52,58,26,52,48,42,48,28,32,25,12,15,10,9,9
27,Enol Coto Serrano,61,73,750000.0,1000.0,53,31,47,50,34,58,44,35,41,51,73,78,70,57,74,47,63,61,51,37,62,58,49,38,41,44,59,61,63,6,6,6,8,11
28,Aitor Puñal Rodríguez,62,73,825000.0,2000.0,40,32,60,55,36,49,35,34,48,48,70,74,66,58,64,54,72,55,65,37,59,62,50,37,42,46,63,66,64,5,13,13,8,14
29,Moritz Oswald,60,72,600000.0,3000.0,46,50,53,67,33,65,41,36,65,64,69,62,73,59,82,59,61,54,49,42,56,55,34,63,48,45,47,58,57,13,13,12,6,15
30,Ettson Ayón,60,69,550000.0,3000.0,40,67,66,50,48,54,46,41,40,59,64,62,55,57,56,60,62,58,60,63,32,20,56,46,65,49,21,15,17,14,13,7,13,11
31,Loum Tchaouna,67,78,2100000.0,6000.0,66,59,50,67,59,72,60,49,59,70,75,76,64,65,69,64,55,55,55,61,47,32,56,61,59,59,37,36,33,14,12,15,8,14
32,Patrick Boyes,51,65,120000.0,500.0,11,7,13,16,5,6,14,13,15,18,22,18,22,46,43,42,61,27,42,5,23,14,8,19,18,22,6,13,13,54,51,56,48,50
33,Manuel Ferrel,60,67,425000.0,500.0,12,8,12,33,7,7,15,15,30,9,18,30,50,50,47,44,60,33,45,7,18,13,10,37,16,25,8,15,12,61,61,58,60,58
34,Matheus Bueno Batista,65,71,1100000.0,3000.0,57,55,48,67,56,66,70,56,66,67,69,69,74,62,70,59,57,55,71,62,53,60,63,66,58,64,53,59,47,6,12,12,7,6
35,Maximilian Neutgens,57,69,325000.0,600.0,10,9,10,22,7,10,11,10,29,20,23,27,39,39,32,41,48,21,50,7,26,12,8,30,19,39,9,13,11,59,54,55,55,63
36,Adam Armour,52,68,200000.0,600.0,40,29,36,38,22,50,29,34,29,40,67,65,58,54,68,23,59,60,55,20,47,49,46,32,30,38,45,53,52,15,7,9,7,6
37,Charlie Monks,51,67,130000.0,500.0,13,5,14,30,6,13,12,14,33,25,35,38,41,46,44,38,57,24,44,7,19,14,5,35,17,41,9,13,12,51,49,50,48,53
38,Sky Sinclair,54,70,250000.0,550.0,47,26,40,49,29,52,40,34,40,46,68,73,75,54,76,36,64,65,55,28,49,46,50,44,32,44,45,52,50,11,7,8,14,10
39,Moritz Wels,58,76,500000.0,500.0,57,58,53,59,49,60,62,65,55,60,67,66,57,48,60,55,58,53,61,56,72,23,53,59,61,56,33,29,26,6,12,14,9,15
40,Alfonso Simarra,63,71,1000000.0,650.0,45,32,59,55,27,33,31,32,44,50,65,55,55,61,53,30,74,60,81,25,60,60,45,33,49,48,59,68,61,15,11,11,10,9
41,Abdullah Laidani,50,66,100000.0,500.0,13,6,14,23,7,8,12,14,19,10,45,42,38,37,21,43,32,28,67,7,19,10,6,25,12,31,8,11,12,53,48,57,44,53
42,Thomas Schirò,56,66,325000.0,500.0,45,32,46,65,33,53,61,51,61,60,67,58,56,52,58,57,49,66,64,47,60,43,47,51,47,45,31,52,55,9,6,11,9,7
43,Ayman Benarous,62,76,925000.0,2000.0,48,47,35,64,39,69,62,51,55,64,76,69,81,57,81,52,50,51,42,50,40,33,56,59,46,51,39,40,43,6,14,10,9,14
44,Efe-Kaan Sihlaroglu,57,77,450000.0,500.0,42,47,47,67,46,57,51,38,59,56,69,59,81,50,77,49,72,50,50,48,53,54,52,56,44,44,42,55,49,13,13,8,11,5
45,Norbert Haymamba,57,64,275000.0,800.0,13,6,14,24,8,9,14,10,21,12,18,18,22,48,25,41,30,15,69,9,14,13,7,26,18,24,5,11,13,59,57,54,55,59
46,Matheus Moresche Rodrigues,62,65,550000.0,650.0,44,68,59,56,46,58,50,48,48,62,63,57,55,60,72,62,65,65,60,54,41,32,66,60,63,62,20,34,30,9,9,8,11,7
47,Maksim Osipenko,73,75,0.0,0.0,24,42,75,72,28,68,35,27,71,66,61,64,53,72,48,69,74,72,81,25,70,69,32,43,55,55,73,73,71,9,5,11,9,10
48,Lucas Kirnon,50,61,90000.0,500.0,39,21,43,21,20,47,26,33,22,31,64,62,64,48,81,24,61,62,34,25,46,54,39,39,31,32,48,51,48,13,10,6,14,8
49,Alexey Sutormin,72,72,0.0,0.0,73,66,64,75,58,72,64,58,70,66,73,76,71,68,60,70,59,71,66,66,65,61,69,67,75,68,56,69,66,12,5,10,12,10
50,Román Bravo,62,74,950000.0,2000.0,39,64,56,55,67,66,60,38,52,62,72,68,69,57,74,68,52,59,53,59,50,24,57,48,65,49,26,20,24,6,13,8,13,13
51,Marcos Benítez,59,70,475000.0,1000.0,63,51,44,58,47,61,54,45,55,59,72,65,67,51,81,61,47,55,53,42,41,24,55,49,52,53,35,44,43,8,7,8,10,10
52,Tomás Jacob,65,78,1600000.0,1000.0,62,34,51,57,33,61,42,39,54,57,71,76,66,58,69,34,59,70,58,33,62,62,49,44,49,51,61,61,64,14,10,8,9,10
53,Marco Campagnaro,60,73,550000.0,1000.0,56,27,46,39,29,64,41,34,33,49,67,63,58,59,66,28,61,60,54,36,64,60,47,38,42,44,55,62,64,9,13,10,7,10
54,Ertuğrul Çetin,55,71,300000.0,2000.0,13,5,10,25,9,10,10,10,28,17,33,26,25,40,38,35,41,16,57,7,16,6,5,39,10,38,8,12,14,57,55,47,50,61
55,Jesús Lázaro Owono Ngua Akeng,60,72,525000.0,950.0,13,9,10,19,6,5,14,13,26,15,20,30,35,53,48,47,59,20,42,8,19,8,4,39,14,31,7,13,13,66,59,62,58,57
56,Mohammed Al Qahtani,51,66,140000.0,3000.0,47,37,36,46,45,60,39,36,46,52,69,66,73,44,85,53,45,51,46,36,30,15,47,46,48,41,30,34,32,14,15,14,10,9
57,Diego Bravo,54,64,230000.0,500.0,44,37,37,62,46,50,39,38,53,52,60,61,57,54,70,57,56,51,49,49,35,50,60,55,38,47,32,41,44,11,11,14,11,7
58,José Ataupillco,62,68,600000.0,500.0,58,45,50,58,42,58,42,51,55,45,75,75,70,61,60,45,70,60,58,35,55,58,58,45,55,55,60,63,60,6,7,5,15,8
59,Alejandro Blanco Olmedo,61,71,700000.0,850.0,63,42,53,70,31,58,43,49,68,63,62,62,59,63,64,59,56,60,56,44,54,52,59,55,56,51,43,51,60,12,8,6,12,15
