,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
36,Young Gi Jang,51,69,150000.0,500.0,40,46,38,52,46,55,43,41,46,52,56,61,53,51,70,54,53,42,45,35,42,30,45,52,45,46,39,32,25,14,11,6,13,10
37,Matthew Anim Cudjoe,57,73,425000.0,600.0,57,51,23,55,44,59,58,44,56,60,75,74,76,43,92,55,62,48,27,45,40,24,44,48,32,49,33,31,33,5,10,13,11,10
38,Jakub Lutostański,53,73,250000.0,500.0,29,60,59,40,40,44,34,32,31,48,65,67,58,51,78,49,60,33,40,52,34,15,56,48,70,53,12,13,19,6,14,7,14,11
39,Diego Gutierrez,56,64,325000.0,1000.0,50,54,39,54,49,64,44,49,49,54,71,66,80,48,83,63,49,34,35,54,26,14,49,53,54,58,11,19,10,9,9,10,9,8
40,Maximiliano González,65,77,1600000.0,1000.0,41,53,52,65,31,59,40,36,66,63,61,55,59,57,66,46,56,70,72,50,64,62,52,58,44,49,63,65,66,8,14,11,5,8
41,Tor Erik Larsen,56,63,240000.0,500.0,15,8,15,34,9,10,12,14,34,18,37,34,35,45,35,42,40,28,64,8,20,12,8,35,19,37,12,15,13,57,56,56,55,56
42,Simion Bumbar,50,73,130000.0,500.0,13,6,11,26,7,13,11,10,15,14,22,25,29,37,48,35,64,22,40,7,16,6,5,39,15,23,7,10,10,54,47,46,47,56
43,Gabriel Țala,52,72,210000.0,500.0,41,21,32,33,29,47,31,34,31,38,72,69,70,51,76,29,56,60,45,23,57,52,46,37,38,37,44,52,52,12,12,14,12,6
44,Vlad Domșa,50,68,110000.0,500.0,37,31,40,51,31,46,36,32,47,48,62,60,64,51,77,44,59,55,51,33,62,45,41,40,41,36,42,52,49,6,11,14,10,13
45,Lucian Noian,51,71,160000.0,500.0,25,56,52,41,30,45,44,30,33,44,64,60,60,48,65,55,72,51,55,44,48,16,51,39,61,46,12,17,10,11,7,14,7,5
46,Cristian Ludueña,59,73,525000.0,850.0,56,46,23,67,47,61,57,57,63,61,63,67,61,40,60,59,55,44,41,59,38,41,52,64,59,50,43,38,44,11,5,7,7,14
47,Nikolas Veratschnig,62,74,950000.0,2000.0,56,45,49,63,28,64,42,34,59,65,65,67,63,61,65,59,67,69,62,55,63,59,55,63,39,52,60,62,60,14,7,8,14,5
48,藤原 悠汰,59,67,500000.0,850.0,48,63,44,59,66,64,52,50,40,62,74,68,78,57,91,60,75,65,39,58,48,19,60,54,62,58,25,26,14,8,11,14,7,9
49,Wanya Marçal Madivádua,60,75,575000.0,6000.0,52,43,39,62,48,62,58,39,60,67,71,64,64,53,64,59,45,37,56,40,40,30,57,61,39,42,31,36,31,8,5,14,8,12
50,Nicholas Markanich,54,61,220000.0,1000.0,31,56,54,40,50,52,39,38,37,53,56,60,58,53,56,59,62,60,62,54,41,17,50,42,58,48,16,19,11,10,5,8,8,6
51,Noah Allen,56,75,350000.0,500.0,48,29,39,50,32,59,49,29,34,53,76,71,68,50,71,28,70,61,54,27,39,49,43,43,33,45,50,54,54,11,13,9,8,11
52,Kervin Arriaga,67,72,1400000.0,2000.0,52,41,68,66,36,59,33,35,66,63,55,62,61,66,58,48,83,75,78,43,77,64,48,53,39,59,64,66,58,12,15,8,10,6
53,George Marks,53,61,180000.0,800.0,14,5,13,15,7,14,14,14,28,19,27,28,36,33,43,44,57,26,46,9,25,13,8,26,16,21,8,14,12,58,55,59,51,54
54,Koa Santos,54,62,230000.0,1000.0,29,18,60,51,24,39,23,28,48,36,59,60,48,44,67,38,63,58,56,16,55,50,26,29,34,34,52,59,58,13,5,12,14,12
55,César Castillo,57,65,350000.0,2000.0,47,54,44,61,38,55,42,40,60,58,62,62,55,56,67,60,49,54,35,51,42,54,49,55,41,48,41,55,50,12,6,7,8,12
56,Louis Dupré,53,72,210000.0,500.0,10,10,14,25,7,4,11,11,20,13,16,22,37,48,28,39,38,25,58,9,22,8,6,24,16,35,9,13,11,54,51,52,49,54
57,Emiliano Brienza,52,69,210000.0,1000.0,30,60,49,42,49,52,33,31,31,51,69,65,62,45,63,53,66,50,61,45,34,15,51,46,52,41,19,15,10,10,11,15,13,14
58,北野 颯太,57,72,375000.0,500.0,30,61,58,48,45,60,38,50,32,60,63,62,55,61,85,53,66,56,34,56,44,20,61,53,57,50,20,25,25,10,10,14,5,11
59,Tomáš Poznar,64,64,475000.0,2000.0,34,66,72,57,57,53,52,56,44,57,54,53,32,67,32,66,68,53,77,61,54,28,71,49,68,70,23,32,12,6,5,12,6,7
