,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
11,David Josué Jiménez Silva,83,83,12000000.0,37000.0,83,70,53,89,81,84,82,77,84,86,69,55,80,82,89,72,58,65,45,71,56,50,84,89,75,90,58,53,29,6,15,7,6,12
12,Steven Arnold Defour,74,74,3300000.0,14000.0,74,62,62,78,70,73,78,73,77,76,59,54,64,71,75,74,62,52,61,70,80,77,70,77,71,80,75,74,70,7,6,14,16,10
13,José Miguel da Rocha Fonte,80,80,3800000.0,26000.0,47,42,84,74,36,61,51,32,69,68,31,31,37,83,48,60,72,76,82,43,83,81,48,63,43,79,82,82,77,7,11,16,10,6
14,Fraser Forster,76,76,1300000.0,52000.0,19,13,13,27,19,20,10,19,36,33,26,35,44,70,42,50,69,29,80,12,44,22,13,48,22,54,11,13,12,76,72,67,75,81
15,Héctor Alfredo Moreno Herrera,77,77,0.0,0.0,62,43,82,73,55,54,48,28,68,68,58,52,59,75,60,64,72,64,72,44,80,76,46,58,63,69,80,75,75,12,15,14,9,10
16,André Morgan Rami Ayew,75,75,0.0,0.0,74,76,75,74,69,77,75,57,68,78,71,68,75,78,80,77,89,80,67,75,78,52,76,74,73,74,49,61,57,10,6,12,7,15
17,Dimitri Payet,81,81,10500000.0,37000.0,82,75,59,83,76,81,83,76,80,85,71,69,81,77,74,80,34,67,71,77,54,37,76,87,78,77,38,37,39,11,15,9,14,12
18,Loïc Alex Teliére Hubert Rémy,71,71,900000.0,13000.0,60,70,72,68,70,69,66,51,60,70,66,63,67,70,63,77,82,54,73,70,57,48,77,70,76,77,35,24,21,9,10,15,14,12
19,Vito Mannone,69,69,240000.0,7000.0,11,16,14,48,15,15,12,15,33,24,54,56,42,70,44,49,75,31,67,12,29,16,12,57,43,57,23,11,20,67,66,65,71,70
20,David Luiz Moreira Marinho,79,79,8500000.0,76000.0,68,55,80,77,63,65,70,72,80,78,57,60,66,74,55,81,75,67,77,72,84,78,54,71,75,75,76,81,78,11,12,10,7,14
21,蒿俊闵,67,67,275000.0,2000.0,70,69,41,71,63,67,76,77,73,70,63,54,69,66,70,69,58,58,58,70,68,64,66,71,66,66,63,61,56,13,16,8,8,16
22,Moussa Sissoko,76,76,5000000.0,23000.0,72,52,65,74,62,76,75,60,74,75,62,74,64,75,58,82,69,82,89,59,83,72,71,64,60,73,75,77,71,14,8,11,10,8
23,Toby Albertine Maurits Alderweireld,82,82,14500000.0,30000.0,64,45,81,77,38,62,63,59,81,74,53,60,54,85,62,78,81,72,76,58,77,83,52,62,58,86,85,87,82,16,6,14,16,14
24,Adrien Sebastian Perruchet Silva,75,75,4400000.0,19000.0,74,67,61,77,70,76,79,73,76,78,53,53,66,74,67,78,51,69,63,76,78,75,71,77,81,78,60,75,69,15,6,8,10,7
25,Sven Ulreich,75,75,1800000.0,34000.0,14,12,8,35,13,13,12,15,30,22,41,40,36,75,39,47,66,29,63,11,25,14,8,42,22,45,16,18,14,75,69,62,73,79
26,Jorge Daniel Hernández Govea,71,71,1200000.0,7000.0,62,55,56,70,68,64,70,63,69,69,62,54,65,68,75,74,76,75,72,65,86,70,55,68,64,69,69,69,64,9,9,13,8,11
27,Loïc Négo,71,71,0.0,0.0,78,70,52,70,68,70,81,43,69,67,78,82,70,68,72,69,59,68,65,61,67,65,65,58,54,73,61,66,64,12,12,8,11,16
28,Luuk de Jong,79,79,15000000.0,24000.0,66,79,93,79,83,68,63,69,62,79,43,47,52,76,55,83,90,72,87,71,54,40,83,69,67,76,39,43,37,16,10,8,8,11
29,Eliaquim Mangala,73,73,2500000.0,23000.0,49,27,76,58,44,46,47,48,55,52,54,55,55,62,53,67,84,53,88,48,88,71,39,47,48,61,70,75,73,11,8,15,8,10
30,Daley Blind,79,79,12000000.0,19000.0,80,56,76,85,66,77,84,62,84,83,43,40,71,80,72,74,77,73,71,64,64,84,66,82,54,83,80,80,80,12,9,10,14,10
31,Christopher Grant Wood,75,75,5500000.0,73000.0,46,76,84,69,74,69,69,64,48,77,51,66,55,75,54,80,80,67,85,70,77,40,76,64,81,75,39,30,29,14,16,16,7,16
32,Keylor Navas Gamboa,88,88,10000000.0,85000.0,11,15,11,40,11,24,21,15,37,30,54,53,60,84,61,56,74,39,75,13,32,22,16,68,25,67,28,14,14,89,84,75,87,89
33,Marco Rojas,71,71,0.0,0.0,60,66,31,69,65,74,72,64,66,69,84,85,90,67,90,67,61,71,33,66,49,45,67,70,57,67,49,47,45,8,8,7,9,12
34,Alphonse Areola,81,82,20000000.0,64000.0,20,19,14,48,16,15,16,16,55,22,56,54,58,74,58,58,72,38,80,14,26,23,17,59,25,64,13,18,12,85,79,77,78,84
35,Jorge Resurrección Merodio,83,83,34500000.0,74000.0,85,69,61,86,57,77,84,77,84,81,72,69,72,83,81,81,59,89,75,75,78,82,76,83,67,85,81,82,71,14,12,5,10,13
36,Andros Townsend,76,76,7000000.0,37000.0,78,67,48,75,72,80,80,78,70,79,76,73,77,74,77,83,44,67,62,76,76,37,74,75,76,72,41,35,34,13,11,11,11,13
37,Kevin Kampl,80,80,17500000.0,58000.0,72,62,34,87,68,81,80,75,80,82,79,65,90,81,82,74,67,86,47,72,66,75,70,80,64,82,70,60,62,13,11,7,6,16
38,Jackson Arley Martínez Valencia,72,72,1500000.0,8000.0,56,72,76,67,73,70,70,46,58,73,66,67,68,69,57,75,75,60,79,68,71,30,71,64,70,71,12,36,33,15,5,12,14,14
39,Yonathan Alexander Del Valle Rodríguez,69,69,1100000.0,7000.0,68,64,57,66,58,76,70,56,60,67,81,84,78,62,74,79,62,51,64,74,49,52,66,64,69,67,29,41,23,9,14,13,6,13
40,Manolo Gabbiadini,75,75,5500000.0,21000.0,70,79,66,72,72,77,78,77,64,79,67,63,74,74,56,82,74,55,66,77,57,18,79,72,72,71,21,24,20,12,11,11,5,5
41,Grant Hanley,74,74,3500000.0,34000.0,29,30,72,60,32,43,33,35,63,54,52,54,44,71,51,40,84,65,82,29,81,76,29,39,26,66,78,74,75,9,9,11,12,8
42,Dženan Pejčinović,62,81,1000000.0,2000.0,40,65,63,58,45,61,46,39,48,63,61,62,65,60,52,60,65,54,63,53,52,21,62,60,53,57,16,23,18,6,8,7,15,10
43,Ali Asad,69,69,0.0,0.0,68,67,43,69,70,76,70,53,67,76,73,65,85,61,76,61,54,50,40,63,60,28,65,65,50,75,37,27,34,9,12,7,7,8
44,Wilson Odobert,65,81,1800000.0,1000.0,57,67,44,62,49,71,48,46,45,69,76,70,59,59,61,66,47,45,40,45,29,22,62,55,63,52,22,26,27,5,10,12,11,7
45,Moses Usor,73,80,6000000.0,800.0,67,68,54,68,68,77,66,69,61,74,84,87,83,67,74,70,62,72,55,76,58,28,74,66,57,73,34,43,39,14,7,9,11,13
46,Quilindschy Hartman,65,76,1500000.0,2000.0,66,36,45,62,31,58,61,64,65,65,72,75,65,55,62,35,59,62,67,49,78,65,51,62,47,60,63,63,62,13,14,12,14,9
47,Gabriel Silva Vieira,68,82,2900000.0,2000.0,62,64,57,62,63,71,68,70,59,72,78,74,78,64,65,60,53,61,59,63,41,21,64,61,72,64,20,22,21,10,7,7,10,10
48,Lameck Banda,68,78,2700000.0,6000.0,57,61,48,53,71,78,62,49,51,70,88,89,77,63,86,62,43,63,36,61,41,25,64,55,66,62,22,35,28,8,14,6,14,10
49,Bernardo Silva Conceição,60,80,675000.0,850.0,51,45,57,69,45,59,55,40,66,59,73,71,54,58,75,61,56,64,45,45,61,49,59,59,55,45,51,54,56,13,14,8,5,15
50,Yáser Asprilla,65,78,1700000.0,4000.0,60,58,42,68,45,66,64,53,71,67,62,71,62,63,52,63,48,56,64,61,48,28,64,65,54,62,48,54,43,13,13,8,12,14
51,José Carlos Natário Ferreira,67,81,2300000.0,2000.0,56,43,43,65,32,67,39,42,58,66,74,72,78,68,81,48,60,72,51,47,77,66,49,61,45,52,63,64,61,13,7,15,13,10
52,Filippo Terracciano,65,79,1700000.0,4000.0,63,56,61,66,54,67,70,62,65,63,80,81,71,58,73,69,69,54,65,59,61,60,57,60,61,54,61,60,59,11,12,8,12,13
53,Matt Baker,58,74,500000.0,2000.0,25,21,59,34,26,31,31,27,33,39,51,62,40,52,53,36,68,54,64,24,62,56,27,32,33,49,56,64,58,7,10,13,13,9
54,Matteo Fiorenza,48,60,100000.0,2000.0,15,10,15,21,10,10,14,14,26,19,25,27,22,44,20,35,34,22,69,7,17,11,9,31,18,22,8,11,13,50,51,47,41,47
55,Giacomo Faticanti,62,80,950000.0,500.0,45,40,62,68,40,58,42,47,63,61,61,60,53,59,57,57,60,66,60,39,66,58,45,45,49,55,52,62,67,6,6,6,8,10
56,Maximilian Schmid,60,74,600000.0,3000.0,47,62,61,54,52,59,43,36,42,62,66,63,61,54,55,63,65,55,56,61,41,18,61,51,70,52,22,27,15,8,13,10,12,10
