,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
20,Brian Aguirre,64,79,1400000.0,2000.0,59,50,39,57,44,69,52,43,53,64,72,68,70,66,64,63,56,61,49,51,37,19,61,63,46,44,31,37,42,10,14,6,13,10
21,Thijs Timmermans,58,63,300000.0,600.0,45,50,46,63,39,55,39,56,60,62,61,62,59,57,64,55,59,65,67,52,59,45,55,59,38,56,42,36,45,6,9,6,9,11
22,Mehdi Bariki,53,60,190000.0,1000.0,53,58,46,49,49,60,42,34,35,54,60,67,56,35,71,70,42,43,40,39,35,20,44,46,57,46,22,23,27,10,14,13,13,11
23,Tom Stokes,51,67,150000.0,550.0,37,54,44,49,42,53,46,30,41,56,60,64,55,48,57,50,53,48,43,44,34,17,49,50,46,49,19,24,20,10,10,14,8,11
24,José David Álvarez Adsuar,61,68,625000.0,1000.0,44,31,53,31,31,61,42,41,29,43,60,64,57,59,61,31,58,62,56,30,63,59,42,37,43,45,63,76,70,9,12,12,6,8
25,Alejandro Ramos Rodríguez,56,66,325000.0,1000.0,49,37,62,66,42,58,43,48,62,58,64,59,56,58,65,60,55,44,55,41,63,50,38,55,51,45,57,57,63,6,10,7,9,11
26,Anthony Carter,54,54,120000.0,900.0,29,64,61,45,45,44,43,32,35,47,62,56,56,55,61,55,65,53,37,51,30,19,54,43,57,43,17,19,18,15,9,13,11,6
27,Gonzalo Gonzalez,59,73,500000.0,1000.0,48,31,47,33,30,58,34,32,28,50,69,62,54,61,72,32,61,55,47,26,52,59,42,37,41,50,59,67,63,15,13,8,7,7
28,Saikou Touray,53,62,210000.0,1000.0,40,37,50,62,30,54,34,37,57,56,63,56,50,54,72,53,62,48,52,34,55,47,31,54,44,43,40,53,53,7,12,12,10,14
29,Dom Ballard,59,79,600000.0,2000.0,46,62,59,51,49,57,42,37,42,58,72,68,76,55,65,60,59,48,52,54,51,18,56,48,74,50,18,16,18,7,14,15,11,13
30,Diego César de Oliveira,59,60,220000.0,700.0,56,25,50,62,24,55,45,28,56,61,67,68,72,56,76,52,72,65,61,28,57,56,36,40,25,58,57,58,56,13,14,11,13,10
31,Pablo Cuñat Campos,63,74,900000.0,1000.0,14,7,13,29,9,11,14,11,26,15,22,29,28,62,36,42,59,19,63,8,26,14,5,56,11,52,8,12,13,65,63,56,61,61
32,Bjørn Martin Kristensen,59,71,550000.0,700.0,38,60,56,50,55,62,51,48,36,62,80,76,76,50,82,58,73,62,62,56,64,25,56,42,52,56,18,22,20,8,6,9,15,10
33,Enzo Luna,63,71,1100000.0,2000.0,61,61,55,63,51,68,54,48,61,65,67,68,62,55,67,73,58,65,70,59,58,26,62,54,60,61,24,28,35,10,6,8,13,8
34,Gonçalo Pinto,61,67,425000.0,950.0,14,8,13,16,7,6,13,15,25,18,26,33,32,50,29,46,38,18,65,8,23,7,7,48,17,38,8,15,14,61,64,61,60,62
35,Guilherme da Silva,61,67,475000.0,1000.0,36,33,55,40,38,27,33,29,28,38,54,55,53,55,48,50,70,60,75,22,55,63,40,35,48,45,61,68,67,7,12,15,6,14
36,Osher Davida,67,76,2300000.0,5000.0,65,66,57,67,62,70,64,65,60,67,82,77,74,58,75,72,77,61,67,65,57,23,62,58,61,64,21,28,23,14,15,6,7,11
37,Žan Žužek,65,68,850000.0,1000.0,35,33,64,58,43,41,33,21,62,61,74,69,53,59,56,45,73,59,68,21,59,62,33,37,32,48,64,66,71,9,11,6,12,6
38,Vladyslav Vanat,60,74,600000.0,500.0,43,63,54,53,55,61,35,36,51,59,70,71,62,55,63,61,52,60,58,56,64,20,60,55,63,57,19,22,20,13,14,9,9,13
39,Kostyantyn Vivcharenko,61,75,750000.0,500.0,51,44,54,62,36,56,43,45,60,61,67,65,63,61,66,54,62,67,64,43,65,60,56,51,38,63,58,57,55,8,9,12,13,14
40,Oleksandr Yatsyk,62,78,1000000.0,500.0,55,56,48,64,47,58,54,54,65,61,62,65,61,64,66,67,60,68,58,62,62,57,58,65,48,63,56,56,55,14,13,7,9,11
41,Anton Bol,58,71,450000.0,500.0,28,22,60,45,26,44,28,29,47,49,63,61,52,54,59,46,59,63,67,28,67,55,31,32,35,56,56,57,56,14,12,12,6,9
42,Eduard Kozik,59,72,500000.0,500.0,38,22,58,51,28,41,34,28,50,40,66,69,60,60,56,41,64,66,65,29,48,62,33,36,33,55,64,61,58,8,9,13,13,12
43,Oleg Ocheretko,62,74,950000.0,500.0,52,53,41,66,49,65,58,51,64,63,64,65,62,57,67,62,55,64,57,55,66,30,62,63,48,64,37,34,32,6,12,9,15,7
44,Filip Bohman,58,61,275000.0,750.0,29,63,62,50,51,54,33,45,34,56,56,55,54,55,54,60,60,54,67,57,30,14,55,48,60,43,12,14,11,13,11,11,12,12
45,Abundance Salaou,56,74,350000.0,500.0,38,20,42,62,25,51,38,28,58,60,65,62,58,48,60,44,57,56,54,25,50,52,41,50,25,50,50,53,51,5,11,7,12,14
46,Toms Leitis,50,65,90000.0,500.0,12,8,11,27,6,9,13,14,28,13,20,15,32,39,54,36,57,17,55,5,23,10,4,40,10,39,8,10,11,50,52,48,49,52
47,Gideon Tetteh,52,66,180000.0,500.0,48,55,45,53,40,54,42,25,41,48,63,61,59,45,60,47,63,59,39,47,36,35,49,44,51,45,36,33,32,13,12,14,7,13
48,Reyes Cleary,62,76,925000.0,3000.0,37,62,57,58,53,57,56,54,42,59,73,75,65,62,69,65,61,67,71,59,35,28,59,52,64,57,25,27,21,7,6,9,9,10
49,Matheus Nunes Fagundes de Araújo,63,75,1200000.0,1000.0,61,59,52,65,62,64,68,69,64,65,63,61,62,59,59,70,36,58,62,61,40,33,59,62,63,63,32,34,29,10,14,13,5,9
50,Moussa N'Diaye,64,75,1200000.0,3000.0,60,26,60,62,21,70,35,29,55,68,75,80,78,54,68,32,76,65,57,24,75,53,37,49,32,53,56,64,62,10,5,8,8,6
51,Osama Al Mermish,51,64,120000.0,500.0,12,9,13,19,6,9,13,11,25,12,35,33,30,45,46,36,57,20,54,9,20,14,4,34,13,36,8,12,10,53,47,48,50,55
52,Gabriel Batista de Souza,64,72,1100000.0,1000.0,15,10,10,52,9,19,14,30,53,20,39,32,33,53,40,54,57,28,60,10,21,11,4,57,44,31,5,13,13,65,62,72,63,66
53,Mattia Chiesa,65,73,1400000.0,3000.0,14,10,12,30,11,17,19,20,31,18,39,40,51,63,45,50,49,28,69,12,29,13,11,37,21,49,8,20,19,67,62,67,61,65
54,Abdulrahman Saad,47,61,110000.0,2000.0,43,37,30,43,31,48,45,34,47,43,75,70,73,41,75,39,41,43,33,34,34,26,39,45,33,42,23,25,23,11,12,6,9,9
55,Cosimo Marco Da Graca,64,79,1400000.0,15000.0,35,72,70,63,64,63,60,49,47,65,54,54,52,56,56,60,61,54,63,60,32,18,62,55,69,56,15,14,23,9,13,10,9,9
56,Téva Gardies,53,62,180000.0,750.0,11,8,13,16,6,8,11,10,20,13,16,30,21,41,27,42,37,26,67,7,16,13,4,24,10,26,5,12,10,55,53,56,54,52
57,Ibrahim Jamal,47,62,100000.0,1000.0,25,25,43,35,21,27,20,22,29,30,39,46,50,38,44,31,64,48,63,23,56,47,24,23,33,30,50,44,46,9,6,12,9,6
58,Turki Al Dhafeeri,47,59,110000.0,1000.0,43,41,36,43,33,46,39,33,36,49,72,67,66,40,75,43,40,42,47,35,40,26,42,40,40,41,28,29,27,10,7,9,11,10
