,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
38,Kristijan Jakić,76,79,9000000.0,23000.0,53,52,69,73,60,65,41,45,75,75,76,55,64,72,75,79,65,86,81,70,86,73,57,66,49,70,71,76,72,10,10,5,9,10
39,Calem Nieuwenhof,60,71,525000.0,1000.0,43,42,45,65,40,62,47,47,64,61,73,70,76,53,78,60,64,64,50,63,62,56,52,57,42,60,57,59,58,11,13,12,13,11
40,Fotis Ioannidis,70,77,3300000.0,500.0,39,73,70,63,58,68,64,50,53,72,70,68,67,61,62,73,73,71,78,67,50,19,70,55,63,61,13,23,24,6,13,10,5,5
41,Raúl Moro Prescoli,66,82,2200000.0,8000.0,59,61,31,65,46,72,52,43,59,73,74,73,76,59,82,53,44,34,30,47,45,23,63,64,47,61,30,26,22,7,14,11,6,9
42,Tim Walbrecht,60,72,550000.0,3000.0,42,30,61,60,37,54,38,33,57,56,70,68,57,56,59,45,55,54,68,33,56,60,40,43,40,40,63,63,59,12,14,8,15,11
43,Bright Akwo Arrey-Mbi,64,82,1400000.0,5000.0,35,25,63,57,30,50,31,29,45,55,67,69,67,59,68,38,81,55,75,24,68,58,37,46,33,57,61,68,64,13,9,8,12,8
44,Eren Sami Dinkçi,65,77,1700000.0,5000.0,52,66,64,62,61,62,64,57,51,64,78,88,69,62,69,64,60,61,55,63,36,24,64,60,66,65,28,22,19,7,15,10,9,5
45,Brahima Diarra,59,75,575000.0,1000.0,49,52,40,57,43,64,55,41,50,62,84,78,82,52,82,59,55,59,57,49,47,23,54,57,44,57,37,29,30,14,7,5,13,9
46,András Németh,65,80,1700000.0,3000.0,34,67,65,54,57,65,51,31,32,64,73,78,68,58,68,61,74,60,78,56,49,13,63,48,51,61,14,16,17,6,12,7,6,11
47,Yanis Cimignani,70,79,3500000.0,8000.0,68,68,53,68,60,75,62,52,63,72,74,76,70,58,74,70,65,64,64,67,55,48,68,63,59,61,49,60,47,14,6,9,11,10
48,Chadi Riad Dnanou,61,78,800000.0,8000.0,36,27,68,75,34,39,30,28,65,58,55,53,55,49,65,42,60,60,56,32,65,50,28,35,46,49,51,70,67,10,12,9,8,10
49,Bart Verbruggen,66,77,1600000.0,2000.0,10,8,15,35,6,15,11,15,30,18,42,52,32,62,35,49,65,21,62,7,17,19,4,27,21,22,12,17,14,71,63,65,57,70
50,Cedric Wilfred Teguía Noubi,65,80,1700000.0,3000.0,67,57,59,62,59,60,68,67,56,62,84,79,71,60,74,76,75,76,74,61,70,59,59,56,43,61,52,51,54,6,10,7,5,7
51,Oier Zarraga Egaña,72,79,4700000.0,16000.0,65,69,58,80,48,73,65,55,73,72,79,75,78,70,80,58,74,75,67,70,56,65,68,69,54,67,53,71,50,12,8,6,11,15
52,Abdourahmane Barry,64,72,1200000.0,1000.0,30,22,64,31,31,31,26,27,30,54,72,80,60,60,61,33,82,64,76,20,54,63,27,34,37,59,59,70,68,7,10,7,13,5
53,Afonso Gamelas De Pinho Sousa,70,79,3600000.0,6000.0,59,57,47,71,54,75,69,42,69,76,77,74,72,74,80,75,46,69,47,59,58,59,73,74,59,64,57,59,56,5,14,14,14,7
54,Botond Balogh,62,75,900000.0,700.0,21,28,61,54,21,28,23,19,32,38,63,56,48,52,47,38,72,54,68,25,63,67,27,32,41,45,65,64,62,14,10,8,15,11
55,Samuele Damiani,62,71,825000.0,800.0,49,42,42,68,55,58,49,54,68,66,64,64,58,59,69,58,58,63,52,49,60,53,55,59,45,66,56,63,62,5,11,14,10,13
56,Filip Ristanic,56,75,350000.0,500.0,32,54,51,49,39,59,34,32,38,57,72,70,74,56,67,53,70,54,68,49,56,22,52,53,59,49,20,13,14,6,13,7,13,12
57,Vasilios Sourlis,66,79,2000000.0,3000.0,57,56,52,70,55,67,52,58,64,70,71,73,62,68,65,62,58,73,68,60,59,64,61,59,40,74,58,60,56,8,6,10,10,12
58,Obinna Nwobodo,72,76,3000000.0,6000.0,57,56,58,67,61,71,69,48,64,66,82,82,81,65,73,75,71,90,65,67,76,76,60,59,46,66,73,77,73,13,12,8,12,5
59,Nathan Santos de Araújo,70,81,3300000.0,4000.0,61,35,51,64,40,74,51,40,47,70,84,82,70,66,59,41,62,73,68,39,69,60,60,53,43,65,63,72,64,8,6,9,6,11
