,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
19,Arsen Hrosu,54,64,240000.0,950.0,47,52,47,56,42,58,50,45,51,57,66,67,66,53,78,56,64,81,48,48,38,48,51,51,49,56,52,32,37,7,13,9,11,11
20,Ethan Cox,52,68,180000.0,500.0,11,5,11,21,6,12,14,13,21,16,20,20,37,42,42,41,61,23,43,9,20,7,6,33,15,23,9,11,12,55,53,55,49,53
21,Nathanaël Saintini,56,66,300000.0,3000.0,33,20,53,44,26,31,31,31,38,39,53,66,46,51,49,40,74,61,78,24,48,55,32,39,42,48,50,57,56,8,8,8,11,14
22,Alexandar Popović,61,72,650000.0,550.0,32,18,57,53,26,42,23,27,49,51,64,61,59,59,62,33,70,65,77,16,62,60,33,47,25,51,59,62,60,14,14,14,10,7
23,Gabriel Kirejczyk,55,67,300000.0,1000.0,33,60,59,41,43,46,37,22,33,47,46,51,33,54,32,58,62,55,80,42,54,22,56,45,55,48,21,24,22,5,8,8,10,8
24,Bernardo Oliveira,59,73,525000.0,500.0,42,41,42,55,41,67,44,42,52,61,84,82,92,48,84,42,52,42,43,40,40,30,53,54,47,50,31,36,44,10,8,9,13,8
25,Esat Mala,63,72,1100000.0,3000.0,65,61,44,65,50,63,70,69,66,64,72,68,70,56,64,69,59,68,60,65,60,57,67,58,64,61,58,60,63,10,6,13,10,11
26,Jakub Nowakowski,56,67,300000.0,850.0,46,41,45,62,36,54,46,46,54,58,58,69,60,55,74,47,61,67,50,48,53,48,45,54,46,46,40,56,46,8,14,14,13,11
27,Kunal Kundaikar,49,58,100000.0,500.0,33,18,40,44,29,38,33,26,44,40,63,65,64,50,71,40,74,65,67,25,42,41,23,36,32,44,50,50,52,9,12,14,5,14
28,David Vraciu,60,72,600000.0,3000.0,55,52,51,64,53,60,56,43,61,58,65,62,61,54,60,57,52,44,49,58,46,31,53,64,49,62,41,44,39,6,13,8,5,14
29,Bailey Akehurst,54,70,250000.0,550.0,50,23,44,51,35,45,59,52,44,46,70,75,62,48,67,42,75,62,55,42,58,50,42,40,31,45,49,48,43,6,6,15,13,12
30,Kamil Duszkiewicz,54,67,250000.0,500.0,44,56,50,49,48,60,44,31,33,54,68,68,64,51,58,52,55,62,71,48,26,17,44,45,58,44,14,20,19,9,6,8,8,5
31,Kandet Diawara,57,64,325000.0,500.0,51,59,52,45,57,61,53,37,39,64,77,75,65,37,65,72,56,62,56,57,37,23,49,49,43,41,22,19,21,12,8,13,7,11
32,Szymon Soiński,53,65,210000.0,500.0,52,31,49,51,37,47,50,39,50,43,68,68,54,50,69,46,66,62,54,33,53,50,44,42,38,40,44,47,45,7,13,11,7,13
33,Pablo Gálvez Miranda,63,76,1200000.0,4000.0,31,69,60,58,53,65,40,42,40,66,68,63,59,60,57,58,64,67,66,60,40,14,62,45,60,60,15,14,13,14,11,15,7,5
34,Gustav Broman,54,64,220000.0,500.0,51,38,56,54,46,46,48,43,51,48,62,57,48,51,57,52,65,60,59,42,54,52,38,46,42,52,54,55,52,14,11,12,12,12
35,Nicolas Mercier,56,72,350000.0,500.0,53,60,36,60,49,59,50,45,50,55,64,64,60,45,76,69,50,47,50,36,50,30,50,49,50,50,30,27,30,15,15,6,6,6
36,Ivan Repyakh,53,66,220000.0,1000.0,45,42,35,50,38,57,38,36,42,55,70,69,69,35,75,48,62,48,45,35,49,32,49,49,42,52,35,30,30,11,13,7,13,6
37,David Brekalo,68,75,2200000.0,2000.0,30,25,71,62,28,60,29,30,58,57,74,73,48,60,62,35,83,82,85,22,68,60,21,33,39,49,68,67,67,9,10,11,14,14
38,Samir Maarouf,57,70,400000.0,900.0,44,43,38,60,39,60,48,59,56,62,66,67,69,55,70,45,52,61,51,47,42,22,54,58,47,57,32,37,35,11,6,8,6,7
39,Spencer Moreland,50,70,130000.0,500.0,41,47,44,52,45,51,50,45,50,56,65,67,63,54,72,52,53,51,44,39,43,44,45,52,45,53,44,44,49,14,11,10,6,11
40,Knut-André Skjærstein,61,64,325000.0,800.0,18,12,15,32,12,10,16,15,31,19,28,31,30,57,32,44,48,30,65,12,22,14,8,42,18,35,12,12,12,61,60,59,60,62
41,Jandir Breno Souza Silva,65,71,1100000.0,3000.0,57,60,30,61,43,67,63,45,55,65,84,86,85,54,77,64,40,67,39,58,54,22,59,58,53,64,19,48,34,12,14,10,12,9
42,Michalis Spiridakis,58,66,450000.0,1000.0,57,60,46,57,51,63,56,48,51,61,68,68,53,40,66,60,50,44,50,53,25,26,52,49,58,51,22,27,30,7,14,10,9,9
43,Daniel Nkrumah,53,64,200000.0,1000.0,32,55,46,49,40,52,40,30,32,50,71,73,72,49,74,46,63,50,68,43,32,16,52,42,56,46,11,14,15,15,12,13,12,9
44,Carlos Beitia Cardos,61,70,725000.0,3000.0,46,50,38,62,36,65,46,45,65,63,62,64,63,61,58,40,52,65,62,52,36,51,52,60,41,57,33,59,41,15,12,13,15,5
45,Hugo Sotelo Gómez,59,74,525000.0,1000.0,60,62,40,52,42,65,45,36,55,63,64,66,60,50,58,65,43,44,54,55,29,25,52,53,52,50,22,24,28,14,9,7,9,15
46,Lluís Recasens Vives,61,73,750000.0,2000.0,35,21,59,63,34,52,36,22,55,56,63,60,56,60,65,45,66,63,63,32,60,60,40,52,29,52,63,62,60,14,13,12,13,10
47,Amankwaa Akurugu,62,74,925000.0,3000.0,56,22,58,56,28,53,40,26,31,55,74,73,63,61,74,46,55,54,57,24,52,63,45,35,38,45,52,59,60,5,10,10,5,10
48,Luca Everink,62,73,850000.0,2000.0,47,31,54,55,27,62,37,34,49,54,73,72,53,55,65,31,70,65,73,26,60,59,47,36,41,42,56,64,62,12,11,14,8,14
49,José Antonio Miranda Boacho,59,68,500000.0,4000.0,58,52,35,63,45,51,41,31,56,64,69,72,60,50,79,55,46,52,43,35,35,17,55,59,53,46,16,22,25,12,12,8,10,7
50,Álvaro Bravo Jiménez,63,70,950000.0,2000.0,53,55,49,68,51,65,51,54,64,67,65,63,71,57,74,55,71,58,50,57,57,57,54,65,50,49,42,55,57,6,10,8,15,12
51,Raúl Torrente Navarro,67,77,2100000.0,3000.0,32,21,72,70,32,39,29,21,51,57,51,55,35,61,42,54,60,54,74,31,66,65,27,50,39,49,64,71,70,10,12,14,10,6
52,Will Goodwin,59,70,500000.0,4000.0,30,54,57,54,56,56,54,41,29,61,60,64,61,58,53,63,67,65,74,50,66,24,61,51,58,58,22,25,25,8,7,6,13,12
53,Josep Gayà Martínez,65,77,1700000.0,5000.0,40,30,67,65,37,45,35,36,50,52,53,49,45,56,44,45,72,67,77,20,64,60,33,38,38,52,67,65,64,12,14,15,11,14
54,Tobias Haahr Jakobsen,53,68,190000.0,500.0,12,9,12,28,11,10,15,11,23,19,34,35,38,46,45,41,55,25,47,9,25,12,8,45,17,35,10,14,12,55,52,54,50,53
55,Devin Remie,55,71,300000.0,500.0,13,8,10,21,9,14,12,11,18,13,38,24,32,41,32,51,58,17,52,6,19,14,6,38,14,37,9,12,13,50,52,68,63,54
56,Matthew Cahill,52,58,130000.0,500.0,39,55,52,46,36,50,35,28,31,46,57,51,50,51,60,59,61,52,50,52,20,16,50,45,58,48,15,15,19,10,12,6,14,10
57,Marcel Oakley,57,74,400000.0,3000.0,52,48,44,46,31,57,28,32,40,50,73,67,65,52,62,51,60,56,47,35,54,55,47,38,36,42,49,59,55,11,11,13,12,12
58,Bernardo Vilar,60,66,350000.0,550.0,32,20,57,51,32,37,34,30,44,56,63,65,48,55,52,41,66,62,74,23,60,57,32,32,34,53,59,62,55,7,9,9,9,13
59,Anton Ingves,50,66,120000.0,500.0,38,40,45,57,28,48,37,35,48,50,63,65,55,56,64,46,61,52,51,38,58,45,40,49,34,44,44,54,51,15,6,7,13,12
