,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
16,Gonzalo Paz,68,68,1000000.0,5000.0,59,36,64,69,36,60,57,49,51,63,70,71,66,65,68,66,68,70,73,54,70,64,58,55,53,63,70,71,69,13,14,8,13,9
17,Youssef Chaib,59,60,275000.0,850.0,57,56,42,51,56,63,55,35,40,63,74,75,67,48,66,60,41,59,59,50,44,23,54,56,51,55,19,27,30,13,7,15,8,12
18,Carlos Arce,68,68,850000.0,4000.0,59,52,51,72,59,53,57,56,62,66,69,69,63,68,84,73,69,71,60,70,70,65,64,61,48,68,65,70,68,8,12,8,14,6
19,Logan Clément,53,61,210000.0,1000.0,31,62,62,45,39,46,36,30,29,44,54,54,55,54,46,48,68,55,70,54,28,12,49,43,59,47,12,15,19,8,6,9,11,8
20,Isaac Fletcher,55,64,275000.0,3000.0,50,55,39,59,47,58,52,47,59,57,69,55,47,54,41,51,44,55,79,39,37,40,48,55,44,59,41,50,44,8,9,12,7,10
21,Calum Kavanagh,58,76,525000.0,2000.0,29,59,54,52,53,61,49,30,39,54,75,77,61,47,55,57,60,62,61,54,41,13,59,57,58,55,16,14,16,8,13,11,9,7
22,Arnold Eba,53,66,220000.0,600.0,41,47,36,35,43,62,42,39,33,60,82,85,83,35,81,55,57,60,57,34,26,20,43,40,48,41,21,21,29,8,8,14,15,12
23,Ilias Sebaoui,62,76,950000.0,1000.0,48,65,37,68,46,70,50,47,54,69,69,69,78,58,67,59,62,36,52,36,42,36,47,54,53,56,41,34,35,10,15,5,7,15
24,Adam Abeddou,60,65,375000.0,1000.0,53,50,45,69,58,62,57,51,66,65,63,62,56,46,85,53,55,51,38,41,45,27,52,65,51,64,41,35,39,13,12,8,11,8
25,Saleh Al Harthi,56,57,170000.0,3000.0,50,50,38,53,46,57,52,46,51,55,72,69,60,49,68,42,48,59,52,42,39,33,52,50,45,51,34,34,37,7,8,13,12,14
26,David Amigo Calamardo,60,76,625000.0,500.0,58,60,50,61,55,64,57,48,55,66,67,65,50,45,65,64,48,52,56,46,33,26,50,50,62,49,28,29,37,8,13,14,10,13
27,Santiago Irala,60,68,550000.0,500.0,29,65,63,60,63,61,39,63,55,55,64,56,59,54,57,66,61,59,60,68,49,18,54,49,65,47,11,12,13,9,9,11,13,9
28,Mamadou Kané,70,75,2200000.0,600.0,51,52,57,69,47,62,40,37,62,66,78,76,77,69,81,66,68,76,69,55,76,71,53,56,43,64,68,70,69,15,9,14,14,6
29,Santiago Etchebarne,63,65,525000.0,500.0,26,19,60,61,21,31,27,21,60,55,59,64,42,62,55,34,70,60,80,20,60,60,23,29,35,46,61,64,60,15,12,11,6,11
30,Antony Alonso,61,67,525000.0,500.0,24,67,66,50,61,55,32,63,28,60,57,60,60,50,53,61,55,55,70,60,45,21,66,45,67,55,16,18,23,10,12,10,9,7
31,Aldreyby Parra,62,73,825000.0,500.0,58,44,58,63,34,45,35,41,51,58,68,69,60,54,70,43,64,65,55,40,48,55,40,28,55,55,58,59,58,7,6,7,14,14
32,Xavier Pons Foncillas,61,71,725000.0,1000.0,56,53,45,71,41,59,64,51,69,68,61,59,61,57,70,53,51,45,46,55,41,30,53,66,55,65,49,55,61,9,5,10,12,6
33,Jean-Pierre Tiéhi,57,74,425000.0,5000.0,32,58,59,48,49,53,42,30,45,56,69,72,64,61,69,52,63,56,63,53,38,16,56,54,61,59,19,23,16,7,15,13,14,14
34,Nathan Broome,55,66,240000.0,1000.0,10,6,9,25,8,9,11,11,20,19,35,38,42,48,44,41,60,32,48,7,32,8,7,40,14,26,10,11,10,53,58,54,53,57
35,Isaac Olaniyan,54,63,230000.0,500.0,44,40,42,55,35,50,33,42,50,53,68,68,62,55,66,48,62,56,52,44,50,42,56,56,42,48,34,45,38,11,11,6,12,12
36,Ramil Mustafaev,61,72,650000.0,500.0,56,51,47,55,36,57,54,36,41,57,86,84,70,53,44,49,44,67,51,39,44,54,55,53,38,51,53,55,58,9,9,14,12,13
37,清水 圭介,61,61,160000.0,1000.0,10,6,13,22,7,9,11,10,18,11,15,16,24,50,60,44,63,22,41,5,25,20,7,49,12,23,7,12,10,60,61,59,62,63
38,Oumar Ngom,55,68,300000.0,500.0,42,47,49,62,34,52,41,38,54,54,60,61,58,56,69,48,66,57,57,43,61,56,48,51,46,48,49,60,53,6,11,12,14,7
39,Marcelo Alves Santos,64,70,850000.0,2000.0,34,29,66,34,27,33,35,28,30,50,55,60,45,56,41,48,73,58,82,24,75,59,30,28,41,57,62,68,64,8,7,5,9,11
40,Juan Cruz De Los Santos,65,78,1700000.0,500.0,53,66,58,62,61,68,39,31,46,64,70,77,65,70,63,58,70,67,64,56,30,33,65,58,61,48,19,45,31,8,11,12,14,7
41,Idrissa Thiam,63,73,1100000.0,1000.0,53,61,60,63,48,70,49,36,52,64,65,70,53,57,78,66,66,58,39,51,32,12,60,63,60,54,17,15,14,6,11,7,14,13
42,Ted Ku-DiPietro,54,63,240000.0,950.0,48,50,35,50,53,57,45,36,47,56,70,69,69,40,67,54,45,44,57,42,35,35,57,47,46,48,40,33,28,8,8,10,6,6
43,Jake Morris,52,61,170000.0,1000.0,40,26,38,33,23,51,31,35,26,39,64,65,66,55,54,22,56,55,60,21,51,53,41,31,37,39,53,52,53,15,11,10,12,10
44,Sammy Robinson,59,66,425000.0,1000.0,46,24,52,54,31,54,49,32,48,57,71,73,61,55,57,47,76,64,72,33,41,53,33,39,38,60,54,59,57,11,7,10,10,10
45,Victor Bezerra,56,66,325000.0,1000.0,33,61,57,44,52,52,38,50,27,50,61,64,61,50,58,60,67,46,62,54,40,17,55,46,60,48,15,10,15,13,14,6,11,14
46,Hayden Sargis,53,63,190000.0,850.0,24,18,50,33,27,36,24,22,31,39,65,61,64,46,49,36,66,58,60,21,44,59,24,35,30,41,54,55,57,8,6,13,9,10
47,Jekob Abiezer Jeno,57,65,350000.0,1000.0,43,29,54,61,31,49,36,37,54,58,52,60,56,49,63,48,64,56,68,35,64,52,33,48,45,42,52,56,58,10,13,12,8,12
48,Marius Elvius,60,72,575000.0,1000.0,49,55,44,56,52,62,51,48,48,60,78,77,70,51,75,60,50,65,65,52,55,32,58,58,52,60,32,35,35,6,11,14,8,6
49,Julius Tombült,55,65,230000.0,500.0,11,8,11,20,6,11,10,13,20,10,18,33,28,38,29,42,35,16,64,8,23,7,5,34,16,22,9,12,14,57,59,56,54,54
50,Éderson José dos Santos,74,81,8500000.0,32000.0,64,62,62,77,54,76,65,49,75,77,72,68,69,70,70,72,59,74,69,68,75,69,71,75,57,75,58,73,66,14,10,12,13,13
51,Iván Tapia,70,76,2500000.0,6000.0,61,67,49,76,50,66,72,73,63,74,72,69,73,60,73,68,59,74,68,60,59,46,71,74,65,70,54,55,52,10,5,13,14,14
52,Marlon Morgenstern,60,73,550000.0,4000.0,33,26,62,50,23,46,30,29,42,49,55,55,52,50,58,55,67,60,68,28,58,60,27,39,25,51,59,63,64,13,12,6,11,10
53,Lewis Warrington,60,75,575000.0,3000.0,48,48,59,63,37,58,49,48,62,60,65,67,83,57,74,58,64,59,52,55,59,53,58,62,48,57,51,57,51,13,9,14,9,6
54,Finley Burns,59,79,575000.0,1000.0,33,27,62,59,29,54,38,27,52,57,58,60,54,57,56,50,63,66,61,25,59,56,33,40,42,57,60,61,56,6,15,6,12,11
55,Joider Micolta,65,77,1700000.0,550.0,56,57,39,65,45,71,52,40,60,65,72,72,70,63,72,61,55,65,52,55,32,24,63,56,52,52,22,21,28,6,10,10,5,8
56,Johan Bakke,56,72,350000.0,500.0,55,49,52,58,43,53,56,44,58,58,64,63,65,55,63,48,52,55,32,49,54,52,56,55,46,52,46,54,55,6,7,10,6,8
57,Eirik Blikstad,54,75,325000.0,500.0,25,23,55,50,28,48,42,26,46,50,55,62,52,43,61,38,84,35,58,22,51,55,32,33,38,45,53,55,51,14,15,14,7,12
58,Demba Seck,63,78,1200000.0,7000.0,57,65,45,60,51,72,56,47,50,70,68,73,63,49,48,79,55,63,62,48,33,21,57,50,66,55,27,34,28,6,6,11,12,11
59,Kais Al-Ani,55,60,150000.0,500.0,11,9,14,23,5,7,12,10,16,19,32,23,29,49,21,40,30,17,60,9,18,14,8,21,12,28,7,10,12,58,52,53,55,55
