,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
12,Dawid Sołdecki,60,60,140000.0,1000.0,48,34,68,60,48,53,44,43,55,51,59,43,61,48,59,56,75,80,82,33,65,62,29,44,53,66,59,60,56,7,10,14,12,10
13,Themistoklis Tzimopoulos,67,67,350000.0,2000.0,44,35,67,60,31,53,33,37,59,59,50,49,45,61,45,52,71,72,81,47,86,61,47,61,41,68,59,64,62,7,16,7,6,9
14,Adriano Correia Claro,74,74,1300000.0,8000.0,74,49,59,74,53,74,77,67,70,77,68,68,70,67,75,74,70,62,67,75,71,75,73,71,59,82,80,74,72,13,15,10,15,14
15,Daniel Márcio Fernandes,66,66,475000.0,2000.0,12,11,12,18,13,15,11,13,14,13,34,33,39,62,39,47,51,28,40,11,29,11,7,38,22,38,16,18,9,68,62,63,62,69
16,Bradley Wright-Phillips,68,68,400000.0,3000.0,45,68,74,64,66,63,66,50,52,67,61,60,67,67,71,72,77,60,69,59,60,44,74,60,65,73,51,29,25,12,13,13,10,6
17,Bradley Guzan,67,67,110000.0,1000.0,16,14,12,26,15,14,15,11,34,28,38,37,37,63,47,48,67,30,63,15,35,19,12,51,35,53,12,15,14,65,68,64,68,65
18,Steven Fletcher,69,69,600000.0,3000.0,55,70,79,63,71,66,36,42,60,68,45,50,57,68,65,76,81,55,77,64,56,36,70,66,74,73,34,22,14,13,10,13,16,9
19,Łukasz Fabiański,81,81,2900000.0,39000.0,14,13,11,32,17,14,18,12,50,22,50,47,53,74,44,53,69,25,65,20,43,16,15,57,22,63,14,12,13,81,82,71,82,81
20,Joel Lynch,63,63,160000.0,3000.0,53,28,61,53,54,45,32,35,53,48,40,34,42,60,54,63,72,38,85,55,66,62,36,56,35,60,64,62,61,7,16,12,7,14
21,Miguel Pérez Cuesta,73,73,2700000.0,10000.0,50,75,84,76,68,66,69,58,67,74,52,56,50,76,44,79,47,65,81,71,74,34,81,75,67,85,33,45,35,13,5,14,11,10
22,Édouard Duplan,67,67,375000.0,9000.0,62,65,70,68,66,73,60,52,65,73,63,51,72,68,72,66,91,65,62,62,57,52,67,74,62,74,54,55,47,12,16,7,15,12
23,Joe Ledley,65,65,350000.0,3000.0,64,60,63,66,53,59,65,53,64,64,53,51,52,63,69,66,87,49,75,65,66,64,62,60,65,73,64,65,64,13,13,8,10,13
24,Fernando Rubén Gago,73,73,1000000.0,13000.0,71,47,63,83,53,71,85,60,77,75,55,57,67,73,55,65,79,64,67,55,83,65,55,80,60,82,63,70,70,7,10,12,8,12
25,Gabriel Alejandro Paletta,70,70,275000.0,16000.0,30,16,70,48,38,46,48,35,52,48,28,32,28,60,34,64,76,33,82,44,76,72,28,19,35,74,80,72,65,10,6,15,10,14
26,Bradley Scott Jones,65,65,80000.0,750.0,19,17,11,28,11,18,13,12,18,22,33,36,25,60,30,45,69,40,72,11,32,23,17,30,35,56,17,13,13,64,64,60,68,64
27,Martin Škrtel,78,78,3700000.0,26000.0,39,35,83,63,43,46,33,27,65,57,40,52,47,71,52,46,73,67,89,35,84,76,33,28,39,70,77,79,77,15,5,7,6,11
28,Magnus Andersen,61,61,130000.0,700.0,57,59,44,64,64,57,44,57,55,58,65,64,69,64,65,58,59,66,65,56,57,37,59,58,44,66,39,55,53,11,7,12,14,7
29,Wesley Darius Donald Charles,59,59,110000.0,1000.0,46,43,61,51,40,46,48,33,50,47,40,35,50,54,48,45,66,24,72,42,72,56,45,41,49,53,58,58,54,16,10,8,6,11
30,Cristian Ezequiel Llama,65,65,300000.0,500.0,65,58,52,62,59,66,66,75,59,63,69,62,74,63,71,72,50,58,59,75,54,39,62,69,71,66,32,43,41,13,16,10,16,10
31,Gonzalo Castro Randon,74,74,2000000.0,22000.0,77,64,47,78,66,74,80,69,74,77,53,67,78,74,81,74,73,66,59,74,64,73,74,77,58,78,66,68,66,14,8,13,10,15
32,Denni Robin Avdić,62,62,300000.0,1000.0,55,57,66,64,58,59,57,53,59,62,36,43,54,63,35,61,80,57,92,60,60,59,63,64,60,61,57,55,53,13,13,8,12,12
33,Shaun James Whalley,63,63,230000.0,1000.0,61,59,55,58,56,63,50,56,54,61,74,77,82,63,81,64,69,64,52,61,41,57,60,59,57,61,53,58,49,12,16,15,10,10
34,Stéphane Ruffier,79,79,5500000.0,28000.0,11,11,12,33,13,12,17,12,34,15,45,50,51,75,55,56,72,37,76,11,31,25,12,49,25,66,13,12,11,80,79,74,78,79
35,Nicolás Mario Domingo,72,72,450000.0,8000.0,60,51,60,73,55,60,54,56,72,72,38,43,76,72,77,69,69,67,66,67,75,75,55,69,68,73,73,68,65,7,16,14,10,15
36,Federico Fernando Higuaín,70,70,525000.0,4000.0,71,68,50,76,71,70,79,77,72,74,48,41,51,72,71,72,52,34,62,70,65,38,71,75,68,76,45,39,40,7,16,11,12,15
37,Yannick Cahuzac,72,72,450000.0,13000.0,52,43,64,68,37,54,49,45,63,66,33,35,50,75,72,54,64,61,69,44,89,76,59,67,47,70,78,71,67,10,16,15,15,12
38,Jérémy Sorbon,66,66,150000.0,2000.0,55,34,67,60,23,34,40,34,54,51,29,30,43,64,67,42,62,45,74,29,69,69,42,51,39,65,69,67,65,13,15,8,6,13
39,Emiliano Viviano,71,71,210000.0,8000.0,12,17,13,36,13,18,14,16,37,22,30,43,45,67,40,52,70,33,65,18,18,10,10,60,21,64,27,10,12,67,71,69,73,70
40,Salvatore Sirigu,77,77,1200000.0,23000.0,13,10,11,23,12,15,11,11,28,18,46,46,52,74,55,55,68,34,66,14,34,20,10,55,19,62,14,11,13,75,73,73,79,75
41,Alberto Junior Rodríguez Valdelomar,69,69,250000.0,500.0,40,43,70,55,52,57,44,25,50,51,52,53,65,71,68,22,93,33,73,42,65,68,42,54,30,74,70,76,62,11,16,11,10,11
42,Taisir Jabir Al Jassim,71,71,1400000.0,20000.0,61,65,67,74,59,69,70,73,72,72,69,67,77,70,70,66,59,70,69,70,71,69,67,67,75,74,68,69,70,12,13,9,16,13
43,Yasser Saeed Al Qahtani,60,60,110000.0,6000.0,61,61,60,61,65,60,65,65,53,65,31,30,51,61,54,64,50,30,55,61,55,21,61,64,70,63,17,32,30,8,10,14,16,16
44,Julián Omar Ramos Suárez,69,69,1100000.0,5000.0,70,63,46,67,61,71,78,61,66,69,76,73,78,64,76,66,64,58,58,68,42,30,67,69,73,68,40,32,35,6,13,16,14,10
45,Jordens Peters,68,68,575000.0,4000.0,57,29,69,66,44,45,33,34,67,64,50,40,64,67,61,52,74,60,72,43,73,69,52,42,46,73,70,67,67,14,16,13,6,11
46,Renato Soares de Oliveira Augusto,83,83,28500000.0,33000.0,75,78,65,85,77,82,80,83,83,81,73,70,73,86,74,81,49,85,80,81,67,72,74,83,78,82,75,73,64,6,11,16,15,8
47,Tarik Elyounoussi,67,67,650000.0,2000.0,65,64,65,66,72,73,68,65,51,71,73,73,85,64,76,70,78,66,57,65,59,54,65,73,65,72,39,38,28,15,8,9,14,7
48,Markus Suttner,71,71,700000.0,12000.0,79,48,61,72,63,68,75,77,68,71,63,61,70,71,72,75,68,68,66,70,68,68,51,65,64,72,70,68,71,10,13,15,7,15
49,Antonio Barragán Fernández,72,72,850000.0,13000.0,74,44,71,71,59,66,64,51,65,67,66,69,68,67,65,61,69,73,72,53,74,70,67,56,55,62,66,72,72,6,8,11,8,10
50,Alex Bruce,66,66,240000.0,2000.0,35,22,66,54,39,43,31,22,51,50,33,51,53,54,69,43,70,34,73,32,77,60,16,31,32,58,66,67,68,8,13,11,14,8
51,Andy Taylor,62,62,170000.0,3000.0,65,37,53,62,42,55,69,65,60,58,48,53,50,60,68,64,64,66,69,44,72,62,57,58,43,59,63,64,63,10,15,7,9,12
52,Danny Sean Guthrie,62,62,200000.0,3000.0,64,55,52,65,58,61,66,64,65,64,46,47,63,62,73,67,55,50,68,62,73,57,56,64,58,68,58,59,58,14,16,10,9,8
53,Charlie Daniels,63,63,180000.0,3000.0,69,50,60,64,52,64,68,66,64,65,53,52,58,59,59,69,59,54,63,63,64,62,60,63,60,66,59,64,63,14,16,13,6,7
