,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Marcos Luna Luna Ruiz,63,75,1100000.0,1000.0,54,34,60,49,30,59,37,36,34,40,65,66,52,58,61,35,64,73,74,32,60,60,50,38,47,44,65,69,66,14,5,6,13,10
11,Iker Luis Kohl,57,69,375000.0,500.0,46,38,48,60,35,48,57,38,54,51,58,58,51,55,53,53,58,54,70,42,53,53,46,48,40,41,57,58,57,13,7,12,6,13
12,Yacine El Amri,57,71,375000.0,500.0,56,47,42,56,45,62,43,47,45,56,68,63,65,56,64,52,43,49,50,37,35,28,52,54,55,53,33,32,27,14,6,12,15,8
13,Daniel Adamczyk,61,73,675000.0,500.0,14,9,14,21,8,9,13,12,22,16,25,28,38,42,37,46,51,35,60,8,25,12,7,33,16,38,8,14,12,66,59,61,58,67
14,Martín Ortega,63,70,925000.0,2000.0,61,29,46,58,33,59,47,38,52,57,68,72,66,58,65,38,61,69,64,31,54,55,53,44,40,49,53,66,64,5,6,13,12,11
15,Jasper Pattenden,58,68,450000.0,1000.0,55,48,42,54,49,58,51,51,52,53,80,82,82,61,84,56,56,73,71,50,42,47,57,60,45,55,42,51,46,12,11,9,9,14
16,Lucas Souto,66,73,1600000.0,4000.0,65,25,40,50,33,64,48,34,48,60,69,71,72,52,69,30,50,80,50,28,63,59,61,33,45,55,66,70,67,13,15,11,11,11
17,Brian Blando,64,65,675000.0,5000.0,41,68,63,57,60,60,50,45,34,60,65,74,50,55,68,68,63,67,65,67,31,12,66,45,68,50,16,13,14,6,10,7,12,6
18,Abdulaziz Noor,57,66,375000.0,4000.0,51,52,50,54,36,58,47,48,52,56,73,74,60,51,72,49,56,50,49,48,53,29,54,52,53,49,24,30,28,9,6,11,6,7
19,Elyas Al Biladi,51,60,120000.0,2000.0,45,38,42,51,32,51,38,31,49,52,62,61,56,45,55,44,62,48,67,39,53,50,47,50,43,43,49,51,47,7,12,6,7,9
20,Badredine Bouanani,65,80,1600000.0,1000.0,61,61,45,68,58,70,65,55,55,66,74,73,72,45,77,65,51,54,46,59,38,26,60,66,59,57,28,34,30,10,7,9,14,15
21,Giovanni Grotta,56,73,325000.0,500.0,12,6,10,22,8,6,12,13,18,17,20,32,33,56,29,43,31,17,57,8,22,7,4,31,18,22,6,14,12,58,54,57,49,59
22,Amin Al-Hamawi,58,74,525000.0,500.0,26,61,53,51,48,55,31,30,34,58,65,67,60,55,60,58,60,46,64,50,50,17,56,42,54,51,17,19,12,6,13,7,14,14
23,Manuel Peretti,62,69,750000.0,800.0,29,22,68,51,22,42,29,28,42,51,55,60,62,58,54,50,75,65,66,30,73,56,23,27,39,48,59,63,61,12,6,6,12,7
24,Nicola Rauti,67,76,2300000.0,13000.0,40,72,73,62,52,64,44,42,45,67,67,65,69,59,62,66,72,54,60,62,52,16,68,58,65,65,23,19,16,11,5,8,14,14
25,Francesco Donati,64,72,1300000.0,2000.0,57,42,53,64,44,69,51,53,55,53,70,69,67,67,57,41,58,71,61,37,65,54,56,53,49,51,61,64,65,7,8,14,11,9
26,Patrick Brouwer,59,68,500000.0,1000.0,50,58,54,62,43,61,48,56,61,61,72,69,59,52,74,64,60,66,49,65,58,40,59,61,59,52,47,51,53,11,11,15,13,14
27,Andrea Marcucci,62,70,875000.0,600.0,49,44,40,65,32,62,40,52,62,66,63,58,71,62,82,62,48,72,54,58,53,59,52,58,50,56,57,58,56,13,7,14,8,10
28,Franco Ferrari,69,69,1200000.0,550.0,65,36,45,63,37,59,62,33,60,65,84,82,77,63,85,60,68,73,53,38,59,61,53,59,32,70,66,70,65,9,9,8,12,8
29,Marcos Vinícius Sousa Natividade,67,70,1300000.0,500.0,63,62,62,64,44,74,58,45,56,70,86,85,72,54,79,63,49,67,46,44,45,16,68,53,53,57,18,27,22,8,10,14,15,11
30,Nicolás Gudiño Castilla,60,67,475000.0,1000.0,35,24,64,60,30,36,37,31,39,50,57,60,45,60,70,44,65,47,55,29,59,63,26,31,48,51,61,60,59,8,14,10,7,6
31,Ignacio Castillo Ameyugo,61,69,725000.0,1000.0,42,60,55,63,43,63,46,47,64,61,67,65,60,55,61,61,57,64,52,62,62,52,63,56,48,56,38,46,53,5,13,9,12,11
32,Enzo Larrosa,65,74,1600000.0,2000.0,40,70,62,59,45,63,48,36,50,66,55,57,54,61,58,64,64,63,78,60,32,18,70,55,54,49,20,19,14,10,15,6,6,9
33,Tomás González,63,77,1100000.0,2000.0,52,63,68,53,62,70,56,45,48,67,84,77,82,55,83,68,85,57,41,62,36,21,53,51,57,47,24,18,25,8,15,7,15,9
34,Mohammed Al Biladi,50,59,90000.0,1000.0,10,9,11,18,8,13,15,12,25,17,35,36,33,46,57,38,55,20,54,11,19,14,8,33,13,21,9,10,14,52,48,50,47,51
35,Nasser Al Meqhem,56,57,170000.0,3000.0,52,47,38,55,42,55,50,52,53,56,70,71,54,45,68,46,52,52,33,48,53,32,51,51,50,46,29,30,39,14,12,5,10,10
36,Mohammed Abo Abd,55,64,275000.0,2000.0,53,49,36,55,38,56,45,44,53,56,65,65,72,52,82,48,54,34,44,46,48,32,54,53,47,55,31,33,30,7,7,9,6,14
37,Harrison Neal,61,73,750000.0,3000.0,50,41,43,60,38,54,49,49,60,60,66,60,59,59,61,49,56,75,61,45,63,59,47,54,56,52,57,60,54,14,13,9,11,9
38,Milan Mijatović,66,66,150000.0,5000.0,13,10,15,30,8,11,13,14,30,15,31,32,36,54,34,47,43,33,62,11,26,7,8,38,19,25,6,10,7,69,65,63,67,66
39,Denizhan Taşkan,65,73,1600000.0,4000.0,56,49,45,65,49,69,51,42,48,67,89,88,86,51,85,49,41,59,42,42,28,21,67,55,63,52,35,41,52,8,6,14,10,7
40,Filippo Manfrin,53,70,210000.0,500.0,12,7,11,20,6,11,10,14,18,12,28,20,31,47,37,40,43,21,49,5,26,10,4,28,12,28,6,14,11,51,49,53,52,56
41,Giuseppe Marcianò,57,65,325000.0,500.0,10,8,13,22,9,10,10,10,28,11,32,30,35,48,29,44,30,21,59,5,23,8,4,30,15,22,8,10,12,56,56,59,51,63
42,Anthony Oyono,63,70,925000.0,550.0,52,33,42,59,38,50,41,39,56,42,72,73,61,65,62,32,63,71,55,35,65,62,44,44,39,51,61,63,65,7,12,9,7,6
43,Linus Carlstrand,53,74,300000.0,500.0,31,58,47,48,40,51,31,34,32,50,66,67,63,48,53,50,52,51,65,48,45,14,54,46,54,45,13,24,18,6,6,11,10,11
44,Daniel Dumbravanu,56,65,300000.0,500.0,24,35,68,54,22,46,31,22,42,58,54,50,51,53,44,52,40,63,52,29,60,56,24,30,56,48,55,57,54,8,7,14,13,5
45,Alexander Satariano,58,69,450000.0,550.0,52,61,48,51,65,56,61,49,38,61,70,73,66,49,48,68,47,58,52,63,43,27,57,42,58,52,22,27,26,11,12,9,12,13
46,Luca Belardinelli,62,71,850000.0,1000.0,50,38,63,68,40,57,48,43,59,63,64,65,56,65,56,58,66,67,49,37,63,55,33,46,53,52,57,67,64,7,14,10,12,8
47,Victor Arong,51,59,120000.0,500.0,34,51,48,46,39,45,38,39,29,47,64,69,65,49,64,53,64,47,66,44,54,19,51,43,53,49,19,18,19,11,10,12,6,7
48,Ryan Bowden,51,60,110000.0,500.0,28,24,58,31,28,24,24,22,30,35,43,45,46,41,49,37,65,45,64,21,48,49,21,24,39,40,50,54,51,13,10,8,14,6
49,John Haist,52,52,90000.0,500.0,32,52,57,41,42,45,39,38,27,47,57,55,52,49,55,53,61,52,62,49,50,21,55,47,55,51,21,20,19,13,13,8,5,6
50,Cheick Conde,58,69,450000.0,2000.0,49,55,52,62,51,62,50,49,61,60,67,61,59,56,62,57,63,55,57,53,62,52,52,56,51,55,51,61,67,6,8,7,6,6
51,Noel Eichinger,59,67,500000.0,500.0,57,62,58,57,41,57,38,32,47,56,64,62,59,57,59,56,60,69,62,57,45,24,60,60,60,52,24,28,24,15,5,14,6,11
52,Paul Lehmann,57,72,350000.0,500.0,44,40,53,53,29,37,27,25,43,47,47,55,47,53,55,38,74,60,75,26,44,53,33,44,35,49,54,61,55,11,13,14,9,10
53,Samuele Spalluto,58,68,450000.0,750.0,36,58,57,46,54,55,60,39,32,59,59,63,64,56,54,63,63,61,59,57,51,20,58,46,60,42,18,22,17,9,14,12,13,10
54,Diego Luna,61,79,825000.0,550.0,46,55,48,56,50,72,52,53,49,68,82,72,77,59,88,53,49,47,79,52,38,26,46,52,54,49,27,32,30,14,14,7,11,8
55,Dylan Kadji,55,71,300000.0,1000.0,35,32,50,58,28,54,37,36,51,57,58,61,54,56,58,49,57,54,57,38,60,51,37,48,47,37,44,56,53,15,13,13,5,14
56,Mervan Yusuf Yiğit,56,65,325000.0,2000.0,34,57,61,48,50,60,45,38,42,51,68,64,55,53,67,57,57,59,56,55,33,18,50,51,68,50,23,14,12,8,6,7,13,12
57,Mert Kurt,56,69,350000.0,2000.0,37,60,48,57,58,69,57,31,47,59,62,59,53,50,67,62,55,52,53,54,29,21,48,54,62,46,21,16,17,9,11,11,14,5
58,Szymon Sarbinowski,52,64,180000.0,500.0,37,53,48,56,38,55,40,42,55,53,64,64,72,48,68,52,57,63,55,44,56,37,54,47,43,44,36,48,51,5,13,14,14,10
59,Žan Zaletel,65,72,1300000.0,2000.0,32,28,63,59,29,45,35,28,49,60,52,54,55,62,57,37,75,64,74,20,60,63,25,34,35,54,64,67,64,5,6,8,13,11
