,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
21,임민혁 林旼赫,59,63,300000.0,1000.0,59,54,40,61,48,65,64,60,60,64,70,75,73,62,84,54,71,64,53,56,56,45,60,64,45,62,32,28,27,11,7,10,11,5
22,Hugo Cuypers,73,76,4099999.9999999995,19000.0,62,74,69,68,68,67,45,49,61,71,74,76,70,72,64,76,73,83,73,68,55,15,77,69,74,63,32,18,13,13,12,12,12,10
23,Amath Ndiaye Diedhiou,73,74,3600000.0,20000.0,64,70,65,70,72,77,69,65,61,72,93,89,82,65,72,75,78,59,63,60,73,41,69,66,56,74,41,58,42,6,7,14,8,9
24,Hueglo dos Santos Neris,69,69,1200000.0,10000.0,30,33,67,60,35,34,39,42,55,51,45,49,51,65,55,60,71,71,90,34,84,66,30,30,48,62,68,70,65,8,8,6,11,9
25,Rory Holden,63,66,650000.0,2000.0,63,56,36,63,56,64,64,60,62,62,70,71,82,58,82,65,57,34,52,57,33,37,61,64,56,63,44,43,37,9,15,12,10,8
26,Nicolás Servetto,60,70,300000.0,2000.0,33,62,50,54,42,59,46,37,40,60,62,61,58,55,60,63,68,67,73,62,30,11,58,54,63,52,20,19,15,15,8,12,7,11
27,Connor McLennan,63,68,750000.0,2000.0,62,59,50,58,59,64,39,41,55,63,81,81,61,54,76,60,66,70,70,58,33,43,60,63,62,62,45,47,43,6,15,7,8,5
28,Mamadou Doucouré,62,68,575000.0,4000.0,35,21,56,62,31,48,30,35,50,56,53,55,65,58,66,56,74,34,69,28,63,58,29,48,40,45,63,65,62,12,7,6,9,6
29,Christian Damián Moreno,62,73,425000.0,2000.0,24,22,69,54,23,32,24,25,40,41,48,61,54,53,56,58,68,61,63,30,60,62,32,30,28,54,61,66,59,6,6,6,13,15
30,Julián Antonio Chicco,67,72,1400000.0,4000.0,45,44,63,70,30,58,46,55,61,70,49,55,56,60,53,65,64,68,77,58,64,58,52,67,38,73,71,67,65,12,8,6,11,7
31,Derek Germano Kutesa,67,70,1400000.0,6000.0,56,60,37,66,41,70,49,38,55,68,87,88,86,57,78,60,90,68,65,59,39,33,61,62,53,64,41,39,34,6,11,6,11,7
32,Leonardo Duarte da Silva,73,77,3800000.0,25000.0,42,31,64,67,30,55,30,27,56,60,55,55,59,74,62,54,90,62,78,27,80,74,38,30,48,73,76,74,72,10,13,9,8,13
33,David Ayomide Kasumu,65,74,1600000.0,5000.0,54,50,50,67,48,66,53,44,64,67,79,70,79,64,72,55,57,80,70,56,82,62,58,64,48,65,65,67,65,12,10,11,14,13
34,Ronaldo Augusto Vieira Nan,71,76,2600000.0,10000.0,56,53,53,72,50,71,63,49,67,73,69,76,73,67,78,65,67,76,71,62,80,68,58,66,57,71,66,71,68,12,10,7,6,8
35,Cristian Yonathan Calderón Del Real,69,73,1900000.0,16000.0,68,50,55,67,27,70,34,56,64,69,82,80,74,67,73,67,56,69,66,65,80,61,68,62,47,53,62,66,64,7,12,9,8,10
36,Sam Field,68,75,2400000.0,12000.0,52,52,63,75,47,65,51,47,75,69,63,55,59,68,68,68,58,75,61,47,63,67,56,61,54,76,65,68,66,12,9,7,13,10
37,Sami Khalil Al-Najei,69,72,1800000.0,16000.0,64,68,59,69,55,67,57,48,62,73,76,70,76,65,64,65,66,66,66,64,52,55,74,64,50,71,52,62,56,8,7,8,9,6
38,Vágner Joshua Corraldo Santoso,73,73,3300000.0,10000.0,71,48,59,67,64,66,58,60,51,69,74,71,79,71,77,75,73,76,56,68,64,73,63,59,55,69,71,73,72,14,11,11,11,11
39,Jairo Ralph Farnias Almeida,70,70,1400000.0,9000.0,11,7,7,18,6,7,11,10,15,8,52,58,66,71,65,52,74,34,58,6,35,11,11,51,14,60,7,10,11,64,68,69,68,75
40,Gonzalo Maroni,68,73,1800000.0,6000.0,61,53,50,68,62,75,61,57,57,72,76,69,81,65,67,58,56,60,56,49,36,30,70,66,56,68,51,40,40,6,12,11,6,12
41,José Artur de Lima Junior,73,75,3400000.0,7000.0,51,48,61,70,42,67,49,59,75,73,57,66,74,68,68,59,62,84,76,49,84,68,66,62,57,67,69,71,69,6,6,10,13,5
42,Felipe Araruna Hoffmann,65,67,825000.0,6000.0,65,31,49,65,32,64,58,33,65,65,69,67,75,58,82,31,65,62,49,27,63,64,47,67,41,64,58,65,64,9,6,12,8,6
43,Dany Mota Carvalho,74,80,6500000.0,37000.0,54,76,72,74,72,77,58,51,59,79,79,81,73,70,75,72,69,75,69,68,42,22,74,70,60,70,26,27,29,13,10,14,6,7
44,Wolke Johannes Janssens,66,67,875000.0,4000.0,62,63,66,63,60,63,54,45,61,63,64,69,74,62,67,70,69,65,65,63,70,65,52,52,61,63,67,68,68,14,15,11,8,10
45,Luis Alfonso Abram Ugarelli,75,80,7500000.0,19000.0,43,39,78,76,35,54,55,33,58,67,63,67,58,68,58,56,89,80,76,37,79,74,45,49,35,67,73,76,72,10,9,13,6,12
46,Alejandro Hohberg González,71,71,1800000.0,750.0,68,69,38,73,55,78,74,73,68,71,76,75,80,65,70,72,59,64,70,67,48,26,67,65,72,72,33,31,37,6,7,8,8,11
47,Carel Willem Hendrik Eiting,71,76,2800000.0,5000.0,77,55,49,77,40,69,71,72,79,74,54,49,68,68,67,68,38,76,50,61,62,67,60,75,61,68,65,54,52,10,6,11,12,5
48,Ross McCrorie,69,74,1900000.0,4000.0,49,52,65,68,30,64,50,59,66,65,76,80,67,65,68,57,76,89,80,56,82,65,57,58,47,70,66,68,65,10,5,11,10,7
49,Lassi Lappalainen,67,72,1500000.0,3000.0,52,64,50,66,54,69,62,39,53,65,86,86,62,63,64,62,42,68,68,51,34,42,69,60,54,62,60,65,40,7,14,6,6,9
50,Myziane Maolida,71,76,2800000.0,16000.0,56,67,61,69,62,77,66,41,57,75,79,75,79,69,75,69,65,63,64,65,39,24,71,65,61,68,21,17,21,9,10,7,13,8
51,Víctor Álvarez Rozada,66,68,1100000.0,3000.0,60,60,43,61,55,63,54,41,58,61,84,89,85,61,88,63,34,77,49,59,70,54,64,60,53,60,43,45,48,8,7,6,9,10
52,Thiago Rodrigues da Silva,68,73,1400000.0,3000.0,22,9,14,35,9,11,12,12,46,20,23,33,25,70,41,52,56,20,60,5,27,23,14,56,31,32,20,20,12,67,62,69,68,68
53,Niklas Landgraf,64,67,700000.0,1000.0,60,29,53,57,31,58,56,49,50,59,75,72,78,62,77,58,84,75,65,51,67,61,49,48,36,60,60,59,58,6,13,9,11,13
54,Markus Schubert,65,71,925000.0,3000.0,12,8,10,45,8,23,14,13,30,30,46,30,44,67,45,47,71,28,56,9,23,16,4,52,12,35,13,11,10,67,63,62,60,67
55,Ashley Kevin Nadesan,63,63,525000.0,4000.0,48,60,59,55,56,62,43,39,42,60,81,82,67,63,62,59,70,82,74,58,40,18,62,57,57,60,25,23,17,9,12,11,10,14
56,Mads Bech Sørensen,69,75,2000000.0,16000.0,54,43,66,64,29,55,31,25,64,62,51,54,51,73,54,20,69,64,79,26,68,72,41,39,32,68,74,66,61,6,13,12,14,11
57,Serge Yao N’Guessan,61,63,400000.0,1000.0,44,41,27,64,48,63,47,52,61,60,69,53,80,55,81,66,30,81,33,67,66,54,58,57,51,57,57,63,61,8,14,8,6,6
58,Úmaro Embaló,68,79,2700000.0,5000.0,64,57,42,64,54,73,67,56,63,72,85,83,82,63,85,72,58,63,66,63,56,33,56,60,59,59,20,24,21,12,6,15,10,9
59,Aurélio Gabriel Ulineia Buta,72,75,3100000.0,18000.0,69,52,42,69,49,72,62,41,61,70,94,92,90,67,86,70,91,77,60,62,73,67,69,67,61,74,64,68,68,9,5,13,9,10
