,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
11,Luca Unbehaun,65,77,1500000.0,700.0,8,6,10,29,7,10,8,9,28,19,39,44,58,64,62,52,83,30,68,6,19,13,5,45,11,39,8,10,11,59,62,69,64,68
12,Jon Moncayola Tollar,76,82,12000000.0,23000.0,66,67,55,79,50,70,56,49,77,75,64,63,67,76,66,65,56,75,64,66,75,76,74,77,49,73,70,77,76,7,7,11,11,14
13,Edgar González Estrada,77,81,13000000.0,21000.0,49,50,73,76,37,59,32,30,72,73,56,59,54,77,44,54,57,79,78,46,82,80,52,70,32,69,79,80,77,7,14,7,12,8
14,Boris Sekulić,67,67,875000.0,3000.0,66,29,60,66,26,60,57,30,55,63,67,67,57,68,65,29,72,65,72,31,63,63,59,55,46,62,62,67,64,12,13,9,7,12
15,Edwin Cerrillo,65,78,1700000.0,1000.0,42,36,50,71,40,54,50,38,64,59,67,61,61,62,71,53,63,70,70,48,70,62,45,55,36,60,64,62,57,15,12,11,9,8
16,Rhys Williams,65,79,1700000.0,13000.0,32,36,65,64,37,56,31,31,64,58,64,68,50,62,48,43,69,56,73,27,66,65,27,48,41,59,63,68,59,5,14,5,12,14
17,Dante Sealy,62,79,1000000.0,1000.0,50,59,46,55,52,63,69,34,40,65,85,78,84,56,77,56,70,52,42,51,25,15,58,60,61,56,18,16,15,9,13,8,8,14
18,Filip Panák,72,74,2600000.0,750.0,52,51,78,73,44,67,47,53,73,71,68,67,62,68,55,52,59,67,82,61,67,70,63,69,44,80,70,71,69,8,15,12,11,5
19,Lassana N'Diaye,59,74,550000.0,5000.0,32,60,55,51,45,59,39,38,36,52,80,81,55,57,61,60,69,55,66,59,31,14,52,45,57,49,16,16,13,5,11,13,13,9
20,Bandar Mohammed Mohammed Saeed Mahdi Al Ahbabi,71,71,1400000.0,800.0,74,52,55,69,52,69,74,65,69,70,86,82,77,65,84,52,54,74,43,46,48,66,67,69,41,66,64,65,66,13,10,14,14,14
21,严鼎皓,62,68,625000.0,2000.0,55,56,55,64,56,62,52,59,59,62,67,66,74,58,59,54,56,81,65,60,55,58,60,65,58,60,56,57,48,9,10,15,13,10
22,Victor Okoh Boniface,68,76,2700000.0,6000.0,38,66,63,63,63,67,56,38,59,67,73,78,68,63,61,70,78,71,87,61,53,33,68,63,64,67,33,19,16,14,5,7,7,12
23,Carlos Raúl Olses Quijada,67,72,1300000.0,500.0,10,5,11,27,5,12,10,12,24,10,34,32,31,68,39,46,61,20,55,5,24,10,4,40,13,35,7,13,12,66,64,61,63,70
24,Vincent Gembalies,61,67,475000.0,1000.0,34,27,50,48,31,43,28,28,40,44,78,80,57,54,66,26,75,65,91,24,61,59,39,44,33,48,51,63,60,13,7,7,10,9
25,Moctar Sidi El Hacen El Ide,68,75,2400000.0,3000.0,34,66,57,70,38,64,30,40,67,67,57,54,53,67,65,51,81,75,84,59,62,72,67,65,62,57,60,72,60,14,15,13,13,6
26,Rubén Cordano Justiniano,68,76,2300000.0,500.0,13,5,11,21,7,14,11,12,17,11,24,33,38,60,47,49,78,22,45,8,25,8,4,32,11,37,9,12,12,69,67,65,65,70
27,Ramiro Vaca Ponce,68,77,2700000.0,5000.0,70,64,40,67,70,75,65,64,60,66,74,73,76,53,61,68,49,80,22,65,20,20,72,48,67,51,27,25,22,6,14,8,11,9
28,Yaya Dukuly,55,69,300000.0,2000.0,42,43,31,43,38,63,38,33,40,58,91,93,79,35,61,35,43,45,39,44,33,22,41,45,38,40,23,29,29,13,15,12,7,14
29,Lewis Miller,63,72,1000000.0,1000.0,55,41,56,58,31,58,35,29,55,55,69,73,72,58,62,52,83,77,75,39,65,57,50,52,37,53,59,60,61,10,11,11,10,5
30,Max Normann Williamsen,59,76,550000.0,500.0,35,28,55,57,34,38,36,28,53,52,55,55,61,56,53,54,65,48,70,32,62,58,32,37,36,52,59,59,59,9,10,7,12,13
31,Andrei Chindriș,64,69,800000.0,2000.0,37,37,63,63,26,36,22,36,48,52,69,65,64,61,58,33,78,70,78,35,62,63,36,41,46,61,62,63,65,8,14,8,13,6
32,Iulian Lucian Cristea,70,72,1700000.0,9000.0,31,36,70,60,33,49,30,31,58,52,72,76,70,64,68,47,90,80,76,34,73,70,35,36,34,67,68,73,71,8,14,7,8,13
33,Călin Popescu,56,66,325000.0,1000.0,41,51,42,59,39,57,43,42,54,54,72,74,80,54,78,47,59,60,57,40,47,41,53,56,47,53,38,41,43,6,7,9,12,6
34,Roberto Carlos Fernández Toro,64,75,1300000.0,500.0,62,32,44,59,25,51,51,29,59,38,64,56,62,56,85,30,63,87,51,29,50,65,47,34,37,45,55,68,67,8,12,6,11,10
35,Javier Navarro Rodríguez,66,72,1400000.0,7000.0,66,62,41,62,46,68,58,44,58,67,74,76,68,58,69,55,51,55,56,56,49,21,62,60,50,55,22,25,24,15,11,15,13,7
36,Jesús Alejandro Gómez Molina,63,73,1000000.0,1000.0,53,32,63,58,27,62,39,35,39,60,66,67,57,56,54,34,57,69,59,36,50,55,46,39,47,44,57,66,64,7,12,6,12,5
37,Michał Karbownik,68,76,2600000.0,15000.0,68,39,55,68,32,71,62,38,59,70,78,76,64,60,83,45,60,70,56,37,66,63,62,64,44,60,61,63,61,6,5,15,12,12
38,Benjamin James Davis,57,66,350000.0,1000.0,50,35,42,63,38,54,42,43,59,60,61,63,68,55,81,56,59,55,49,43,63,49,45,61,44,48,48,57,55,12,6,13,9,6
39,Thomas Hasal,64,72,1100000.0,1000.0,14,7,14,21,6,8,11,11,17,12,27,26,23,63,35,44,53,23,63,7,18,13,6,30,13,23,8,11,13,64,61,58,62,68
40,何宇鹏,54,61,210000.0,1000.0,47,38,46,55,28,53,37,33,46,56,74,68,73,53,50,50,61,58,57,30,49,43,42,43,40,45,45,46,49,10,10,5,15,10
41,Mohammad Nawaz,55,64,250000.0,500.0,10,9,11,24,6,10,10,14,22,17,37,43,60,51,61,41,74,26,25,6,19,7,5,49,14,30,8,12,12,56,51,54,51,61
42,Thierno Mamadou Lamarana Ballo,65,75,1600000.0,3000.0,55,56,41,62,49,75,52,40,51,68,82,75,81,59,83,57,55,55,38,59,55,27,60,63,40,54,42,43,38,14,12,12,6,8
43,Ovidiu Ioan Perianu,63,74,1000000.0,2000.0,56,49,57,64,55,61,78,44,60,60,75,76,80,65,73,60,65,74,70,56,67,59,48,46,56,62,57,64,60,10,5,12,14,10
44,Faustino Adebola Rasheed Anjorin,66,80,2100000.0,17000.0,58,65,52,66,47,71,64,62,64,69,70,76,61,58,71,70,58,52,76,66,61,43,59,67,64,67,44,56,52,11,14,15,7,9
45,Samir Sophian Chergui,67,76,2100000.0,3000.0,58,42,59,67,30,61,41,43,65,63,58,49,71,66,68,47,72,43,71,44,67,66,52,60,40,64,68,69,68,7,9,11,10,12
46,Dawid Szot,61,73,750000.0,1000.0,49,22,49,60,30,31,25,22,35,53,73,70,62,55,58,40,70,67,70,24,54,60,40,54,38,50,57,61,57,14,8,14,7,9
47,Khalid Essa Al Ghannam,65,76,1600000.0,7000.0,52,54,43,56,42,76,50,39,55,70,77,75,87,58,79,56,38,70,39,51,34,24,62,54,51,66,29,26,31,8,13,14,8,5
48,Edwin Stiven Mosquera Palacios,69,81,3400000.0,3000.0,71,55,51,61,52,70,49,31,65,68,82,84,79,60,66,62,67,68,68,51,29,11,69,65,54,52,17,10,18,9,9,5,10,7
49,Zakaria Aboukhlal,72,79,4800000.0,13000.0,63,73,48,72,54,73,68,52,62,70,87,85,85,67,76,73,62,80,71,68,67,20,65,69,62,66,53,42,33,10,6,10,5,12
50,Jacob Greaves,70,77,3000000.0,7000.0,39,25,67,63,24,56,36,28,64,60,63,75,52,68,55,41,74,72,79,31,70,69,44,51,34,60,67,73,69,11,9,13,11,8
51,Karl Jakob Hein,64,74,1100000.0,7000.0,10,8,17,25,6,10,13,12,21,12,33,38,36,62,31,42,34,40,57,7,18,12,6,32,18,26,9,16,15,61,63,56,64,66
52,Christian Joe Conteh,65,74,1600000.0,2000.0,58,58,39,54,47,74,50,35,39,65,94,93,85,55,80,41,49,58,46,42,45,19,57,49,40,62,26,31,27,5,14,14,15,6
53,Timothé Nkada,57,66,375000.0,4000.0,46,58,62,53,49,60,53,38,39,58,69,68,64,52,70,55,83,53,52,53,32,16,52,49,69,47,20,13,22,14,15,8,5,13
54,Kevin Nana Yaw Berkoe,54,63,230000.0,2000.0,45,30,37,33,20,48,25,32,21,48,75,80,73,47,52,27,63,58,64,20,54,50,46,37,31,38,45,52,53,9,7,7,8,13
55,Hernán Luis Rodríguez Rodríguez,67,69,1300000.0,500.0,40,59,57,69,25,59,32,41,65,74,70,82,80,62,80,44,70,84,60,62,58,70,70,61,39,49,43,69,58,12,10,11,8,7
56,Braian Óscar Ojeda Rodríguez,70,80,3400000.0,23000.0,55,47,59,71,45,67,43,39,69,71,72,63,75,65,79,69,79,77,59,57,81,65,60,68,41,61,66,69,67,7,6,9,9,14
57,Luca Jannis Kilian,74,80,6000000.0,19000.0,48,36,74,67,29,48,31,35,61,59,68,72,50,72,47,45,65,63,84,33,72,72,33,52,36,69,75,77,73,10,8,11,9,11
58,Nesta Guinness-Walker,64,70,875000.0,4000.0,63,35,48,62,25,63,52,40,54,61,82,84,70,54,54,48,74,70,63,22,51,56,60,57,32,56,57,58,57,9,8,13,14,15
59,Nathan N'Goumou Minpole,71,81,4200000.0,15000.0,66,67,46,67,65,70,62,47,61,70,83,89,67,70,61,66,58,73,59,59,46,17,71,63,66,67,41,31,34,9,11,9,12,11
