,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
19,Jean Carlos Quiñónez,65,74,1500000.0,500.0,63,60,55,60,55,70,55,61,55,60,90,90,68,58,58,64,55,70,58,55,44,53,54,50,65,55,58,60,61,10,9,9,6,7
20,Jesse Vermaning,57,68,325000.0,850.0,33,29,56,37,29,33,26,30,35,37,60,58,49,45,57,43,65,59,66,22,47,60,31,28,45,47,56,62,65,9,10,7,11,13
21,Damian van der Haar,56,70,300000.0,500.0,27,30,56,40,30,32,26,32,28,37,58,55,40,47,60,40,71,63,58,20,46,56,23,31,50,44,54,65,61,10,6,12,7,12
22,Sebastian Pérez Bouquet,62,76,925000.0,3000.0,55,53,38,64,43,65,58,44,62,65,69,66,78,56,78,55,33,61,40,58,42,51,58,62,48,62,44,52,48,6,7,6,11,7
23,Caspar Jander,63,74,1000000.0,1000.0,59,42,48,64,39,68,50,47,60,69,75,76,74,67,78,48,55,70,58,41,65,60,59,63,48,58,62,60,57,9,8,14,10,6
24,Tyrese Dyce,54,64,230000.0,1000.0,50,27,37,29,23,46,27,29,28,34,65,62,54,52,42,27,61,62,78,29,47,53,36,30,33,45,51,58,57,11,5,7,14,6
25,Zak Johnson,51,68,140000.0,500.0,45,25,40,33,22,50,30,31,29,38,66,63,62,48,78,29,58,60,52,28,48,52,46,36,39,38,44,47,48,14,11,14,8,12
26,Abdoulaye Bakayoko,64,76,1300000.0,1000.0,31,29,61,57,34,51,37,27,44,58,72,81,49,61,57,55,66,59,68,23,68,62,33,39,41,53,64,67,65,14,13,13,12,14
27,Raúl Parra Artal,65,74,1500000.0,6000.0,63,43,65,55,31,48,41,57,47,63,66,63,52,56,58,68,72,63,74,51,57,66,38,39,33,55,67,67,59,12,13,6,5,14
28,Ilya Svinov,64,72,1100000.0,6000.0,14,12,15,22,12,15,19,15,29,17,38,41,32,48,42,46,52,19,63,11,18,21,10,35,19,39,11,13,15,64,63,61,66,65
29,Eliton Júnior,61,68,650000.0,650.0,64,48,34,66,39,62,46,37,58,64,65,62,58,55,65,50,48,56,64,45,31,28,64,61,51,58,26,28,24,9,7,8,8,5
30,Oscar Uddenäs,65,77,1700000.0,1000.0,58,63,35,60,42,69,48,36,58,66,79,77,76,56,70,63,47,71,64,54,34,20,63,60,45,50,16,36,24,6,12,6,11,9
31,Samuel Anini Jr,55,75,350000.0,500.0,49,51,31,50,44,55,42,34,46,56,78,75,84,44,82,53,46,52,40,43,36,19,48,48,42,50,29,29,28,12,9,13,12,11
32,Johannes Yli-Kokko,55,69,300000.0,500.0,45,50,45,55,42,52,46,32,52,58,72,70,61,52,72,55,58,58,45,42,55,38,57,52,39,51,32,38,40,14,14,8,12,12
33,Anton Kade,61,75,750000.0,1000.0,56,59,38,57,45,64,57,43,52,65,76,76,71,49,73,49,51,53,39,51,30,19,58,52,50,52,25,25,21,9,15,8,11,8
34,Jannik Zahmel,57,69,400000.0,700.0,51,55,57,61,58,56,51,42,55,56,76,77,73,39,72,65,57,57,52,55,40,16,55,51,58,48,18,21,28,6,13,7,12,13
35,Javier Guerra Moreno,62,78,1000000.0,3000.0,57,49,65,70,37,61,45,41,67,69,58,60,60,56,61,63,65,56,58,59,57,53,56,63,60,49,53,50,54,5,12,13,11,14
36,Dimitrios Keramitsis,62,80,925000.0,500.0,37,18,64,40,30,32,32,30,28,43,55,63,45,53,38,42,70,61,70,25,59,63,30,30,32,44,59,72,63,7,8,11,6,5
37,Niko Koulis,56,63,275000.0,3000.0,35,24,55,45,26,26,30,26,30,40,53,55,49,40,50,33,60,55,70,22,61,55,28,33,33,36,57,60,56,7,7,9,10,8
38,Jorn Berkhout,58,70,450000.0,850.0,35,28,58,52,25,50,36,45,44,49,71,75,77,57,70,44,73,62,47,27,51,59,28,39,47,55,60,64,62,13,9,8,14,6
39,Jan Ciućka,53,66,220000.0,850.0,28,58,47,46,46,62,50,30,37,50,59,54,59,56,63,58,52,51,58,48,32,18,41,50,60,42,14,11,16,6,14,10,7,5
40,中原 輝,65,66,875000.0,2000.0,60,64,41,66,59,65,66,64,64,66,65,59,64,58,85,61,49,66,60,67,50,44,62,67,59,60,42,44,40,7,13,12,8,11
41,岡澤 昂星,58,68,400000.0,500.0,49,45,49,59,30,53,35,37,58,55,59,57,62,55,72,50,58,59,42,40,58,54,31,57,35,45,59,61,59,9,8,10,11,14
42,Özkan Yiğiter,59,69,475000.0,2000.0,52,39,56,66,39,59,50,48,58,63,63,60,55,55,49,65,66,53,70,43,72,51,48,46,45,45,52,58,55,13,11,8,8,15
43,Mika Baur,62,76,900000.0,500.0,57,56,48,63,49,66,50,36,56,65,67,65,72,48,76,53,57,54,56,48,48,44,57,60,42,42,36,46,39,13,9,10,13,12
44,Anas Nanah,57,76,400000.0,550.0,52,31,48,46,39,58,37,32,48,49,68,68,71,54,66,45,62,52,57,40,58,53,49,37,50,52,60,60,56,12,5,6,7,5
45,Amourricho van Axel Dongen,64,84,1600000.0,800.0,62,60,39,53,54,67,62,49,52,63,82,81,73,57,75,60,46,59,65,56,48,26,62,64,58,62,29,28,27,11,9,12,12,14
46,Dawid Olejarka,61,74,775000.0,550.0,61,56,34,62,48,63,57,47,59,64,69,62,76,57,70,64,53,62,44,55,44,28,57,60,49,58,35,32,34,11,14,10,10,7
47,Tomas Kalinauskas,55,64,275000.0,5000.0,52,49,46,57,47,53,49,40,55,56,68,68,66,52,70,48,56,44,48,52,45,28,50,54,48,57,40,46,54,6,14,6,9,9
48,Abel William Stensrud,59,73,550000.0,800.0,30,61,56,52,51,56,33,31,28,57,68,68,66,57,67,58,64,58,60,51,50,18,59,46,58,46,19,13,12,15,15,10,6,10
49,Ibrahima Cissokho,54,70,275000.0,500.0,40,50,36,58,41,53,46,40,56,55,75,73,76,36,77,53,45,52,33,42,34,29,46,55,45,55,40,43,42,14,6,10,11,6
50,Daniel Polanco,67,75,2100000.0,650.0,29,25,68,69,24,22,22,22,52,59,55,55,48,66,65,35,74,65,70,16,63,64,25,29,35,63,70,70,65,9,9,6,10,12
51,Sandi Ogrinec,68,72,1700000.0,5000.0,53,58,56,73,49,70,51,48,74,68,70,69,66,69,72,59,67,73,62,57,62,51,66,67,49,51,38,44,56,9,14,10,8,9
52,Leonardo Gubinelli,62,69,750000.0,500.0,55,45,57,62,35,57,40,37,55,58,58,63,58,57,67,53,68,68,70,42,60,63,35,53,48,55,63,63,61,12,6,13,7,6
53,João Miguel Teixeira Mendes,61,72,700000.0,2000.0,57,33,43,59,43,58,51,46,52,60,78,77,79,56,69,50,59,61,60,40,57,57,51,51,50,54,53,57,59,15,13,13,8,10
54,Noah Lewis,61,67,450000.0,1000.0,27,23,62,46,28,30,31,33,36,38,59,61,48,50,40,47,66,61,82,30,51,59,30,33,38,48,60,68,63,13,10,13,9,11
55,Iverson Contreras,61,71,650000.0,500.0,62,44,55,57,55,61,58,50,55,55,67,67,65,58,66,48,67,62,58,45,55,56,50,48,50,45,52,59,58,13,11,15,14,8
56,Samuel Tel,58,65,375000.0,800.0,43,32,53,41,25,58,34,30,37,46,69,64,52,53,64,31,59,61,56,36,53,58,52,42,44,39,55,65,62,10,11,7,14,14
57,Wilson Ramírez,58,70,400000.0,500.0,13,9,13,16,9,9,11,11,30,13,22,22,38,55,48,44,65,20,42,8,19,15,9,35,20,33,9,15,11,61,60,58,55,53
58,Jenson Seelt,60,77,600000.0,700.0,33,25,63,56,30,41,33,31,39,52,67,66,45,57,44,43,67,62,70,31,52,56,28,33,38,41,52,64,61,13,10,13,7,5
59,Juan Sebastián Madrid,62,72,800000.0,500.0,26,18,67,60,25,28,29,27,58,55,58,60,55,61,61,33,70,61,61,25,58,60,40,35,36,58,61,63,61,6,9,6,14,11
