,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Lazar Mirković,55,68,275000.0,1000.0,26,20,56,37,23,22,26,24,35,43,55,55,43,51,56,21,65,53,66,19,48,55,22,28,20,43,53,57,56,6,7,14,7,8
11,Alexander Bazdrigiannis,56,69,350000.0,500.0,51,56,30,55,49,60,48,32,40,57,67,69,84,46,80,53,60,48,44,50,29,23,54,53,50,41,19,22,21,13,12,7,15,6
12,Paul Tschernuth,59,70,425000.0,2000.0,11,8,12,24,10,12,12,11,20,20,18,17,22,41,38,45,45,24,41,9,25,7,5,21,19,30,6,11,12,60,61,60,58,60
13,Tim Seifert,59,72,500000.0,2000.0,23,25,58,54,24,34,25,26,48,52,57,59,58,54,63,40,71,59,67,23,53,54,28,33,39,48,54,64,63,10,7,13,8,6
14,Luis Jakobi,58,70,450000.0,550.0,35,33,49,61,37,54,37,38,54,59,71,65,76,54,78,52,62,57,47,32,55,56,53,56,36,45,62,55,53,14,7,9,9,7
15,Tim Sechelmann,64,70,850000.0,2000.0,56,33,56,58,34,52,48,35,58,58,64,61,58,65,57,33,64,62,66,32,63,68,40,34,37,57,66,69,64,15,11,14,7,14
16,Marco Kehl-Goméz,64,64,500000.0,2000.0,59,63,49,66,52,64,57,52,61,64,66,66,57,63,65,67,72,74,71,59,61,61,57,61,53,60,62,61,54,11,6,7,13,13
17,Yomi Scintu,57,63,250000.0,1000.0,55,60,67,55,52,55,25,23,21,50,51,56,45,46,50,62,67,59,76,50,60,23,54,40,57,47,18,21,17,7,10,15,7,9
18,Daniel Oyegoke,59,76,550000.0,3000.0,52,37,46,55,34,62,34,36,48,55,70,66,63,52,58,38,57,50,65,30,55,54,51,44,42,49,58,62,62,8,6,5,6,12
19,Tjark Ernst,58,77,475000.0,1000.0,10,8,10,22,8,10,10,10,32,21,31,20,26,51,60,37,61,24,54,8,27,21,5,35,10,43,10,13,11,59,57,49,59,56
20,Henrique Roberto Rafael,68,68,1300000.0,5000.0,60,59,55,61,64,75,59,50,49,70,88,84,86,63,87,69,58,63,40,64,31,24,60,61,58,68,28,32,29,7,8,12,9,9
21,Luis Görlich,61,69,700000.0,950.0,59,35,47,60,42,57,48,32,46,58,69,67,70,56,67,48,57,65,60,39,58,58,42,50,47,43,53,62,58,14,10,13,11,8
22,近藤 友喜,55,65,275000.0,600.0,45,46,42,58,41,60,45,45,56,64,67,62,74,48,81,55,65,53,37,50,52,48,51,53,47,45,47,51,44,9,6,8,12,13
23,Unai Rementería Castro,63,72,1100000.0,2000.0,52,53,62,69,47,58,48,43,67,60,62,68,58,56,72,63,60,71,63,61,72,64,64,61,55,55,63,64,60,7,8,13,12,13
24,Soufiane El-Faouzi,58,68,425000.0,950.0,40,53,41,62,42,64,50,47,51,61,63,65,66,52,72,56,52,46,45,48,45,25,49,60,50,61,42,31,38,6,12,9,11,9
25,Jackson Tchatchoua,67,78,2200000.0,3000.0,64,54,56,59,44,67,58,42,47,60,83,92,75,65,75,67,77,86,78,44,75,57,58,51,55,59,59,58,56,8,13,10,12,6
26,Stelios Andreou,66,76,1700000.0,2000.0,47,23,66,58,26,52,31,36,55,58,66,78,62,63,59,48,68,71,73,28,71,64,28,44,33,59,62,69,65,12,10,12,14,9
27,Arne Schulz,56,72,325000.0,900.0,11,7,14,21,5,13,11,11,28,16,26,25,28,53,25,41,33,27,64,7,20,14,12,33,12,31,12,12,11,51,54,55,52,62
28,Apostolos Konstantopoulos,61,75,725000.0,600.0,29,22,62,59,24,56,26,27,58,61,54,72,58,57,52,38,59,60,72,23,63,56,23,41,36,59,55,62,60,15,12,11,5,11
29,Abraham Okyere,56,70,325000.0,700.0,43,59,52,63,40,67,51,39,53,64,69,75,63,47,66,54,59,58,58,42,55,46,53,46,48,40,42,54,51,6,7,12,6,15
30,Leon Kreković,62,70,900000.0,2000.0,62,58,56,63,52,63,54,55,60,61,71,76,66,56,63,67,70,71,68,56,49,48,58,60,56,57,42,48,46,15,6,9,6,9
31,Maksym Kucheriavyi,56,74,375000.0,1000.0,55,53,51,55,45,55,53,46,53,55,75,72,82,43,85,49,69,55,30,50,50,30,53,48,50,50,32,31,33,6,12,9,9,11
32,Phil Harres,58,72,500000.0,1000.0,34,60,69,54,43,49,30,29,33,57,54,55,59,50,42,55,64,57,82,48,46,29,58,51,56,60,24,25,26,10,9,8,5,7
33,Jong-min Seo,60,74,600000.0,1000.0,46,45,44,61,42,65,52,49,55,63,71,75,77,56,76,57,51,55,59,44,48,41,58,60,45,45,32,37,47,9,7,14,9,9
34,Danny Coogan,54,68,240000.0,1000.0,49,34,42,51,34,51,44,39,42,48,80,77,73,49,72,42,61,58,60,31,52,47,47,47,37,54,48,49,47,6,15,9,12,6
35,Marcos A. Rodrigues Silva,66,73,1700000.0,3000.0,66,52,63,66,39,67,63,66,71,73,65,55,60,64,42,69,64,73,83,62,70,57,63,64,54,73,58,62,61,12,12,11,6,14
36,Haymenn Bah-Traoré,61,65,425000.0,750.0,44,28,45,51,33,52,43,29,43,56,76,80,73,58,80,50,81,67,69,27,57,57,42,37,30,60,60,59,61,11,7,11,13,10
37,Sulaiman Al Saeed,57,61,240000.0,3000.0,50,57,57,54,46,59,45,41,49,58,71,72,60,53,72,51,62,59,66,52,46,22,56,50,51,52,26,32,27,11,14,8,8,15
38,Fabio Blanco Gómez,62,82,1100000.0,8000.0,58,59,34,59,54,68,56,50,50,66,72,74,69,47,71,59,51,55,45,49,39,20,59,52,51,53,28,31,30,15,6,7,10,8
39,Nicolas Wimmer,68,69,1200000.0,5000.0,37,34,70,53,25,49,33,31,54,57,51,46,42,67,41,54,80,68,84,27,63,67,37,48,64,58,68,67,65,6,9,11,15,15
40,Nikola Vasilj,70,74,1700000.0,8000.0,10,9,12,40,6,12,14,11,38,22,36,30,40,68,23,48,64,21,72,7,30,15,8,42,16,55,13,10,14,68,66,64,71,71
41,Pasqual Verkamp,60,66,400000.0,700.0,57,57,54,62,53,63,50,45,51,61,70,71,72,40,70,63,50,50,44,47,45,21,56,59,50,55,23,27,28,11,7,6,14,5
42,山田 真史,60,60,250000.0,750.0,55,53,45,55,44,63,56,38,56,59,83,68,88,42,86,53,41,58,34,43,34,20,57,61,49,50,26,30,34,10,7,10,8,7
43,Yannik Jaeschke,62,62,425000.0,550.0,57,63,63,58,57,57,56,57,45,61,67,66,60,57,58,63,63,71,72,60,48,30,65,53,62,64,30,28,27,6,11,8,14,10
44,Casper Gedsted,57,69,375000.0,1000.0,50,34,39,46,33,57,28,31,34,56,85,79,70,52,74,42,59,62,58,27,65,49,46,42,37,43,47,55,52,6,9,13,14,9
45,Anosike Ementa,61,73,800000.0,2000.0,30,60,59,58,51,58,48,33,51,63,60,68,62,58,36,65,57,57,88,54,67,20,56,49,52,54,23,21,19,13,7,11,15,10
46,Linus Meyer,62,62,400000.0,550.0,61,60,51,59,57,64,58,64,56,61,71,74,80,56,75,62,44,64,68,59,34,23,58,63,51,58,28,28,26,11,7,6,11,7
47,Andrés Sánchez,56,62,180000.0,2000.0,10,6,11,18,9,8,10,10,20,19,28,25,39,44,33,35,58,20,50,7,16,9,4,32,12,37,7,13,13,53,55,47,57,65
48,Raúl Castillo,55,66,275000.0,1000.0,49,36,60,64,33,58,51,48,62,58,57,58,57,55,68,57,64,43,52,32,65,54,40,58,52,48,50,53,64,10,10,7,8,10
49,Sebastián Medellín,55,64,275000.0,900.0,26,29,58,40,30,33,30,35,27,38,63,52,46,51,76,48,67,64,45,21,53,51,31,29,39,44,52,67,64,14,15,15,13,11
50,Archie Brown,54,69,240000.0,1000.0,50,44,49,47,30,54,32,31,31,53,65,64,55,47,49,41,57,58,76,26,57,47,50,45,35,41,47,53,53,14,8,14,6,10
51,Adelio Zárate,60,68,550000.0,500.0,37,44,43,67,34,63,30,35,60,60,60,68,70,48,83,51,58,66,46,49,52,62,50,62,41,54,60,55,43,10,12,13,8,7
52,Nemanja Tekijaški,63,68,650000.0,2000.0,52,29,63,47,26,44,52,31,51,48,68,68,65,62,74,37,71,68,75,31,71,62,33,48,37,48,58,63,63,12,13,12,6,6
53,Connor Teale,50,62,100000.0,500.0,35,22,52,44,29,34,37,32,34,33,53,54,39,47,47,50,52,55,54,21,55,52,30,30,42,42,51,50,49,13,5,8,14,10
54,Ramzi Ferjani,60,68,500000.0,1000.0,37,24,52,60,22,33,22,22,57,41,61,54,52,64,48,42,70,59,72,19,56,58,35,40,43,52,57,63,61,7,6,13,11,14
55,Soufiane Messeguem,63,72,1000000.0,2000.0,53,45,51,64,34,64,50,47,61,71,71,64,61,61,54,61,58,67,67,44,67,62,61,63,43,56,60,63,56,11,6,8,9,14
56,Felix Brand,60,68,525000.0,500.0,54,35,51,55,37,60,53,34,52,56,69,67,59,53,61,43,59,81,74,32,67,52,52,45,36,51,51,58,57,7,9,8,12,14
57,Yannic Voigt,60,75,575000.0,500.0,53,52,36,57,42,66,56,36,50,61,74,69,76,53,73,53,44,71,47,60,46,48,51,47,51,53,42,43,33,14,14,6,10,10
58,Lukas Griebsch,58,73,450000.0,500.0,54,46,43,55,43,54,55,26,53,51,70,66,72,52,69,49,64,70,62,34,57,55,53,45,39,41,53,56,54,10,9,7,6,5
59,Tom Zimmerschied,64,70,925000.0,1000.0,53,61,44,63,56,64,55,43,60,67,71,73,74,53,69,58,54,68,55,54,48,23,59,62,46,57,34,40,45,7,7,10,5,14
